id,isbn,title,author,publisher,image_url,content
79501,9788996344216,생뚱영어 영어단어 암기비법 2,하원복,생뚱영어,https://bookthumb-phinf.pstatic.net/cover/062/009/06200962.jpg?type=m1&udate=20100129,"그림만 보면 바로 외워지는 생뚱영어 시리즈 제2권 『수능기출 2000단어』. 이 책은 영단어를 잊혀지지 않고 외울 수 있도록 영어 단어와 뜻을 그림과 함께 기억할 수 있도록 구성하였다. 명사는 기본이며 부사, 전치사, 숙어 등 영어의 모든 것을 그림으로 나타내 쉽게 기억할 수 있도록 한 언어단어 암기비법이... "
79502,9788996344223,생뚱영어 영어단어 암기비법 3,하원복,생뚱영어,https://bookthumb-phinf.pstatic.net/cover/062/009/06200963.jpg?type=m1&udate=20100129,"그림만 보면 바로 외워지는 생뚱영어 시리즈 제3권 『수능기출 2000단어』. 이 책은 영단어를 잊혀지지 않고 외울 수 있도록 영어 단어와 뜻을 그림과 함께 기억할 수 있도록 구성하였다. 명사는 기본이며 부사, 전치사, 숙어 등 영어의 모든 것을 그림으로 나타내 쉽게 기억할 수 있도록 한 언어단어 암기비법이... "
79503,9788959560844,"초등방송교재시리즈 4-2 (EBS, 2006)",퍼지북스 편집부,퍼지북스,https://bookthumb-phinf.pstatic.net/cover/024/957/02495736.jpg?type=m1&udate=20100111,"EBS TV 방송교재 『EBS 초등방송교재시리즈 4-2』. 본 문제집은 국어ㆍ수학ㆍ사회ㆍ과학 등 총 4권으로 되어 있으며 교과서의 핵심적인 내용을 정리하고, 그에 알맞은 다양한 유형의 문제를 담은 진도 학습 교재, '중간ㆍ학기말 학업성취도평가' 등을 담은 시험 대비 교재, ?"
79504,9788957720042,"일급살인 (미디어잉글리쉬 라이브, 초급)",브릿지교육,브릿지교육,https://bookthumb-phinf.pstatic.net/cover/012/823/01282321.jpg?type=m1&udate=20130221,"1. 제품개요 Media English 는 영화라는 매체를 통해 실제 현장에서 쓰이는 살아있는 언어를 익힐 수 있으므로 학습자로 하여금 실생활에서의 영어구사가 가능토록 도움을 주며, 또한 제공되는 각종 기능을 이용하여 짧은 시간 동안에 보다 효과적이 영어를 습득할 수 있도록 제작된 최첨단 디지털... "
79505,9788992968584,수학축제 수학1 (2011),김종진|김원일|최항철,미학교육미디어,https://bookthumb-phinf.pstatic.net/cover/064/370/06437032.jpg?type=m1&udate=20170706,- 독자대상 : 고등학생- 구성 : 교과문제- 특징 ① 신유형 대비 문제② 오답노트③ 유형별 실력 다지기
79506,9788937871979,영어 중3-2 (2008),편집부,대한교과서,https://bookthumb-phinf.pstatic.net/cover/045/461/04546152.jpg?type=m1&udate=20100111,방과 후 학교 교과학습 전문교재깜지 『내신특강 중학 영어 3-2』. 내신특강은 짧은 시간 안에 효율적인 학습이 가능하도록 교과서의 핵심 내용만을 선별하여 정리해 놓은 교재이다. 전국 기출 문제를 분석하여 빈출 유형의 문제를 수록하여 단기간에 교과서와 학교 시험 문제를 마스터할 수 있게 돕는다.
79507,9788956973203,캐릭터 물감 색칠북 레전더,형설아이 편집부,형설아이,https://bookthumb-phinf.pstatic.net/cover/015/328/01532848.jpg?type=m1&udate=20130704,"&lt;레전더&gt;의 캐릭터들이 그려진 색칠 교재. 아이들은 색칠 공부를 통해 집중력, 관찰력, 공간 인지력이 향상된다. 부록으로는 8색의 물감과 크레파스가 들은「팔레트」와 멋진 레전더 스티커 3장이 들어 있다."
79508,9788915040809,사회 과학을 강화한 삼성초등 총정리 6-1 (2008),삼성출판사 편집부,삼성출판사,https://bookthumb-phinf.pstatic.net/cover/028/856/02885647.jpg?type=m1&udate=20120626,"- 세부 독자대상 : 초등학교 6학년- 특징 : 중간ㆍ학기말 학력평가 대비를 위한 1학기 총정리 문제집으로, 각 과목(국어, 수학, 사회, 과학)의 단원별로 핵심을 짚어주고, 그 단원에 해당하는 문제를 수록하고 있다. 출제 가능성이 높은 중간ㆍ기말고사 예상 문제 포함.- 부록 : 사회ㆍ과학 '핵심엿보기카드... "
79509,9788955182347,어린이 왕중국어 짜이찌엔 한자노트 (리틀차이나),커뮤니케이션중국어언연구소,랭기지플러스,https://bookthumb-phinf.pstatic.net/cover/015/033/01503388.jpg?type=m1&udate=20081009,"어린이 왕중국어 시리즈 3단계 [짜이찌엔]편 교재의 한자 노트이다. 중국어 간자체를 획수 순서대로 따라쓰며 차근차근 익힐 수 있다. 또한, 짤막한 한자 상식을 통해 단어의 생성 과정을 알려준다."
79510,9788990181084,장원한자교실 묘 과정 (한자능력검정시험 6급 6급2 상),김철훈|서효숙|이은희,장원교육문화,https://bookthumb-phinf.pstatic.net/cover/015/103/01510326.jpg?type=m1&udate=20071117,"한자능력검정시험 6급 6급2 上. 이야기로 만나고 게임을 통해 보급하며 한자 다지기로 한자 능력 검정시험 6급, 6급II을 대비하도록 구성된 6급 시리즈의 상권이다."
79511,9788990181053,장원한자교실과정 (한자능력검정시험 8급),이은희|김철훈|서효숙,장원교육문화,https://bookthumb-phinf.pstatic.net/cover/015/103/01510327.jpg?type=m1&udate=20121222,"한자능력검정시험 8급. 이 책은 두 부분으로 구성되어 학습자의 효율적인 학습에 중점을 두고 있습니다. 전반부는 이야기속에서 자연스럽게 한자를 만나고 한자의 훈`음학습, 한자어의 활용, 한자학습을 통한 생각 키우기, 게임으로 되짚어 보기, 다지기를 통한 확인 학습으로 구성하여 체계적이고 과학적인... "
79512,9788991530034,더 체이서 1 (피가 비처럼 내리던 날),이선웅,오엔미디어,https://bookthumb-phinf.pstatic.net/cover/015/138/01513852.jpg?type=m1&udate=20060331,살인자로 몰려 쫓기던 페시스는 폭풍을 뒤쫓는 제국의 왕녀 실비너스와 만났다. 폭풍속에서 실종된 테루나를 구하기 위해 고대 왕국의 유적으로 모험을 떠나는 페시스 현자의 시련을 이겨내고 유적 안에서 찾아낸 테루나는 … 
79513,9788991530041,더 체이서 2 (소녀에게는 은혈이 흐른다!),이선웅,오엔미디어,https://bookthumb-phinf.pstatic.net/cover/015/138/01513853.jpg?type=m1&udate=20060331,살인자로 몰려 쫓기던 페시스는 폭풍을 뒤쫓는 제국의 왕녀 실비너스와 만났다. 폭풍속에서 실종된 테루나를 구하기 위해 고대 왕국의 유적으로 모험을 떠나는 페시스 현자의 시련을 이겨내고 유적 안에서 찾아낸 테루나는 … 
79514,9780194344326,AMERICAN GET READY 1 (A/B),편집부,범문사,https://bookthumb-phinf.pstatic.net/cover/002/002/00200237.jpg?type=m1&udate=20081119,"『American Get Ready! 1 : Student Book』에서 배운 내용들을 확인하면서 좀더 많은 연습을 통해 확실하게 몸에 익히기 위한 학습서이다. 쓰기, 그리기, 연결하기 등 여러 가지 방법을 통해 이미 배운 내용을 잊지 않도록 한다. "
