id,isbn,title,author,publisher,image_url,content
124501,9791197405143,"씨족의 사록 4 - 숫자로 엿본 조선 500년, 국가발전에 기여한 가문의 이모저모(수안 이씨 - 초계 정씨)",김기균 (지은이),하늬바람에영글다,https://image.aladin.co.kr/product/27636/70/cover/k232733123_3.jpg,인류 역사상 《씨족사》가 있는 민족은 얼마나 될까? 조선 역사에 등장하는 거의 모든 씨족(228)을 대상으로 가슴이 웅장해지는 이야기와 애잔하고 안타까운 이야기가 역사 스토리텔러 김기균에 의해 10여 년간 모아졌고 전개되었다.
124502,9791197405150,"씨족의 사록 5 - 숫자로 엿본 조선 500년, 국운을 붙잡은 불멸의 씨족(하동 정씨 - 영천 황보씨)",김기균 (지은이),하늬바람에영글다,https://image.aladin.co.kr/product/27636/70/cover/k212733123_1.jpg,인류 역사상 《씨족사》가 있는 민족은 얼마나 될까? 조선 역사에 등장하는 거의 모든 씨족(228)을 대상으로 가슴이 웅장해지는 이야기와 애잔하고 안타까운 이야기가 역사 스토리텔러 김기균에 의해 10여 년간 모아졌고 전개되었다.
124503,9788999273308,게임으로 성군이 되자 24,다물 (지은이),어울림출판사,https://image.aladin.co.kr/product/27548/69/cover/899927330x_1.jpg,"다물 대체역사 장편소설. [역사를 플레이 하는 성군] 신하의 충성도와 능력치를 볼 수 있는 힘. 그 힘은 군주가 가질 수 있는 최고의 능력이었다. “신궁 이성계? 이 자를 이용해 대륙을 정벌해?” 고려 말, 우왕으로 태어난 게임 기획자 김태천. 어머니를 지키기 위해 고려의 미래를 바꾸다."
124504,9791163025023,퇴마사 사가운 2,박현수 (지은이),동아,https://image.aladin.co.kr/product/27404/62/cover/k732732454_1.jpg,"낮에는 대기업 회장이, 밤에는 악귀를 잡는 악귀가 되는 사가운.태양신의 축복과 악귀의 저주가 함께하는 몸으로 이백 년을 살아온 남자.오랜 세월에도 잊지 못한 과거의 인연을 유령으로 재회하지만그와 함께 과거의 악연이 되살아나 사회에 악의 씨앗을 뿌린다.기괴한 사건사고가 끊이질 않는 현대 한국의... "
124505,9791136424815,종말을 준비하는 중입니다 2,강찬 (지은이),파피루스(디앤씨미디어),https://image.aladin.co.kr/product/27655/16/cover/k482733031_1.jpg,"「대장장이 지그」「강철대제」의 작가 강찬그가 선사하는 기대의 신작!『종말을 준비하는 중입니다』성공을 위해 쉬지 않고 달려온 회사원, 강민혁죽음을 눈앞에 둔 순간,그의 삶에 변화가 찾아온다“꿈속의 능력이 현실에서 발현됐다고……?”다가올 세계의 종말,그 혼란을 잠재우고 왕으로 군림할절대자의... "
124506,9788903126829,신비아파트 신비한 음악이론 12,최정은 (지은이),세광음악출판사,https://image.aladin.co.kr/product/27171/28/cover/8903126823_1.jpg,"전 12권으로 구성한 기초음악이론 교재로, 8권은 5~7권에서 배웠던 내용을 다시 한 번 더 복습할 수 있는 도서다. 개념을 이해하여 실제 음악 연주에서 활용할 수 있도록 구성하였으며 음악이론 학습에 지친 아이들을 위해 쉬어가는 페이지를 수록하였다."
124507,9791161372051,2021 국세청 조사요원실무 2 : 연습문제,"정우승, 유은종 (지은이)",상경사,https://image.aladin.co.kr/product/27306/50/cover/k512732128_1.jpg,"국세청 자격시험인 조사요원시험에 출제되는 국세기본법, 국세징수법, 법인세, 소득세, 부가가치세가 수록되어 있다. 휴대의 편의성을 위하여 제1권에는 이론정리를, 제2권에는 연습문제를 분권하여 수록하였다."
124508,9791161371757,2021 세법학 2 zip - 제3판,"정정운, 손재호 (지은이)",상경사,https://image.aladin.co.kr/product/26989/98/cover/k182730614_1.jpg,"세무사 2차 시험을 대비할 수 있는 세법학 요약서다. 기본서의 주요 내용 및 판례를 전부 반영하였으며, 다양한 도표를 통한 내용 정리 및 유사한 쟁점 비교 학습이 가능하도록 구성하였다. 기본서의 목차와 체계를 따랐고, 목차와 키워드를 중심으로 학습이 가능하도록 구성하였다."
124509,9791135487934,노가다로 게임지존 20,스노우베어 (지은이),로크미디어,https://image.aladin.co.kr/product/27569/15/cover/k582733010_1.jpg,스노우베어 게임 판타지 장편소설. 누군가에겐 지옥 같은 난이도 나에겐 인생 역전의 기회. 게임 작업장에서 대게잡이까지 빚 때문에 노예 같은 삶을 살던 민혁. 트럭에 치여 죽은 줄만 알았는데 눈을 떠 보니 20년 전?
124510,9791135465307,기어코 무대로 2,공원동 (지은이),로크미디어,https://image.aladin.co.kr/product/27547/25/cover/k782733493_1.jpg,"“관심을 받으면 집중이 잘돼요.”사상 최강의 관종(?) 싱어송라이터가 나타났다!데뷔 직전 사고로 인해 모든 것을 포기한 도원경삼 년 뒤, 그에게 기적이 일어났다?사람들의 시선을 받으면 능력이 발현!너튜브 영상이 대박 나고서바이벌 오디션 출연 제의까지?도원경 사전에 더 이상 포기는 없다!좌절을... "
