id,isbn,title,author,publisher,image_url,content
106501,9791138800303,생각했다,이연우 (지은이),좋은땅,https://image.aladin.co.kr/product/27570/32/cover/k642733011_1.jpg,이연우 작가의 네 번째 시집. 계절의 변화에서 오는 사랑과 이별을 소박하게 이야기했다. 시집의 첫 문장을 책을 내고 나서 작가가 하는 말은 모두 변명일 뿐이라며 할 말이 남지 않았다고 시작한 작가는 짧은 시를 통해 독자의 문장을 채워 넣을 큰 여백을 곳곳에 남겨 두었다.
106502,9791137252974,일일일절 3,황봉규,BOOKK(부크크),https://bookthumb-phinf.pstatic.net/cover/208/697/20869766.jpg?type=m1&udate=20210824,9월부터 12월까지 매일 성경 구절 한 절과 한 쪽씩의 묵상글을 실은 책.
106503,9791190450485,알기쉬운 골격해부학,"Dr A. L. Neill (지은이), 강준한, 이규진, 이민선, 이춘옥 (옮긴이)",메디안북,https://image.aladin.co.kr/product/27590/32/cover/k292733110_1.jpg,해부학의 구조를 알파벳순으로 나열하여 쉽게 찾아 볼 수 있는 교재다. 인체 구조를 그림과 함께 설명하고 있다. 인체의 골격 구조와 관절 그리고 그것을 형성하고 있는 인대에 관해 아주 구체적이면서도 명확하게 기술되어 있다.
106504,9791137252479,성공하는 멀티플레이어,문효정 (지은이),부크크(bookk),https://image.aladin.co.kr/product/27846/39/cover/k992734584_1.jpg,변화하고 있는 시대흐름에 발맞춰 나아가며 소소한 일상의 행복을 재발견하는 재택근무 스토리입니다.
106505,9788976044716,셜록 홈즈 퍼즐 게임 - 범죄 사건으로 퍼즐 풀기,"피에르 벌로퀸 (지은이), 최경은 (옮긴이)",문예춘추사,https://image.aladin.co.kr/product/27562/17/cover/8976044711_1.jpg,"셜로키언과 퍼즐 마니아에게 열광적인 호응을 얻었던 전편 《셜록 홈즈 두뇌 게임》의 2탄 격이다. 《셜록 홈즈 퍼즐 게임》역시 한 장씩 순서대로 넘겨 읽는 게 아니라, 퍼즐 하나를 풀 때마다 껑충껑충 뛰어다니며 추적하는 ‘추리 퍼즐 북’이다."
106506,9791137252417,무지개빛 세상속으로,문효정 (지은이),부크크(bookk),https://image.aladin.co.kr/product/27846/39/cover/k932734584_1.jpg,문효정작가 시리즈도서 2021&#x0D;&#x0D;1. 단비같은 부업소득만들기&#x0D;2. 문효정명언 100선&#x0D;3. 무지개빛 세상속으로&#x0D;4. 성공하는 멀티플레이어&#x0D;5. 매일 성공하는 오늘&#x0D;&#x0D;365 긍정확언과 함께 일상의 소소한 행복과 기쁨을 기록하는 마스터플랜입니다&#x0D;&#x0D;1권-5권... 
106507,9791137252400,"사회복지사업법 해설 - 3판, 증보판",최호용 (지은이),부크크(bookk),https://image.aladin.co.kr/product/27902/27/cover/k092734405_1.jpg,"사회복지법인이나 사회복지시설 제도는 그 역사가 짧지 않음에도 불구하고, 그 법리와 관련된 서적이나 연구 결과를 찾아보기가 매우 힘들고, 이러한 사정으로 인해 관련 공무원이나 민간의 실무자들이 그 업무를 수행하는데 있어 많은 어려움을 겪고 있는 것이 현실이다. 『사회복지사업법 해설』은 이러한... "
106508,9791137252370,우리의 이야기에 봄이 있다면,김동완 (지은이),부크크(bookk),https://image.aladin.co.kr/product/27816/39/cover/k752734575_1.jpg,"첫 번째, 두 번째, 세 번째 이야기는 사랑 이야기입니다. 네 번째 이야기는 또 다른 사랑 이야기입니다. 아마, 네 번째 이야기의 사랑이 수많은 사랑의 모습 중 가장 위대하고 변함없는 모습의 사랑일 것입니다. -들어가며-너를 그릴 때마다 / 별을 그리면별을 하나, 둘 / 시간 가는 줄 모르고 그려가다가우주가... "
106509,9791137252219,가람 흐르듯,박하연 (지은이),부크크(bookk),https://image.aladin.co.kr/product/27852/58/cover/k172734684_1.jpg,"공허한 날들에 벗어나기 위해 생각을 정리하여 글을 썼고, 그것이 시가 되어 행복, 슬픔, 사랑, 삶. 작가의 모든 생각을 시로 적어 아름답고 솔직하게 적어낸 21살 인생 첫 시집이다.&#x0D;"
106510,9791137252301,글로 모인 사이 9,"낭만앨리, 마마뮤, 오감나비, 글향, 그래서블루플래닛, 스카일라, 나오미 (지은이)",부크크(bookk),https://image.aladin.co.kr/product/27838/95/cover/k392734784_1.jpg,"'글로 모인 사이'는 내어 놓는 글쓰기를 지향합니다. 그 누구라도 진실된 마음으로 각자 고유의 이야기를 내어 놓으면, 그 글이 모여 책이 된다는 걸 직접 보여드리고 싶었다. 작가라서 쓰는 게 아니라, 쓰니까 작가라는걸. 책을 낸 사람이 작가가 아니라, 글을 쓰고 내 이야기를 내어 놓을 줄 아는 사람이 작가란 걸... "
106511,9791160734706,학교수학과 작도교육 - 2020년 연보,"서보억, 한혜숙, 이광상 (엮은이)",경문사(경문북스),https://image.aladin.co.kr/product/27562/41/cover/k382733914_1.jpg,"작도교육에 대한 폭넓은 이해와 수학교육적 대안을 모색하였다. 작도의 개관부터 실제, 수업적용 사례를 다루었다. 본 연보를 통해 제시한 다양한 작도의 실제는 매우 유용하고 활용가치가 높은 교육자료로 학교현장에서 사용될 것이다."
106512,9791134875367,유라기장의 유우나씨 20,미우라 타다히로 (지은이),학산문화사(만화),https://image.aladin.co.kr/product/27045/68/cover/k442731787_1.jpg,"밀리아, 또 같이 놀자!&#x0D;뭐... 가끔이라면 또 승부해줄 순 있어요!&#x0D;&#x0D;아침에 눈을 뜨니 건장한 아저씨로 변한 유우나! 울끈불끈 탄탄하게 변한 겉모습에도 동요하지 않는 코가라시에게 일말의 서운함을 느끼는데... 어느 날, 유라기장을 찾아온 아사카는 코가라시에게 알몸을 보인 충격으로 다 같이... "
