id,isbn,title,author,publisher,image_url,content
142501,9791196778583,황제의 딸 : 뒤바뀐 운명 1,"경요 (지은이), 이혜라 (옮긴이)",홍(도서출판),https://image.aladin.co.kr/product/28295/19/cover/k182835198_1.jpg,아버지를 찾아 제남에서 북경으로 온 자미는 아버지를 만날 방법을 찾지 못해 방황하던 중 우연히 제비라는 소녀를 만난다. 자미는 자신과 전혀 다른 성격과 성향을 지닌 제비를 보고 당황하지만 어쩐지 그런 제비가 낯설지 않고 편하다. 제비 역시 자미에게 비슷한 감정을 느낀다.
142502,9791165455286,차이나 버킷리스트 베이징을 기억하다,심재훈 (지은이),바른북스,https://image.aladin.co.kr/product/28293/96/cover/k032835094_1.jpg,주요 2개국(G2)으로 떠오른 중국에서 가장 중요한 수도 베이징의 참모습을 알기 위한 필독서. 베이징 하면 자금성이나 천안문 등 대표 관광지만 주로 알고 있지만 이 책은 진짜 베이징 토박이들의 일상생활 체험을 바탕으로 중국의 진짜 매력을 전하고 있다.
142503,9791159970672,"십대, 좋은 습관 1일 1실천",이형준 (지은이),피플앤북스,https://image.aladin.co.kr/product/28330/27/cover/k492835909_1.jpg,"10년 이상의 교직생활을 통해 보고, 느끼고, 경험한 사례들을 소개하고 가치관을 형성해야 할 청소년들과 변화에 실패한 청소년들을 위해 실현가능하고, 쉽고, 구체적인 38가지 덕목과 지침을 이 책에 실었다."
142504,9791159018499,통번역 교육을 위한 기본 개념과 모델,"다니엘 질 (지은이), 이미경 (옮긴이)",한국외국어대학교출판부 지식출판원(HUINE),https://image.aladin.co.kr/product/28309/28/cover/k602835703_1.jpg,존 벤자민스 통번역 총서 1권. 통번역 경험이 전혀 없는 초보 학생이 대상인 교육과정에서는 먼저 방법론을 소개하고 교육의 핵심적인 부분인 실전 연습으로 넘어가도록 한다. 전문통번역사 재교육세미나에서 활용하는 경우는 몇 가지 사례를 추가한다면 강의를 듣는 통번역사들이 배운 바를 현장에서 적용하는데 도움이 될 것이다.
142505,9791191036794,스페인어를 공부해야 하는 대학생들이 빠르게 단어를 숙지하는 법,최단시간외국어연구회 (지은이),수학연구사,https://image.aladin.co.kr/product/28315/40/cover/k172835802_1.jpg,제2외국어는 아주 특수한 사람을 제외하고는 늘 보는 대상이 아닐 수 있다. 그렇다면 까먹고 또 까먹고 하는 게 제2외국어이고 그런 점을 감안해서 제작했다. 결국에는 쏙쏙 스토리로 기억과 재인이 되어야 한다.
142506,9791196403225,영어는 단어다,지니쌤 (지은이),지니의영어방송국,https://image.aladin.co.kr/product/28334/87/cover/k292835906_1.jpg,"우리가 영어를 잘하지 못하는 진짜 이유는 미국인들이 매일 쓰는 쉬운 단어를 제대로 알지 못하기 때문이다. 미국인들은 3,000개의 단어로 일상 대화, 영화, 소설, 신문과 잡지, 비즈니스에 쓰인 모든 영어의 90%를 사용한다. 미국인이 매일 쓰는 1748개 표제 단어, 783개 표현 사용법, 114개 회화 패턴을 수록했다."
142507,9791191036701,유튜버가 일본어 청취를 빠르게 익히는 방법,최단시간일본어연구회 (지은이),수학연구사,https://image.aladin.co.kr/product/28145/11/cover/k972835764_1.jpg,외국어 학습은 결국 효율의 싸움이다. 이번 책에서는 어학의 가장 최고봉인 리스닝 청취의 고차원적 고민에 대해서 다루도록 한다. 여기서의 고민들만 해결이 되면 여러분들의 리스닝 청취에는 문제가 없게 될 것이다.
142508,9791186767177,임금을 죽여라,"김하늘 (지은이), 김옥재 (그림)",모난돌,https://image.aladin.co.kr/product/28335/72/cover/k332835009_1.jpg,"단종임금에 대한 역사는 열두 살에 임금이 되었으나 삼촌인 수양대군이 일으킨 계유정난으로 물러났다가 사육신이 벌인 복위운동이 실패하자 노산군으로 지위가 떨어져 영월로 귀양을 가서 몇 달 만에 사약을 받고 죽는다는, 한양을 중심으로 쓴 이야기로만 남아있다."
142509,9791158523527,한중일 영화 100년사,안태근 (지은이),글로벌콘텐츠,https://image.aladin.co.kr/product/28307/69/cover/k502835701_1.jpg,"다큐멘터리 명장 안태근 PD가 30여 년간 취재하고 써온 글들을 집대성한, 한중일 영화 100년의 역사를 체계적으로 압축한 책이다. 저자가 그동안 쉼 없이 보아오며 기록으로 남긴 영화 중에서 엄선하여 고른 천여 편을 중심으로 정리하였다."
142510,9791164401246,All of 의학계열 진로진학 - 불꽃남자 윤종호 쌤의 / 대입 의대 치대 한의대 + 의학계열 진로진학 지침서,윤종호 (지은이),하움출판사,https://image.aladin.co.kr/product/28330/77/cover/k732835900_1.jpg,"의학계열 진로진학에 있어서 어느 한 부분도 놓치지 않고 꼼꼼하게 다루고 있는 책이다. 의대, 치대, 한의대뿐만 아니라 약대, 수의대, 생명과학, 보건, 의료계열을 희망하는 학생 모두에게 유용한 정보를 충분하게 제공하고 있다."
142511,9791190159739,중국의 장인들 - 현대 중국의 장인 정신 이야기,김승일 (지은이),경지출판사,https://image.aladin.co.kr/product/28295/15/cover/k002835198_1.jpg,베이징에 있는 고궁박물관에 원본 그대로 진열되어 있는 대량의 서화들은 연대가 오래되어 훼손이 심하다. 이 서화들의 복원 목적은 그 수명을 늘리기 위한 것이다. 고궁박물관에는 일류의 복원사들이 있어 중국의 진귀한 1급 문물들을 복원하고 있다.
142512,9791160033830,어쩌다 시인,"최다희 (지은이), 최선영 (그림)",창조와지식(북모아),https://image.aladin.co.kr/product/28334/80/cover/k662835905_1.jpg,논술수업중 일주일에 한번시를 쓰는 초등학교 4학년에 재학중인 최다희의 시.
142513,9791191036787,누적과 예측을 통한 영어 말하기와 듣기 해답 : 해외진출자를 위한 책,최단시간외국어연구회 (지은이),수학연구사,https://image.aladin.co.kr/product/28316/23/cover/k302835803_1.jpg,외국어 듣기의 누적은 외국어 전체에서의 소리 캐치만큼 무척이나 중요한 문제이다. 단순히 내가 부족하기 때문이 아니고 분명히 누적에 대해서 제대로 처리를 안 하고 있기에 발생하는 문제들이 있다. 이 책에서는 그 해결방법을 알려 준다.
142514,9791186759691,합격 사례를 통한 특목고.자사고 자기소개서 작성법 - 개정판,최이권 (지은이),올드앤뉴,https://image.aladin.co.kr/product/28329/1/cover/k062835807_1.jpg,"자기주도학습전형을 선발하는 학교들이 갈수록 더욱 자기소개서의 면접 비중을 높이고 있는 실정이다. 자기소개서는 미사여구로 글을 포장하는 것이 아니고 본인이 직접 경험한 학습활동, 동아리활동, 독서.봉사활동을 토대로 간결하게 본인을 나타내는 것이다."
142515,9791190626187,교과서 토론 : 세계사,"강문형, 강인미, 김굉미, 송동근, 안희평, 오정은, 이경윤, 정대성 (지은이)",이화북스,https://image.aladin.co.kr/product/28330/38/cover/k512835909_1.jpg,"세계사의 주요 이슈를 살펴보고, 그에 대한 생각을 토론 형식으로 제시한다. 또 이 책은 토론의 안내자 역할을 하며, 이 책을 읽은 후 다른 사람들과 다양한 세계사 문제에 대한 토론을 펼칠 수 있도록 자료와 근거를 제공한다."
142516,9791191611045,이래도 위탁판매가 어려워요,마작가,리시안컬처,https://bookthumb-phinf.pstatic.net/cover/204/905/20490541.jpg?type=m1&udate=20210507,* 구독자와 수강생들의 요청으로 쓰게 된 수익다각화의 첫단계!* 예스24 경제경영 베스트셀러 24위 등극 (2020년 7월 29일)* 왕초보도 쉽게 따라하면 수익 50만원을 만들게 되는 위탁판매 및 쇼핑몰 운영 지침서.* 쇼핑몰 그이후에 대한 사업적 해법까지 제시.&quot;&quot;위탁판매에 대한 유튜브와 블로그 콘텐츠는 그야말로... 
142517,9791161661346,포스트 코로나와 교회의 미래 - 한국교회의 미래와 고신총회70주년을 준비하는 콘퍼런스,"성영은, 박치욱, 김상범, 박해정, 정원혁, 박신웅, 권수경, 제인호 (지은이)",생명의양식,https://image.aladin.co.kr/product/28050/32/cover/k552734431_1.jpg,코로나 이후 교회의 당면한 과제를 제시하고 그 해결책을 모색하고자 한다. 지금까지 세계의 역사를 B.C.와 A.D.로 나누어 기술하고 연구해 왔지만 이제는 B.C.와 A.C.로 구분해야 할 것이라고 한다.
142518,9791191036770,관세사에게 필요한 중국어 빠르게 습득하는 법,최단시간외국어연구회 (지은이),수학연구사,https://image.aladin.co.kr/product/28271/29/cover/k492835998_1.jpg,관세사는 수출입 무역 일을 하는 만큼 여러 가지 외국어 학습을 해두면 평소 업무 뿐 아니라 승진 등에도 분명 도움이 될 것이다. 그래서 이번엔 중국어를 빠르게 배울 수 있는 방법에 대해 설명한다.
142519,9791190585026,키워드로 중국알기 - 21세기 중국이 지향하는 통치방향은?,"인민일보 해외판 학습소조 (지은이), 김승일 (옮긴이)",구포출판사,https://image.aladin.co.kr/product/28295/13/cover/k932835198_1.jpg,"중국공산당 제18차 대회 이래 중국이 거대한 변화가 생긴 데에는 나름대로의 이유가 있다. 시진핑 총서기 동지를 핵심으로 하는 당 중앙은 일련의 새로운 이념, 새로운 사상, 새로운 전략을 제시하였기 때문이다. 이런 ‘새로움’은 일련의 키워드로 요약할 수 있다."
142520,9791160033793,왕국을 구하라,이경순 (지은이),창조와지식(북모아),https://image.aladin.co.kr/product/28334/87/cover/k232835906_1.jpg,"부모님도 안계신데 왕국에 도둑이 들다니! 귀여운 공주님과 용감한 친구들이 도움을 간절히 구하는 신나고 재미있는 그림책이다. 귀여운 친구들도 만나고, 다들 저와 함께 도둑 잡으러 가보자."
