id,isbn,title,author,publisher,image_url,content
214540,9788954745413,(수능특강) 과학탐구영역 화학 I ,"집필 및 검토: 김영호,임재항",한국교육방송공사(EBS),https://image.aladin.co.kr/product/13085/1/cover/8954745415_1.jpg,- 독자대상 : 수학능력시험 준비생- 구성 및 특징 : 2019학년도 수능 연계 교재
214541,9788954745437,(수능특강) 과학탐구영역 지구과학 I ,"집필 및 검토: 강인모,황은수",한국교육방송공사(EBS),https://image.aladin.co.kr/product/13085/4/cover/8954745431_1.jpg,- 독자대상 : 수학능력시험 준비생- 구성 및 특징 : 2019학년도 수능 연계 교재
214542,9788954745505,(수능특강) 제2외국어&한문영역 한문 I ,"집필 및 검토: 정규돈,허시봉",한국교육방송공사(EBS),https://image.aladin.co.kr/product/13085/4/cover/8954745504_1.jpg,- 독자대상 : 수학능력시험 준비생- 구성 및 특징 : 2019학년도 수능 연계 교재
214543,9788954745918,(수능의 7대 함정) 수학영역 수학 가형 ,"집필 및 검토: 김경돈,조정묵",한국교육방송공사(EBS),https://image.aladin.co.kr/product/14111/25/cover/8954745911_1.jpg,연계 교재 집필진이 다년간의 집필 경험을 바탕으로 수능의 역사를 철저히 분석하여 오답률이 가장 높은 수능의 함정을 7가지로 정리하고 함정을 피하는 효과적인 대비법을 제시한다. 기출문제 분석을 통해 학생들이 가장 많이 빠지는 함정에 빠지지 않는 매뉴얼을 미리 공개한다.
214544,9788954745925,(수능의 7대 함정) 수학영역 수학 나형 ,"집필 및 검토: 김경돈,조정묵",한국교육방송공사(EBS),https://image.aladin.co.kr/product/14111/21/cover/895474592x_1.jpg,연계 교재 집필진이 다년간의 집필 경험을 바탕으로 수능의 역사를 철저히 분석하여 오답률이 가장 높은 수능의 함정을 7가지로 정리하고 함정을 피하는 효과적인 대비법을 제시한다.
214545,9788954746007,(2019학년도 수능연계완성 4주 특강) 수학 가형 :고난도·신유형 ,"집필 및 검토: 권백일,차순규",한국교육방송공사(EBS),https://image.aladin.co.kr/product/14597/38/cover/8954746004_1.jpg,"최근 수능 유형 분석을 통한 신유형 문항 개발 및 3, 4점 문항 연습으로 수능 고난도 문항을 대비한다. 4주동안, 유형별/난이도별 문항 풀이 연습으로 학습자가 자신의 강약점 파악 가능하다."
214546,9788954746014,(2019학년도 수능연계완성 4주 특강) 수학 나형 :고난도·신유형 ,"집필 및 검토: 권백일,차순규",한국교육방송공사(EBS),https://image.aladin.co.kr/product/14595/83/cover/8954746012_1.jpg,"최근 수능 유형 분석을 통한 신유형 문항 개발 및 3, 4점 문항 연습으로 수능 고난도 문항을 대비한다. 4주동안, 유형별/난이도별 문항 풀이 연습으로 학습자가 자신의 강약점 파악 가능하다."
214547,9791162277355,(완자) 자습서&평가문제집 :중등수학,"저자: 김원경,김윤희",비상교육,https://image.aladin.co.kr/product/17818/61/cover/scm1548407033086.jpg,- 독자대상 : 중학교 2학년- 구성 및 특징 : 	① 최근 경향 반영	② 학습 내용 체계적으로 구성
214548,9788984944398,13세기 고려와 김취려의 활약 ,한국중세사학회 편,혜안,https://bookthumb-phinf.pstatic.net/cover/068/099/06809914.jpg?type=m1&udate=20150108,「한국중세사학회 연구총서」제3권『13세기 고려와 김취려의 활약』.13세기 중반 고려에 침입한 거란족을 물리쳐 위기에 빠진 왕조를 구하는 데 큰 공을 세운 위열공 김취려 장군의 생애와 업적을 다룬 책이다. 2011년 두 차례에 걸쳐 울산과 서울에서 개최한 학술회의에서 발표한 논문 5편을 토대로... 
214549,9791127253653,알아두면 쓸모있는 가치사전 ,"저자: 강민서,인천 세원고 2학년 4반 출판팀",부크크(Bookk),https://bookthumb-phinf.pstatic.net/cover/143/416/14341680.jpg?type=m1&udate=20181207,"매일 아침 가치를 선정하고 공유하는 자료로서 참고가 되었던 「아름다운 가치 사전」은 초등학생들을 대상으로 써진 책이었다. 그러다보니 자연스레 ‘왜 중?고등학생을 위한 책은 없을까?’ 라는 질문을 하게 되었고, 이 질문에 공감한 아이들이 모여 출판팀을 조직하였다. 아이들은 기존의 가치들도 중요하게... "
214550,9788927704355,영리한 영문법 :초등 영어 리더의 한 수 ,지은이: 주선이,다락원,https://image.aladin.co.kr/product/17678/82/cover/8927704355_1.jpg,"영문법을 일방적인 설명 위주로 정리하고 암기하는 방식의 학습에서 벗어나 학습자들이 영문법을 공부하면서 가장 궁금해 하는 질문에 대한 답을 직접 찾아가는 과정을 통해 스스로 학습의 틀을 마련해주고, 이로 인해 학업 성취도까지 높여 준다."
214551,9791162273296,교과서 개념 잡기 :초등수학,비상교육 [편],비상교육,https://image.aladin.co.kr/product/17376/60/cover/k332534698_1.jpg,교과서의 필수 문제로 구성했고 교과서 개념을 재미있게 익힐 수 있도록 교과서 활동으로 구성했다. 일주일에 5강씩 4주 동안 학습하여 완성할 수 있게 20강으로 되어있다.
214552,9788954743686,(예비 중1을 위한) EBS중학 신입생 예비과정 :국어 ,"집필 및 검토: 강영미,오경란",한국교육방송공사(EBS),https://image.aladin.co.kr/product/12471/26/cover/8954743684_1.jpg,- 독자대상 : 예비 중학교 1학년- 구성 : 이론 + 문제- 특징 : ① 중학 교과 입문서② 새 교과서 반영
214553,9788954743723,(예비 중1을 위한) EBS중학 신입생 예비과정 :과학 ,"집필 및 검토: 강충호,이유진",한국교육방송공사(EBS),https://image.aladin.co.kr/product/12471/35/cover/8954743722_1.jpg,- 독자대상 : 예비 중학교 1학년- 구성 : 이론 + 문제- 특징 : ① 중학 교과 입문서② 새 교과서 반영
214554,9791162277317,패러디 라이팅 =초등 영어 쓰기 교재.Parody writing ,"저자: 이장돌,염효진",비상교육,https://image.aladin.co.kr/product/17578/10/cover/k962534603_1.jpg,패러디 라이팅은 원래의 글(Original)을 기초로 자신만의 모방글(Parody)을 써 보는 신 개념 영어 쓰기 학습법이다. 처음부터 하나의 글을 완성하는 것은 어렵지만 비슷한 구조의 글을 반복해서 써 봄으로써 자연스럽게 자기만의 독창적인 글을 쓸 수 있는 능력을 키우게 된다.
214555,9791162273579,교과서 개념 잡기 :초등수학,비상교육 [편],비상교육,https://image.aladin.co.kr/product/17376/60/cover/k482534698_1.jpg,교과서의 필수 문제로 구성했고 교과서 개념을 재미있게 익힐 수 있도록 교과서 활동으로 구성했다. 일주일에 5강씩 4주 동안 학습하여 완성할 수 있게 20강으로 되어있다.
214556,9791162277324,패러디 라이팅 =초등 영어 쓰기 교재.Parody writing ,"저자: 이장돌,염효진",비상교육,https://image.aladin.co.kr/product/17578/13/cover/k912534603_1.jpg,패러디 라이팅은 원래의 글(Original)을 기초로 자신만의 모방글(Parody)을 써 보는 신 개념 영어 쓰기 학습법이다. 처음부터 하나의 글을 완성하는 것은 어렵지만 비슷한 구조의 글을 반복해서 써 봄으로써 자연스럽게 자기만의 독창적인 글을 쓸 수 있는 능력을 키우게 된다.
214557,9791162277331,패러디 라이팅 =초등 영어 쓰기 교재.Parody writing ,"저자: 이장돌,염효진",비상교육,https://image.aladin.co.kr/product/17578/15/cover/k092534603_1.jpg,패러디 라이팅은 원래의 글(Original)을 기초로 자신만의 모방글(Parody)을 써 보는 신 개념 영어 쓰기 학습법이다. 처음부터 하나의 글을 완성하는 것은 어렵지만 비슷한 구조의 글을 반복해서 써 봄으로써 자연스럽게 자기만의 독창적인 글을 쓸 수 있는 능력을 키우게 된다.
214558,9791162277348,패러디 라이팅 =초등 영어 쓰기 교재.Parody writing ,"저자: 이장돌,염효진",비상교육,https://image.aladin.co.kr/product/17578/16/cover/k042534603_1.jpg,패러디 라이팅은 원래의 글(Original)을 기초로 자신만의 모방글(Parody)을 써 보는 신 개념 영어 쓰기 학습법이다. 처음부터 하나의 글을 완성하는 것은 어렵지만 비슷한 구조의 글을 반복해서 써 봄으로써 자연스럽게 자기만의 독창적인 글을 쓸 수 있는 능력을 키우게 된다.
214559,9791162275733,(내공의 힘) 사회·문화 :2015 개정 교육과정 ,비상교육 [편],비상교육,https://image.aladin.co.kr/product/17578/56/cover/k702534603_1.jpg,- 독자대상 : 고등학교 전학년- 구성 및 특징 : 	① 최근 경향 반영	② 학습 내용 체계적으로 구성
214560,9791162274125,(내공의 힘) 한국지리 :2015 개정 교육과정 ,"저자: 강재호,마경묵",비상교육,https://image.aladin.co.kr/product/17578/46/cover/k542534603_1.jpg,- 독자대상 : 고등학교 전학년- 구성 및 특징 : 	① 최근 경향 반영	② 학습 내용 체계적으로 구성
214561,9791162274910,(만렙 AM) 확률과 통계 :2015 개정 교육과정 ,비상교육 [편],비상교육,https://image.aladin.co.kr/product/17663/52/cover/k122534510_1.jpg,- 독자대상 : 고등 전학년- 구성 및 특징 : 	① 최근 경향 반영	② 학습 내용 체계적으로 구성
214562,9791162277362,(완자) 자습서 :2015 개정 교육과정 ,"저자: 김원경,허남구",비상교육,https://image.aladin.co.kr/product/17896/47/cover/scm1548407071405.jpg,- 독자대상 :  고등학생- 구성 및 특징 : ① 최근 경향 반영② 학습 내용 체계적으로 구성
214563,9791162276686,최고득점 수학 :중등,"저자: 최문섭,최현정",비상교육,https://image.aladin.co.kr/product/17634/25/cover/k312534211_1.jpg,- 독자대상 : 중등 2학년- 구성 및 특징 : 	① 최근 경향 반영	② 학습 내용 체계적으로 구성
214564,9788964899311,한낮의 켄터키블루그래스 ,"지은이: 권효진,이귀란",충북소설가협회,https://image.aladin.co.kr/product/17669/4/cover/8964899318_1.jpg,"충북소설은 1998년 창간호 『조각보 만들기』를 시작으로 2018년 현재 21호 『한낮의 켄터키블루그래스』를 출간했다. 이번 호에는 권효진, 박희팔, 안수길, 전영학, 김창식, 송재용, 오계자, 정순택, 강순희, 김미정, 강석희, 이규정, 이귀란 13명의 소설가와 충북 청소년 소설문학상 당선자인 김유정 학생의 단편 소설을 담고 있다."
214565,9791196121761,구름버스 타기 :동시다발 동인 동시집 ,"지은이: 권영욱,그린이: 한혜림",브로콜리숲,https://image.aladin.co.kr/product/17216/87/cover/k992534996_1.jpg,2015년 결성된 대구와 인근 지역에서 활동하고 있는 시인들을 중심으로 결성된 동시 동인인 '동시다발'의 첫 번째 동시 모음집이다. 총 4부로 꾸며진 &lt;구름버스 타기&gt;에는 48편의 시가 실려 있다.
214566,9791162721032,(2019) 마더텅 전국연합 학력평가 기출문제집 :국어 문학,"해설집필: 도순미,삽화: 이혜승",마더텅,https://image.aladin.co.kr/product/17126/21/cover/k562534385_2.jpg,"중간.기말고사와 전국연합 학력평가 대비를 위한 기출문제집으로, 전 지문, 모든 선지에 100% 첨삭 해설을 수록하였다. 총 327문항, 2015~2018년 전국연합 학력평가 전 문항 + 2012~2014년 전국연합 학력평가 우수 문항을 선별하여 실었다."
214567,9791162721063,(2019) 마더텅 전국연합 학력평가 기출문제집 :국어 문학,"해설집필: 도순미,삽화: 이혜승",마더텅,https://image.aladin.co.kr/product/17126/21/cover/k752534817_1.jpg,"중간.기말고사와 전국연합 학력평가 대비를 위한 기출문제집이다. 전 지문, 모든 선지에 100% 첨삭해설을 수록하였다. 총 371문항, 2015~2018년 전국연합 학력평가 전 문항 + 2012~2014년 전국연합 학력평가 우수 문항을 선별 수록하였다."
214568,9788962744248,(기초 튼튼 영재 개발 한글 학습) 한글 :만 5·6세,"글: 이은주,박지영",키움,https://image.aladin.co.kr/product/13852/93/cover/8962744244_1.jpg,기초 튼튼 한글 학습 프로그램. 글자의 짜임과 원리를 반복적으로 배우고 연습하여 한글을 익히도록 만 3·4세부터 만 5·6세까지 단계별로 학습 내용을 구성하였다.
214569,9788962744255,(기초 튼튼 영재 개발 한글 학습) 한글 :만 5·6세,"글: 이은주,박지영",키움,https://image.aladin.co.kr/product/14415/19/cover/8962744252_1.jpg,"글자의 짜임과 원리를 반복적으로 배우고 연습하여 한글을 익히도록 만 3.4세부터 만 5.6세까지 단계별로 학습 내용을 구성하였다. 만 5·6세 2단계에서는 글씨 바르게 쓰기, 글씨를 예쁘게 쓰는 방법, 자·모음자 복습 등으로 구성되어 있다."
214570,9788928327331,(컨셉) 영어듣기 유형모의고사 25회 :수능 영어 절대평가 완벽 대비 ,"집필 및 검토: 김대성,Hobbes Woudenberg",좋은책신사고,https://image.aladin.co.kr/product/17353/86/cover/8928327334_1.jpg,"고등학생을 위한 수능듣기 유형을 완전 분석한 듣기 모의고사 실전서다. 최신 수능듣기 출제 유형 완벽 분석 및 풀이 전략을 제시하였다. 실제 수능 출제 형식과 동일한 실전 모의고사를 수록하였고, 유형 모의고사 10회+실전 모의고사 15회로 수능듣기 훈련을 강화하였다."
214571,9788961334327,(RPM highQ) 수학 :핵심 고난도 문제서 ,"지은이: 이성기,남선주",개념원리,https://image.aladin.co.kr/product/16600/60/cover/8961334328_1.jpg,"상위권 도약을 위한 핵심 고난도 문제서다. 상위권 도약을 위한 핵심 & 필수 문제를 단계별로 제시하였으며, 15개정 교육과정 9종 교과서 심화 문제 변형을 수록하였다."
214572,9788927708377,(올리고) 수능영어 :듣기 실전 모의고사 40회 ,"지은이: 박범수,황국찬",다락원,https://image.aladin.co.kr/product/17335/61/cover/8927708377_1.jpg,"학력평가 및 수능 최신 출제 경향에 맞춰 17문항의 실전 모의고사 40회를 구성하였다. 실제 수능과 동일한 지면 할애, 동일한 문항 배치를 통해 실전 감각을 키울 수 있으며, 회마다 삽입된 QR코드로 학습자들의 편의를 제공하였다."
214573,9788961334341,(RPM highQ) 수학 :핵심 고난도 문제서 ,"지은이: 이성기,남선주",개념원리,https://image.aladin.co.kr/product/16600/92/cover/8961334344_1.jpg,"상위권 도약을 위한 핵심 고난도 문제서다. 상위권 도약을 위한 핵심 & 필수 문제를 단계별로 제시하였으며, 15개정 교육과정 9종 교과서 심화 문제 변형 및 내신 고득점을 위한 고난도 변별력 문제를 수록하였다."
214574,9791187541424,마테마티쿰 :수학교사가 여행한 독일 수학문화관 ,"저자: 박샛별,최중오",지오아카데미,https://image.aladin.co.kr/product/17833/60/cover/k982534421_1.jpg,수학교사가 설명하는 마테마티쿰은 한국의 학생들에게 들려주는 수학이야기이다. 독일의 마테마티쿰을 직접 방문하여 수학교구를 직접체험할 수 없는 학생들이 이해에 도움을 주고자 가급적 관련 사진을 많이 실었다.
214575,9791196519117,"제주, 돌 바다 바람 :인천 푸른꿈학교 사진집 ","저자: 고은별,허유민",배다리,https://image.aladin.co.kr/product/17604/17/cover/k122534018_1.jpg,"인천 푸른꿈학교 사진집 [제주, 돌 바다 바람]."
214576,9791164330003,요요 =Yoyo ,"지은이: 이동은,정이용",애니북스,https://image.aladin.co.kr/product/18146/78/cover/k862534041_1.jpg,"반복되는 시간 속에 갇힌 두 남녀를 통해 사랑과 시간의 관계를 밟아가는 이야기를 담았다. 『환절기』『당신의 부탁』『니나 내나』에 이은 이동은·정이용 콤비의 네번째 작품으로, 가족이 등장하는 전작들과 달리 연인이 중심에 선다. 컷 테두리선을 벗고 색을 입은 그림 연출 또한 두 작가가 처음 선보이는 시도이다."
