id,isbn,title,author,publisher,image_url,content
201001,9788905031459,(하이라이트) 못말리는 공부왕 과학,"이 책을 쓰신 분: 고은정,황신영",지학사,http://image.aladin.co.kr/product/275/13/cover/8905031455_1.jpg,완전 신판 『못말리는 공부왕 시리즈 | 과학 3-1』. 이 책은 교과 핵심 개념부터 시험대비 문제까지 이 책 한 권으로 학습할 수 있게 하는 국어 교재이다. 3책 분리 시스템으로 구성되어 편리하게 학습할 수 있다.★ 「못말리는 공부왕」의 구성 Book1 - 개념을 이해하고 사고력을 높일 수 있는 개념서... 
201002,9788990079855,바둑 =바둑교과서.Kids Baduk ,"집필진: 조상연,임덕수",오로미디어,http://image.aladin.co.kr/product/355/64/cover/8990079853_1.jpg,바둑에서 사용되는 용어들이 대부분 어려운 한자로 되어 있어 아동의 흥미를 저하시키는 요인이 될 수 있다. 이러한 요소들을 보충하여 아동수준에 적합한 용어를 만들어 아동이 쉽게 바둑을 배울 수 있도록 하는데 초점을 맞춘 책이다.
201003,9788905032852,(하이라이트) 못말리는 공부왕 국어,"이 책을 쓰신 분: 권오섭,허득실",지학사,https://image.aladin.co.kr/product/411/28/cover/8905032850_1.jpg,"[표지글]교과서 실력 쑥쑥~ 성적 쑥쑥~ 공부의 왕도!! 철저한 교과서 분석을 통한 개념 이해, 다양하고 풍부한 문제를 통한 응용력 향상. 개념서로 개념과 원리를 익힌다. 평가서는 완벽한 시험 준비의 길잡이. 해설집은 문제에 대한 이해뿐 아니라 문제와 관련된 개념과 지문에 대한 이해가 함게 이루어질 수... "
201004,9788905031381,(하이라이트) 못말리는 공부왕 국어,"이 책을 쓰신 분: 권오섭,허득실",지학사,https://image.aladin.co.kr/product/275/14/cover/8905031382_1.jpg,완전 신판 『못말리는 공부왕 시리즈 | 국어 4-1』. 이 책은 교과 핵심 개념부터 시험대비 문제까지 이 책 한 권으로 학습할 수 있게 하는 국어 교재이다. 3책 분리 시스템으로 구성되어 편리하게 학습할 수 있다.★ 「못말리는 공부왕」의 구성 Book1 - 개념을 이해하고 사고력을 높일 수 있는 개념서... 
201005,9788905032869,(하이라이트) 못말리는 공부왕 국어,"이 책을 쓰신 분: 권오섭,허득실",지학사,https://image.aladin.co.kr/product/411/28/cover/8905032869_1.jpg,"[표지글]교과서 실력 쑥쑥~ 성적 쑥쑥~ 공부의 왕도!! 철저한 교과서 분석을 통한 개념 이해, 다양하고 풍부한 문제를 통한 응용력 향상. 개념서로 개념과 원리를 익힌다. 평가서는 완벽한 시험 준비의 길잡이. 해설집은 문제에 대한 이해뿐 아니라 문제와 관련된 개념과 지문에 대한 이해가 함게 이루어질 수... "
201006,9788905031398,(하이라이트) 못말리는 공부왕 국어,"이 책을 쓰신 분: 권오섭,허득실",지학사,https://image.aladin.co.kr/product/275/14/cover/8905031390_1.jpg,완전 신판 『못말리는 공부왕 시리즈 | 국어 5-1』. 이 책은 교과 핵심 개념부터 시험대비 문제까지 이 책 한 권으로 학습할 수 있게 하는 국어 교재이다. 3책 분리 시스템으로 구성되어 편리하게 학습할 수 있다.★ 「못말리는 공부왕」의 구성 Book1 - 개념을 이해하고 사고력을 높일 수 있는 개념서... 
201007,9788905032876,(하이라이트) 못말리는 공부왕 국어,"이 책을 쓰신 분: 권오섭,허득실",지학사,https://image.aladin.co.kr/product/411/28/cover/8905032877_1.jpg,"[머리말]개념서로 개념과 원리를 익힌다! 개념 정리에서 실력 확인까지 뚝딱~ 문제를 풀 때, 어떤 내용에 대한 문제가 어려웠는지 아는 것이 중요해요. 평가서는 완벽한 시험 준비의 길잡이! 서술형·논술형 평가에 더욱 더 강한 못말리는 공부왕!"
201008,9788905031404,(하이라이트) 못말리는 공부왕 국어,"이 책을 쓰신 분: 권오섭,허득실",지학사,https://image.aladin.co.kr/product/275/14/cover/8905031404_1.jpg,완전 신판 『못말리는 공부왕 시리즈 | 국어 6-1』. 이 책은 교과 핵심 개념부터 시험대비 문제까지 이 책 한 권으로 학습할 수 있게 하는 국어 교재이다. 3책 분리 시스템으로 구성되어 편리하게 학습할 수 있다.★ 「못말리는 공부왕」의 구성 Book1 - 개념을 이해하고 사고력을 높일 수 있는 개념서... 
201009,9788905032883,(하이라이트) 못말리는 공부왕 국어,"이 책을 쓰신 분: 권오섭,허득실",지학사,https://image.aladin.co.kr/product/411/28/cover/8905032885_1.jpg,"[표지글]교과서 실력 쑥쑥~ 성적 쑥쑥~ 공부의 왕도!! 철저한 교과서 분석을 통한 개념 이해, 다양하고 풍부한 문제를 통한 응용력 향상. 개념서로 개념과 원리를 익힌다. 평가서는 완벽한 시험 준비의 길잡이. 해설집은 문제에 대한 이해뿐 아니라 문제와 관련된 개념과 지문에 대한 이해가 함게 이루어질 수... "
201010,9788905032890,(하이라이트) 못말리는 공부왕 과학,"이 책을 쓰신 분: 고은정,황신영",지학사,https://image.aladin.co.kr/product/411/28/cover/8905032893_1.jpg,[표지글]철저한 교과서 분석을 통한 개념 이해. 다양하고 풍부한 문제를 통한 응용력 향상.
