id,isbn,title,author,publisher,image_url,content
219016,9781635924299,Camera: Eureka! the Biography of an Idea (Paperback),"Laura Driscoll Taft (지은이), Hector Borlasca (그림)",Kane Press,https://image.aladin.co.kr/product/26580/76/cover/1635924294_2.jpg,"This STEAM non-fiction title is part of the 'Eureka!' series, with each book focusing on one world-changing discovery that millions of people use every day."
219017,9781635923216,Catastrophe!: A Story of Patterns (Hardcover),"Ann Marie Stephens (지은이), Jenn Harney (그림)",Boyds Mills Press,https://image.aladin.co.kr/product/25642/17/cover/1635923212_2.jpg,"A crew of hungry kittens and their captain head to the lake to catch some dinner, but the fish have surprises in store for them."
219018,9781736725412,Claire: The little girl who climbed to the top and changed the way women dress (Hardcover),"Debra Scala Giokas (지은이), Mary Ryan Reeves (그림)",Chandelier Street,https://image.aladin.co.kr/product/27461/75/cover/1736725416_2.jpg,"The true story of Claire McCardell, fashion designer from the 20th century, who changed the way women dress and created the American look. This pen and ink picture book will inspire any child (or person) with big dreams, especially those with a love of fashion."
219019,9781662416521,Clowbug (Hardcover),Tia Robinson (지은이),"Page Publishing, Inc.",https://image.aladin.co.kr/product/27612/49/cover/1662416520_2.jpg,Mia rhymes her way into readers' hearts by sharing how much she truly adores and loves her little sister deeply. Mia is excited to learn that her baby sister Chloe comes home from the hospital in this fun and lyrical tale.
219020,9781914570001,Dogs DO Look Like You! (Paperback),"Victoria Smith (지은이), Sketchy La Rue (그림)",Bongtreebooks,https://image.aladin.co.kr/product/27360/34/cover/1914570006_2.jpg,The idea that dogs can look like their owners is funny...but could it be true? And who picked who? Help Patch to investigate the owners and dogs of 'Canine Lovers Lane' to solve this mini-me doggy mystery! The perfect laugh out loud picture book for all dog lovers featuring... 
219021,9781489735997,Five Birdies (Paperback),"Rosie Bumgardner (지은이), Warner McGee (그림)",Liferich,https://image.aladin.co.kr/product/27806/33/cover/1489735992_2.jpg,"One sunny day, five colorful birdies set out on a bright adventure. Carl is a red cardinal, Oscar is an orange oriole, Connie is a yellow canary , Patsy is a green parrot, and Buster is a blue bluejay. Join the five birdies on their colorful trip to the park and help them... "
219022,9780994900715,For No Reason (Paperback),Kathleen Gauer (지은이),Skipping Stone Press,https://image.aladin.co.kr/product/27771/84/cover/0994900716_2.jpg,"Jamie Higgins has a problem.  The new boy in her class, Brad Lugsley, keeps picking on her...FOR NO REASON!  Can Jamie solve this problem without getting into trouble?  And will she make a new friend in the process?In this animated, heart-warming story, Jamie Higgins comes... "
219023,9781647500184,Fox and the Raccoon (Paperback),Deborah Downes (지은이),Austin Macauley,https://image.aladin.co.kr/product/27092/29/cover/1647500184_2.jpg,"All Fox wants to do is climb a tree, but he has never been able to master the fine art of climbing. Then he meets Raccoon, who helps Fox with his lifelong dream of climbing a tree, and he makes a new friend along the way. An endearing story of friendship and perseverance."
219024,9781635923209,Frankie Gets a Doggie (Hardcover),Amy Huntington (지은이),Boyds Mills Press,https://image.aladin.co.kr/product/25690/25/cover/1635923204_2.jpg,"There's love for everyone in this sweet, rhyming story about a toddler and father who share an outing to the animal shelter, where they find a dog that's the perfect addition to their family!"
219025,9780762473571,Ghostbusters: A Paranormal Picture Book (Hardcover),Forrest Burdett (그림),Running Press,https://bookthumb-phinf.pstatic.net/cover/209/252/20925203.jpg?type=m1&udate=20210912,Join the Ghostbusters as they fight some ghoulish creatures in this kid-friendly official picture book adaptation of the classic film
219026,9781635924251,Glasses: Eureka! the Biography of an Idea (Paperback),"Lori Haskins Houran (지은이), John Joven (그림)",Kane Press,https://image.aladin.co.kr/product/26580/82/cover/1635924251_2.jpg,"This STEAM non-fiction title is part of the 'Eureka!' series, with each book focusing on one world-changing discovery that millions of people use every day."
219027,9781635923193,"Good Night, Oppy! (Hardcover)","James McGowan (지은이), Graham Carter (그림)",Boyds Mills Press,https://image.aladin.co.kr/product/25905/63/cover/1635923190_2.jpg,"This picture book gives an inside look into space rover Opportunity's time on Mars, mixing humour with solid space and rover facts."
219028,9780593203613,Goodnight Ganesha (Hardcover),"Nadia Salomon (지은이), Poonam Mistry (그림)",Philomel Books,https://image.aladin.co.kr/product/26579/96/cover/0593203615_2.jpg,"A gorgeously illustrated goodnight story that celebrates the nighttime rituals of two young children visiting their grandparents in India.&#x0D; &#x0D;As nighttime falls over the city, two children visiting their grandparents in India find there's so much fun to be had!... "
219029,9781838361761,Grandpa Mudcake and the Kitchen Calamity: Funny Picture Books for 3-7 Year Olds (Paperback),Sophia J. Ferguson (지은이),SJM Books,https://image.aladin.co.kr/product/27692/6/cover/1838361766_2.jpg,"A mad dash to the supermarket, some silly trousers and a lot of tomato ketchup...In this third book in?The Grandpa Mudcake Series, Grandpa Mudcake is hoping for a quiet day in his armchair, reading his favourite book.Instead, he has to look after his grandson, Little Jimmy... "
219030,9780648805519,Hannah the Honeybee and the Surprising Adventure (Paperback),Lyn Rose Ram,Lyn Rose,https://image.aladin.co.kr/product/27495/27/cover/0648805514_2.jpg,"&quot;Hannah the Honeybee and the Surprising Adventure&quot; is the second picture book in the series &quot;Hannah the Honeybee and Friends&quot; about the life and adventures of Hannah and her best friend, Collette. In this second book readers are shown that we should not judge others by their... "
219031,9781736851869,HEAVEN SPENT (Paperback),"Toman, Lara|Toman, Lara(ILL)",Faith & Fain Publishing,https://image.aladin.co.kr/product/27501/47/cover/1736851861_2.jpg,"A small boy feels compassion for a poor homeless man, and decides to collect his pennies to help him. In the process of learning about Christian charity and the power of prayer, he encounters Jesus who shares a glimpse of Heaven."
219032,9780316425261,"Hello, Tree (Hardcover)","Ana Crespo (지은이), Dow Phumiruk (그림)","Little, Brown Books for Young Readers",https://image.aladin.co.kr/product/26607/64/cover/0316425265_2.jpg,"A stunning picture book about a devastating forest fire, regrowth, the kinship between humans and nature, and the preservation of the environment."
219033,9780762471355,How to Find a Fox (Hardcover),"Kate Gardner (지은이), Ossi Saarinen (사진)",Running Press Kids,https://image.aladin.co.kr/product/26184/0/cover/0762471352_2.jpg,"Perfect for fans of popular nonfiction books like Actual Size by Steve Jenkins and photographic books like Stranger in the Woods, this gorgeous photo-illustrated book about foxes in the wild will win over the hearts and imaginations of kids, and their grown-ups, too."
219034,9780316494090,If Kids Could Drive (Hardcover),"Marisa Kollmeier, Teepoo Riaz (지은이), Brandon Dorman (그림)",Jimmy Patterson,https://image.aladin.co.kr/product/25794/80/cover/0316494097_2.jpg,This instantly accessible concept takes you on a wacky reading road trip where parents are in the backseat while kids are up front and in charge!
219035,9780358223573,"In the Shadow of the Fallen Towers: The Seconds, Minutes, Hours, Days, Weeks, Months, and Years After the 9/11 Attacks (Hardcover)",돈 브라운 (지은이),Etch/Hmh Books for Young Readers,https://image.aladin.co.kr/product/24357/46/cover/0358223571_2.jpg,"A graphic novel chronicling the immediate aftermath and rippling effects of one of the most impactful days in modern history: September 11, 2001.From the Sibert Honor and YALSA Awardwinning creator behindThe Unwanted and Drowned City."
219036,9781737206200,Isaac the Little Blue Dragon and the Stickiest Buns (Paperback),"Christopher A. Sanders (지은이), Andrea Lucci (그림)",King Dragon LLC,https://image.aladin.co.kr/product/27267/26/cover/173720620x_2.jpg,"Meet Isaac, our favorite blue, dragon kid in a hoodie, is on a journey in the magical city of Tudor! As he explores the city for new sights and treats, a delicious treat catches his nose! I wonder what he'll find!"
219037,9781433836770,"Jacob's School Play: Starring He, She, and They (Hardcover)","Ian Hoffman, Sarah Hoffman (지은이), Chris Case (그림)",American Psychological Association,https://image.aladin.co.kr/product/25458/66/cover/1433836777_2.jpg,"This fun story about identity is a clever way to introduce young readers to non-binary and gender-fluid people. Explaining the use of pronouns of one's own choosing to kids, while all along reinforcing that an individual is much more layered and unique than how others may... "
219038,9781646861675,Jet the Cat (Is Not a Cat) (Paperback),"Phaea Crede (지은이), Terry Runyan (그림)",Barefoot Books,https://image.aladin.co.kr/product/25105/43/cover/1646861671_2.jpg,"Jet the cat likes to swim. When the other animals tell her that cats actually hate water, she goes in search of her true identity. After failing to fit the description of a variety of animals, Jet finally learns to embrace her unique brand of catness. A timely tale that... "
219039,9781956159059,Jojo's Tiny Ear (Paperback),Stefania Munzi-Logus (지은이),Alphabet Publishing,https://image.aladin.co.kr/product/27998/79/cover/1956159053_2.jpg,"Author and illustrator, Stefania Munzi-Logus has written an inspiring book about her son Joseph who was born with a hearing disability called microtia. Listen as Jojo teaches you about his tiny ear that just didn't grow, his hearing aid, and most importantly how being... "
219040,9780645139129,Laurita Loriquita y la Canci? del Coraz? (Paperback),Veronica Figarella (지은이),Veronica Figarella,https://image.aladin.co.kr/product/27460/6/cover/0645139122_2.jpg,"Descubre el maravilloso viaje de Laurita. Una loriquita muy valiente, que encuentra el camino a su corazon.Esta divertida historia viene acompanada de una cancion muy pegajosa, que invita a los ninos/as a descubrir la conexion entre las emociones y las sensaciones en el... "
219041,9781990106774,Life of Bailey: A True Life-Story: Living In A Pandemic (Hardcover),Sensei Paul David (지은이),senseipublishing.com,https://image.aladin.co.kr/product/27820/23/cover/1990106773_2.jpg,"A Puppy Adventure for the Ages - Living in a Pandemic?When a worldwide Pandemic starts to change life for Bailey and his Daddy and Mommy, the happy family is forced to get used to living life a different way. When Bailey is not allowed to play with other dogs and people, and... "
219042,9781990106767,Life of Bailey: Living In A Pandemic (Paperback),David Paul (지은이),senseipublishing.com,https://image.aladin.co.kr/product/27816/70/cover/1990106765_2.jpg,"A Puppy Adventure for the Ages - Living in a Pandemic?When a worldwide Pandemic starts to change life for Bailey and his Daddy and Mommy, the happy family is forced to get used to living life a different way. When Bailey is not allowed to play with other dogs and people, and... "
219043,9781736306109,"Little Children, BIG Feelings (Hardcover)",Edd Joan Ruddiman (지은이),Joan Ruddiman,https://image.aladin.co.kr/product/27421/26/cover/1736306103_2.jpg,"As the family prepares for a long awaited camping trip, a little girl experiences a range of emotions.?The excitement of being with Noanie and PopPop, and all the aunts, uncles, and cousins turns to real concern when they learn that PopPop is not feeling well.??Little... "
219044,9781087907239,Little Purple Monster (Paperback),Elanna Reiss (지은이),Indy Pub,https://image.aladin.co.kr/product/27861/67/cover/1087907233_2.jpg,"When we can't fall asleep we call on our Little Purple Monster. In this book, Little Purple Monster leads a journey through a restless night with games, imagination, arts and crafts.Using rhyme, the reader can enjoy the nighttime play along with a fun, rhythmic story."
219045,9780310767756,Love Is: An Illustrated Exploration of God's Greatest Gift (Based on 1 Corinthians 13:4-8) (Hardcover),파올라 에스코바르 (그림),Zonderkidz,https://image.aladin.co.kr/product/26013/87/cover/031076775x_2.jpg,Love Is is an imaginative adaptation of the beloved text from 1 Corinthians 13 (NIrV) that reminds readers young and old just how powerful the gift of love really is
219046,9780063118768,Major Makes History: From the Shelter to the White House (Hardcover),"Jill Twiss (지은이), Maribel Lechuga (그림)",HarperCollins Publishers Inc,https://bookthumb-phinf.pstatic.net/cover/209/361/20936108.jpg?type=m1&udate=20210916,"Emmy-winning New York Times bestselling author Jill Twiss delivers the tale of President Biden's friendship with Major, the first shelter dog in the White House."
219047,9780593381960,Molly's Christmas Surprise (American Girl) (Paperback),"Lauren Clauss (지은이), Melissa Manwill (그림)",Random House Books for Young Readers,https://image.aladin.co.kr/product/27189/10/cover/0593381963_2.jpg,"This Step 3 Step into Reading leveled reader is all about American Girl(R) Molly(TM) and her Christmas on the home front during World War II in 1944--with more than 30 stickers included! &#x0D;The battles of World War II may be a world away, but Molly McIntire and her family... "
219048,9781838297824,My Grandad Is A Star (Paperback),"Lucy Thatcher (지은이), Anand Ayinikatt (그림)",Lucky Star Publications,https://image.aladin.co.kr/product/26185/14/cover/1838297820_2.jpg,"&quot;Always twinkling and brightening my life from near and far, I know this to be true because my grandad is a star&quot;A rhyming tale of love, loss and the everlasting beauty of the relationship between grandparent and grandchild.?Follow along as a young girl and her grandad enjoy... "
219049,9781736673706,No Monkeys in the Park (Paperback),Paige Mulder (지은이),Ryan Mulder,https://image.aladin.co.kr/product/26399/56/cover/173667370x_2.jpg,"Bungle, the monkey, needs a new book. However, on the way to the local library, Bungle finds a new place that takes him on an exciting adventure. Bungle tries new things and meets new people along the way."
219050,9781838190323,Not the Bed for My Rump (Paperback),Jo Edwards (지은이),Joanne Edwards,https://image.aladin.co.kr/product/27836/49/cover/1838190325_2.jpg,"&quot;I don't like this bed!&quot; Nelly said with a grunt. &quot;This isn't what I wanted for my big rump!&quot;A funny rhyming picture book about a mischievous English Bull Terrier named Nelly who wants nothing more than a soft bed to tuck her head and rest her rump. See the funny, awkward... "
219051,9781737586098,Olivia's Red Hair (Paperback),Taylor McGrath (지은이),Sunshine Books,https://image.aladin.co.kr/product/27692/14/cover/1737586096_2.jpg,"In this fun scavenger hunt book, the main character Olivia has hair that is different from everyone else. Follow along as she learns to love her hair by searching for everything around her that is red like her hair!"
219052,9781605377148,Park Rangers and What They Do (Hardcover),리스베트 슬레이허스 (지은이),Clavis,https://image.aladin.co.kr/product/26184/47/cover/1605377147_2.jpg,An informative non-fiction picture book about park rangers.
219053,9780008356927,Percy's Bumpy Ride (a Percy the Park Keeper Story) (Paperback),닉 버터워스 (지은이),HarperCollins Children's Books,https://bookthumb-phinf.pstatic.net/cover/206/541/20654187.jpg?type=m1&udate=20210620,A hilarious story in the 9-million-copy best-selling classic series from highly regarded author Nick Butterworth!
219054,9780593373903,Purr-Fect Pets (Lol Surprise!) (Paperback),Random House (지은이),Random House Books for Young Readers,https://image.aladin.co.kr/product/25544/88/cover/0593373901_2.jpg,"Meet all your favorite L.O.L. Surprise!TM fierce friends--and their purr-fect pets in this all-new Step 3 Step into Reading reader--with more than 30 sweet and sassy stickers!&#x0D;&#x0D;Meet KittyQueen and Kittykitty, QueenBee and PupBee, and all of your favorite L.O.L.... "
219055,9780358137320,Right Now!: Real Kids Speaking Up for Change (Hardcover),"미란다 폴 (지은이), Brittany Jackson (그림)",Clarion Books,https://image.aladin.co.kr/product/25738/19/cover/0358137322_2.jpg,"A joyful, inspiring picture bookthat introduces readers to eleven young people from around the world who didn't wait until they were grown to speak up about things that matter to them and change the world for the better, froman award-winning author and New York Times best... "
219056,9781777784942,RoboRex y el Laboratorio Secreto/RoboRex and the Secret Lab (Bilingual Spanish/English) (Hardcover),"Josh Grainger (지은이), Ivonne Torres (그림), Atziri Garibay (옮긴이)",Josh Grainger,https://image.aladin.co.kr/product/27598/55/cover/1777784948_2.jpg,"Rex y Teddy descubren una puerta misteriosa, pero ¿que hay detras de ella? ¡Compruebalo en esta aventura llena de color! No importa lo divertido que sea ver los colores hacer KABOOM, Rex sabe que debe limpiar su desorden.Rex and Teddy discover a mysterious door, but what... "
219057,9781338760866,"Rwby YA Novel #3: An Afk Book (Rwby #3), 3 (Paperback)",E. C. Myers (지은이),Afk,https://image.aladin.co.kr/product/25543/43/cover/1338760866_2.jpg,"Straight from the world of Remnant, the third novel based on RWBY, Rooster Teeth's hit animated webseries!"
219058,9781736825907,Shadow Songs: A Flora Figglesworth Fantasy (Paperback),"Baxter B. Bramatti (지은이), Taylor J. Graham (그림)",Brandon Crupi,https://image.aladin.co.kr/product/27040/0/cover/1736825909_2.jpg,"Guided by firefly light, Flora searches for the source of a mysterious melody coming from a nearby forest. But deep in the woods, things might not be what they seem. Is that bear playing the banjo? Or that frog, is it jamming on drums? Join Flora as she uncovers the secrets... "
219059,9780736442541,Stitch Goes to School (Disney Stitch) (Paperback),"존 에드워즈 (지은이), Disney Storybook Art Team (그림)",Random House Disney,https://image.aladin.co.kr/product/26183/99/cover/0736442545_2.jpg,"A Step 2 leveled reader starring Stitch from Disney's Lilo & Stitch going to school for a day-featuring more than 30 stickers!&#x0D;&#x0D;It's pet day at school, and Lilo can't wait to introduce Stitch to her class as her new pet! But when Stitch accidentally sets the... "
219060,9781398423442,The Angry Bee and the Final Sting (Paperback),"Tj O' Neill (지은이), T. Guha (그림)",Austin Macauley,https://image.aladin.co.kr/product/27420/87/cover/1398423440_2.jpg,Frizz is not a happy bee and she is not sure why.Follow Frizz and her friends 'the Bee team' as they journey through yummy meadows encountering danger and adventure along the way and find out what really is bugging Frizz.A colourful book for children and adults to enjoy.
219061,9781925820843,The Art of Words (Hardcover),"Robert Vescio (지은이), Joanna Bartel (그림)",Ek Books,https://bookthumb-phinf.pstatic.net/cover/205/722/20572294.jpg?type=m1&udate=20210527,"Words are everywhere! In this interactive story about the magic of words, imaginative illustrations show a young boy and girl stretching words, squashing them, colouring them, and sewing them together to reflect their meaning."
219062,9780593380499,The Best Christmas Gift! (Storybots) (Paperback) - Step into Reading 2,"Scott Emmons (지은이), Random House (그림)",Random House Books for Young Readers,https://image.aladin.co.kr/product/26575/42/cover/0593380495_2.jpg,"Celebrate the holidays with Netflix's StoryBots!&#x0D;&#x0D;Deck the halls with Boop, Bing, Beep, and the rest of Netflix's StoryBots. Boys and girls ages 4 to 6 who love the StoryBots will enjoy this this Step 2 leveled reader that includes over 30 stickers.&#x0D; &#x0D;... "
219063,9781737276814,The Bunny Queen Takes a Nap (Paperback),Leah Flaherty (지은이),Badalia Publishing,https://image.aladin.co.kr/product/27640/69/cover/173727681x_2.jpg,"The Bunny Queen does NOT like to take naps, but the Bunny Queen Mum has and idea!In this charming tale of one little bunny who does not want to rest, children will be introduced to mindfulness and belly breathing in a basic and helpful way. This calming story will entertain... "
219064,9781398419711,The Caterpillar and the Butterfly : A story about the power of believing in yourself (Paperback),Michael Rosenblum (지은이),Austin Macauley Publishers,https://image.aladin.co.kr/product/26415/28/cover/1398419710_2.jpg,"From Michael Rosenblum, the bestselling author of Happily Ever Always: A Guide to Personal Transformation, Security, Confidence, and Healthy Self, comes a debut book for beginning readers. This ageless story introduces us to a caterpillar named &quot;Fear&quot;. Fear is afraid of... "
219065,9781782507505,The Curious Fish (Hardcover),엘사 베스코브 (지은이),Floris Books,https://image.aladin.co.kr/product/25960/30/cover/1782507507_2.jpg,"Flash, the curious fish, is captured by a little boy. How will his uncles and aunt rescue him? A whimsical, funny story from a fish's perspective. A collectable new edition of the classic Elsa Beskow picture book with a cloth spine."
219066,9788418302275,The Dance of the Bees (Hardcover),"Fran Nu? (지은이), Zuzanna Celej (그림)",Cuento De Luz Sl                        ,https://image.aladin.co.kr/product/24692/61/cover/8418302275_2.jpg,"Enter the world of bees and discover their wonderful powers. A beautiful hymn to nature featuring haikus, set in a quiet corner of Japan."
219067,9781952954566,The Day the Holidays Blew Away (Paperback),"Maureen Llewellyn (지은이), Olga Kutuzova (그림)","Storybook Genius, LLC",https://image.aladin.co.kr/product/26312/12/cover/1952954568_2.jpg,Les the Leprechaun finds himself in the ultimate predicament when Calendar encounters a horrific wind that blows the months away! Les discovers St. Patrick's Day is lost so he sets out find it but instead stumbles upon holiday after holiday that is not St. Patrick's Day!?... 
219068,9781949522730,The Dinersaurs (Paperback),"Kurt Schwartz (지은이), Olga Kutuzova (그림)","Storybook Genius, LLC",https://image.aladin.co.kr/product/23254/0/cover/1949522733_2.jpg,"Dinosaurs were sick and tired of eating the same thing every day...PEOPLE! To solve their diet dilemma, three dino friends cook up plans to open a diner, only to learn how monstrous a task they have taken on! And adding to their difficulties is an overly eager and colossally... "
219069,9781916049406,The Dorp Rescue (Paperback),"Hayes, K. C. (지은이), Mike Bryson (그림)",Ventorros Press,https://image.aladin.co.kr/product/18809/38/cover/1916049400_2.jpg,"Dorps are charming chubby little creatures, just over two thirds of a metre high and covered from the tip of their toes to the top of their little pointy heads in thick straggly white fur. They have long arms and large hands, short legs and wide-splayed feet ? all the better... "
219070,9780762473380,The Grumbles: A Story about Gratitude (Hardcover),"트리시아 고이어, Amy Parker (지은이), Monica de Rivas (그림)",Running Press Kids,https://image.aladin.co.kr/product/26186/96/cover/076247338x_2.jpg,Teach kids to turn grumbling into gratitude in a new picture book by bestselling Christian authors Tricia Goyer and Amy Parker.
219071,9781734836615,The Train Rolls On: A Rhyming Children's Book That Teaches Perseverance and Teamwork (Paperback),"Jodi Adams (지은이), Christina Wald (그림)",Young at Heart Publishing,https://image.aladin.co.kr/product/27267/24/cover/173483661x_2.jpg,"A determined train races the clock to deliver a lively bunch of animals to the zoo in time for its grand opening. The train encounters several obstacles along the way, but...THE TRAIN ROLLS ON!"
219072,9781527289024,The World's Tiniest Hug (Paperback),"Ursula Ambrose-Simpson (지은이), Sue Ambrose-Simpson (그림)",Ambrose-Simpson,https://image.aladin.co.kr/product/27189/31/cover/1527289028_2.jpg,"This charming book takes us on the voyage of a hug.?The World's Tiniest Hug?tells a comforting tale, describing a playful hug creature which has the ability to travel invisibly - very useful when real hugging is impossible due to great distances or social distances. The cosy... "
219073,9780762473564,This Is Your World: The Story of Bob Ross (Hardcover),"Sophia Gholz (지은이), Robin Boyden (그림)",Running Press Kids,https://image.aladin.co.kr/product/26186/96/cover/0762473568_2.jpg,Discover the true story of iconic American painter and TV host Bob Ross in this official picture book biography.
219074,9781952714023,Tippy Finds His Purpose (Paperback),"Mary Beth Stevens (지은이), Susan Spellman (그림)",Mountain Page Press LLC,https://image.aladin.co.kr/product/27039/8/cover/1952714028_2.jpg,"Come along with Tippy as he explores the world of working dogs while he looks for a purpose of his very own.Tippy's found his home, and now it's time for the next search! Come along with your favorite little rescue dog as he sets out on what may be the most important quest... "
219075,9781338729368,"Twinkle, Twinkle, You're a Star! (Baby Shark and Friends) (Paperback)",John John Bajet (그림),Cartwheel Books,https://image.aladin.co.kr/product/24875/58/cover/1338729365_2.jpg,"Sing and dance with Baby Shark, in this underwater rendition of Twinkle Twinkle Little Star! With messages of encouragement and confidence-building, Baby Shark and his friends remind Starfish all the ways she is a STAR, encouraging her to share her glow, twinkle boldly, and... "
219076,9781735278933,Value What's Within: Moe & Ollie Explore Body Diversity (Hardcover),Christine Reynebeau,Dreambuilt Books,https://image.aladin.co.kr/product/27495/29/cover/1735278939_2.jpg,"Moe & Ollie are enjoying a day at the Mall, when they are presented with a confusing experience about appearances.This is a book about valuing people for more than their outward appearances. Join as Moe & Ollie discuss the value in every body, learning about body... "
219077,9780992697136,What's My Job (Paperback),Johnny Oddsocks (지은이),Off The Shelf Publishing Ltd,https://image.aladin.co.kr/product/26327/10/cover/0992697131_2.jpg,"Marmaduke the Mole has a new baby on the way, so he needs a bigger house! To buy a new house he first needs to get a job, but what job could he do?Laugh out loud as Marmaduke's first few jobs end in disaster - and find out what is the perfect job for a mole!&quot;What's My Job?... "
