id,isbn,title,author,publisher,image_url,content
10001,9791166115172,마녀의 여행 1 - S코믹스,"나나오 이츠키 (지은이), 시라이시 죠우기 (원작), 아즈루 (그림), 이신 (옮긴이)",㈜소미미디어,https://image.aladin.co.kr/product/26621/20/cover/k502739134_1.jpg,"어느 곳에 한 마녀가 있었습니다. 이름은 일레이나. 마녀는 여행자로서, 이렇다 할 목적도 없이, 다양한 나라와 사람과 만나며, 흘러가듯이 마음 내키는 대로 긴 여행을 계속하고 있다. 이것은, 그런 마녀 일레이나가 자아내는 만남과 이별의 이야기……."
10002,9791134875022,골든 골드 1,호리오 세이타 (지은이),학산문화사(만화),https://image.aladin.co.kr/product/26611/64/cover/k812739936_1.jpg,"사람의 소원을 들어주는 존재를 우리는 신이라고도, 악마라고도 부른다. 복의 신 전설이 남아있는 섬, 네이지마에 사는 중2의 소녀, 하야사카 루카. 어느 날, 해변에서 발견한 기묘한 조각상을 가져온 그녀는 어떤 「소원」을 담아 그것을 산속의 사당에 놓아둔다."
10003,9791134866297,달콤하지만은 않은 그들의 일상은 1,노기리 요코 (지은이),학산문화사(만화),https://image.aladin.co.kr/product/26611/64/cover/k992739937_1.jpg,"고교생활은 분명히 즐거울 거야. 고등학교 생활 첫날에 지갑을 떨어뜨린 미도리는 같은 반 이치죠 레이에게 도움을 받는다. 고맙다는 인사를 하고 싶었지만, 레이와 친구들 세 명은 내내 결석, 소문으로는 그들이 문제를 일으켜 정학당했다는데…."
10004,8809255052718,콕콕콕 사운드 벽보 : 가나다,키움터 편집부 (엮은이),키움터,https://image.aladin.co.kr/product/26563/83/cover/k162738039_1.jpg,"도구 없이 손으로 콕 누르면 내장된 스피커에서 소리가 나온다. 음절과 그림의 어느 곳을 눌러도 소리가 나와 아이가 쉽게 할 수 있다.  모드는 한글의 음절과 사물의 이름을 들려준다. 한글을 듣고 말하며, 언어 발달을 자극한다."
10005,9791190153676,마른 가지에 바람처럼 1,"달새울 (지은이), 화음 (그림)",영컴(YOUNG COM),https://image.aladin.co.kr/product/26604/4/cover/k022739011_1.jpg,"남편과 아이를 잃은 과부 리에타. 모든 걸 잃은 그녀는 자신을 첩으로 삼으려던 영주 카사리우스의 유언 때문에 함께 순장될 위기에 처한다. 생매장을 눈앞에 둔 그때, 그녀 앞에 킬리언이 나타나 카사리우스에게 받아야 할 빚 대신 리에타를 데려가겠다고 하는데...!"
10006,9791191363609,황제와 여기사 2 - 만화,"TEAM 이약 (지은이), 안경원숭이 (원작)",디앤씨웹툰비즈,https://image.aladin.co.kr/product/26625/76/cover/k172739239_1.jpg,"코에몽강을 건널 방법을 찾아 강 주변의 마을 탐문을 나선 폴리아나와 도나우. 오랜 탐문 끝에 얻은 단서, ‘운 좋은 가을’의 숨겨진 진실은…? 한편, 파죽지세의 아크레아군에 대응하기 위해 중부 국가들이 비밀리에 연합을 도모한다."
10007,9780688151478,I Lost My Bear (School & Library),줄스 파이퍼 (지은이),HarperCollins,https://image.aladin.co.kr/product/4776/51/cover/0688151477_1.jpg,"NO ONE WILL HELP A LITTLE GIRL SEARCH FOR HER BEAR. MUM'S TOO BUSY, DAD'S READING AND SISTER'S TOO GRUMPY. WITH A SIMPLE TEXT AND EXPRESSIVE ILLUSTRATIONS, HERE IS A SALUTE TO A GIRL WHO WON'T GIVE UP."
10008,9791166115844,전생했더니 슬라임이었던 건에 대하여 16 - S코믹스,"카와카미 타이키 (지은이), 후세 (원작), 밋츠바 (그림), 도영명 (옮긴이)",㈜소미미디어,https://image.aladin.co.kr/product/26813/2/cover/k072730195_1.jpg,"새로운 마왕의 탄생. 그것은 세계의 파워 밸런스가 바뀐다는 걸 의미하고 있었다. 인간, 마물, 그리고 마왕. 리무루는 그 모든 것에 영향을 미치면서, 주목을 받는 존재가 된 것이다. 그런 리무루에게 맹우 베루도라가 부활할 것이란 소식이 전해지는데―."
10009,9791191043204,뚜아뚜지의 요괴학교 대소동 1 - 1학년을 부탁해,"뚜아뚜지 (지은이), 강민희 (글), 이대종 (그림)",스튜디오오드리,https://image.aladin.co.kr/product/26730/86/cover/k502730389_1.jpg,뚜아뚜지가 예사롭지 않은 요괴학교에 입학해 겪는 황당하면서도 재미있는 일들을 만화로 그린 초등 학습 만화 시리즈이다. 1권에서는 초등학교 1학년의 핵심 교과 내용을 담았다.
10010,9788901249681,당연한 것들,"이적 (지은이), 임효영, 안혜영, 박혜미 (그림)",웅진주니어,https://image.aladin.co.kr/product/26839/56/cover/8901249685_1.jpg,"이적의 『당연한 것들』을 그림책으로 새롭게 만난다 &#x0D;&#x0D;실체조차 명확하지 않은 바이러스가 인류의 일상을 바꿔 놓았다. 르네상스 이전과 이후가 구분되어 회자되듯, 코로나는 우리 모두의 소소한 일상을 구분 짓는 중요한 지표가 되고 말았다. 이제 사람들은 코로나 이전의 시간들을 향한 그리움과... "
