id,isbn,title,author,publisher,image_url,content
187501,9788940678114,AutoCAD 2000,[크라운출판사]컴퓨터사업부 기획홍보팀 저,크라운출판사,https://bookthumb-phinf.pstatic.net/cover/000/081/00008181.jpg?type=m1&udate=20111121,"AUTO CAD 지침서. 향상된 2차원 설계기능, 향상된 설계기능, 효율적인 출력기능, 향상된 3차원 기능, VISUAL LISP을 이용한 프로그램 작성, VBA의 새로운 기능 등 6장으로 구성했다."
187502,9788940678077,엑셀 2000=Excel 2000,[크라운출판사]컴퓨터사업부기획홍보팀 저,크라운출판사,https://bookthumb-phinf.pstatic.net/cover/000/081/00008177.jpg?type=m1&udate=20150608,"엑셀 2000 가이드. 오피스 2000의 개념 및 특징을 시작으로 엑셀2000의 개념, 엑셀 2000의 특징, 엑셀 2000의 메뉴 및 구성 등 4장으로 나누어 그림과 함께 간략하게 설명했다."
187503,9788940678121,Maya 2.0,[크라운출판사]컴퓨터사업부 기획홍보팀 저,크라운출판사,https://bookthumb-phinf.pstatic.net/cover/013/351/01335187.jpg?type=m1&udate=20071117,이 책은 MAYA 2에 대한 소개서로 MAYA 2의 인터페이스와 특징에 대해서 간단히 살펴 볼 수 있도록 하였다.
187504,9788940678138,3D Studio MAX R3,[크라운출판사]컴퓨터사업부 기획홍보팀 저,크라운출판사,https://bookthumb-phinf.pstatic.net/cover/013/940/01394054.jpg?type=m1&udate=20160924,"3D STUDIO MAX R3 지침서. 스케메틱뷰, 사용자의 구미에 맞게 사용하는 인터페이스, 랜더링, MATERIAL EDITOR, 재질편집기, LIGHT, 게임개발, 에니메이션 등 11장에 나누어 구성했다."
187505,9788983752758,(중국과 인도의)결혼풍습 엿보기,잭 구디 지음;박정혜 [공]옮김,중앙M&B,https://bookthumb-phinf.pstatic.net/cover/000/669/00066921.jpg?type=m1&udate=20100111,산업사회 이전의 중국과 인도 등 아시아 지역의 결혼제도를 분석한 책. 결혼과 가족제도는 한 사회를 이해하는 데 효과적인 수단이다. 형이 죽으면 동생이 형수와 결혼하는 형사취수혼 풍속이나 데딜사위제 민며느리제 등 다양한 형태의 결혼과 그 사회적 역사적 배경을 살폈다.
187506,9788995063934,(신역)돈쥬앙:아폴리네르 장편소설,아폴리네르 지음;용광남 옮김,픽션뱅크,,20세기 성애문학의 대표작. 어린시절부터 섹스에 흥미를 느낀 주인공이 아름다운 여자를 보면 누구를 막론하고 끈질기게 따라붙어 마침내 육체를 정복해 가는 이야기를 다뤘다. 주인공의 이름은 바로 돈 쥬앙.
187507,9788995063927,신역 돈쥬앙:아폴리네르 장편소설,아폴리네르 지음;용광남 옮김,픽션뱅크,,20세기 성애문학의 대표작. 어린시절부터 섹스에 흥미를 느낀 주인공이 아름다운 여자를 보면 누구를 막론하고 끈질기게 따라붙어 마침내 육체를 정복해 가는 이야기를 다뤘다. 주인공의 이름은 바로 돈 쥬앙.
187508,9788995063910,(신역)돈쥬앙:아폴리네르 장편소설,아폴리네르 지음;용광남 옮김,픽션뱅크,https://bookthumb-phinf.pstatic.net/cover/001/055/00105573.jpg?type=m1&udate=20161018,20세기 성애문학의 대표작. 어린시절부터 섹스에 흥미를 느낀 주인공이 아름다운 여자를 보면 누구를 막론하고 끈질기게 따라붙어 마침내 육체를 정복해 가는 이야기를 다뤘다. 주인공의 이름은 바로 돈 쥬앙.
187509,9788931412550,전산회계사 3급 필기:특별대비,김원주;영진정보연구소 공저,영진출판사,https://bookthumb-phinf.pstatic.net/cover/013/313/01331339.jpg?type=m1&udate=20080112,1999년 12월에 개정기업회계기준에 따라 계정과목을 설정하였다. 상공회의소의 출제 세부 항목을 100% 반영하였다. 회계원리를 초보자도 쉽게 풀 수 있도록 자세한 설명을 달았으며 기초 다지기 문제를 풀어봄으로써 출제예상문제를 100% 해결할 수 있도록 하였다.
187510,9788935908660,금병매:후편,정요항 지음;이원길 옮김,신원문화사,https://bookthumb-phinf.pstatic.net/cover/000/027/00002776.jpg?type=m1&udate=20150227,"중국의 4대 기서로 꼽히는 고전 &lt;금병매&gt;의 뒷이야기를 담은 책. 희대의 호색한 서문경이 죽은 후 벌어지는 그의 가문의 몰락과 승냥이 같은 인간들의 끝없는 배신, 음욕을 즐기는 여승과 저승에 간 서문경과 반금련 등 인간본능의 애욕이 생생히 묘사되고 있다."
