id,isbn,title,author,publisher,image_url,content
66012,9791125486350,군무원 행정직 :국어/행정법/행정학 ,편저: SD 군무원시험연구소,시대고시기획,https://bookthumb-phinf.pstatic.net/cover/180/298/18029896.jpg?type=m1&udate=20210306,"필승(必勝)을 위한 최종마무리, “군무원 필승 봉투모의고사”로 군무원 합격을 향해 돌진하세요!ㆍ필승전략 1. 최종모의고사로 생생한 실전 감각 익히기!군무원 출제경향 분석을 통해 선별된 기출변형 모의고사 5회분과 자동 채점 QR코드로 마치 실제 시험을 보는 것과 같은 생생한 실전 감각을 익힐... "
66013,9791197041273,我是他是 만다라 인문학 :만다라로 떠나는 인문학 여행 ,지은이: 이서영 ;삽화: 이서영,솔아북스,https://image.aladin.co.kr/product/26618/41/cover/k212739138_1.jpg,‘我是他是’ 나도 옳고 너도 옳다라는 뜻을 마음 바탕에 깔고서 100개의 만다라 그림과 함께 주옥같은 사자성어 100개 보여주며 고전의 지혜를 얻게 해주는 책이다. 아울러 100개의 만다라 그림 밑에 100개의 한 줄 영어 메시지도 더불어 공부하게 한다.
66014,9791166630651,기억보관소 :잃어버린 기억을 찾아드립니다 ,지은이: 히미,Bookpod(북팟),https://bookthumb-phinf.pstatic.net/cover/181/239/18123931.jpg?type=m1&udate=20210313,"&lt;기억보관소 ; 잃어버린 기억을 찾아드립니다.&gt;는 4년 전 큰 버스사고로 기억을 잃은 7명의 사람들에 대한 이야기를 그린 짧은 단편 소설입니다.각자에게 가장 소중한 또는 어쩌면 중요한 기억을 잃고 살아가던 사람들이 'MEMORISE' 라는 공간을 통해 다시 기억을 되찾게 되고, 그로 인해서 삶의 많은... "
66015,9791166630798,창세기 ,지은이: 조제황,북팟,https://bookthumb-phinf.pstatic.net/cover/181/239/18123930.jpg?type=m1&udate=20210313,이 책은 제가 주일예배를 인도하며 작성한 설교를 정리한 것입니다.설교는 노회 소속 신학교에서 배운 성경 내용을 토대로 여러 목사님들의 도움으로 준비했습니다.그러므로 제가 혼자 한 것이라고 할 수 없습니다.예배를 인도하며 성도들과 나눈 은혜를 독자 여러분들과 나누고자 이 책을 출간하게 되었습니다.... 
66016,9791166630507,세상의 모든 딸들 :장순혁 시집 ,지은이: 장순혁,Bookpod(북팟),https://bookthumb-phinf.pstatic.net/cover/181/235/18123572.jpg?type=m1&udate=20210313,묵직한 주제의 시들을 엮었습니다.
66017,9788966136988,경영지도사 =1교시 /Certified management consultant ,"박진영,조성현 공저",Wowpass(와우패스),https://bookthumb-phinf.pstatic.net/cover/180/039/18003915.jpg?type=m1&udate=20210218,경제 경영교육 NO.1 와우패스 경영지도사!ㆍ 전공 과목별 전문 저자진과 저자 직강 온라인 교육과정ㆍ 핵심이론+OX문제+출제예상문제 구성ㆍ 용어해설(영어)강의 무료ㆍ 출제어휘 자료집 제공
66018,9788966136995,경영지도사 =1교시 /Certified management consultant ,"박진영,조성현 공저",Wowpass(와우패스),https://bookthumb-phinf.pstatic.net/cover/180/039/18003980.jpg?type=m1&udate=20210218,경제 경영교육 NO.1 와우패스 경영지도사!ㆍ 전공 과목별 전문 저자진과 저자 직강 온라인 교육과정ㆍ 핵심이론+OX문제+출제예상문제 구성ㆍ 용어해설(영어)강의 무료ㆍ 출제어휘 자료집 제공
66019,9788966137060,(Wowpass) 무역영어 :1·2급 통합대비 ,백소라 편저,Wowpass(와우패스),https://bookthumb-phinf.pstatic.net/cover/179/827/17982715.jpg?type=m1&udate=20210210,"1.	NEW INCOTERMS 2020 개정사항 반영!2.	상세한 이론 및 도표, 그림 및 실무 서류로 탄탄한 학습!3.	최근 출제경향을 반영한 장별 연습문제로 실전 대비!4.	무역관련 핵심 국제법규 원문 및 번역문 수록!5.	2020년 최신 1급, 2급 기출문제 풀이 수록!6.	CBT 전용 온라인 모의고사 제공!7.	무역영어 1급... "
66020,9791166630545,달이 보이지 않는 밤 :장순혁 시집 ,지은이: 장순혁,Bookpod(북팟),https://bookthumb-phinf.pstatic.net/cover/181/235/18123521.jpg?type=m1&udate=20210313,"3가지 주제로 15편씩, 45편의 시를 썼습니다."
66021,9791158246167,(Rainbow 변시 기출해설) 형법 선택형 :2022 대비 ,저자: 이인규,학연,https://bookthumb-phinf.pstatic.net/cover/178/525/17852502.jpg?type=m1&udate=20210127,- 독자대상 : 변호사시험 준비생
66022,9791189743277,(2021 떠먹여주는) 물류관리사 ,편저: 김필주,고시나라,https://bookthumb-phinf.pstatic.net/cover/180/031/18003106.jpg?type=m1&udate=20210509,물류관리사 11과목 물류관리론 · 2과목 화물운송론 · 3과목 국제물류론 · 4과목 보관하역론총 4과목을 일목요연하게 정리하였습니다추가학습으로 더욱 이해가 빠르게!중요한 사항은 ★ 표시로 체크하여 꼭 짚고 넘어가기복잡한 내용은 그림으로 설명!예시를 제시하여 실전대비!2021 무꿈사 수험서... 
66023,9791189743260,(2021 떠먹여주는) 물류관리사 ,편저: 김필주,고시나라,https://bookthumb-phinf.pstatic.net/cover/180/031/18003109.jpg?type=m1&udate=20210509,물류관리사 21부 물류정책기본법 · 2부 물류시설의개발 및 운영에 관한 법률 3부 화물자동차 운수사업법 ·  4부 유통산업발전법 · 5부 철도사업법6부 항만운송사업법 · 7부 농수산물 유통 및 가격안정에 관한 법률 물류관리사 법규 총정리! 2021 개정법규까지 모두 확인할 수 있습니다! 2021 무꿈사... 
66024,9791197378607,"박원순은 살아있다 :흑서(黑書), 잃어버린 9년에 대한 서울시정 평가 ","나연준,김재원 지음",글통,https://image.aladin.co.kr/product/26565/82/cover/k022738032_1.jpg,"박원순 전 시장 재임 9년 동안 서울시정에 대한 평가서. 부동산, 도시재생, 고용·노동, 에너지, 인사행정, 시정홍보, 의료행정 등 각 분야에 걸쳐 9명의 저자들이 비판적인 평가를 집대성했다."
66025,9788968505430,(새) 연세한국어 어휘와 문법 =New Yonsei Korean vocabulary and grammar,편저자: 연세대학교 한국어학당 교재편찬위원회 ;심윤진,연세대학교 대학출판문화원,https://image.aladin.co.kr/product/26647/20/cover/8968505438_1.jpg,"『새 연세한국어 시리즈』는 총 6단계로 각 단계마다 어휘와 문법, 말하기와 쓰기, 듣기와 읽기 교재로 구성되었다. 어휘와 문법 교재는 한국어 학습자들이 각 숙달도 별로 가장 필수적으로 익혀야 하는 주요 어휘와 문법에 대한 이해와 활용을 중심으로 구성되었으며, 말하기와 쓰기 교재는 원활한 한국어... "
66026,9788968505447,(새) 연세한국어 어휘와 문법 =New Yonsei Korean vocabulary and grammar,편저자: 연세대학교 한국어학당 교재편찬위원회 ;심윤진,연세대학교 대학출판문화원,https://image.aladin.co.kr/product/26647/22/cover/8968505446_1.jpg,"『새 연세한국어 시리즈』는 총 6단계로 각 단계마다 어휘와 문법, 말하기와 쓰기, 듣기와 읽기 교재로 구성되었다. 어휘와 문법 교재는 한국어 학습자들이 각 숙달도 별로 가장 필수적으로 익혀야 하는 주요 어휘와 문법에 대한 이해와 활용을 중심으로 구성되었으며, 말하기와 쓰기 교재는 원활한 한국어... "
66027,9788968505423,(새) 연세한국어 어휘와 문법 =New Yonsei Korean vocabulary and grammar,편저자: 연세대학교 한국어학당 교재편찬위원회 ;심윤진,연세대학교 대학출판문화원,https://image.aladin.co.kr/product/26647/19/cover/896850542x_1.jpg,"『새 연세한국어 시리즈』는 총 6단계로 각 단계마다 어휘와 문법, 말하기와 쓰기, 듣기와 읽기 교재로 구성되었다. 어휘와 문법 교재는 한국어 학습자들이 각 숙달도 별로 가장 필수적으로 익혀야 하는 주요 어휘와 문법에 대한 이해와 활용을 중심으로 구성되었으며, 말하기와 쓰기 교재는 원활한 한국어... "
66028,9788968505416,(새) 연세한국어 어휘와 문법 =New Yonsei Korean vocabulary and grammar,편저자: 연세대학교 한국어학당 교재편찬위원회 ;심윤진,연세대학교 대학출판문화원,https://image.aladin.co.kr/product/26647/17/cover/8968505411_1.jpg,"『새 연세한국어 시리즈』는 총 6단계로 각 단계마다 어휘와 문법, 말하기와 쓰기, 듣기와 읽기 교재로 구성되었다. 어휘와 문법 교재는 한국어 학습자들이 각 숙달도 별로 가장 필수적으로 익혀야 하는 주요 어휘와 문법에 대한 이해와 활용을 중심으로 구성되었으며, 말하기와 쓰기 교재는 원활한 한국어... "
66029,9791166850066,(열흘이면 깨치는) 한국 어문 규정 ,지은이: 한용운,한국문화사,https://image.aladin.co.kr/product/26560/20/cover/k722738937_1.jpg,"우리는 영어 철자법이나 문법은 매일 관련 서적을 책상 위에 두고 익히면서, 국어의 맞춤법이나 문법은 잘 알고 있는 것으로 치부하거나, 아니면 영어 철자법이나 문법에 비해 중요성이 떨어진다고 생각하여 소홀히 생각해 온 것이 사실이다. 그 결과 한글 맞춤법이나 표준어 규정은 대학에서 국어를 전공한... "
66030,9791163072836,(파이디온) 예수빌리지 :구약,"집필: 김친수,최준석",파이디온선교회,https://bookthumb-phinf.pstatic.net/cover/175/261/17526126.jpg?type=m1&udate=20201126,"1-24과까지 분반공부를 인도하는 교사를 위한 가이드북으로, 본문에 나오는 성경은 한글개역개정을 사용했다."
66031,9791164449675,(합격기준) 박문각 공인중개사 테마기출문제 :2021 기출문제풀이과정 ,"임의섭,박문각 부동산교육연구소 편",박문각(박문각출판),https://bookthumb-phinf.pstatic.net/cover/179/420/17942038.jpg?type=m1&udate=20210217,『2021 박문각 공인중개사 테마기출문제 2차 부동산공시법령』 공시법은 2차 과목으로서 대장(지적편)과 등기부(등기편)를 공부하는 실무적인 과목으로 고작 24문제가 배정되어 있을 뿐인데도 등기편의 어려움 때문에 많은 수험생들이 힘들어 하는 과목입니다. 등기편은 민법과 접목되어 있는 매우 어려운... 
66032,9788974094423,옥희 :유순영 사진집 =Okhee : mother in law : photographs by Yoo Soon-young ,유순영 [사진],눈빛(눈빛출판사),https://image.aladin.co.kr/product/24108/63/cover/8974094428_1.jpg,"『옥희』는 〈옥희, 어머니의 이름으로〉, 〈집〉, 〈일터〉, 〈나들이〉 등 사진 작품이 수록된 유순영 사진집이다."
66033,9791197127021,꿈에 찾아와 줘 :일러스트 마이크로 픽션 ,글: 박송주 ;그림: 권아림,책봇edisco(책봇에디스코),https://image.aladin.co.kr/product/25605/67/cover/k972735111_1.jpg,"스물한 개의 일러스트와 스물한 개의 마이크로 픽션으로 구성된 책이다. 대개, 일러스트가 책의 세계를 보완하기 위해 부수적으로 그려지는 것과 달리 이 책은 권아림 작가의 일러스트가 먼저 그려졌고, 박송주 작가가 일러스트를 바탕으로 이야기를 창작했다."
66034,9791164870387,"잘 살아야, 잘 가는 자리 =Well-libing[i.e. Well-living] well-dying ",박명환 지음,한비CO,https://image.aladin.co.kr/product/26722/9/cover/k492730188_1.jpg,리더스 웰다잉협회 회장인 저자가 웰다잉의 필요성과 문화의 정착 필요성에 대하여 현장에서 보고 듣고 느낀 것을 들려준다.
66035,9791162157206,요양보호사 =필기+실기 /Care helper ,"지은이: 김병학,이임란",시스컴 출판사,https://bookthumb-phinf.pstatic.net/cover/179/414/17941455.jpg?type=m1&udate=20210216,"2021 보건복지부 요양보호사 표준교재 수정본 완벽 반영!- 한국보건의료인국가시험원의 최근 기출문제를 분석하여 시험에 꼭 필요한 알짜배기 핵심 이론만 수록- 최신 출제경향이 반영된 적중률 높은 문제를 선별수록- POINT, TIP, 용어해설 등의 다양한 이론 설명 요소와 탄탄한 정답, 오답해설로 깊이... "
66036,9791162156636,600쩜 중졸 검정고시 :2021 시험대비 ,지은이: [시스컴] 검정고시연구회,시스컴 출판사,https://bookthumb-phinf.pstatic.net/cover/171/942/17194206.jpg?type=m1&udate=20201125,2015년 新 개정 교육과정 완벽 반영!-2020년 최신 기출문제(총2회) 수록-요점만 뽑은 6과목(선택 도덕) 핵심 이론.ZIP-기출 분석으로 엄선된 시험에 반드시 출제되는 문제-책속의 책 │ 정답 및 해설
66037,9791197378324,치대생이 예방치과학 술술 읽고 학점도 잘 받게 해주는 책 ,저자: 의료정보연구회,의료분쟁정보사,https://bookthumb-phinf.pstatic.net/cover/180/313/18031364.jpg?type=m1&udate=20210225,암기학에서 가장 신경을 쓰는 두 가지 요소는망각 또는 건망과 재인이다 여기서의 재인은 영어로 RECALL 또는 RECOGNITION 이다그리고 유래를 알면 까먹는 속도도 덜하고 재인이 잘 된다개념이 그냥 외워진 게 아니라 그 유래까지 외워지면 그 뒤로의 암기는 자연스럽게 가속도가 생기면서 살로 붙는다... 
66038,9791137234642,당신도 본 적 있는 인공지능 ,서인석 지음,부크크,https://image.aladin.co.kr/product/26602/12/cover/k252739915_1.jpg,"『당신도 본 적 있는 인공지능』은 인공지능 연구 부서에서 일할 때 기획한 책이다. 복잡한 코드와 학계 용어들로 표현되는 인공지능을, 좀 더 쉽고 재밌게 설명하면 어떨까 생각했다. 평상시 즐기던 엉뚱한 상상들과 공상과학 이야기들을 접목시켜서 글로 풀었다."
66039,9791137234420,30대 일본유학을 결심하다 :초등교사 도쿄대 대학원 진학기 ,장한나 지음,Bookk(부크크),https://image.aladin.co.kr/product/26645/24/cover/k962739235_1.jpg,"불현듯 30대란 나이에 해외 유학이란 게 해보고 싶어졌다. 노력의 결실로 도쿄대 대학원 연구생 자격을 얻었지만 직장 문제가 걸린다. 직장과 해외 유학 둘 중에 어느 하나를 포기해야 하는 상황. 이번이 마지막 기회라고 생가하고 과감히 해외 유학을 결심한다. 늦깍이 대학원 연구생, 카페 알바생으로... "
66040,9791137234444,"글 빚는 시간, 1350분 :15주간 정성스럽게 빚은 우리의 소설 ","저자: 양민정,김태수",부크크,https://bookthumb-phinf.pstatic.net/cover/180/047/18004761.jpg?type=m1&udate=20210326,"소설을 쓰다? 아니, 글을 빚다!각자의 삶을 살아왔던 새내기 작가들이15주간 머리를 맞대 한 편의 소설집을 만들었다.예비엄마, 마을 사람, 친구, 친정엄마, 고양이, 만학도, 어머니오랫동안 품었던 이야기를 소설이란 이름으로 내놓는다.허구의 이야기 아닌 세상 가장 진솔한 흔적이 되길 바라는테마소설집... "
66041,9791158666378,한국의 근대 형상과 한국학 :비교 역사의 시각 ,김경일 지음,한국학중앙연구원출판부,https://bookthumb-phinf.pstatic.net/cover/179/023/17902364.jpg?type=m1&udate=20210202,"‘한국학, 한국적인 것’이란 무엇인지에 답하다‘한국적인 것’에 관한 질문은 오랫동안 존재해왔다. 콘텐츠의 종류를 막론하고 한국적인 것, 한국다움, 한국의 가치와 이념 그리고 문화 등을 설명하고자 하는 노력은 꾸준히 이루어져왔고, 이러한 노력의 정점에는 한국에 관한 지식 체계로서 ‘한국학’이... "
66042,9791166630248,꿈 많은 소녀에서 정치가와 여성 기업가로 거듭나다 ,정옥영 지음,Bookpod(북팟),https://bookthumb-phinf.pstatic.net/cover/179/141/17914157.jpg?type=m1&udate=20210129,"누구에게나 힘든 순간들은 존재한다. 하지만 위기를 기회로 삼고, ‘하면 된다’라는 좌우명을 지키며 살아온 흔적들을 기록으로 남기려 한다. 길을 잃고 방황하거나 꿈을 이루기 위한 여정이 멀게 느껴지는 분들에게 용기와 희망을 주고 싶다."
66043,9788927722830,(왜 정답인지 모두 풀이해 주는) HSK6급 모의고사 ,"지은이: 이준복,성룡",다락원,https://image.aladin.co.kr/product/26237/26/cover/8927722833_1.jpg,"해설서와 문제집으로 구성되어 있으며, HSK 6급을 준비하는 학습자를 대상으로 한다. 최신 출제 경향이 반영된 모의고사 문제와 저자 이준복·성룡 선생님의 친절한 해설이 제공된다."
66044,9788966137077,(와우패스 job) 은행필기시험 통합마스터 :금융/경제/경영/은행직무+NCS 직업기초능력 ,"저자: 전윤범,최영재",Wowpass(와우패스),https://bookthumb-phinf.pstatic.net/cover/180/314/18031455.jpg?type=m1&udate=20210323,"2021년 은행권 ‘필기시험’대비 교재로 국민은행, IBK기업은행, NH농협은행, 신한은행, 우리은행, 하나은행 등 지원은행에 맞춰 필기시험 전반을 대비할 수 있는 ‘ALL IN ONE’ 교재이다. 본 교재는 은행별 출제 경향과 영역별 출제유형을 일목요연하게 정리하여 수록하였으며, 은행 필기시험의 근간... "
66045,9791166630477,꿈 :어린아이들의 농구도전이 시작된다 ,엄민식 지음,Bookpod(북팟),https://bookthumb-phinf.pstatic.net/cover/181/235/18123576.jpg?type=m1&udate=20210313,어린아이들의 농구도전이 시작된다!
66046,9788927770961,(원큐패스) 제과제빵기능사 :2021 최신판 ,"지은이: 김성영,촬영: 미스쿡",다락원,https://bookthumb-phinf.pstatic.net/cover/179/821/17982179.jpg?type=m1&udate=20210509,"이 책은 제과제빵기능사 실기시험을 준비하는 수험생들의 시험 준비에 대한 요구뿐만 아니라, 현재 트렌트에 맞는 스타일링 기법 및 전체적인 디자인적 요소를 강조하는 형식으로 구성하였다. 또한, 제과제빵 시험품목을 통하여 다양한 제품을 응용할 수 있는 방법과 유행품목도 제시하였다. 요구사항 수정... "
66047,9788927771432,(원큐패스) 식품기사 :2021 최신판 ,차광종 저,다락원,https://bookthumb-phinf.pstatic.net/cover/180/026/18002673.jpg?type=m1&udate=20210223,이 교재는 식품기사에 대한 관심도의 증가에 발맞춰 식품기사 자격시험을 대비하는 수험생들의 합격률을 높일 수 있도록 최근 5년 동안 출제되었던 기출문제와 함께 해설을 이해하기 쉽게 요약하였습니다.저자가 그동안 산업현장에서 쌓은 경험과 대학 강의를 하면서 정리한 이론을 바탕으로 정성껏 만든 이... 
66048,9791125443001,('답'만 외우는) 택시운전자격시험 :기출복원문제 + 모의고사 6회 ,편저: 최강호,시대고시기획,https://bookthumb-phinf.pstatic.net/cover/180/628/18062875.jpg?type=m1&udate=20210318,"택시운전자격시험 완전 정복 기출문제+모의고사 6회 수록!1. 자주 출제되는 기출문제의 핵심키워드를 분석, 정리한 빨간키 수록!2. 정답이 한눈에 보이는 기출복원문제 3회분과 해설 없이 풀어보는 모의고사 3회분 수록!3. 명쾌한 풀이와 관련 이론까지 꼼꼼하게 정리한 상세한 해설을 통해 문제의 핵심을... "
66049,9791185124230,꿈같은 편지를 씁니다 ,북녘동포에게편지쓰는사람들 엮음,엔크리에이티브,https://image.aladin.co.kr/product/26615/36/cover/k422739034_1.jpg,'북녘동포에게편지쓰는사람들'이 자기 둘레 사람들과 함께 쓴 편지 130여 통을 모아 묶은 책이다. 이번 책에 실린 편지는 지난 2020년 9월부터 2021년 1월까지 모은 것들이다.
66050,9791158246198,상법사례연습 :변사기 2022 대비 ,장원석 편저,학연,https://bookthumb-phinf.pstatic.net/cover/178/556/17855643.jpg?type=m1&udate=20210210,"『상법사례연습 진도별 변시 사시 기출(2022)』는 〈지배인의 대리권 및 제한〉, 〈상호권〉, 〈명의대여자의 책임〉, 〈상업등기의 효력〉, 〈영업양도의 효력〉 등을 수록하고 있는 책이다."
66051,9791197091445,다시 태어나도 :별이 되어 살아가는 이 세대들에게 ,"지은이: 문혜영,박재진",자존출판사,https://image.aladin.co.kr/product/26621/70/cover/k392739135_1.jpg,당신은 ‘별’이다. 광활한 우주에 단 하나밖에 없는 별. 가장 밝게 빛나는 새벽별. 온 힘을 다해 당신의 빛을 내주기에 오늘도 이 우주는 빛날 수 있다.
66052,9791190985048,거기 사람 있어요 :산골 보건진료소장이 전하는 생생한 농촌간호이야기 ,저자: 박도순,윤진,https://image.aladin.co.kr/product/26702/55/cover/k092730089_1.jpg,간호사 박도순은 간호대학을 졸업하면서부터 지금까지 전라남도 무주에서 보건진료소 소장으로 근무를 하고 있다. &lt;거기 사람 있어요&gt;라는 이 수필집은 박도순 소장이 보건진료소에서 만난 어르신들의 삶과 현장을 담았다. 더불어 몇 권을 써도 모자랄 어르신들의 이야기를 글과 사진으로 생생하게 보여준다.
66053,9791162263129,K-WISC-V의 이해와 실제 ,"김도연,옥정 지음",시그마프레스,https://image.aladin.co.kr/product/26556/38/cover/k642738939_1.jpg,"K－WISC－V의 이론적 배경이 되는 지능 이론들을 소개하고, 실시와 해석에 필요한 지식과 경험을 담은 지침서다. 후반부에는 다양한 사례를 중심으로 검사 결과를 분석하고 심리평가 보고서를 작성하는 단계별 과정을 기술하고 있다."
66054,9791162263167,국제경제통합론 ,손병해 지음,시그마프레스,https://image.aladin.co.kr/product/26426/80/cover/k442738524_1.jpg,"국제 간 경제통합의 이론, 역사 및 현실의 정책 측면을 종합적으로 관찰하여 강의 및 연구 자료로 활용할 수 있도록 구성된 교재다. 특히 제1부의 기초 개념과 제3부의 EU 및 동아시아의 지역주의 부분에는 지역통합의 비전과 통합철학이 제시되어 있다."
66055,9788978894609,"온천, 천탕천색의 매력에 몸을 담그다 :온천소믈리에가 들려주는 온천 과학 ",이은주 지음,지성사,https://image.aladin.co.kr/product/26725/7/cover/8978894607_1.jpg,그저 막연하게 몸에 좋을 것 같다고만 생각했던 온천의 효능에 대해 누구나 알기 쉽고 재미있게 접근할 수 있는 내용으로 채워져 있다. 이제껏 없었던 새로운 패러다임의 특별한 책이라고 할 수 있다.
66056,9788942614486,누구나 할 수 있는 이야기 들려주기 :동화구연의 이론과 실제 ,"지은이: 이송은,안혜련",창지사,https://image.aladin.co.kr/product/26744/21/cover/8942614485_1.jpg,"『누구나 할수있는 이야기 들려주기-동화구연의 이론과 실제』는 〈이야기 들려주기와 동화구연〉, 〈동화구연 다시 보기〉, 〈아동문학의 이해〉, 〈아동문학 장르와 그림책〉, 〈각색〉등을 수록하고 있는 책이다."
66057,9791164449958,"김세현 영어 :합격, 박문각 공무원 ",김세현 편저,박문각(박문각출판),https://bookthumb-phinf.pstatic.net/cover/180/327/18032787.jpg?type=m1&udate=20210316,"「2021 김세현 영어 파이널 모의고사」는 2021년 박문각 공무원 파이널 모의고사 시리즈로, 총 15회로 구성되어 있다. 자세한 특징은 다음과 같다.  (1) 적중률 높은 핵심 문제 수록 철저한 공무원 기출 분석을 통해 시험에 출제될 수 있는 내용들로만 엄선하여 문제를 수록하였다.  (2) 실전감각 기르기 실제 출제... "
66058,9791164449576,(합격기준) 박문각 공인중개사 적중필수서 :2021 필수이론과정 ,"윤영기 외,박문각 부동산교육연구소 편",박문각(박문각출판),https://bookthumb-phinf.pstatic.net/cover/179/420/17942033.jpg?type=m1&udate=20210225,『2021 박문각 공인중개사 적중필수서 2차 공인중개사법·중개실무』는 제32회 공인중개사 자격시험에 대비하여 너무 방대할 수 있는 기본서의 내용을 명확하게 요약하여 재구성한 교재로 특징은 다음과 같습니다.   1. 이 책은 기본서로 먼저 공부하신 분이든 기본서 없이 본서로 공부를 시작하시는 분이든 부담... 
