id,isbn,title,author,publisher,image_url,content
70501,9791191308396,(불안감은 줄이고 공부 자신감은 키우는) 초등 1학년 필수 어휘 100개의 기적 ,"박은주,윤희솔 지음",위즈덤하우스,https://image.aladin.co.kr/product/26254/31/cover/k922738484_1.jpg,"수년 간 진행한 말놀이 수업의 놀라운 효과들을 기반으로 집필했으며, 국어, 수학, 통합 교과부터 창의적 체험 활동까지 과목별 필수 어휘는 물론, 수행평가지와 학습 활동 등 평가 문제에 자주 등장하는 어휘 모두를 엄선하여 재미있는 만화와 퀴즈로 설명한다."
70502,9791166830013,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,https://image.aladin.co.kr/product/26308/62/cover/k002738500_1.jpg,&lt;이상한 과자가게 전천당&gt; 작가가 들려주는 좌충우돌 요괴 육아 판타지가 펼쳐진다. 이상하게도 사람들 앞에만 서면 한마디도 하지 못하는 소년 야스케. 그는 핏기 하나 없는 창백한 팔이 어둠에 서서히 잡아먹히는 악몽을 반복해서 꾸는데….
70503,9791166830020,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,https://image.aladin.co.kr/product/26308/68/cover/k942738503_1.jpg,"&lt;전천당&gt; 작가의 더 강력해진 상상력! 눈을 뗄 수 없는 흥미진진한 요괴 세계가 열린다. 포식자 요괴에게 맞서, 요괴 아이를 지켜낸 야스케. 그 공을 인정받아, 이번엔 정식 요괴 아이 돌보미가 된다. 이번엔 어떤 아이가 올까?"
70504,9791165792220,메리 포핀스 ,파멜라 린든 트래버스 글 ;우순교 옮김,시공사,https://image.aladin.co.kr/product/25922/11/cover/k022737709_1.jpg,"화려한 색감과 다양한 질감, 강렬한 패턴! 케이트 그린어웨이 상 수상 작가 ‘로렌 차일드’의 크리스마스 선물 같은 책!환상적인 〈메리 포핀스〉를 보다 특별하게 만나 보세요.▶ 이토록 매력적인 유모는 이 세상 단 하나! 어느 날 우산을 타고 바람에 실려 뱅크스 씨네 집에 찾아온 유모 ‘메리 포핀스.’... "
70505,9788900461275,백점 단원평가 :2021 학교 시험 완벽 대비,동아출판 [편],동아출판,https://bookthumb-phinf.pstatic.net/cover/176/939/17693981.jpg?type=m1&udate=20210616,"2021 학교 시험 완벽 대비! 학교 수시 평가 및 단원 평가를 대비하기 위한 단원 평가 교재과목별 개념 무료 동영상 강의 제공『동아 백점 단원평가』는 단원별 서술형 평가 문항과 전국 초등학교 최신 기출 단원평가, 학교 시험 완벽 대비 실전 단원평가를 수록한 교재이다."
70506,9788900461121,백점 단원평가 :2021 학교 시험 완벽 대비,동아출판 [편],동아출판,https://bookthumb-phinf.pstatic.net/cover/176/653/17665323.jpg?type=m1&udate=20210109,2021 학교 시험 완벽 대비! 학교 수시 평가 및 단원 평가를 대비하기 위한 단원 평가 교재과목별 개념 무료 동영상 강의 제공단원별 서술형평가 문항 수록 / 전국 초등학교 최신 기출 단원평가 수록 / 학교 시험 완벽 대비 실전 단원평가 수록 / 권두부록_핵심 개념 정리하기 / 과목별 개념 동영상 강의 제공
70507,9788900461138,백점 단원평가 :2021 학교 시험 완벽 대비,동아출판 [편],동아출판,https://bookthumb-phinf.pstatic.net/cover/176/653/17665314.jpg?type=m1&udate=20210109,2021 학교 시험 완벽 대비! 학교 수시 평가 및 단원 평가를 대비하기 위한 단원 평가 교재과목별 개념 무료 동영상 강의 제공단원별 서술형평가 문항 수록 / 전국 초등학교 최신 기출 단원평가 수록 / 학교 시험 완벽 대비 실전 단원평가 수록 / 권두부록_핵심 개념 정리하기 / 과목별 개념 동영상 강의 제공
70508,9788900461145,백점 단원평가 :2021 학교 시험 완벽 대비,동아출판 [편],동아출판,https://bookthumb-phinf.pstatic.net/cover/176/653/17665315.jpg?type=m1&udate=20210109,2021 학교 시험 완벽 대비! 학교 수시 평가 및 단원 평가를 대비하기 위한 단원 평가 교재과목별 개념 무료 동영상 강의 제공단원별 서술형평가 문항 수록 / 전국 초등학교 최신 기출 단원평가 수록 / 학교 시험 완벽 대비 실전 단원평가 수록 / 권두부록_핵심 개념 정리하기 / 과목별 개념 동영상 강의 제공
70509,9791170481812,미순쌤의 초등 1~2학년 영어 :방과 후 놀이영어 수업을 위한 교재,지은이: 이미순,생각나눔,https://image.aladin.co.kr/product/26036/4/cover/k212737955_1.jpg,"알파벳 순서에 따라 1장 A에서 26장 Z에 이르기까지 다양한 내용을 담고 있다. 파닉스, 영어 단어, 영어 노래, 영어 게임, 필수 영어 회화 등을 알기 쉽게 설명하였고, 각 Chapter에 나오는 연관성 있는 것들로 색칠함으로써 다시 한 번 복습할 수 있도록 하였다."
70510,9788900461152,백점 단원평가 :2021 학교 시험 완벽 대비,동아출판 [편],동아출판,https://bookthumb-phinf.pstatic.net/cover/176/653/17665316.jpg?type=m1&udate=20210109,&quot;2021 학교 시험 완벽 대비! 학교 수시 평가 및 단원 평가를 대비하기 위한 단원 평가 교재과목별 개념 무료 동영상 강의 제공단원별 서술형평가 문항 수록 / 전국 초등학교 최신 기출 단원평가 수록 / 학교 시험 완벽 대비 실전 단원평가 수록 / 권두부록_핵심 개념 정리하기 / 과목별 개념 동영상 강의 제공&quot;
70511,9788961253123,대추 한 알 :강구중 제6 동심시집 ,지은이: 강구중,세종출판사,http://image.aladin.co.kr/product/470/65/cover/8961253123_1.jpg,"『대추 한 알』은 강구중의 6번째 시집이다. &lt;아기의 손발 도장&gt;, &lt;대추 한 알&gt;, &lt;낙엽잠자리의 소풍&gt;등 64편의 시가 수록되어있다."
70512,9791161504384,"(초등) 시원스쿨 기초영어법 :초등 영어, 영문법보다 쉬운 영단어 연결법부터!",이시원 지음,에스제이더블유인터내셔널,https://image.aladin.co.kr/product/26034/67/cover/k432737953_1.jpg,"시원스쿨 대표 강사 이시원 선생님 고유의 말하기 학습법인 영문법보다 더 쉬운 ‘단어연결법’으로 영어 말문 트기가 가능해진다. 교과부 지정 언어 형식에 따른 회화 문장을 적용하여, 학교 공부 대비도 어렵지 않다."
70513,9791161504391,"(초등) 시원스쿨 기초영어법 :초등 영어, 영문법보다 쉬운 영단어 연결법부터!",이시원 지음,에스제이더블유인터내셔널,https://image.aladin.co.kr/product/26034/58/cover/k462737953_2.jpg,"시원스쿨 대표 강사 이시원 선생님 고유의 말하기 학습법인 영문법보다 더 쉬운 '단어연결법'으로 영어 말문 트기가 가능해진다. 교과부 지정 언어 형식에 따른 회화 문장을 적용하여, 학교 공부 대비도 어렵지 않다."
70514,9791160513851,전염병을 막아라! 시간 여행 ,김경민 글 ;박선하 그림,씨드북,https://image.aladin.co.kr/product/25912/41/cover/k032737699_1.jpg,"인류를 푸른 죽음으로 몰아간 콜레라,그 역사 속으로 시간 여행자들 출동하다전염병은 언제나 늘 인류와 함께했어요. 코로나19가 인류를 위협하기 이전에도 수많은 바이러스와 세균이 결핵, 독감, 천연두, 페스트, 에이즈, 에볼라, 홍역, 한센병 등을 일으키며 인류의 생존을 위협했거든요. 아직도 많은 전염병이... "
70515,9791196215934,"우리는 어린이 출판사 입니다 :2020 남해군 고현초등학교, 도마초등학교 전교생 '우리들의 책 만들기' ","지은이: 남해군 고현초등학교,바다 출판사",남해산책 출판학교,https://image.aladin.co.kr/product/25835/55/cover/k562736436_1.jpg,"남해산책 출판사는 남해군의 어린이와 청소년을 대상으로 '남해산책 출판학교'를 함께 운영하고 있다. 이 책은 '남해산책 출판학교'의 출판수업, '우리들의 책 만들기' 프로젝트를 통해 완성된 책이다."
70516,9791164632015,영차! 영차! ,구성: 헤이모이,키즈엠,https://image.aladin.co.kr/product/26355/47/cover/k152738027_1.jpg,"동그라미 애벌레들의 길 따라가기 놀이 그림책이다. 파란색 애벌레, 노란색 애벌레 들은 여러 모양의 길을 따라간다. 각 페이지를 넘길수록 애벌레의 수가 하나씩 늘어나고, 좀 더 복잡한 길을 따라간다."
70517,9791187914419,망토 ,아담 치치오 글 ;서희준 옮김,계수나무,https://image.aladin.co.kr/product/25871/24/cover/k132737463_1.jpg,책가방 속 그림책 시리즈. 코리는 매일 주황색 망토를 학교에 두르고 온다. 덕분에 학교에서 가장 눈에 띄는 아이다. 심술쟁이 빌리는 코리의 망토가 맘에 들지 않아서 매번 망토를 잡아채 빼앗아 버리는데….
70518,9791191126020,눈사람은 죽지 않아 ,티에리 드되 지음 ;박언주 옮김,딸기책방,https://image.aladin.co.kr/product/25947/10/cover/k852737705_1.jpg,"눈사람과의 이별펑펑 내리는 눈을 좋아하지 않는 어린이가 있을까요? 함박눈이 내린다면, 가장 신나는 일은 내 친구 눈사람 만들기입니다. 내리는 눈을 맞으며 쌓인 눈을 모아 눈사람을 만듭니다. 정성껏 눈도 찍어주고, 입도 그려주고, 코도 박아줍니다. 나뭇가지로 양팔을 만들고 머리에는 양동이도 씌워 봅니다.... "
70519,9791189489175,못 말리는 오종달 ,이도일 글 ;김경희 그림,우주나무,https://image.aladin.co.kr/product/25947/34/cover/k222737706_1.jpg,"오종달은 자신을 이야기꾼이라 하지만, 친구들이 붙인 별명은 종달새. 그래도 오종달은 특유의 발랄함과 긍정의 힘으로 자기 세계를 넓혀 간다. 누구라도 쩔쩔맬 위기에선 번뜩이는 재치를 발휘한다. 활력과 웃음을 주는 동화이다."
70520,9791191156003,스도쿠 천재가 되다!,저자: Mr. Sun 어학연구소,Old Stairs,https://image.aladin.co.kr/product/25629/24/cover/k762735211_1.jpg,"초등 두뇌 개발 학습 만화 1권. 아이들이 스도쿠를 통해 사고력과 응용력을 기를 수 있도록 만든 책이다. 흥미진진한 만화책에 130여 개의 스도쿠를 녹여냈다. 아이들에게는 ‘재미’가 중요하다. 일단 재미를 느끼면, 능동적인 학습이 가능해지기 때문이다."
70521,9788965463801,나도 곱슬곱슬 파마해 줘! ,글: 김정 ;그림: 장정윤,밝은미래,https://image.aladin.co.kr/product/25890/89/cover/8965463807_1.jpg,"1970 생활문화 시리즈. 어른들처럼, 또 예뻐지고 싶어서 미장원에 가고 싶었던 한 아이의 마음이 소중히 담겨 있는 그림책이다. 그리고 머리와 미장원에 대한 역사, 다양한 정보가 ‘돌려보는 통통 뉴스’에 빼곡하게 담겨 있다."
70522,9791164080366,(신나게 두뇌회전!) 시멘토 똑똑하고 기발한 미로찾기 ,시멘토 [편],시멘토,https://image.aladin.co.kr/product/25969/56/cover/k732737221_1.jpg,"좌뇌, 우뇌를 균형 있게 발달시키는 똑똑하고 기발한 미로 찾기로 가득 차 있는 책이다. 단순한 미로가 아닌 배경지식을 활용하는 사고력 문제가 결합된 미로 찾기로 논리력, 분석력, 정보처리를 담당하는 좌뇌를 훈련한다."
70523,9791164080465,(신나게 두뇌회전!) 시멘토 똑똑하고 기발한 미로찾기 ,시멘토 [편],시멘토,https://image.aladin.co.kr/product/26724/0/cover/k402730181_1.jpg,"좌뇌, 우뇌를 균형 있게 발달시키는 똑똑하고 기발한 미로 찾기로 가득 차 있는 책이다. 단순한 미로가 아닌 배경지식을 활용하는 사고력 문제가 결합된 미로 찾기로 논리력, 분석력, 정보처리를 담당하는 좌뇌를 훈련한다."
