id,isbn,title,author,publisher,image_url,content
75001,9788970947730,공룡 사냥꾼 실렉스,"스테판 세네가 (지은이), 양진희 (옮긴이)",한림출판사,https://image.aladin.co.kr/product/27494/89/cover/8970947736_1.jpg,"사람들과 공룡들의 별, 호모디노의 실렉스는 사냥꾼이 되고 싶다. 하지만 모두들 '사과 세 개' 만한 키로는 사냥꾼이 될 수 없다며 실렉스를 비웃는다. 화가 난 실렉스는 무사히 사냥에 성공하고 돌아올 수 있을까?"
75002,9788958973959,쉽게 배우는 파이썬,김은옥 (지은이),삼양미디어,https://image.aladin.co.kr/product/27470/83/cover/8958973951_1.jpg,"누구나 쉽게 배울 수 있는 파이썬 입문서. 파이썬으로 프로그래밍을 쉽게 이해하고, 문제를 빠르게 해결하는 방법을 제시한다. 문제를 통해 파이썬 기본 문법을 익히고, 다양한 문제를 풀어보면서 프로그래밍의 기본을 학습하며, 연습문제를 통해 학습한 것을 확장한다."
75003,9791191043327,위기가 곧 기회다 - 미친 실행력과 독한 회복력의 핏블리가 알려주는 멘탈 강화 프로젝트,"핏블리(문석기) (지은이), 스토리베리 (구성)",스튜디오오드리,https://image.aladin.co.kr/product/27470/82/cover/k072733790_1.jpg,"국제 공인 전문 헬스 트레이너이자 유튜브 채널 ‘핏블리 FITVELY’를 운영하고 있는 핏블리(문석기)가 절체절명의 위기를 극복해가는 삶의 태도와 마음가짐을, 자신의 전문 분야인 신체 각 부위와 연결시켜 알기 쉽게 구성한 신개념 멘탈 강화 프로젝트를 소개한다. 저자는 야심차게 준비했던 헬스장이... "
75004,9791190131070,선의 언어 - 선을 넘지 않는 선한 대화법,손민호 (지은이),채륜,https://image.aladin.co.kr/product/27470/91/cover/k242733790_1.jpg,선한 말을 하고 싶다는 생각은 그런 인격이 갖춰졌다는 증거이다. 가치를 담은 말을 할 수 있는 능력에 이상이 없다는 뜻이다. 하지만 추상적인 것을 아득바득 외우는 것만큼 고통스러운 것은 없다. 억지로 익힌 화법은 가식적이기 마련이다. 이 책의 선한 화법은 실제다. 어떤 식으로든 통한다. 자연스럽게 스며든다.
75005,9788957752432,퍼스널컬러 이미지 마케팅 - 컬러로 어떻게 하면 예뻐질 수 있을까,이소은 (지은이),이코노믹북스,https://image.aladin.co.kr/product/27471/82/cover/8957752439_1.jpg,"패션을 통해 나의 이미지를 더 들어내 보일 수도 있고 전혀 다른 분위기를 만들어 갈 수도 있다. 그리고 패션에서 가장 중요한 색이 그 핵심적 역할을 하고 있기 때문에 이미지를 변화하고 싶은 사람, 외모를 호감 가게 만들고 싶은 사람은 색을 이해하는 것이 매우 중요하다. 이 책은 패션의 색을 활용해 이미지를 변화할 수 있도록 하기 위해 이론과 실습이 함께 실려 있다."
75006,9791186355121,온택트 퍼실리테이션 - 비대면 온라인 강의를 위한,"김민선, 김진규, 이일권 (지은이)",북페리타(교재),https://image.aladin.co.kr/product/27472/23/cover/k832733793_1.jpg,"학습만족도와 학습성취도를 높이기 위해서는 교수자와 학습자 간의 상호작용이 중요한데, 가상 공간에서의 수업으로 인해 비대면 교육의 제한적인 상호작용이 걸림돌이 되고 있다. 이에 본 서는 포스트 코로나 시대를 위한 최적의 퍼실리테이션 기법을 소개한다."
75007,9791165796105,계획대로 될 리 없음!,윤수훈 (지은이),시공사,https://image.aladin.co.kr/product/27473/64/cover/k722733795_1.jpg,따뜻한 문장과 귀여운 그림으로 많은 이들의 공감을 불러일으켜 온 일러스트레이터 윤수훈의 에세이. 그 누구도 예상하지 못한 코로나바이러스로 인해 여행 계획이 무산되자 8년 전의 ‘망한 여행’을 떠올리는 것에서 시작된다.
75008,9788947547208,리더십 대장 - 생존을 위한 셀프 리더십,정희정 (지은이),한국경제신문i,https://image.aladin.co.kr/product/27466/50/cover/8947547204_1.jpg,효율적인 조직생활 노하우와 성공하는 리더의 자세뿐만 아니라 평범한 청년에서 기부천사 CEO가 된 저자의 노하우를 통해 꿈을 잊고 무기력하게 살아가는 젊은이들에게 희망을 품는 방법을 알려준다.
75009,9791191437096,탈출하라! 좀비 마을,카야마 타이가 (지은이),두드림M&B,https://image.aladin.co.kr/product/27352/13/cover/k272732427_1.jpg,이야기가 책을 보는 아이의 시점에서 전개되며 좀비 마을을 탈출하기 위해 여러 가지 아이템을 찾는 그림 찾기와 출구로 가는 길을 찾는 미로 찾기가 접목된 재미난 책이다. 귀여운 일러스트로 표현한 무서운 좀비들은 아이들의 눈을 즐겁게 한다.
75010,9791191228618,"초3 공부가 고3까지 간다 - 공부습관부터 과목별 공부법까지, 초등 공부의 모든 것",박은선 (지은이),빌리버튼,https://image.aladin.co.kr/product/27495/86/cover/k402733997_1.jpg,"초등학생 아이를 둔 엄마이자 고등학교 담인 선생님인 저자가 초3인 아이를 사교육의 도움 없이 공부습관과 생활습관을 쌓아가는 과정을 블로그에 기록했고, 많은 학부모들의 관심 속에서 한 권의 책으로 출간됐다."
75011,9791187113485,집에서 성교육 시작합니다 - 당황하지 않고 몸·SEX·성범죄 예방법을 알려준다,"후쿠치 마미, 무라세 유키히로 (지은이), 왕언경 (옮긴이)",이아소,https://image.aladin.co.kr/product/27495/24/cover/k472733995_1.jpg,"아이들의 소박한 질문에 대한 눈높이 모범 답변부터, 성범죄의 피해자나 가해자가 되지 않기 위한 일상의 가르침, 사춘기에 찾아오는 남녀의 몸과 마음의 변화 등 다양한 성적 지식을 부모와 아이가 함께 배울 수 있다."
75012,9791166570278,명문대 학생들이 어릴 때부터 집에서 해온 것 - 초등 교육전문가가 명문대생 학부모와 심층 인터뷰로 밝혀낸 6가지 차이점,김혜경 (지은이),센시오,https://image.aladin.co.kr/product/27477/50/cover/k742733898_1.jpg,자녀를 명문대에 보낸 부모와 명문대 다니는 학생을 대상으로 심층 인터뷰를 진행했다. 그 결과 다른 학생들과 차이점 6가지를 찾아냈다. 신간 《명문대 학생들이 어릴 때부터 집에서 해 온 것》은 이 내용을 구체적으로 담은 책이다.
75013,9791129382054,적기사는 눈먼 돈을 좇지 않는다 1,로시원 (지은이),위치북,https://image.aladin.co.kr/product/27325/42/cover/k712732226_1.jpg,돈만 있으면 원하는 걸 모두 이룰 수 있다고 생각했던 라시드. 그래서 돈을 좇아 살았다. 하지만 결국 돈 때문에 배신당해 죽음을 맞이한다. 그런데 눈을 떠보니 6년 전으로 돌아왔다. 다시는 이전과 같은 삶을 살지 않기로 다짐하며 돈을 좇지 않기로 하는데……. 그러자 그녀의 인생이 크게 변화하기 시작했다.
75014,9791129382061,적기사는 눈먼 돈을 좇지 않는다 2,로시원 (지은이),위치북,https://image.aladin.co.kr/product/27325/65/cover/k072732227_1.jpg,돈만 있으면 원하는 걸 모두 이룰 수 있다고 생각했던 라시드. 그래서 돈을 좇아 살았다. 하지만 결국 돈 때문에 배신당해 죽음을 맞이한다. 그런데 눈을 떠보니 6년 전으로 돌아왔다. 다시는 이전과 같은 삶을 살지 않기로 다짐하며 돈을 좇지 않기로 하는데……. 그러자 그녀의 인생이 크게 변화하기 시작했다.
75015,9791129382078,적기사는 눈먼 돈을 좇지 않는다 3,로시원 (지은이),위치북,https://image.aladin.co.kr/product/27325/66/cover/k012732227_1.jpg,돈만 있으면 원하는 걸 모두 이룰 수 있다고 생각했던 라시드. 그래서 돈을 좇아 살았다. 하지만 결국 돈 때문에 배신당해 죽음을 맞이한다. 그런데 눈을 떠보니 6년 전으로 돌아왔다. 다시는 이전과 같은 삶을 살지 않기로 다짐하며 돈을 좇지 않기로 하는데……. 그러자 그녀의 인생이 크게 변화하기 시작했다.
75016,9791129382085,적기사는 눈먼 돈을 좇지 않는다 4,로시원 (지은이),위치북,https://image.aladin.co.kr/product/27325/66/cover/k022732227_1.jpg,돈만 있으면 원하는 걸 모두 이룰 수 있다고 생각했던 라시드. 그래서 돈을 좇아 살았다. 하지만 결국 돈 때문에 배신당해 죽음을 맞이한다. 그런데 눈을 떠보니 6년 전으로 돌아왔다. 다시는 이전과 같은 삶을 살지 않기로 다짐하며 돈을 좇지 않기로 하는데……. 그러자 그녀의 인생이 크게 변화하기 시작했다.
75017,8809731784621,몬스터탑 IQ 영재퍼즐,아이누리 편집부 (지은이),아이누리,https://image.aladin.co.kr/product/27185/14/cover/k462731455_1.jpg,퍼즐을 한 조각 한 조각씩 맞추어 나가면서 복합적인 사고력과 집중력을 길러주고 아이큐가 향상된다. 퍼즐 놀이가 끝난 후 아기자기한 퍼즐 보관함에 넣어서 보관하면 퍼즐조각 한 개도 잃어버릴 걱정이 없다.
75018,8809731784652,브레드이발소 마그네틱 토핑숍,아이누리 편집부 (지은이),아이누리,https://image.aladin.co.kr/product/27318/95/cover/k922732229_1.jpg,두껍고 튼튼한 마그네틱 인형을 받침대에 끼워서 세운 후 자석으로 된 여러 가지 옷과 액세서리를 붙였다 떼었다 하며 쉽고 간편하게 코디 놀이를 즐겨보자. 여러 번 붙였다 떼었다 해도 종이처럼 찢어지거나 스티커처럼 금방 떨어질 걱정이 없다.
75019,9791185203218,"신문 사설과 칼럼으로 보는 2021년의 이슈들 - 2022학년도 면접.논술 대비(특목고, 대학, 입사)",최홍수 (지은이),사설닷컴,https://image.aladin.co.kr/product/27428/9/cover/k052733276_1.jpg,"2022학년도 면접.논술 대비. 2020년 7월 초부터 2021년 6월 말까지 5대 일간지(조선, 동아, 중앙, 경향, 한겨레)의 사설과 칼럼 중에서 주제를 선정했다. 자료를 작성하면서 균형된 시각에서 글을 쓰고자 하였다."
75020,8809660520413,귀멸의 칼날 직소퍼즐 500조각 렌고쿠 불꽃,고은문화사 편집부 (지은이),고은문화사,https://image.aladin.co.kr/product/27474/20/cover/k272733796_1.jpg,"200만 관객 돌파! 2021년 최고 화제작 &lt;귀멸의 칼날 극장판 무한 열차편&gt;을 하드캐리한 렌고쿠 쿄쥬로를 직소 퍼즐로 간직하자. 한 조각 한 조각, 렌고쿠 쿄쥬로의 모습을 완성하며 귀멸의 칼날 극장판 무한 열차편의 감동을 다시 한번 재연해본다."
75021,8809660520420,귀멸의 칼날 직소퍼즐 500조각 렌고쿠 화염,고은문화사 편집부 (지은이),고은문화사,https://image.aladin.co.kr/product/27474/13/cover/k152733796_1.jpg,"200만 관객 돌파! 2021년 최고 화제작 &lt;귀멸의 칼날 극장판 무한 열차편&gt;을 하드캐리한 렌고쿠 쿄쥬로를 직소 퍼즐로 간직하자. 한 조각 한 조각, 렌고쿠 쿄쥬로의 모습을 완성하며 귀멸의 칼날 극장판 무한 열차편의 감동을 다시 한번 재연해 본다."
75022,9791134877088,몬스터탑 물감색칠놀이,학산문화사 편집부 (지은이),학산문화사(단행본),https://image.aladin.co.kr/product/27281/95/cover/k022732926_1.jpg,여러가지 색을 직접 만들어서 색칠놀이를 할 수 있다. 12가지 물감으로 여러 가지 색을 만들어 색깔 익히기를 통해 미술적 감각을 기를 수 있다. 아이가 좋아하는 캐릭터를 칠하다 보면 집중력과 주의력을 높이며 동시에 창의력과 색채 감각이 향상된다.
75023,9791134881498,포켓몬스터W 스티커 놀이북,학산문화사 편집부 (지은이),학산문화사(단행본),https://image.aladin.co.kr/product/27324/66/cover/k882732224_1.jpg,캐릭터 스티커가 알차게 들어 있어 아이들에게 인기 만점이다. 스티커 놀이를 하면서 손가락의 소근육 활동이 늘어나 집중력과 사고력을 길러 준다. 또한 재미있는 게임을 통해 문제를 스스로 해결함으로써 자신감과 성취감을 길러 준다.
75024,9791190885881,프루스트를 읽다 - 겸하여 나의 추억과 생각을 담아서,정명환 (지은이),현대문학,https://image.aladin.co.kr/product/27471/71/cover/k742733792_1.jpg,"프루스트의 소설 『잃었던 때를 찾아서』에 대한 180개의 성찰과 인상의 기록을 담은 독서 에세이집. 아울러 프루스트와 도스토옙스키, 에밀 졸라, 보들레르, 앙드레 말로 등과의 비교분석, 프루스트와 저자 본인의 문학적 지향에 있어서의 차이 등도 담았다."
75025,9791166373565,"엄마표 사고력 수학 1 - 놀이로 생각의 힘을 키우는 두매쓰, 예비초등~초2",장연희 (지은이),로그인,https://image.aladin.co.kr/product/27426/9/cover/k782733272_1.jpg,"사고력 수학을 37년간 가르쳐온 ‘은둔고수’ 장연희 선생님이 초등 수학의 개념을 압축하여, 창의적인 놀이 활동과 스토리텔링형 연습 문제로 녹여낸 비밀의 수학책이다. 6~8세 자녀 교육을 위한 수학 홈스쿨링 교재다."
75026,9791166373589,"엄마표 사고력 수학 2 - 놀이로 기초 실력을 키우는 두매쓰, 예비초등~초3",장연희 (지은이),로그인,https://image.aladin.co.kr/product/27426/11/cover/k862733272_1.jpg,놀이로 생각의 힘을 키우는 ‘두매쓰’ 엄마표 사고력 수학 2탄. 6~10세 자녀를 둔 엄마가 수학의 기본 개념을 알려주고 싶은 시기에 딱 필요한 ‘1일 1수학 홈스쿨링’ 교재이다. 사고력의 기초· 응용· 심화 과정을 총정리한 ‘엄마표 수학의 나침반’이자 ‘첫 교과서’이다.
75027,8809731784669,신비아파트 고스트볼 더블X의 수상한 의뢰 입체 귀신팡팡 : 신비편,아이누리 편집부 (지은이),아이누리,https://image.aladin.co.kr/product/27232/13/cover/k472732494_1.jpg,우드락 모형을 접기만 하면 내가 좋아하는 신비아파트 친구들을 입체적으로 만날 수 있다. 만들기를 하면서 손을 정교하게 움직이는 활동은 두뇌가 발달하는 아이들에게 좋다. 사용법을 따라 하다 보면 어느새 손과 눈의 협응력이 올라간다.
75028,9791136276117,드래곤 퀘스트 다이의 대모험 신장채록판 10 - 아방의 제자 10,"산조 리쿠 (지은이), 이나다 코지 (그림), 호리이 유지 (감수)",대원씨아이(만화),https://image.aladin.co.kr/product/27471/45/cover/k162733792_1.jpg,남쪽 바다의 외딴 섬에서 몬스터에게 길러진 소년 다이는 '마왕을 쓰러뜨렸던 용사' 아방과 만난다. 그러나 아방 밑에서 수행을 하던 다이의 앞에 죽었다던 마왕이 나타나는데….
75029,9788968040535,아이들과 함께 떠나는 나니아 여행 2 : 워크북 - 마법사의 조카로 국어 수업하기,"문경민, 구형규, 김희선, 정인영, 백경은 (지은이)",꿈을이루는사람들(DCTY),https://image.aladin.co.kr/product/27452/23/cover/8968040532_1.jpg,"C. S. 루이스의 ≪나니아 연대기≫를 가지고 국어 수업을 할 때 사용하는 학생용 워크북으로, 아이들이 좋은 책을 깊이 있게 읽으며 대다수 전형적인 교과서의 한계를 넘어선 통합적 방식으로 독후활동을 하도록 돕는 국어 교육 시리즈 ≪아이들과 함께 떠나는 나니아 여행≫의 두 번째 교재이다."
75030,9791165382933,설민석의 한국사 대모험 1~10 정가 인하 세트 - 전10권,"설민석, 스토리박스 (지은이), 정현희 (그림), 태건 역사 연구소 (감수)",아이휴먼,https://image.aladin.co.kr/product/27463/69/cover/k092733286_1.jpg,"국민 역사 강사 설민석의 첫 한국사 학습 만화로, 한국사 지식을 기본적으로 다루고 있다. 설민석 선생님과 태건 역사 연구소가 철저하게 고증하여 정확한 역사 지식을 어린이들에게 전달하려고 노력했다."
75031,9791134877149,반짝반짝 달님이 물감색칠놀이,학산문화사 편집부 (지은이),학산문화사(단행본),https://image.aladin.co.kr/product/27280/3/cover/k902732924_1.jpg,12가지 물감으로 여러 가지 색을 만들어 색깔 익히기를 통해 미술적 감각을 기를 수 있다. 아이가 좋아하는 캐릭터를 칠하다 보면 집중력과 주의력을 높여주며 동시에 창의력과 색채 감각이 향상된다.
75032,9791162244463,1000개 숨은그림찾기 : 우리 동네 - 찾아도 찾아도 끝판왕,자나 컬 (지은이),한빛에듀,https://image.aladin.co.kr/product/27451/23/cover/k792733479_1.jpg,"신나는 숨은그림찾기가 무려 1,000개가 들어 있어, 아쉬움 없이 넉넉한 분량으로 시간 가는 줄 모르고 즐길 수 있다. 아이 혼자 놀아도 좋고, 가족과 친구와 머리 맞대고 놀기에도 좋은 재미난 책이다."
75033,9791190403160,"인공 지능 없는 한국 - AI 시대를 위한 기업, 교육, 사회, 국가 혁신 전략","위정현 (지은이), 중앙대학교 인문콘텐츠연구소 HK+ 인공지능인문학사업단 (기획)",사이언스북스,https://image.aladin.co.kr/product/27351/21/cover/k032732426_1.jpg,"AI 인문학 3권. IT 산업과 게임 산업의 전문가로 이름 높은 위정현 중앙 대학교 경영학부 교수는 인공 지능이 기업, 교육, 사회, 국가를 어떻게 바꿀지 전망하고, 그 대안을 모색한다."
75034,9791158889739,법정의 수화 통역사 세트 - 전3권 - 데프 보이스 + 용의 귀를 너에게 + 통곡은 들리지 않는다,"마루야마 마사키 (지은이), 최은지 (옮긴이)",황금가지,https://image.aladin.co.kr/product/27468/22/cover/k512733682_1.jpg,코다 출신의 수화 통역사 아라이 나오토의 시각에서 담담하게 풀려 나가는 이야기는 청각장애를 안고 살아가는 사람들의 현실을 세세하게 보여 주며 깊은 시사점과 진한 감동을 선사한다.
75035,9791191278552,임진무쌍 황진,김동진 (지은이),교유서가,https://image.aladin.co.kr/product/27479/86/cover/k922733892_1.jpg,"작가 김동진이 『1923 경성을 뒤흔든 사람들』 이후 11년 만에 출간한 장편 역사소설. 작에서 일제강점기의 의열단원 김상옥과 황옥을 현재로 불러냈다면, 『임진무쌍 황진』에서는 조선시대 임진왜란 초기에 크게 활약했던 황진을 독자 앞으로 끌어온다."
75036,9791191037067,엘프와드 - 고도 3954,"장마르크 로셰트, 올리비에 보케 (지은이), 조안나 (옮긴이), 김동수 (감수)",리리,https://image.aladin.co.kr/product/25967/83/cover/k102732453_1.jpg,"《설국열차》의 작가 장마르크 로셰트가 쓴 산과 예술, 알피니즘과 산악인들의 우정을 그린 자전적 성장기다. 이 책에서 장마르크 로셰트는 그르노블이 품은 에귀 디보나, 에타주 골짜기봉, 라메주, 라토 등 해발 3,000미터가 훌쩍 넘는 높은 봉우리들을 때론 거칠게, 때론 날카롭게 묘사한다."
75037,9791197031762,평일에는 자신감이 더 필요해,"에바 블로다레크 (지은이), 오지원 (옮긴이)",일므디,https://image.aladin.co.kr/product/27452/82/cover/k652733471_1.jpg,"세계적인 심리학자이자 베스트셀러 작가인 에바 블로다레크가 쓴 이 책은 우리가 쉽게 잃고 마는 자신감을 되찾도록 도와준다. 이 책은 우리 안에 이미 잠재력이 있으며, 우리가 진정으로 원하는 것을 찾는다면 자신감을 회복할 수 있을 거라고 말해 준다. 그리고 자신감을 회복했을 때 삶에 새로운 기회를 마련할 수 있다고 알려 준다."
75038,9791190153959,신의 탑 7~8권 + 북케이스 세트,SIU (지은이),영컴(YOUNG COM),https://image.aladin.co.kr/product/27472/26/cover/k902733794_1.jpg,"최종 시험장에 황소가 나타났다. 정체불명의 생명체 황소는 난폭한 성격으로 몰이꾼인 망돌고래부터 심지어 사람까지 잡아먹는 엄청난 식성을 가졌다. 엄청난 난항이 예상되는 가운데, 자하드의 공주 엔도르시와 아낙이 나섰다."
75039,9791134845018,디즈니 리틀 프린세스 소피아 : 숫자*미로*다른그림찾기,학산문화사 편집부 (지은이),학산문화사(단행본),https://image.aladin.co.kr/product/27183/43/cover/k352731355_1.jpg,"디즈니 리틀 프린세스 소피아와 함께 공부하는 두뇌훈련 워크북. 즐겁게 놀면서 자연스럽게 모양, 숫자에 대한 관심이 커지고 사고력이나 통찰력을 익힐 수 있으며, 아이가 좋아하는 스티커가 많이 들어 있어서 자발적으로 놀 수 있다."
75040,9791166117749,구룡 제네릭 로맨스 1 - S코믹스,"마유즈키 준 (지은이), 김현주 (옮긴이)",㈜소미미디어,https://image.aladin.co.kr/product/27474/45/cover/k482733796_1.jpg,"이곳은 동양의 마굴, 구룡 성채. 노스탤지어가 넘치는 사람들이 살며, 거리에 과거, 현재, 미래가 교차하는 디스토피아. 직장인 30대 남녀의 비일상적으로 보내는 일상과 은밀한 사랑과 관계성을 깔끔하게 그려내는 이상적인 러브로맨스를 당신에게-."
75041,9791190867306,"또박또박 한글 떼기 5 - 초등 입학 전 미리 공부하는, 사이시옷, 자음 첨가, 받침이 두 개인 글자, 예사말과 높임말","퍼플카우콘텐츠팀 (지은이), 이우일 (그림), 장희윤 (감수)",보랏빛소어린이,https://image.aladin.co.kr/product/27387/83/cover/k032732458_1.jpg,"총 20단계에 걸쳐 차근차근 한글을 배우도록 구성되어 있어, 어릴 때부터 자연스럽게 한글과 친해지고, 엄마와 함께 읽고 따라 쓰는 과정을 통해 저절로 한글을 뗄 수 있도록 돕는 워크북이다."
75042,9791134845025,디즈니 리틀 프린세스 소피아 : 미로찾기,학산문화사 편집부 (지은이),학산문화사(단행본),https://image.aladin.co.kr/product/27370/12/cover/k542732346_1.jpg,"디즈니 리틀 프린세스 소피아 두뇌개발 워크북 시리즈. 운필, 미로, 점 잇기, 색찰하기, 다른그림찾기, 퍼즐 만들기 등 다양한 학습을 쉬운 것부터 단계적으로 배울 수 있다. 소피아와 친구들과 함께 즐겁게 놀면서 집중력, 통찰력, 사고력을 자연스럽게 익힐 수 있다."
75043,9791187824916,마블 80주년 스페셜 매거진 - 마블의 놀라운 80년-대중문화 현상에 얽힌 진짜 이야기,"Disney Publishing Worldwide (지은이), 김민성 (옮긴이), 김닛코 (감수)",아르누보,https://image.aladin.co.kr/product/27467/60/cover/k312733681_1.jpg,"마블의 역사적인 80주년을 기념하여 마블이 걸어온 위대한 역사를 되새겨보고자 지금까지의 마블 역사를 10년 단위로 세세하게 분석하였다. 경이로웠던 마블의 시대와 캐릭터, 창작자, 놀라운 일러스트 그리고 만화 제작 과정에 숨어있던 사연들까지 모두 담았다."
75044,9791190153980,원수를 사랑하라 1,"정윤 (지은이), 태건 (그림)",영컴(YOUNG COM),https://image.aladin.co.kr/product/27435/81/cover/k362733375_1.jpg,"부모님은 횡령과 사기로 잡혀가고, 다니던 회사는 알고 보니 다단계 회사였던 다이내믹한 삶을 산 주인공 배연희. 눈길이 가지 않을 수 없는 스토리로 첫 화부터 독자들을 사로잡은 네이버웹툰 《원수를 사랑하라》가 단행본으로 출간됐다."
