id,isbn,title,author,publisher,image_url,content
30011,9788997924837,누가 IT시장 취업에 성공하는가 - 신입 경력 지원자와 면접관을 위한 지침서,이상민 (지은이),로드북,https://image.aladin.co.kr/product/27103/22/cover/8997924834_1.jpg,개발자가 되기 위해 취업을 준비하거나 이직을 고려하는 분들을 위한 지침서다. 또한 현직 CTO로서 경험한 수많은 면접 경험이 내용에 녹아 있어 면접관에게도 훌륭한 교과서가 될 수 있다.
30012,9788966262991,사용자를 끌어들이는 UX/UI의 비밀 - MAU는 높이고 이탈률은 낮추는 UX/UI 실무 패턴 80,"제니퍼 티드웰, 찰스 브루어, 아인 발렌시아 (지은이), 박재현 (옮긴이), 한상택 (감수)",인사이트,https://image.aladin.co.kr/product/27105/61/cover/8966262996_1.jpg,"15년간 사랑받은 UX 분야 아마존 스테디셀러기본에 충실한 영감으로 가득한 믿을 만한 패턴 북80가지 UX/UI 패턴! 400여 개 UI 스크린 샷!좋은 인터페이스는 삶을 더 쉽게 만들어야 한다디지털 인터페이스가 없는 일상을 상상하기 어려운 세상이다. 일하고, 놀고, 대화하고, 쇼핑하고, 새로운 것을 배우는... "
30013,9791196921125,물의 가시에 찔리다 - 김승 시집,김승 (지은이),실천,https://image.aladin.co.kr/product/27074/8/cover/k692731589_1.jpg,세 번째 허무집을 지었다 / 후회의 집이 될지도 모른다 / 허무든 후회든 내가 안고 가야 할 나의 삶 / 너무 뒤돌아보지 말자&#x0D;2년 전 돌아가신 아버지께 / 태어나서 처음으로 드리고 싶은 말이 있다 / 아버지 사랑합니다&#x0D;- 저자의 말 중에서&#x0D;
30014,9791190028646,가상화폐 통계 분석법,김동환 (지은이),바이오리딩(Bio Reading),https://image.aladin.co.kr/product/27054/86/cover/k102731489_1.jpg,가상화폐를 60갑자 통계를 바탕으로 분석한 책이다.
30015,9791160947236,다이너마이트,김민령|김선정|김중미|김태호|박하익|박효미|이,사계절,https://image.aladin.co.kr/product/27122/49/cover/k462731143_1.jpg,"13인의 작가가 바라본, 어린이의 삶을 변화시키는 결정적 순간들. 사계절아동문고 시리즈 100권을 기념하며 기획된 이번 단편집에는 그 이름만으로도 믿음을 주는 중견 작가부터 차기작이 기대되는 신진 작가까지, 한국 어린이문학의 저력을 보여 주는 작가들이 참여했다."
30016,9791160947229,정의로운 은재,강경수|오하림|전성현|진형민|최나미|황선미,사계절,https://image.aladin.co.kr/product/27123/39/cover/k682731144_1.jpg,"황선미, 이금이, 김중미, 전성현, 오하림, 강경수… 사계절아동문고 시리즈 100권을 기념하며 기획된 이번 단편집에는 그 이름만으로도 믿음을 주는 중견 작가부터 차기작이 기대되는 신진 작가까지, 한국 어린이문학의 저력을 보여 주는 작가들이 참여했다."
30017,9791191644029,코딩하기 전 코딩책 - 어린이도 부모님도 알아야 할,박준석|오정석,동아시아사이언스,https://bookthumb-phinf.pstatic.net/cover/204/927/20492717.jpg?type=m1&udate=20210509,"소프트웨어 회사에서 개발자로 근무한 박준석 작가와 방송국에서 어린이 콘텐츠를 연출하는 오정석 작가는 컴퓨터의 구조와 개념, 통신, 프로그래밍 언어의 종류와 역사 등 코딩을 둘러싼 전체 이야기를 어린이 눈높이에 맞춰 쉽고 재미있게 들려주고자 한다."
30018,9788928106974,우리 아이 첫 속담사전,"HR 기획 (엮은이), 최영아 (그림)",효리원,https://image.aladin.co.kr/product/27074/58/cover/8928106974_1.jpg,옛날부터 전해져 내려오는 교훈이 담긴 짧은 말을 속담이라고 한다. 옛사람들이 살아가면서 깨달은 지혜를 재치 있는 말로 표현한 것이다. 오랫동안 사람들의 입에서 입으로 전해진 만큼 우리 삶에 꼭 필요한 슬기가 담겨 있다.
30019,9791166370915,붕붕이와 신나는 공룡 나라로!,"로렌스 안홀트, 캐서린 안홀트 (지은이), 문유진 (옮긴이)",사파리,https://image.aladin.co.kr/product/27025/0/cover/k092730528_1.jpg,꼬마 토끼 붕붕이가 아끼고 사랑하는 빨간 꼬마 자동차를 타고 공룡 나라로 모험을 떠나는 신나고 즐거운 그림책이다. 아이들이 좋아하는 자동차를 타고 특별한 곳으로 모험을 떠남으로써 상상력과 행복감을 안겨 준다.
30020,9791166034190,청춘 간호사의 세계 병원 여행 - 의료가 있는 곳이라면 어디든 떠난 청년 간호사 이야기,김진수 (지은이),이담북스,https://image.aladin.co.kr/product/27109/71/cover/k142731140_1.jpg,"각 나라의 병원에 방문하고 그곳의 의료진들을 만나 들은 이야기를 공유한 것이다. 현직 간호사인 저자가 직접 세계 병원을 여행하며 어떤 목적의 병원이 있는지, 진료 환경은 우리나라와 어떻게 다른지 풀어냈다."
30021,9791196826314,주제별 필수 아랍어 단어장 - 모음이 완벽한 아랍어 한국어 단어장,김민지 (지은이),투민출판사,https://image.aladin.co.kr/product/27046/43/cover/k702731888_1.jpg,"실제로 사용하는 일상생활 단어를 주제별로 정리하였다. 단수와 복수 단어를 구분하여 수록하였고, 모든 단어에 모음을 정확히 표기하였다. 또한 완성도를 높이기 위해 이집트와 요르단 현지인에게 여러 차례 감수를 받았다."
30022,9791190976046,오늘은 오일파스텔 - 하루 한 그림,김지은 (지은이),도서출판 큰그림,https://image.aladin.co.kr/product/27005/52/cover/k492730323_1.jpg,"오일파스텔을 처음 사용해 보는 분들도 쉽게 따라할 수 있도록 그림을 그리는 과정을 처음부터 끝까지 차근차근 소개한다. 하루하루 마주하는 익숙한 풍경들부터 훌쩍 떠나고 싶은 여행지의 풍경, 꿈속에서 마주할 것만 같은 몽환적인 풍경까지 그림 한 장 한 장에 저자만의 감성을 가득 담았다."
30023,9791136269386,반지 꿈은 방울방울 2 - 신장판,종이 (지은이),대원씨아이(단행본),https://image.aladin.co.kr/product/27030/37/cover/k242730525_1.jpg,"&lt;반지와 와글바글 친구들 시리즈&gt; 시즌 4인 &lt;반지 꿈은 방울방울&gt;은 스트로베리 마을을 배경으로 펼쳐지는 반지의 즐거운 하루하루를 다루고 있다. 신장판 발간으로 기존 독자들에게는 추억을, 신규 독자들에게는 새로운 재미를 선사할 예정이다."
30024,9791136269393,반지 꿈은 방울방울 3 - 신장판,종이 (지은이),대원씨아이(단행본),https://image.aladin.co.kr/product/27030/38/cover/k362730525_1.jpg,"&lt;반지와 와글바글 친구들 시리즈&gt; 시즌 4인 &lt;반지 꿈은 방울방울&gt;은 스트로베리 마을을 배경으로 펼쳐지는 반지의 즐거운 하루하루를 다루고 있다. 신장판 발간으로 기존 독자들에게는 추억을, 신규 독자들에게는 새로운 재미를 선사할 예정이다."
30025,9791136269409,반지 꿈은 방울방울 4 - 신장판,종이 (지은이),대원씨아이(단행본),https://image.aladin.co.kr/product/27030/38/cover/k442730525_1.jpg,오랜 시간 동안 독자들의 변함없는 사랑을 받아온 !  시즌 4인 은 스트로베리 마을을 배경으로 펼쳐지는 반지의 즐거운 하루하루를 다루고 있다.
30026,9791166370946,꼬마 동물들과 같이 떠나는 즐거운 세계 여행,"마리옹 비예 (그림), 김수원 (옮긴이)",사파리,https://image.aladin.co.kr/product/27024/96/cover/k832730427_1.jpg,"우리 아이를 연상시키는 꼬마 동물들과 함께 즐겁게 세계 여행을 하며 세계의 옷, 음식, 문화, 자연환경 등을 간접 체험해 볼 수 있는 그림책이다. 모두 그 나라와 도시에 여행을 갔을 때 경험하면 좋을 대표적인 문화 체험들이다."
30027,9791136269379,반지 꿈은 방울방울 1 - 신장판,종이 (지은이),대원씨아이(단행본),https://image.aladin.co.kr/product/27030/34/cover/k932730525_1.jpg,"반지의 즐거운 하루하루를 다루고 있다. 딸기 향이 가득한 스트로베리 마을로 이사한 반지네 가족. 남자친구인 호용이네 집이 맞은편이라는 기쁨도 잠시, 바로 옆집에 무섭기로 소문난 가사 선생님이 이사 오는데?!"
30028,9791190896252,집중력 놀이 공룡 미로 찾기,"샘 스미스 (지은이), 발레리아 다닐로바 (그림), 클레어 토머스 (디자인)",어스본코리아,https://image.aladin.co.kr/product/26987/86/cover/k752730610_1.jpg,"공룡들의 아찔하고 신나는 모험을 따라 풍성하고 화려한 미로가 펼쳐져 아이들의 시선을 사로잡는다. 하늘, 늪, 숲속, 바닷속, 땅속 등 공룡들이 살았던 시대의 모습을 담은 미로들이 나온다. 책 속 설명을 따라 미로 찾기 문제를 풀어 보자."
30029,9791197072918,"어쩌다, 승무원 - 서비스와 안전 사이, 아슬했던 비행의 기록들",김연실 (지은이),언제나북스,https://image.aladin.co.kr/product/27123/82/cover/k362731145_1.jpg,"’똘끼‘ 충만한 전직 승무원이 들려주는 생생하고 솔직한 리얼 비행 스토리. 저자의 값지고 진솔한 경험들이 이 책을 통해 조금이나마 전달되길 바라며, 승무원에 대한 궁금증과 여행 시 팁이 될 만한 정보도 함께 넣어 비행기에 탑승할 때 누구에게나 도움이 될 수 있도록 했다."
30030,9791190582445,멋있으면 다 언니 - 좋아하는 마음의 힘을 믿는 9명의 이야기 : 황선우 인터뷰집,황선우 (지은이),이봄,https://image.aladin.co.kr/product/27121/97/cover/k452731141_1.jpg,"다양한 분야에서 일하며 고유한 성취를 이루어낸, 나이와 상관없이 리스펙트하고 싶은 여성 인물들의 다양한 경험과 생각을 전하고자 했다. 세속적인 기준으로 도드라지게 성공한 사람이나 고전적 멘토의 개념에 들어맞는 인물보다는 전에 없던 방식으로 자기 길을 만들어나가고 있는 사람들에게 끌렸다."
30031,9788954678643,중쇄를 찍자 11,"마츠다 나오코 (지은이), 주원일 (옮긴이)",문학동네,https://image.aladin.co.kr/product/27121/96/cover/8954678645_1.jpg,"이 책은, 책 만드는 사람과 책 읽는 사람의 이야기.작품은 별빛 같은 것… 언젠가는, 누군가에게 반드시 도달한다!니혼게자이신문 ‘업무만화랭킹’ 1위! ‘THE BEST MANGA 2014 이 만화를 읽어라!’ 2위!                ‘이 만화가 대단하다 2014 남성만화편’ 4위! ‘다빈치’ 플래티넘도서 선정!... "
30032,9788954679305,극락왕생 3,고사리박사 (지은이),문학동네,https://image.aladin.co.kr/product/27121/95/cover/8954679307_1.jpg,"인간도를 헤매는 귀신들과의 공생을 추구하는 자언은 그들 사이에서 ‘윈윈(win-win) 인간’으로 소문이 난다. 귀신들에게 도움을, 또 그들의 도움을 받으며 극락왕생으로의 길을 걸어가는 자언과 도명. 하지만 가까운 친구들과의 관계는 자언이 기억하는 바와 조금 다르다."
30033,9791191187786,"맛있고 배부른 다노 다이어트 레시피 - 과식한 다음 날, 운동 후, 치팅 데이, 디저트까지 상황별 맞춤 식단","이지수, 이애리 (지은이)",세미콜론,https://image.aladin.co.kr/product/27121/76/cover/k702731140_1.jpg,국내 대표 다이어트 브랜드 다노DANO에서 누적 150만 명의 팔로워들과 나눈 레시피들을 집대성한 최초의 레시피북. 다노만의 과학적인 영양 구성 룰을 따라 요리 초보도 단시간에 쉽고 맛있게 만들어낼 수 있는 최적의 레시피만을 엄선했다.
30034,9791166256578,BEASTARS 10 - 노엔 코믹스,"이타가키 파루 (지은이), 김진희 (옮긴이)",영상출판미디어(주),https://image.aladin.co.kr/product/26271/43/cover/k592738689_1.jpg,"드러난 테무 식살 사건의 범인. 진상을 밝힌 레고시와 그 자리에 있었던 피나는 살해 위협을 받는다. 한편 사회의 뒤편에서 수행을 계속하던 레고시는, 루이와 우연히 재회한다. 사자 조직의 보스로 군림하는 루이의 변모에 당황하는 레고시. 뒷세계에서도 고결하게 살아가는 루이에게 가슴을 졸이면서도, 그 자리를 벗어나지만……"
30035,9791166258909,BEASTARS 11 - 노엔 코믹스,"이타가키 파루 (지은이), 김진희 (옮긴이)",영상출판미디어(주),https://image.aladin.co.kr/product/26892/63/cover/k542730405_1.jpg,"테무 식살 사건을 해결하려는 레고시와 입막음을 하려는 리즈가 탈의실에서 마주친다. 동물의 한계를 뛰어넘은 자들의 사투가 시작되었으나, 청소부가 방해하는 바람에 승부는 중단되었고, 섣달그믐에 전투를 재개하기로 약속한다."
30036,9791197061677,램브란트의 생애처럼(모던포엠작가선 168)(양장본 HardCover) (일홍 이행숙 제2시집),이행숙,모던포엠,https://bookthumb-phinf.pstatic.net/cover/189/039/18903982.jpg?type=m1&udate=20210427,"一紅 이행숙 시인의 시집 [램브란트의 생애처럼]은 감성과 기술을 융합하여 시인과 독자가 소통하도록 제작된 디지로그포엠입니다.  큐알(QR)코드를 스마트폰으로 스캔하면 각각의 시낭송가의 낭송과 동영상, 음악을 감상하실 수 있습니다.[ 램브란트의 생애처럼 ] 시집은 시와 디지털을 접목시킨... "
30037,9781406391152,Guess How Much I Love You (Paperback),"Sam McBratney (지은이), 아니타 제람 (그림)",Walker Books Ltd,https://image.aladin.co.kr/product/20402/48/cover/1406391158_2.jpg,"A beautiful, limited edition of Guess How Much I Love You to celebrate 25 years of being a heartwarming children's classic.&#x0D;&#x0D;&quot;I love you right up to the moon - AND BACK!&quot;&#x0D;&#x0D;Sometimes, when you love someone very, very much, you want to find a way of... "
30038,9791166496264,나를 달리게 하는 이유,정희순 (지은이),좋은땅,https://image.aladin.co.kr/product/26989/19/cover/k812730612_1.jpg,"마라톤에 200회나 참가한 저자의 마라톤 스토리이다. 마라톤에 입문하게 된 계기, 마라톤을 통해 봉사할 수 있었던 일, 마라톤에서 일어난 별별 이야기 등 우리가 미처 생각하지 못하고 알지 못했던 ‘달림이’의 이야기를 저자의 경험을 통해 생생히 살펴볼 수 있다. 이 책은 누구나 할 수 있지만 아무나 하지 않는 마라톤을 한 번쯤은 뛰어보고 싶은 마음을 만들어 줄 것이다."
30039,9791164407675,"안익준, 대통령 만들기 - 누가 공정을 구현할 것인가, 윤석열 vs 이재명",안익준 (지은이),하움출판사,https://image.aladin.co.kr/product/26944/86/cover/k342730819_1.jpg,"&lt;노무현 대통령 만들기&gt; 작가가 20년 만에 내놓은 대통령 선거 전략서다. 우선, 역대 대한민국 대통령 선거를 실질적인 차원으로 흥미롭게 풀어 썼다."
30040,9791190777179,신주 사마천 사기 10 - 삼대세표·십이제후연표,"사마천, 배인, 사마정, 장수절 (지은이), 한가람역사문화연구소 사기연구실 (옮긴이)",한가람역사문화연구소,https://image.aladin.co.kr/product/27060/44/cover/k142731484_1.jpg,한가람역사문화연구소(소장 이덕일) 사기연구실에서 번역과 〈신주〉를 단 《사기》 〈표(表)〉와 〈서(書)〉가 출간되었다. 2020년에 〈본기(전9권)〉를 출간한데 이어 역시 롯데장학재단(이사장 허성관)의 지원을 받아 연구하고 출간했다.
30041,9791190777186,신주 사마천 사기 11 - 육국연표·진초지제월표·한흥이래제후왕연표,"사마천, 배인, 사마정, 장수절 (지은이), 한가람역사문화연구소 사기연구실 (옮긴이)",한가람역사문화연구소,https://image.aladin.co.kr/product/27060/46/cover/k222731484_1.jpg,한가람역사문화연구소(소장 이덕일) 사기연구실에서 번역과 〈신주〉를 단 《사기》 〈표(表)〉와 〈서(書)〉가 출간되었다. 2020년에 〈본기(전9권)〉를 출간한데 이어 역시 롯데장학재단(이사장 허성관)의 지원을 받아 연구하고 출간했다.
30042,9791190777193,신주 사마천 사기 12 - 고조공신후자연표·혜경간후자연표,"사마천, 배인, 사마정, 장수절 (지은이), 한가람역사문화연구소 사기연구실 (옮긴이)",한가람역사문화연구소,https://image.aladin.co.kr/product/27060/42/cover/k022731484_1.jpg,"한가람역사문화연구소에서 오랜 연구 끝에 펴낸 &lt;사기&gt; 완역본이다. 본문뿐 아니라 대표주석서 3권까지 함께 번역한 기념비적인 책으로, 총 40여 권이 출간되는 대형 프로젝트다."
30043,9791190777209,신주 사마천 사기 13 - 건원이래후자연표·건원이래왕자후자연표·한흥이래장상명신연표,"사마천, 배인, 사마정, 장수절 (지은이), 한가람역사문화연구소 사기연구실 (옮긴이)",한가람역사문화연구소,https://image.aladin.co.kr/product/27060/43/cover/k192731484_1.jpg,"한가람역사문화연구소에서 오랜 연구 끝에 펴낸 &lt;사기&gt; 완역본이다. 본문뿐 아니라 대표주석서 3권까지 함께 번역한 기념비적인 책으로, 총 40여 권이 출간되는 대형 프로젝트다."
30044,9791190777216,신주 사마천 사기 14 - 예서·악서,"사마천, 배인, 사마정, 장수절 (지은이), 한가람역사문화연구소 사기연구실 (옮긴이)",한가람역사문화연구소,https://image.aladin.co.kr/product/27060/46/cover/k212731484_1.jpg,"한가람역사문화연구소(소장 이덕일) 사기연구실에서 번역과 〈신주〉를 단 《사기》 〈표(表)〉와 〈서(書)〉가 출간되었다. 작년에 〈본기(전9권)〉를 출간한데 이어 역시 롯데장학재단(이사장 허성관)의 지원을 받아 연구하고 출간했는데, 연구자들은 지금까지 세상에 없던 〈표〉와 〈서〉라고 자부하고 있다."
30045,9791190777223,신주 사마천 사기 15 - 율서·역서·천관서,"사마천, 배인, 사마정, 장수절 (지은이), 한가람역사문화연구소 사기연구실 (옮긴이)",한가람역사문화연구소,https://image.aladin.co.kr/product/27060/46/cover/k362731484_1.jpg,"한가람역사문화연구소(소장 이덕일) 사기연구실에서 번역과 〈신주〉를 단 《사기》 〈표(表)〉와 〈서(書)〉가 출간되었다. 작년에 〈본기(전9권)〉를 출간한데 이어 역시 롯데장학재단(이사장 허성관)의 지원을 받아 연구하고 출간했는데, 연구자들은 지금까지 세상에 없던 〈표〉와 〈서〉라고 자부하고 있다."
30046,9791190777230,신주 사마천 사기 16 - 봉선서·하거서·평준서,"사마천, 배인, 사마정, 장수절 (지은이), 한가람역사문화연구소 사기연구실 (옮긴이)",한가람역사문화연구소,https://image.aladin.co.kr/product/27060/38/cover/k902731484_1.jpg,"한가람역사문화연구소(소장 이덕일) 사기연구실에서 번역과 〈신주〉를 단 《사기》 〈표(表)〉와 〈서(書)〉가 출간되었다. 작년에 〈본기(전9권)〉를 출간한데 이어 역시 롯데장학재단(이사장 허성관)의 지원을 받아 연구하고 출간했는데, 연구자들은 지금까지 세상에 없던 〈표〉와 〈서〉라고 자부하고 있다. 〈표 4권〉, 〈서 3권〉으로 모두 7권으로 현재까지 출간된 〈표·서〉 중에서 가장 방대한 분량이다."
30047,4547366263107,[수입] Ivan Lins - Modo Livre,이반 린스 (Ivan Lins),Sony,https://image.aladin.co.kr/product/10989/85/cover/c652735239_1.jpg,서정미 넘치는 멜로디의 작품들로 세계적인 사랑을 받아온 이반 린스를 브라질을 대표하는 뮤지션 중 한 명이다
30048,4547366262995,[수입] Tamba Trio - Tamba Trio,"이반 린스 (Ivan Lins), 탐바 트리오 (Tamba Trio)",Sony,https://image.aladin.co.kr/product/10992/7/cover/c922735230_1.jpg,"1975년 발표한 이 작품은 이반 린스, 토닝뉴 호르타, 주앙 보스코, 다닐로 카이미 등 호화로운 게스트가 참여하여 보컬의 비중을 높인 음악을 담고 있다"
30049,8803581180541,Giuditta Scorcelletti / Michael Hoppe - Nightingale,"주디타 (Giuditta) , 마이클 호페 (Michael Hoppe)",소니뮤직(SonyMusic),https://image.aladin.co.kr/product/4564/62/cover/3581180545_1.jpg,마이클 호페의 명곡들에 가사를 붙인 이탈리아의 포크 싱어 Giuditta의 새앨범
30050,8804795016114,Musiq Soulchild & Syleena Johnson - 9ine,"뮤지크 소울차일드 (Musiq Soulchild), 실리나 존슨 (Syleena Johnson)",강앤뮤직 (Kang & Music),https://image.aladin.co.kr/product/3296/61/cover/4795016119_1.jpg,네오 소울 뮤지션 Musiq Soulchild와 소울의 여제 Syleena Johnson의 만남
30051,8804775056215,스컬 - 정규 1집 KING O' IRIE,스컬 (Skull),Kakao Entertainment,https://image.aladin.co.kr/product/4358/79/cover/4775056212_1.jpg,대한민국 레게 대통령 스컬의 생애 첫 정규앨범
30052,8809217576160,Sean Paul - Imperial Blaze,션 폴 (Sean Paul),워너뮤직(WEA),https://image.aladin.co.kr/product/448/2/cover/9217576166_1.jpg,"자메이카 출신 랩퍼, 댄스홀 뮤직의 황제 션 폴의 4년만의 신보!! 'Temperature', 'Get Busy', 'Baby Boy' 등으로 미국 빌보드 차트에서 1위와 멀티 플래티넘을 기록했던 자메이카 출신 랩퍼 션 폴의 네 번째 앨범."
30053,8809373226374,스카웨이커스 - 정규 1집 Riddim Of Revolt [2CD],스카웨이커스 (SKA WAKERs),미러볼뮤직,https://image.aladin.co.kr/product/4282/48/cover/9373226371_1.jpg,"'저항의 리딤'을 품고 살아가는 모두의 기쁨과 슬픔, 분노와 사랑을 노래한 첫 정규앨범"
30054,8809269501783,스컬 & 하하 - Ya Man,"하하 (Haha), 스컬 (Skull)",지니(genie)뮤직,https://image.aladin.co.kr/product/1839/65/cover/9269501787_1.jpg,한국 레게의 대중화를 위해 뭉친 최강의 콜라보레이션
30055,4547366263152,[수입] Gal Costa - Aquelle Frevo Axe,갈 코스타 (Gal Costa),Sony,https://image.aladin.co.kr/product/10989/79/cover/c532735239_1.jpg,60년대 데뷔하여 현재 브라질 음악를 대표하는 거장 여성싱어로 여겨지는 갈 코스타
30056,4547366263121,[수입] Milton Banana Trio - Ao Meu Amigo Tom,미우통 바나나 트리오 (Milton Banana Trio),Sony,https://image.aladin.co.kr/product/10991/49/cover/c842735239_1.jpg,"주앙 질베르투, 스탄 게츠 등과 협연하며 브라질 재즈-삼바-보사노바를 대표하는 최고의 드러머 미우톤 바나나"
30057,4547366263022,"[수입] Miucha, Antonio Carlos Jobim - Miucha & Tom","미우차 (Miucha) , 안토니오 카를로스 조빔 (Antonio Carlos Jobim)",Sony,https://image.aladin.co.kr/product/10991/55/cover/c952735230_1.jpg,"'이파네마의 소녀'를 비롯, 수많은 보사노바 명곡들을 만들어낸 보사노바의 아버지 안토니우 카를루스 조빔과 베벨 질베르투의 어머니로 유명한 여성 싱어 미우샤의 두 번째 만남을 담은 1979년 앨범"
30058,4547366262964,"[수입] Paul Winter, Carlos Lyra - The Sound Of Ipanema","카를로스 리라 (Carlos Lyra), 폴 윈터 (Paul Winter)",Sony,https://image.aladin.co.kr/product/10991/94/cover/c902735230_1.jpg,웨스트 코스트 재즈의 거장인 알토 색소폰 연주자 폴 윈터와 보사노바의 대가 카를로스 리라와의 협연을 담은 1964년 앨범
30059,8808513881206,Amalia Rodrigues  - Fado [2CD],아말리아 호드리게스 (Amalia Rodrigues),굿인터내셔널,https://image.aladin.co.kr/product/11491/47/cover/c752735257_1.jpg,인간이 어찌할 수 없는 슬픔을 기막히게 표현한 '파두(Fado)'
30060,4547366263046,[수입] Djavan - Lilas,자반 (Djavan),Sony,https://image.aladin.co.kr/product/10989/49/cover/c502735239_1.jpg,펑키 사운드에서 자반 특유의 아름다운 발라드까지 자반의 다양한 스타일이 매력적인 작품이다
30061,8809373225025,Dr. Ring Ding & 킹스턴 루디스카 - SKA 'N Seoul [EP],"킹스턴 루디스카 (Kingston Rudieska), 닥터 링딩 (Dr. Ring Ding)",미러볼뮤직,https://image.aladin.co.kr/product/3786/46/cover/9373225022_1.jpg,유럽 스카 대부와 한국 스카의 만남. 음악 본연의 모습을 일깨울 콜래보레이션 EP
30062,8803581122862,OMI - ME 4 U,오미 (OMI),소니뮤직(SonyMusic),https://image.aladin.co.kr/product/6809/33/cover/c582634467_1.jpg,"R&B와 팝, 레게, EDM, 캐리비안의 에센스가 응축된 OMI의 첫 정규앨범"
