id,isbn,title,author,publisher,image_url,content
102001,9791186710562,선천적 수포자를 위한 수학 ,니시나리 가쓰히로 지음 ;이진경 옮김,루비페이퍼,https://image.aladin.co.kr/product/22015/97/cover/k432636819_1.jpg,"반강제로 문과 장인으로 살아야만 했던 나와 당신, 우리를 위해 수학으로 가는 길목을 터주는 역할을 한다. 반복적으로 문제를 풀 필요도 없고 공식을 이해하려 애쓸 필요도 없다. 이 책을 읽다 보면 인생에 필요한 수학을 자연스럽게 마스터 할 수 있다."
102002,9791186710524,이토록 쉬운 딥러닝을 위한 기초 수학 with 파이썬 ,마스이 도시카츠 지음 ;이중민 옮김,루비페이퍼,https://image.aladin.co.kr/product/20228/45/cover/k842635759_1.jpg,"딥러닝을 이용하는 데 필요한 수학 지식을 소개한다. 기초 수학을 설명한 후 여기서 파생하는 머신러닝과 딥러닝의 주요 개념인 회귀, 신경망, 경사하강법, 합성곱 신경망, 순환 신경망, 강화 학습 등을 설명한다. 그리고 각 개념을 구현하는 파이썬 코드도 함께 소개한다."
102003,9791189708412,동백꽃 연가 :구숙희(재원) 시집 ,지은이: 구숙희,문장21,https://bookthumb-phinf.pstatic.net/cover/207/679/20767931.jpg?type=m1&udate=20210721,"시는 시인의 정신세계를 벗어날 수 없다. 구숙희 시인은 자신의 내면에 잠재되어 있는 시의 역량은 정치, 경제 , 사회 ,문화 모든 분야를 두루 섭렵한 깊은 소양을 바탕으로 자신만의 언어로 시를 직조하고 있다. 이번 시집‘동백꽃 연가’는‘설사당 꽃길’에 이어 펴내는 두 번째 시조집이다. 편 편마다 따뜻하고... "
102004,9788955017663,생산·공급망관리의 이해 =Production&supply chain management ,저자: 김태웅,신영사,https://bookthumb-phinf.pstatic.net/cover/206/855/20685578.jpg?type=m1&udate=20210714,"인터넷 확산에 따른 기업들의 e-비즈니스 도입이 급진전하면서 생산관리, 또는 생산·운영관리는 ‘공급망관리’(supply chain management)라는 새로운 의사결정영역의 한 구성요소로 진화했습니다. 공급망이란 고객, 유통업체, 소매업자, 도매업자, 제조업체, 부품 및 자재 공급업체, 물류업체 등으로 구성된 망 또는... "
102005,9791196453220,부산학 :거의 모든 부산 ,"저자: 김대래,원광해",함향,https://bookthumb-phinf.pstatic.net/cover/207/652/20765286.jpg?type=m1&udate=20210716,부산에 대한 대가 없는 사랑으로 태어난 ‘부산학 거의 모든 부산’오랜 기간 부산과 관련된 각 영역에서 활동해온 22명의 부산연구자들이 ‘부산학’이라는 이름하에 하나로 뭉쳤다. 부산의 오랜 역사성에 비해 부산학에 대한 저술이 충분하지 않는 현실을 감안하여 저작료를 받지 않고 재능기부형식으로... 
102006,9791187705239,여성은 전략적 파트너인가 :초연결 디지털 시대 성다양성의 내러티브 ,"지은이: 윤정구,김지은",레드우드,https://image.aladin.co.kr/product/25062/45/cover/k622632753_1.jpg,"성다양성의 여러 내러티브를 살피고, 실제로 유리천장을 깬 여성 리더들의 사례를 보며 인사이트를 찾는다. 그리고 실제로 여성과 남성이 서로를 씨줄과 날줄로 엮어 새로운 차이를 만들어 냈을 때 유리천장이 깨지는지, 성다양성을 방해하는 요소들이 사라지는지를 분석했다."
102007,9788987977218,(구세군 한국교회의) 예배와 예배음악 :구세군 한국교회 예배음악 발전방향에 관한 연구 ,저자: 박철우,Edia(에디아),https://bookthumb-phinf.pstatic.net/cover/204/206/20420639.jpg?type=m1&udate=20210428,"이 책은 예배음악 관점에서의 구세군 역사 고찰을 진행하고, 이와 관련된 인식조사를 통하여 구세군 한국교회의 예배음악 방향에 대하여 다루고 있다.구세군 예배의 역사와 구세군 예배를 역사적으로 살펴보며 구세군 예배의 유형, 예배의 특징, 예배의 현황, 예배의 발전방향을 다루고 있다.  이와 함께 구세군... "
102008,9791190158329,여성운동역사만화 ,글·그림: 덕분,열다북스,https://image.aladin.co.kr/product/25130/2/cover/k702633379_1.jpg,"여성 운동의 역사를 집대성하여 만화로 엮었다. 일본군 '위안부' 피해자, 기지촌 여성, 같은 아픔을 가진 베트남 여성들까지 민족과 국적을 뛰어넘어 공감하고 연대하며 함께 싸우는 여성들의 이야기를 담았다."
102009,9791190158312,여성운동역사만화 ,글·그림: 덕분,열다북스,https://image.aladin.co.kr/product/25129/98/cover/k652633379_1.jpg,"일본군 '위안부' 피해자, 기지촌 여성, 같은 아픔을 지닌 베트남 여성들까지, 민족과 국적을 뛰어넘어 공감하고 연대하며 함께 싸우는 여성들의 이야기. 페미니즘 관점으로 기록한 '위안부' 여성 인권 운동 역사. 흩어진 여성의 기록들을 모아 역사를 알기 쉽고 보기 쉽게 설명한다."
102010,9791190158305,여성운동역사만화 ,글·그림: 덕분,열다북스,https://bookthumb-phinf.pstatic.net/cover/166/877/16687798.jpg?type=m1&udate=20200915,"여성 운동의 역사를 집대성하여 만화로 엮었다!성희롱, 성폭력, 성착취 같은 말은 지금은 익숙하지만 30년 전까지만 해도 완전히 새로운 용어였습니다. 미투 운동을 비롯한 성폭력 고발 운동, 여성에게 불리한 법제도를 개선하기 위한 운동, 성착취 피해자 지원 운동을 하고 있는 단체들이 있지만 예전에는... "
102011,9791186710487,(누구나 끝까지 따라 할 수 있는) 스프링 부트 퀵스타트 ,지은이: 채규태,Ruby Paper(루비페이퍼),https://image.aladin.co.kr/product/19544/66/cover/k452635126_1.jpg,"스프링 부트의 자동설정을 시작으로, 스프링 데이터 JPA를 이용한 데이터베이스 처리, 타임리프를 이용한 템플릿 기반의 화면구성, 그리고 스프링 시큐리티를 이용한 인증과 인가 처리에 대해서 알아본다."
102012,9791186710418,시작 노트 :오늘도 마음만 먹는 당신에게 ,피터 킴 지음,루비페이퍼,https://image.aladin.co.kr/product/18015/73/cover/k202534742_1.jpg,"피터 킴 에세이. 저자가 무언가 시작하길 방해하는 건 두 가지였다. 시작할 엄두도 안 날 정도로 거창한 욕심, 괜히 시도했다가 실패하면 어쩌나 하는 두려움. 용기내어 그냥 실패해보기로 했다. 그러자 인생이 움직이기 시작했다."
102013,9791196278861,(알기쉬운) 의료기기 임상총론 =Medical devices and clinical medicine ,"구교철,허종기 공저",골든트리 미디어,https://bookthumb-phinf.pstatic.net/cover/207/773/20777377.jpg?type=m1&udate=20210721,병원에서 시행되는 임상과의 업무에 대한이해도를 높일수 있는 도서“알기쉬운 의료기기 임상총론”은 병원에서 의료기기를 사용하는 임상과와 해당 분과들을 선정하여 구성하였으며 임상과에 대한 소개와 주요 질환 및 치료방법들을 기술하였습니다. 책 구성은 각 임상과의 의료기기를 소개하고 임상 적용... 
102014,9791163430292,"(뷔페처럼 골라서 투자하는) 해외 ETF 백과사전 :이 책 한 권이면 끝, '글로벌 ETF 투자 실전 가이드북!' ",김태현 지음,SB(스마트비즈니스),https://image.aladin.co.kr/product/23814/60/cover/k462639087_1.jpg,"재테크를 시작하면서 좋은 투자 대상에 대해 모를 때는 제일 먼저 나쁜 투자 대상을 피하는 것이 중요하다. 더구나 저성장, 저금리가 장기화되고 있는 현 시점에서는 안전자산과 위험자산, 주식과 채권, 금과 외화, 현금 등에 분산 투자하여 리스크를 최대한 줄이는 것이 최우선이다. 이런 분산 투자를 한꺼번에 할 수 있는 재테크 상품이 ETF다."
102015,9791155222768,민주노총 전북본부 20년 연표 :1996-2017 ,"연표 정리: 강문식,조용화",흐름(흐름출판사),https://bookthumb-phinf.pstatic.net/cover/205/144/20514404.jpg?type=m1&udate=20210709,"『민주노총전북본부 20년사』25살을 맞은 민주노총전북본부, 이들이 함께한 전북 민주노조운동의 어제와 오늘전통적으로 농업의 비중이 높아 제조업 성장이 지체된 전라북도는 노동운동의 성장 역시 다소 느리게 진행되었다. 이와 같은 사회경제적 특징은 전북지역 특유의 성장 이데올로기를 강화시키면서... "
102016,9791186710425,잘하는 거 없어도 잘살고 있습니다 ,루루 쓰고 그리고 홍민경 옮기다,루비페이퍼,https://image.aladin.co.kr/product/20635/57/cover/k372636962_1.jpg,?
102017,9788954626224,나는 애플로 출근한다 =I work for Apple ,정총 지음,문학동네,http://image.aladin.co.kr/product/4811/93/cover/895462622x_1.jpg,"현재(2014년) 미국 애플 본사의 소프트웨어 엔지니어로 일하고 있는 정총의 책. 이 책은 동시대를 살아가는, 취업을 원하는 젊은이들에게는 해외취업의 방법과 생생한 과정을, 꿈을 잃고 방황하는 사람들에게는 도전과 열정의 자세를 상기시켜 줄 것이다."
102018,9791190402217,3D 상상놀이터 :초등 방과후 특기적성 교재 ,김민정 지음,Marinebooks(마린북스),https://image.aladin.co.kr/product/23693/2/cover/k252638147_1.jpg,"제한적인 2D 평면에서 벗어나 자유로운 3D 입체 환경에서 상상한 대로 3D 모델 작품을 만들고 코딩해보면서 표현력, 논리력을 키울 수 있다. 돼지, 닭, 자동차, 풍선, 라켓, 몬스터, 하늘 섬, 행성, 나무 등 귀엽고 깜찍한 모델을 매지카복셀(MagicaVoxel)로 만들어 본다."
102019,9791190402255,(윈도우 10&인터넷) 컴퓨터와 친해지기 :초등 방과후 특기적성 교재 ,지은이: [마린북스] 교재개발팀,마린북스,https://image.aladin.co.kr/product/25649/34/cover/k032735045_1.jpg,"컴퓨터를 처음 접하는 학생들이 컴퓨터와 인터넷을 배우는 기초 교재. 최신 운영체제인 윈도우 10을 다양한 앱으로 쉽고 재미있게 배울 수 있으며, 인터넷의 기본 사용법과 활용법을 재미있는 예제로 배울 수 있다."
102020,9791190402231,파워포인트2016으로 발표하기 :초등 방과후 특기적성 교재 ,지은이: [마린북스] 교재개발팀,마린북스,https://image.aladin.co.kr/product/25496/25/cover/k142633020_1.jpg,파워포인트를 처음 접하는 학생들이 재미있는 예제로 쉽게 배우는 파워포인트 교재다. 쉽게 따라할 수 있고 재미있게 학습할 수 있는 예제로 구성하였다. 각 차시별로 혼자서 직접 만들 수 있는 예제를 통해 실력을 키울 수 있다.
