id,isbn,title,author,publisher,image_url,content
210001,9788927425151,응용역학 ,저자: 채수하,예문사,https://bookthumb-phinf.pstatic.net/cover/129/832/12983215.jpg?type=m1&udate=20171227,"각 단원별 핵심내용을 이해하기 쉽도록 체계적으로 정리하여 단기간 내에 완벽한 수험준비가 가능하도록 단계별로 수록하였고, 보충내용은 별도의 난을 두어 입체적으로 구성하여 심도있는 이해 및 정리가 되도록 구성하였다."
210002,9788927425168,철근콘크리트 및 강구조 ,"저자: 채수하,신광열",예문사,https://bookthumb-phinf.pstatic.net/cover/129/832/12983296.jpg?type=m1&udate=20171220,각 단원별 핵심내용을 이해하기 쉽도록 체계적으로 정리하여 단기간 내에 완벽한 수험준비가 가능하도록 단계별로 수록하였다. 보충내용은 별도의 난을 두어 입체적으로 구성하여 심도있는 이해 및 정리가 되도록 구성하였다.
210003,9788927424956,(Do!mino 배극윤의) 품질경영 산업기사 :문제풀이 ,배극윤 지음,예문사,https://bookthumb-phinf.pstatic.net/cover/129/957/12995722.jpg?type=m1&udate=20171222,"2010년부터 2017년도 4회까지 출제된 모든 문제를 수록하였다. 문제부분과 해설부분을 별도로 분리함으로써 실제 시험과 같이 교재를 편집하였다. 모든 문제는 완전 100% 해설을 달았으며, 각 문제에 출제빈도 표시와 2차시험에 나오는 문제까지 표시하였다."
210004,9788927424833,건축법규 ,"저자: 이준원,송원흠",예문사,https://bookthumb-phinf.pstatic.net/cover/130/791/13079112.jpg?type=m1&udate=20180109,"각 단원별로 핵심내용을 이해하기 쉽도록 체계적으로 정리하여 단기간 내에 수험준비를 할 수 있고, 핵심내용은 별도의 난을 두어 입체적으로 구성하여 이해 및 정리가 되도록 구성하였다. 각 단원마다 최근 기출문제에 대한 철저한 경향분석과 해설을 통해 중요내용의 이해와 실전능력을 기르도록 하였다."
210005,9788931455755,(이렇게 기막힌 적중률) 사무자동화산업기사 :Office 2010 ,신면철 저,Youngjin.com(영진닷컴),http://image.aladin.co.kr/product/12218/55/cover/8931455755_1.jpg,"사무자동화산업기사 대비서. 오피스 2010 버전으로 학습할 수 있도록 작성되었으며, 작업형 시험에 따른 자세한 설명과 다양한 문제 유형을 싣고 있다. 시험 과목인 엑셀, 액세스, 파워포인트에 관한 이론과 함께 따라하기를 통해 시험 유형을 익힐 수 있도록 하였다."
210006,9788931455793,(이렇게 기막힌 적중률) 컴퓨터활용능력 :2급 필기 기본서 ,"홍태성,영진정보연구소 공저",Youngjin.com(영진닷컴),http://image.aladin.co.kr/product/12392/57/cover/8931455798_1.jpg,컴퓨터활용능력 2급 필기시험을 준비하는 수험생을 위한 기본서로 다년간의 출제 경향을 철저히 분석하여 핵심 이론인 기본서(이론서)와 기출문제집으로 분권하였다. 1권/2권에서는 이론을 확인하는 기출문제와 예상문제로 실력을 체크할 수 있고 3권에서는 자주 출제되는 기출문제를 풀어볼 수 있다.
210007,9791196160043,(나합격) 조주기능사 :필기+실기+무료동영상 ,전재구 지음,삼원북스,https://bookthumb-phinf.pstatic.net/cover/130/796/13079660.jpg?type=m1&udate=20180228,"조주기능사 실기를 완벽 반영하였다. 40가지 공개 레시피를 완벽 수록하였으며, 포켓 레시피 카드를 수록하였다."
210008,9788994091037,해외조달 실무 =Global sourcing practice ,"엮은이: 김웅진,윤점홍",한국구매경영원,https://bookthumb-phinf.pstatic.net/cover/132/288/13228892.jpg?type=m1&udate=20180531,▶ 이 책은 해외조달 실무에 대해 다룬 도서입니다. 해외조달 실무의 기초적이고 전반적인 내용을 확인할 수 있도록 구성했습니다.
210009,9791156218432,(2017) 미래 전문가가 말하는 서울의 미래 ,"지은이: 이삼식,송경빈",서울특별시,http://image.aladin.co.kr/product/10215/75/cover/k082536784_1.jpg,▶ 이 책은 서울특별시의 @미래 전문가가 말하는 서울의 미래를 다룬 정부간행물입니다.
210010,9788931455670,(이렇게 기막힌 적중률 2018) 컴퓨터활용능력 :기본서 ,"저자: 박윤정,영진정보연구소",Youngjin.com(영진닷컴),http://image.aladin.co.kr/product/12220/64/cover/8931455674_1.jpg,컴퓨터활용능력 1급 실기 응시자를 위한 도서로 시험에 나오는 이론만을 수록하여 짧은 시간에 자격증 대비가 가능하도록 한 완벽 대비서이다. 2018년 변경되는 출제유형을 적극 반영하였으며 누구나 쉽게 이 책을 따라 해 봄으로써 컴퓨터활용능력 1급 실기 시험에 합격할 수 있도록 구성하였다.
210011,9788927425236,(한홍걸) 기계일반 :기술·기능직 공무원 및 군무원 시험대비 ,한홍걸 편저,예문사,https://bookthumb-phinf.pstatic.net/cover/130/869/13086972.jpg?type=m1&udate=20171230,본 책의 공부방법은 먼저 기계일반 기본서를 숙달한 후 문제풀이로 마무리를 할 수 있도록 하였으므로 기계일반 기본서의 문제는 되도록 도입을 적게 하였다. 간혹 중복되는 문제들은 중요한 것으로 출제되었거나 출제가능한 문제들이다.
210012,9788962697285,스포츠지도사 단기완성 :필기 ,"공편저자: 신상현,맹이섭",신지원,https://image.aladin.co.kr/product/11764/34/cover/8962697289_1.jpg,"스포츠지도사 합격을 위한 최단기 교재이다. 2017년 기출문제를 완벽 수록하였으며, 선택 7과목 + 유아체육론 + 노인체육론을 완벽 대비한다. 기출문제를 반영한 핵심이론과 출제예상문제를 수록하였다."
210013,9788962697360,(수험도우미 손송운 교수의) 통합재배학(개론) ,편저자: 손송운,신지원,https://image.aladin.co.kr/product/12173/20/cover/896269736x_1.jpg,9.7급 최신 기출문제를 수록한 교재다. 탄탄한 개념정리를 통한 출제유형 완벽 공략이 가능하다. 기출.예상문제 분석을 통해 문제 적응력을 높일 수 있다.
210014,9788970599328,"(론리플래닛 베스트) 베트남 :최고의 명소, 진정한 체험 ","자료 조사와 집필: 이언 스튜어트,베네딕트 워커",안그라픽스,http://image.aladin.co.kr/product/12524/14/cover/8970599320_1.jpg,"론리플래닛 시리즈 여덟 번째. 베트남에서 절대 놓치지 말아야 할 명소와 여행 경험만을 엄선해 소개한다. 하노이와 호찌민 같은 대표 도시는 물론 할롱베이, 퐁냐께방 국립공원까지 베트남의 진가를 확인할 수 있는 12개 지역을 선별, 필수 정보와 상세 지도 등을 담았다."
210015,9791170221388,의사 사용법 :의사가 알려주는 지나치지 말아야 할 몸의 60가지 증상 ,지은이: 매튜 한 ;옮긴이: 이달리,처음북스,http://image.aladin.co.kr/product/12856/95/cover/k612532188_1.jpg,"현대인을 위한 의학 생존 가이드북으로, 정의학과 전문의 매튜 한 박사가 우리의 생명을 살리고, 건강을 지킬 수 있는 가장 효과적인 방법을 자세하게 담았다. 풍부한 임상경험을 바탕으로 치명적인 증상은 물론 응급상황을 제때 판단하는 방법을 알려준다."
210016,9791160180831,노희양 세법 :900제 단원별 예상문제집 ,노희양 편저,지금,https://image.aladin.co.kr/product/12962/73/cover/k592532587_1.jpg,"2018 개정 세법 및 시행령을 완벽 반영했다. 최신 출제경향을 반영한 적중률 높은 예상 문제를 엄선하였고, 최근 7.9급 국가직 기출문제를 수록하여 출제 포인트를 확인할 수 있다. 또한 전범위 동형 모의고사 수록으로 실전 적응력을 높여준다."
210017,9788936512699,한국 에큐메니칼 운동사 =한국 교회 연합운동의 발자취 /The history of Korean ecumenical movement ,전택부 지음,홍성사,https://bookthumb-phinf.pstatic.net/cover/132/058/13205868.jpg?type=m1&udate=20180126,전택부 선집 5권. 구한말에서 일제강점기를 거쳐 해방과 6·25전란에 이르는 시기에 전개된 기독교 연합운동의 양상을 담아냈다. 특히 일제강점기를 거치며 범국민적으로 고조되어 간 민족정신과 저항정신 속에서 기독교 연합운동이 토착적이고 반제국주의적 성격을 띠어 간 과정을 구체적으로 살펴볼 수 있다.
210018,9791156565321,건축계획 :건축직 공무원 시험대비 ,이병억 저,한솔아카데미,https://image.aladin.co.kr/product/12852/40/cover/k262532085_1.jpg,"2007~2017 7, 9급 국가직 기출문제, 2009~2011 7급 지방직 기출문제, 2007~2017 9급 지방직 기출문제를 수록하였다."
210019,9788927424482,(Do!mino) 지적산업기사 =2018 최신판 /Industrial engineer cadastral surveying ,"이영수,신서범 공저",예문사,https://image.aladin.co.kr/product/12418/11/cover/8927424484_1.jpg,"지적측량, 응용측량, 토지정보체계론, 지적학 및 공간정보의 구축 및 관리 등에 관한 법규의 순으로 각 과목마다 핵심내용을 이해하기 쉽도록 일목요연하게 정리하였다. 또한 각 편마다 예상문제를 실어 숙지한 내용들을 다시 한 번 확인할 수 있도록 하였다."
210020,9791195792917,개혁주의 구속사 ,구자수 지음,헤이스 출판사,https://bookthumb-phinf.pstatic.net/cover/133/472/13347236.jpg?type=m1,"본서는 기독교계에 이미 잘 알려진 구속사에 대한 내용을 근거로 한다. 그러나 구속사에 대한 내용은 짧다면 짧게 말할 수 있고, 길게 말하자면 한이 없는 주제다. 예수께서 이 땅에 오신 목적을 심층적으로 다루고자 하면 길어질 수밖에 없다. 그동안 강조되어 왔던 개인적인 구속사에만 초점을 맞출 때는 제한된... "
210021,9788976463791,퇴계학파의 사람들 :16세기 인물들을 중심으로 ,안동대학교 부설 퇴계학연구소 지음,예문서원,http://image.aladin.co.kr/product/12901/93/cover/897646379x_1.jpg,"『퇴계학파의 사람들』은 16세기 인물들을 중심으로 '용암선생문집, 벽오선생문집', '묵재선생문집, 동호선생문집, 청암선생문집', '송간선생문집, 매암선생문집'에 대한 내용을 담고 있다."
210022,9791125435723,경영지도사 :한권으로 끝내기 ,"편저: 백승범,홍영진",시대고시기획,http://image.aladin.co.kr/product/12175/55/cover/k372531344_1.jpg,"1차 시험 6과목에서 경영지도사 시험에 나올 핵심 내용만 추렸으며, 경영지도사 스터디 카페[경스카] 멘토의 모든 노하우 및 최신 개정법령이 완벽 반영되어 있다. 분리 가능한 1, 2교시 분권 형식으로 구성되어 학습의 편의성을 키웠다."
210023,9791125436928,외환전문역 :문제로 한방에 끝내기 ,편저: 양원일,시대고시기획,https://image.aladin.co.kr/product/12256/28/cover/k172531859_1.jpg,"외환전문역 1종 시험대비를 위한 책. 핵심유형문제, 출제예상문제, 실전 모의고사 등 3단계로 구성하였다. &lt;핵심개념 Check&gt; 로 시험에 꼭 나오는 내용 정리하고 넘어갈 수 있으며 핵심이론 만 담은 해설이 들어있다."
