id,isbn,title,author,publisher,image_url,content,genre_detail_dict_id
7145,9791187525752,그 여자의 공감 사전 :이윤정 에세이 ,지은이: 이윤정,행성B(행성비),http://image.aladin.co.kr/product/13138/59/cover/k492532033_1.jpg,"칼럼니스트 이윤정이 살아오면서 특별하게 와 닿은 말들을 뽑아 자신의 시각으로 정의하고, 그 말들이 남다르게 된 사연을 털어놓은 에세이다. 말들을 정의하려면 자연스럽게 자신에 대해 생각하게 된다.",4
7146,9791162430101,바람 날개에 쓴 사랑 이야기 ,지은이: 정종기,시산맥사,http://image.aladin.co.kr/product/14118/7/cover/k382532233_1.jpg,"시산맥 서정시선 45 [바람 날개에 쓴 사랑 이야기]. 《지렁이 길 건너기》, 《곱게 접은 쓰레기》, 《생일 선물로 시를 쓰다》, 《사랑은 너무 넓어서》, 《우리 서로 다락방 하나만》 등 다양한 시를 수록하고 있다.",3
7147,9788934980940,리디머 :요 네스뵈 장편소설 ,지은이: 요 네스뵈 ;옮긴이: 노진선,김영사,http://image.aladin.co.kr/product/14127/91/cover/893498094x_1.jpg,"요 네스뵈가 해리 홀레 시리즈의 여섯 번째 작품. 《데빌스 스타》의 직후 이야기이자 한국 독자가 가장 사랑한 《스노우맨》의 직전 이야기로, 마침내 맨 처음《박쥐》부터 《팬텀》까지, 시리즈 넘버링이 완성되었다. 순서대로 독파하고 싶어 해리와의 만남을 미뤄온 독자는 이제 ‘정주행’을 시작해도 좋다.",94
7148,9791162430095,"흰 그늘 속, 검은 잠 :제17차 기획시선 공모 당선 시집 ",지은이: 조유리,시산맥사,http://image.aladin.co.kr/product/14118/1/cover/k222532233_2.jpg,시산맥 기획시선 59권. 2008년 「문학.선」 신인상  공모에 당선된 후 10년 만에 출간한 조유리 시인의 첫 시집. 조유리 시인의 시 세계는 타자와 세계를 향한 소통의 방식을 취하기보다 내면에서 일어나는 무수한 자아적 발현을 시인의 의식 속에서 치열하게 토설해 내고 있음을 엿볼 수 있다.,3
7149,9791162430118,배나무 가지에 달팽이 기어간다 :양윤덕 시집 ,지은이: 양윤덕,시산맥사,http://image.aladin.co.kr/product/14320/5/cover/k892532843_1.jpg,"양윤덕 시집 [배나무 가지에 달팽이 기어간다].  《삼백오십 년의 그물》, 《찔레꽃에 흙탕물 들 때》, 《어긋난 뼈》, 《낮은 곳으로 임하라》, 《차가운 시간, 따뜻한 시간》 등 다양한 시를 감상할 수 있다.",3
7150,9791160541335,주인 없는 방 :김준녕 소설 ,지은이: 김준녕,렛츠book(렛츠북),http://image.aladin.co.kr/product/13781/76/cover/k012532920_1.jpg,"김준녕의 8가지 이야기를 담은 단편 소설집. 이번 소설집에는 '주인 없는 방'을 포함해 '개는 개를 낳는다', '크리스마스트리', '겨울 화롯불 아래에서', '결국 주정뱅이는 주정뱅이가 된다', '졸음', '눈 없는 사람들', '도약'을 실었다.",28
7151,9788950974077,시작은 언제나 옳다 :망설이지 말 것 완벽을 기다리지 말 것 행복을 미루지 말 것 ,"전제우,박미영 지음",북이십일,http://image.aladin.co.kr/product/13917/64/cover/895097407x_1.jpg,"알 수 없기에 설레고, 기대되기에 찬란한 그 모든 시작에 부치는 이야기. 수많은 시작을 통해 '시작은 언제나 옳다'는 것을 깨달은 저자들이 사소하더라도 무엇이든 용기 내어 시도하면 크든 작든 변화가 일어난다는 것을 그들의 삶을 통해 보여준다.",4
7152,9791162223154,위대한 벌레 =The magnificent bug ,구은송 지음,좋은땅,http://image.aladin.co.kr/product/13913/40/cover/k632532424_1.jpg,구은송 소설. 이야기는 '과연 인간이 벌레보다 나은 존재인가'에 대한 고민으로부터 출발한다. 벌레의 시선으로 바라보는 세상은 과연 어떤 모습일까? 우리는 '벌레'를 통해 타인의 감정을 기계적으로 받아들이는 인간들과 마주한다.,28
7153,9788958174059,두브로브니크 성곽 위에서 ,문영오 지음,다운샘,http://image.aladin.co.kr/product/13366/44/cover/8958174056_1.jpg,"문영오의 『두브로브니크 성곽 위에서』는 크게 2부로 나누어져 구성되어 있으며 중국 북경, 상해, 발칸반도, 시페인, 북부유럽, 미동부, 캐나다를 비롯하여 국내 금오도, 소안도, 부안, 홍성, 가거도, 외금강 기행문이 수록되어 있다.",4
7154,9791188836086,"같이 떠났지만, 아빠는 여행을 하지 않았다! :일상을 떠난 365일 세계일주 ",지은이: 서진완,윤성사,http://image.aladin.co.kr/product/13941/45/cover/k982532731_1.jpg,"한 가족의 365일동안 함께 여행을 했지만 세상을 다르게 바라본 추억이 담긴 흑백사진첩이다. 여행을 하며 느낀 정보 뿐만 아니라 가족의 사랑과 믿음, 아이의 성장에 대해서도 느낄 수 있을 것이다.",124
7155,9791162750544,꽃바위 언덕에 피는 꽃 :작은 꽃들이 들려준 위대한 속삭임 ,이상홍 글·사진,지식과감성#,http://image.aladin.co.kr/product/13708/63/cover/k152532729_1.jpg,"국가 정보통신 연구개발을 담당하는 공학자의 시선에서 본 꽃 이야기이다. 4년간 대전 연구단지가 소재한 화암동에 근무하며 일상에서 만난 꽃, 나무들이 들려준 이야기와 직원들과 함께한 ICT R&D 꽃 피우기 위한 노력을 진솔하게 담았다.",4
7156,9788936434304,지상에 숟가락 하나 :현기영 장편소설 ,지은이: 현기영,창비,http://image.aladin.co.kr/product/14123/84/cover/8936434306_1.jpg,현대문학사에 빛나는 현기영의 기념비적 장편소설 &lt;지상에 숟가락 하나&gt;를 제주 4.3 70주년을 맞아 새롭게 선보인다. 1999년 출간 이후 20여년간 독자들의 사랑을 받아온 &lt;지상에 숟가락 하나&gt;는 일곱살 때 4·3을 목도한 작가가 기억을 되살려 쓴 자전적 작품이다.,28
7157,9791160541359,그령을 묶어서 ,오재석 지음,렛츠book(렛츠북),http://image.aladin.co.kr/product/13851/65/cover/k692532320_1.jpg,저자가 삶을 돌아보며 그려낸 이야기 120편을 엮었다.,4
7158,9791160541366,"우주가 백사장이라면 지구는 한 알의 모래알인데 인간은 무엇일까 :종교와 인생에 대한 5,200 문답 ",함인구 지음,렛츠book(렛츠북),http://image.aladin.co.kr/product/13851/79/cover/k712532320_1.jpg,어느 누구도 내 이름을 불러주지 않아 나는 내 이름을 잊고 살았습니다. 이렇게 살다 보니 외로움으로 인하여 가난으로 인하여 괴로움으로 인하여 병으로 인하여 죽음까지도 귀한 손님인 양 웃음으로 맞이하는 나이가 되어 버렸다.,3
7159,9788954438438,넌 가끔가다 내 생각을 하지 난 가끔가다 딴 생각을 해 :with 일러스트 ,원태연 글 ;강호면 그림,자음과모음,https://bookthumb-phinf.pstatic.net/cover/134/467/13446769.jpg?type=m1&udate=20180328,"원태연 시인의 첫 시집에서 엄선한 글을 일러스트레이션으로 새롭게 풀어낸 책이다. 그림을 담당한 강호면 작가는 게임과 음반, 기업의 프로모션 디자이너로 활동하며, 따뜻한 감성의 &lt;토끼와 코끼리 그리고 돌고래&gt; 일러스트 연작을 그려 그라폴리오 챌린지를 수상하기도 했다.",3
7160,9788961570930,이런 중년이어도 괜찮습니까? :중년 여성 사용 설명서 ,강안 지음,이후,http://image.aladin.co.kr/product/14007/42/cover/8961570935_1.jpg,"젊음과 늙음 사이, 여러 가지 얼굴을 지닌 중년 여성의 면면을 당사자의 이야기로 들을 수 있는 책이다. 아무도 주목해 주지 않았던 그녀들의 일상을 엿볼 수 있고, 그런 삶 속에서도 조화와 균형을 찾아낸 중년 여성들의 지혜로운 선택을 눈으로 확인해 볼 수 있는 에세이이다.",4
7161,9791186846261,와세다 글쓰기 표현 강의 ,기타무라 가오루 지음 ;조소영 옮김,Xbooks(엑스북스),http://image.aladin.co.kr/product/13089/64/cover/k892532933_1.jpg,"소설가 기타무라 가오루가 모교 와세다 대학에서 진행한 ‘창작표현강의’. 우리가 세상을 인식하고 표현하는 모든 방식에 대해 상냥하고 너그럽고, 무엇보다 ‘쉽게’ 이야기해주고 있다. “내가 대학에서 이런 수업을 들었더라면 지금 내가 얼마나 달라져 있을까?”를 생각하게 해주는 아름다운 글쓰기 강의.",46
7162,9788958173953,소나무·학 ,김홍광 편저,다운샘,https://bookthumb-phinf.pstatic.net/cover/126/711/12671171.jpg?type=m1&udate=20171110,"『한국한시보감 십군자』 제4권. 오언절구, 오언율시, 칠언절구, 칠언율시, 고시로 구성되어 있다.",57
7163,9788927809333,나를 살리는 글쓰기 :전업작가는 왜 쉼 없이 글을 쓰는가 ,장석주 지음,중앙일보플러스,http://image.aladin.co.kr/product/14131/93/cover/8927809335_1.jpg,"어느덧 100권 가까운 책의 저자가 된 장석주. 이 지치지 않는 문장 노동자가 신간 《나를 살리는 글쓰기》를 통해 운명적으로 글쓰기를 시작한 계기와 글쓰기만으로 온전히 먹고사는 지금의 인생, 그리고 삶의 의미를 주는 진정한 글쓰기에 대해 솔직하고도 담담하게 고백한다.",46
7164,9791185772509,설봉산의 꿈 :모든 사람은 행복한 삶을 원한다 ,한승민 지음,출판이안,http://image.aladin.co.kr/product/13192/6/cover/k872532490_1.jpg,"설봉산 자락에서 나고 성장한 문예창작가의 진솔한 고백이천의 명산 설봉산 자락에서 나고 성장한, 지역 문예창작가의 진솔한 꿈과 소망이 담긴 에세이집 『설봉산의 꿈』. 사람은 환경을 담는다고 했다. 저자는 지극히 인간친화적인 이천의 명산 설봉산 자락에서 나고 자랐다. 자연 속에서 이웃과 더불어 사는... ",4
7165,9791195882670,(2018) 신춘문예와 무관한 시집 :이 책은 신춘문예와 무관합니다 ,"지은이: 김선태,박수민",나무야미안해,http://image.aladin.co.kr/product/13217/75/cover/k562532593_1.jpg,"시를 쓰고 싶은 사람 29명이 모였다. 등단을 한때 꿈꾸었던 사람, 그저 문학이 좋은 사람, 시에 관심조차 없던 사람까지. 여러 사람이 모여 한 마음으로 시를 썼다. &lt;신춘문예 당선시집&gt;과 비슷한 양식으로 모두가 6편을 실었다.",3
7166,9791187451297,그림자 세상 :윤상운 시집 ,지은이: 윤상운,시와시학,http://image.aladin.co.kr/product/13368/39/cover/k442532003_1.jpg,윤상운의 시집 『그림자 세상』. 이 시집은 윤상운의 시 작품을 엮은 책이다. 책에 담긴 주옥같은 시편을 통해 독자를 시인의 시 세계로 안내한다.,3
7167,9791162750957,벤치에 앉아 나누는 이야기 :에세이 ,주우성 지음,지식과감성#,http://image.aladin.co.kr/product/14023/57/cover/k042532039_1.jpg,"주우성의 &lt;벤치에 앉아 나누는 이야기&gt;. 책에 실려 있는 글은 벤치에 앉아 쉬며, 명상하며 그러면서 나누는 이야기이다. 그러기에 가벼운 이야기이지만 그러면서도 의미 있는 이야기이다. 그리고 이야기의 끝에 시를 조금 곁들였다.",4
7168,9791162750674,기왓장에 숨은 민들레 ,김윤선 지음,한국문학 동인회,http://image.aladin.co.kr/product/13917/96/cover/k032532521_1.jpg,김윤선 시인의 서정적 시집이다.,3
7169,9791162750896,컷과 제니 :13년 동안 만나지 못했던 우리의 사랑이야기 /Kurt and Jenny : I am not crazy ,강은숙 지음,지식과감성#,http://image.aladin.co.kr/product/14121/0/cover/k462532236_1.jpg,13년 동안 정신병원에 강제 입원되어 만나지 못했던 당신과 나의 사랑이야기. I am not crazy 난 미치지 않았어요.,44
7170,9791185772523,해보는 수밖에 길은 없다 :이용성 시집 ,지은이: 이용성,출판이안,http://image.aladin.co.kr/product/13941/72/cover/k382532731_1.jpg,"소통과 힐링의 시로 직장생활의 긍정 에너지를 충전하다SK 하이닉스에서 오랫동안 근무한 직장인이 틈틈이 써내려간 121편의 ‘소통과 힐링의 시’를 만날 수 있다. 시창작을 통해 인생에 대한 깊은 사유를 하며, 직장동료와 가족의 마음을 사로잡는 진솔한 시인의 삶을 접할 수 있다. 직장생활로 바쁜 업무에... ",3
7171,9791187451310,길 안에서 길을 묻다 :최경숙 시집 ,지은이: 최경숙,시와시학,http://image.aladin.co.kr/product/13934/86/cover/k072532625_1.jpg,"“최경숙 시인의 시집 『길 안에서 길을 묻다』는 삶의 진실에 관한 질문과 사유를 담고 있다. 시인은 진짜 감정, 진짜 체험, 그리고 진정한 자기 자신에 대해 끊임없이 생각한다. 자기 자신의 민낯을 들여다보는 일은 쉽지 않다. 낯익은 얼굴일수록 새로운 눈으로 바라보기는 더 어렵다. 그러나 시인은 진짜 자신을... ",3
7172,9791188573080,용수령 覺醒記 (각성기) :김신우 생활 에세이 ,지은이: 김신우,흥미로운 미디어,http://image.aladin.co.kr/product/14213/53/cover/k592532437_1.jpg,"초등학교 졸업 후 20살 즈음에 중고등학교를 검정고시로, 이후 23년 후 사이버대 학사, 방송통신대 석사, 숭실대 박사를 8년 반만에 취득하여 사이버대 교수와 출판사 대표 및 한국방송통신대 대학원 총동문회장에 이르기까지 파란만장한 행정학 박사 김신우의 생활형 수필집.",4
7173,9791187451303,"너, 피에타 :구이람 시집 ",지은이: 구이람,시와시학,http://image.aladin.co.kr/product/14090/37/cover/k832532035_1.jpg,"생명 지향과 기원 탐색의 노래 『너, 피에타』. 구이람 시편에서 발견하게 되는 가장 중요한 요소는, 시인이 내밀하게 견지해온 그만의 경험과 기억의 몫이다. 우리가 잘 알거니와, 한 편의 작품 속에 구현된 시간은 물리적 재현 과정에 의해 살아난 그 자체 시간이 아니라, 시인의 상상력과 형식의 요구에 의해... ",3
7174,9788950975357,두근두근 방콕 =여행을 기록하는 아주 특별한 방법 /Bangkok ,사진: 김유정,북이십일,http://image.aladin.co.kr/product/14844/44/cover/8950975351_1.jpg,"&lt;두근두근&gt; 여행 다이어리 북 시리즈 방콕편. 여행을 준비하기 위해 꼭 필요한 항공, 현지 교통수단, 화폐, 지역정보 등을 담아 편리성을 높였다. 또한 여행 가이드북으로써의 기본 역할은 할 수 있도록 구성되어 있다.",95
7175,9788959669486,문화산업 시대의 스토리텔링 :OSMU를 중심으로 ,"지은이: 최시한,최배은",태학사,http://image.aladin.co.kr/product/13678/71/cover/8959669482_1.jpg,21세기에 문화산업은 대표적인 미래 산업으로 손꼽히고 있다. 이제 인간이 창조하고 축적한 문화는 공기처럼 우리 곁에 머물며 우리 안에 스며든 생활양식일 뿐 아니라 채취하고 가공하여 화폐로 교환할 수 있는 상품으로 개발되고 있다.,35
7176,9791185848099,나무처럼 :최병암 詩集 ,지은이: 최병암,컬처플러스,http://image.aladin.co.kr/product/13517/36/cover/k092532714_1.jpg,산림복지를 맡고 있는 공무원 최병암이 나무에게서 얻은 영감들을 서정 어린 언어로 끌어올려 한 권의 시집을 펴냈다. 1993년 사무관으로 산림청에 임관한 뒤 지금까지 25년 동안 줄곧 나무와 동고동락해왔던 최병암 산림청 산림복지국장이 일상 속에서 건져 올린 84편의 시들로 엮어져 있다.,3
7177,9791162224199,하늘에서의 역사기행 :장편소설(掌篇小說: 꽁트) 모음,양종균 지음,좋은땅,http://image.aladin.co.kr/product/14842/59/cover/k422532453_1.jpg,단편 꽁트와 장편 꽁트로 이루어진 소설집.,28
7178,9791162224670,하늘에서의 역사기행 :장편소설(掌篇小說: 꽁트) 모음,양종균 지음,좋은땅,https://image.aladin.co.kr/product/14932/24/cover/k182533766_1.jpg,단편 꽁트와 장편 꽁트로 이루어진 소설집.,28
7179,9788975815416,주희 시 역주,주희 지음 ;장세후 옮김,영남대학교출판부,https://bookthumb-phinf.pstatic.net/cover/133/775/13377553.jpg?type=m1&udate=20180227,"주희는 1130년에 태어나서 1200년에 생을 마감한 위대한 철학자로, 우리에게는 주희라는 본명보다는 주자라는 호칭으로 더 친숙하다. &lt;주희시 역주&gt; 전집에는 &lt;주문공집&gt; 내집 10권, 별집과 외집 등에서 지금까지 밝혀진 그의 시 1500여 수가 모두 수록되어 있다.",3
7180,9788979734768,공적 공간에서의 사적인 기록 =부산문화재단에서의 3년 6개월 /Personal records in public space ,남송우 저,전망,http://image.aladin.co.kr/product/12965/88/cover/897973476x_1.jpg,『공적 공간에서의 사적인 기록』은 부산문화재단에서의 3년 6개월의 기록이 담겨있는 책입니다.,4
7181,9788979734775,녹색 전갈 :김서련 소설집 ,지은이: 김서련,전망,http://image.aladin.co.kr/product/12965/91/cover/8979734778_1.jpg,김서련 소설가의 소설집으로 총 8편의 작품이 수록되어 있다. 직장 상사인 선배에게 폭언과 성추행에 시달리는 화자는 어느 날 충동적으로 그 선배를 고발하는 이야기다. 저자가 주로 다루고자 하는 것은 ‘관계’인데 그는 관계를 깨뜨리는 것은 어릴 적의 ‘트라우마’로 보고 있다.,28
7182,9788979734782,지역문학에서 지역문화 연구로 =From local literature to local cultural studies ,남송우 저,전망,http://image.aladin.co.kr/product/13082/61/cover/8979734786_1.jpg,"『지역문학에서 지역문화 연구로』는 크게 2부로 나누어져 구성되어 있으며 지역문학론 지역문학 연구에 나타나는 탈근대성의 양상, 부산학과 부산지역문학 연구의 방향성, 지역문학 연구의 현황과 과제 등에 대한 내용이 수록되어 있다.",35
7183,9788975815423,주희 시 역주,주희 지음 ;장세후 옮김,영남대학교출판부,https://bookthumb-phinf.pstatic.net/cover/133/775/13377561.jpg?type=m1&udate=20180227,"주희는 1130년에 태어나서 1200년에 생을 마감한 위대한 철학자로, 우리에게는 주희라는 본명보다는 주자라는 호칭으로 더 친숙하다. &lt;주희시 역주&gt; 전집에는 &lt;주문공집&gt; 내집 10권, 별집과 외집 등에서 지금까지 밝혀진 그의 시 1500여 수가 모두 수록되어 있다.",3
7184,9788975815430,주희 시 역주,주희 지음 ;장세후 옮김,영남대학교출판부,https://bookthumb-phinf.pstatic.net/cover/133/775/13377567.jpg?type=m1&udate=20180227,"주희는 1130년에 태어나서 1200년에 생을 마감한 위대한 철학자로, 우리에게는 주희라는 본명보다는 주자라는 호칭으로 더 친숙하다. &lt;주희시 역주&gt; 전집에는 &lt;주문공집&gt; 내집 10권, 별집과 외집 등에서 지금까지 밝혀진 그의 시 1500여 수가 모두 수록되어 있다.",3
7185,9788975815454,주희 시 역주,주희 지음 ;장세후 옮김,영남대학교출판부,https://bookthumb-phinf.pstatic.net/cover/133/775/13377569.jpg?type=m1&udate=20180227,"주희는 1130년에 태어나서 1200년에 생을 마감한 위대한 철학자로, 우리에게는 주희라는 본명보다는 주자라는 호칭으로 더 친숙하다. &lt;주희시 역주&gt; 전집에는 &lt;주문공집&gt; 내집 10권, 별집과 외집 등에서 지금까지 밝혀진 그의 시 1500여 수가 모두 수록되어 있다.",3
7186,9788975815447,주희 시 역주,주희 지음 ;장세후 옮김,영남대학교출판부,https://bookthumb-phinf.pstatic.net/cover/133/775/13377575.jpg?type=m1&udate=20180227,"주희는 1130년에 태어나서 1200년에 생을 마감한 위대한 철학자로, 우리에게는 주희라는 본명보다는 주자라는 호칭으로 더 친숙하다. &lt;주희시 역주&gt; 전집에는 &lt;주문공집&gt; 내집 10권, 별집과 외집 등에서 지금까지 밝혀진 그의 시 1500여 수가 모두 수록되어 있다.",3
7187,9791156026044,맛있는 삶의 사찰기행 :당신을 초대하는 고즈넉한 사찰 여행의 기록 ,이경서 지음,행복에너지,http://image.aladin.co.kr/product/14558/12/cover/k162532643_1.jpg,마음을 다스리며 삶을 되돌아볼 수 있는 고즈넉한 사찰 여행의 기록들을 담았다. 저자는 구체적으로 불교에 대한 지식을 얻길 원하는 마음으로 발심하여 108사찰 순례를 계획하고 실행에 옮겼다.,92
7188,9788954651516,18세기 도시 :교류의 시작과 장소의 역사 ,"글쓴이: 김선형,홍진호",문학동네,http://image.aladin.co.kr/product/14898/35/cover/8954651518_1.jpg,한국18세기학회에서 활동하는 인문학자 스물다섯 명이 ‘도시’를 키워드로 18세기 장소의 역사성을 탐구한 책이다. 현대적 도시 성장에 가장 중요한 시기인 18세기와 그 전후를 중심으로 각 분야의 전문가들이 쓴 글을 엮었다.,81
7189,9791155428597,로마에서 24시간 살아보기 :2000년 전 로마인의 일상을 들여다보는 생활 밀착형 문화사 ,필립 마티작 지음 ;이정민 옮김,매경출판,http://image.aladin.co.kr/product/14923/81/cover/k572533769_1.jpg,"한 시간마다 24명의 인물을 통해 보는 평범한 로마인의 하루. 거대한 시간을 거슬러 올라가도 여전히 사람들은 먹고, 사랑하고, 싸우며 살았다. 지금과 달라 생경함을 넘어 경이롭게 느껴지기도 하고, 지금과 같아 2000년이라는 시간차가 전혀 느껴지지 않는 크고 작은 인간사를 생생하게 엿본다.",144
7190,9791187861140,마산 방어전 루트를 찾아서 :6·25전쟁의 격전지 탐방 ,"저자: 손담,배대균",청미디어,http://image.aladin.co.kr/product/15079/18/cover/k222533163_1.jpg,"6·25전쟁 당시 가장 치열했던 전투 중 하나인 마산방어전을 다룬 도서이다. 마산을 방어하기 위해서 실시했던 진동리와 함안 일대의 전투는 6·25전쟁사에서 가장 길고, 가장 많은 희생자를 낸 처절한 전투였다.",20
7191,9788955083835,안라(아라가야)의 위상과 국제관계 ,"글쓴이: 백승옥,번역: 주홍규",학연문화사,https://image.aladin.co.kr/product/14902/25/cover/8955083831_1.jpg,▶ 안라(아라가야)의 위상과 국제관계에 관한 내용을 담은 전문서적입니다.,42
7192,9791185846606,강을 거슬러 오르는 연어처럼 :이상권 수상록,이상권 지음,북마크,http://image.aladin.co.kr/product/12005/71/cover/k612531849_2.jpg,"가슴 따뜻한 고향과 직장 이야기부터 신랄한 시사 비평까지 넘나드는 감성 시사 에세이삶은 단순하지 않다. 복합적이다. 특히 검사와 국회의원을 거쳐 공사 사장이라는 다양한 공직을 경험했다면, 더욱 그러하다. 다양하고 복잡다기한 삶의 이모저모를 충분히 겪었다는 이야기다.『강을 거슬러 오르는 연어처럼』... ",4
7193,9791170320678,(2018) 신예작가 ,"저자: 문은강,임철균",한국소설가협회,http://image.aladin.co.kr/product/12985/80/cover/k172532790_1.jpg,"『신예작가(2018)』는 문은강 , 김홍, 김호애, 고민실, 문은미, 이월성, 우상애, 김태환, 김현주, 구영비, 노현주, 안지용, 김창수, 심은신, 김소래, 임철균 작가의 작품이 수록되어 있다.",28
7194,9791170320685,(2018) 신춘문예 당선소설집 ,"저자: 오후,이정연",한국소설가협회,http://image.aladin.co.kr/product/13084/3/cover/k382532992_1.jpg,2018년 신춘문예에 당선한 스물 네 편의 작품을 묶은 소설집이다.,28
7195,9788960401198,(하룻밤에 읽는) 삼국지 :중국문학의 초석 중국통일을 다룬 역사와 전설의 대서사시 ,나관중 원작 ;이원호 평역,모든북,http://image.aladin.co.kr/product/13179/39/cover/8960401196_1.jpg,"모든북 하룻밤에 읽는 시리즈 3권. 원래 삼국지는 진나라의 진수가 쓴 역사서이지 소설이 아니다. 우리가 흔히 삼국지라고 부르는 소설의 원명은 삼국연의 또는 삼국지연의인데, 이를 줄여서 삼국지라 통칭하고 있다. 삼국이란 후한 뒤에 일어난 위.촉.오의 세 나라를 말한다.",121
7196,9791188554102,어른이 되지 않아 ,반디울 글·그림,Nowbook(지금이책),http://image.aladin.co.kr/product/13658/91/cover/s072532614_1.jpg,나이를 먹을수록 잘 모르는 일만 늘어나는 당신을 위한 어른 탐구생활. '우리는 몇 살부터 진짜 어른이 되는 걸까.' 다음 브런치에서 누적 조회수 200만뷰를 기록 중인 화제의 매거진인 &lt;어른이 되지 않아&gt;를 책으로 엮었다.,6
7197,9788968176319,북한 소설에 나타난 여성 의식과 성 역할 =김정일 시대와 김정은 시대의 비교 고찰 /Woman consciousness and gender roles ,지은이: 박태상,한국문화사,http://image.aladin.co.kr/product/14337/86/cover/8968176310_1.jpg,"북한에서 출간된 책을 기초자료로 활용하되, 텍스트에 내재된 모순과 문제점을 비판적으로 걸러내어 사실적인 근거가 있는 것만을 1차 자료로 확보하여 분석하였다.",2
7198,9791156362517,스무 밤 런던과 나 ,글·사진: 김예슬,마음세상,http://image.aladin.co.kr/product/14820/22/cover/k702532257_1.jpg,"지극히 평범한, 그래서 특별한 런던 여행기를 담았다. 하지만 이렇게 평범한 여행이기에 런던에서의 스무 밤은 특별해진다. 답이 없는 걸 알고 하던 질문들이었지만 어딘가 힌트가 보이고, 도무지 알 길이 없던 ‘나’도 어떤 사람인지 대충은 감이 잡혔다고 말한다.",166
7199,9791195328659,내 입맛에 맞는 것만이 진실 :이영만 수상집 ,지은이: 이영만,한포연,http://image.aladin.co.kr/product/14112/38/cover/k702532137_1.jpg,글을 쓰는 사람이나 읽는 사람이나 지난 일이나 생각을 이야기 할 때 유의할 점은 지난 일을 현 시점에서 보거나 생각한다는 문제이다.사람들은 역사적 사실에 대한 기록도 현재의 자신의 시각으로 보기에 여러 가지 다른 견해가 나오게 되고 논란의 대상이 된다.이 책의 글의 주제는 지은이의 지난 세월과 함께... ,4
7200,9788952790729,처음 홍콩·마카오 :뚝딱 준비해서 가볍게 떠나는 홍콩 가이드북 ,신서희 지음,시공사,https://image.aladin.co.kr/product/14788/61/cover/8952790723_1.jpg,처음 홍콩 여행을 준비하는 초보들을 위한 진짜 기본 홍콩 여행책. 현재 중국어 교사이자 홍콩 관련 가이드북을 두 번이나 집필해 본 저자가 홍콩에 처음 가는 여행자들이 반드시 알아야 할 여행 노하우를 꼼꼼하게 정리했다.,172
7201,9791187056195,1945 :20세기를 뒤흔든 제2차 세계대전의 마지막 6개월 ,마이클 돕스 지음 ;홍희범 옮김,MA(모던아카이브),http://image.aladin.co.kr/product/14968/46/cover/k882533965_1.jpg,"「워싱턴포스트」 28년 외신기자 출신 작가가 생생하게 되살린 두 차례 세기의 정상회담과, 그 막전막후. 전설로 남은 정치적 거물들의 진면목과 현대사의 중대한 전환점을 멋지게 포착해 저자 특유의 흡인력 있는 스토리텔링 능력으로 들려준다.",90
7202,9788998342418,(잡학다식한 경제학자의) 프랑스 탐방기 :아들이 묻고 경제학자 아빠가 답하는 아주 특별한 수업 ,홍춘욱 지음,에이지21,http://image.aladin.co.kr/product/15076/76/cover/8998342413_1.jpg,"&lt;환율의 미래&gt;의 저자, 홍춘욱 이코노미스트의 프랑스 탐방기! 지적 호기심을 자극하고 생각을 넓혀주는 경제학자 아빠의 프랑스 탐방기로 아는 만큼 보이는 세상 밖 이야기를 베스트셀러 저자이자 잡학다식한 현직 경제학자가 풀어낸다.",83
7203,9788998417345,"하와이 여행백서 :알로하, 낭만이 살아 있는 지상 천국 ","정상구,김보람 지음",나무자전거,https://image.aladin.co.kr/product/14411/35/cover/8998417340_1.jpg,"알짜배기 정보와 생생한 최신 정보로 하와이 구석구석을 안내는 하와이 여행백서 최신개정판. 여행 준비에 필요한 기본 정보는 물론 현지에서 유용하게 사용할 수 있는 저자만의 노하우, 지역별 다양한 볼거리, 쇼핑거리, 먹거리, 숙소 등 알찬 정보들을 담았다.",173
7204,9791188652020,후쿠오카 =유후인|벳푸|쿠로카와|나가사키 /Fukuoka ,글: 박민주 ;사진: 정소현,샬레트래블앤라이프,http://image.aladin.co.kr/product/14438/88/cover/k302532246_1.jpg,"샬레트래블북 후쿠오카 2018-2019 최신판. 후쿠오카에서 꼭 경험해야 할 MUST TRIP 12가지, 후쿠오카 시내와 다자이후, 유후인, 벳푸, 쿠로카와 등 근교 지역까지 꼼꼼하게 집어낸 추천 일정, 직접 방문하고 체험한 호텔과 온천 료칸, 관광지, 맛집, 쇼핑의 최신 정보 등을 담았다.",133
7205,9788952790736,혼자 떠나도 괜찮을까? :일시불로 질러버린 나 홀로 세계여행 도전기 ,글·그림: 황가람,시공사,http://image.aladin.co.kr/product/14592/95/cover/s032532952_1.jpg,"네이버 출간 전 연재와 동시에 폭발적인 반응과 뜨거운 호응을 불러일으킨 화제의 여행에세이. 한 번도 제대로 질러본 적 없는 할부 인생 대신, 더 미룰 수 없는 꿈을 찾아 떠난 한 여성의 세계여행 도전기를 담았다.",124
