id,isbn,title,author,publisher,image_url,content,genre_detail_dict_id
6029,9791128829444,미성년 ,표도르 도스토옙스키 지음 ;김정아 옮김,지식을만드는지식,http://image.aladin.co.kr/product/13649/54/cover/k012532217_1.jpg,"도스토옙스키의 5대 장편 중 하나로 가장 매혹적인 작품으로 꼽히는가 하면, 가장 실패한 작품이며 도스토옙스키의 슬럼프작이라는 평가를 받기도 한다. 엄청난 분량과 복잡한 내용, 미성숙한 주인공의 관점에서 서술하는 두서없는 장면들, 수많은 문학적 장치와 패러디와 트라베스티가 독자의 이해를 방해하기 때문이다.",125
6030,9791188083152,잊혀지지 않는 환자 :한국의사수필가협회 창립 10주년 기념 수필집 ,"작품 수록 작가: 곽재혁,황치일",재남,http://image.aladin.co.kr/product/15093/29/cover/k602533268_1.jpg,한국의사수필가협회 창립 10주년 기념 수필집. 2008년 서울 팔레스호텔에서 창립총회를 열었던 한국의사수필가협회는 국내 수필문예지 등을 통해 수필가로 등단한 의사들로 구성되었다.,4
6031,9791132535393,텍사스 웨딩 벨 ,제니 루카스 지음 ;정성희 옮김,신영미디어,https://image.aladin.co.kr/product/13251/18/cover/k282532692_1.jpg,제니 루카스 할리퀸 로맨스 소설. 텍사스 시골 마을 출신이자 평범한 웨이트리스 벨. 친구 결혼식에 들러리로 참석했던 그녀는 신랑의 들러리였던 산티아고와 4개월째 앙숙 관계를 유지하고 있다. 진정한 사랑을 믿는 벨을 무시하며 시종일관 그녀의 신경을 긁어 댔기 때문인데….,30
6032,9791132535409,가장 날카로운 유혹 ,벨라 프랜시스 지음 ;송이음 옮김,신영미디어,https://image.aladin.co.kr/product/13251/42/cover/k212532692_1.jpg,"가세가 기울 때까지 기울고, 별다른 이유 없이 반 친구들에게 따돌림을 받았던 최악의 열여섯, 스테이시는 최고의 남자 마르코와 함께였다. 하지만 사소한 오해로 두 사람의 관계는 틀어지고 그렇게 10년이 지난다. 그리고 어느 날, 악덕 고용주와 시비 끝에 도망을 치다 차도로 뛰어든 스테이시는 차에 치이고 마는데...",30
6033,9791132535416,사랑 사건 파일 ,사라 엠 앤더슨 지음 ;김명경 옮김,신영미디어,https://image.aladin.co.kr/product/13251/16/cover/k292532692_1.jpg,"사라 엠 앤더슨의 할리퀸 로맨스 소설. 남자를 돌 보듯 하고 일과 결혼한 판사 캐롤라인. 그런 그녀의 가슴에도 불을 지핀 이가 있었으니, 바로 독보적으로 섹시한 FBI 특수 요원 톰이었는데….",30
6034,9791188432080,아빠들 삽질하겠습니다 :도시 아빠 4명의 고군분투 시골놀이터 제작기 ,"글·사진: 이수진,송성근",그루벌미디어,http://image.aladin.co.kr/product/13400/61/cover/k142532204_1.jpg,"세상에 아빠는 많지만 완벽한 아빠는 존재하지 않는다. 정확한 가이드라인도 없고, 기준도 없다. 그래서 세상 모든 아빠들은 여전히 실수투성이다. 여기, 평범한 아빠 넷이 모였다. 좋은 아빠가 되기 위해 그들은 프로젝트를 고안한다.",78
6035,9788994606491,"경복궁, 시대를 세우다 :새 권력은 왜 새 수도를 요구하였나 ",장지연 지음,너머북스,http://image.aladin.co.kr/product/13178/21/cover/8994606491_1.jpg,궁궐과 수도 계획 전반에 대해 연구해온 장지연(대전대 역사문화학과) 교수의 책. '새로운 권력과 그 권력이 행사되는 공간은 어떠해야 하는가?'를 문제의식으로 하여 경복궁과 한양의 초기 모습에 주목한다.,37
6036,9791128829390,사시전원잡흥 ,범성대 지음 ;서용준 옮김,지식을만드는지식,http://image.aladin.co.kr/product/13623/77/cover/k182532112_1.jpg,도연명을 능가한다고 평가되는 남송의 시인 범성대의 전원시 모음. 벼슬에서 물러나 고향에서 은거하며 전원의 여러 모습을 몸소 체험하고 이것을 1년이라는 시간의 흐름에 따라 시로 써냈다. 이 60수의 시에는 전원의 한적한 풍경 등 다양한 내용이 소박하게 담겨 있다.,3
6037,9791132535430,조각난 과거 ,챈틀 쇼 지음 ;지니 옮김,신영미디어,https://bookthumb-phinf.pstatic.net/cover/133/307/13330727.jpg?type=m1&udate=20180221,"챈틀 쇼 할리퀸 로맨스 소설. 1년 전, 이탈리안 재벌 레안드로를 만나 연인 사이가 되고, 어쩌다 보니 그와 동거까지 하게 된 마르니. 일로 바쁜 그 없이 혼자서 1주년 기념일을 보낸 후 임신을 알게 된 그녀는 오랜만에 집에 돌아온 레안드로에게 사실을 고백한다.",30
6038,9791132535447,왕자와 군인 ,나탈리 앤더슨 지음 ;박유진 옮김,신영미디어,https://image.aladin.co.kr/product/13410/37/cover/k462532305_1.jpg,나탈리 앤더슨의 할리퀸 로맨스 소설. 군의 정기 검진을 통해 임신이 발각되고 그 자리에서 해임당한 군인 스텔라. 아이아버지에 대해 아무에게도 말할 수 없었던 그녀는 모든 비밀을 혼자 간직한 채 고향으로 향한다.,30
6039,9791132535454,디 시오네의 초상화 ,메이지 예이츠 지음 ;윤재승 옮김,신영미디어,https://image.aladin.co.kr/product/13410/36/cover/k312532305_1.jpg,"메이지 예이츠의 할리퀸 로맨스 소설. 할아버지의 부탁으로 그림을 찾으러 나선 디 시오네 가문의 장남 알레산드로. 그림의 소유자로 알려진 여왕을 만나러 머나먼 지중해의 아체나섬까지 갔건만, 그를 응대하는 건 맨발에 큰 뿔테 안경을 쓴 가브리엘라 공주뿐이었는데….",30
6040,9791132535461,연인의 소망 ,지나 윌킨스 지음 ;장원희 옮김,신영미디어,https://image.aladin.co.kr/product/13409/86/cover/k142532305_1.jpg,"마케팅 업계에서 한창 잘나가던 중 뭐에 홀리기라도 한 듯 다 낡은 여관을 매입한 딘은 도시에서의 생활을 청산하고 여관이 있는 마을에 정착한다. 그러나 그의 앞에 유령 메리 앤이 나타나고, 그녀는 생전에 억울하게 살해당했다며 그에게 진실을 규명해 주길 부탁하는데….",30
6041,9791188545049,빈곤했던 여름이 지나고 ,태재 지음,빌리버튼,http://image.aladin.co.kr/product/12373/19/cover/k822531356_1.jpg,"태재 시인은 광고를 전공하고 잠시 카피라이터를 업으로 삼았다. 직장인으로서의 삶이 행복하지 않았던 시인은 퇴사를 선택하고, 원하는 삶을 향해 가기로 했다. 이 책 &lt;빈곤했던 여름이 지나고&gt;는 불행의 시간을 멈추고 다행의 날들을 만들어가면서 써내려간 기록을 담았다.",4
6042,9788928087679,"Two heaven :또 다른 세상, 하나의 심장 ",윤희수 지음,마야·마루출판사,http://image.aladin.co.kr/product/12733/99/cover/8928087678_1.jpg,"차가운 세상 기댈 곳 없이 홀로 선 여자, 가인. 상처받을 자격마저 박탈당해 버린, 그래서 아픈 남자, 진욱. 남자 검사와 여자 퀵 서비스 배달원. 완벽하게 다른 세상에 살고 있던 두 사람을 자꾸 마주하게 만드는 이상한 우연. 각자의 세상에서 차갑게 식어 가던 심장이 하나가 된 듯 달콤하게 뛰어 댄다.",30
6043,9791196158729,슬픔은 울타리가 없다 :박상돈 시인의 다섯 번째 이야기 ,지은이: 박상돈,도훈,http://image.aladin.co.kr/product/13358/22/cover/k322532907_1.jpg,"박상돈 시인의 다섯 번째 시집이다. 1부 '들국화 핀 길을 소가 걷다', 2부 '사탄도 복을 준다', 3부 '빛'으로 구성되었다.",3
6044,9788928087846,핫폴리스 ,도승지 지음,마야&마루,https://bookthumb-phinf.pstatic.net/cover/131/318/13131843.jpg?type=m1&udate=20180105,"도승지 장편소설. '노선 변경하고 싶은데 내 노선은 1호선밖에 없어요.' 빵빵한 집안에 경찰청장 아버지까지, 남모를 비밀을 지닌 말단 형사 진송주. 생명의 은인이자 첫사랑 태승의 뒤를 따르려 경찰이 되었다. 당당하게 기다려 달라는 말만 던지고 부지런히 달려왔는데 그 첫사랑 아저씨가 자신의 상사로 떡하니 나타났다.",30
6045,9788928087853,핫폴리스 ,도승지 지음,마야&마루,https://bookthumb-phinf.pstatic.net/cover/131/318/13131846.jpg?type=m1&udate=20180105,"도승지 장편소설. '노선 변경하고 싶은데 내 노선은 1호선밖에 없어요.' 빵빵한 집안에 경찰청장 아버지까지, 남모를 비밀을 지닌 말단 형사 진송주. 생명의 은인이자 첫사랑 태승의 뒤를 따르려 경찰이 되었다. 당당하게 기다려 달라는 말만 던지고 부지런히 달려왔는데 그 첫사랑 아저씨가 자신의 상사로 떡하니 나타났다.",30
6046,9788928087976,운명의 하룻밤 ,한은성 지음,마야·마루출판사,http://image.aladin.co.kr/product/13046/19/cover/892808797x_1.jpg,한은성의 『운명의 하룻밤』. 가슴속 상처 때문에 미래를 꿈꾸지는 않지만 당차다 못해 반짝반짝 빛나는 셰프 영선 4년 전이나 지금이나 고지식한 성격 하나는 최고인 남자 우연인지 인연인지 모를 과거를 기억하지 못하는 남자 씰룩대는 눈썹 하나로 그녀의 마음도 씰룩대게 하는 남자 그런 남자여서 자꾸만... ,30
6047,9788928088270,동청남주 ,윤희원 지음,마야·마루출판사,http://image.aladin.co.kr/product/13166/18/cover/8928088275_1.jpg,"윤희원 장편소설. 오방의 여신이 천 년을 품어 탄생한 후계자, 태령. 귀하디귀한 혈통이지만 안하무인에 사고뭉치. 붉은 주작을 먹어 치우고 태어난 흑금서, 은상. 포악하고 냉정하다 소문난 오방 신의 이단아. '왜 자꾸 웃나요?' '참말로 재밌구나, 너.'",30
6048,9788928087945,베이비 박스 ,채영란 지음,마야·마루출판사,http://image.aladin.co.kr/product/12968/10/cover/8928087945_1.jpg,"채영란 장편소설. 부모에게 버림받아 상처뿐인 여자, 지안. 지안에게 아낌없이 사랑을 주고 싶은 남자, 이겸. 반전리에서 피어나는 두 사람의 따스한 힐링 로맨스.",30
6049,9788984776470,고백 :윤대성 자전소설 ,지은이: 윤대성,월인,http://image.aladin.co.kr/product/13505/27/cover/8984776475_1.jpg,"극작가 윤대성의 팔십 평생을 압축한 자전 소설. 자기검열 없이 작가이자 인간 윤대성의 허물과 약점, 아픔과 회한, 콤플렉스를 진솔하게 고백한다. 또한 저자의 개인과 사생활, 작가로서의 의식과 무의식의 틈을 엿보게 한다. 희곡 명작들이 주는 감동과 다른 질감으로 독자를 한순간에 흡입시킨다.",28
6050,9791162332528,인투 더 워터 ,폴라 호킨스 지음 ;이영아 옮김,미래앤,http://image.aladin.co.kr/product/12474/50/cover/k492532963_1.jpg,&lt;걸 온 더 트레인&gt;으로 스릴러의 여왕으로 떠오른 폴라 호킨스 장편소설. 폴라 호킨스는 &lt;걸 온 더 트레인&gt;에서 전 세계 수백 만 명의 독자들을 사로잡았던 거침없는 필력과 인간 본능에 대한 예리한 통찰력을 이번에도 여지없이 발휘한다.,94
6051,9788984776500,한국문학의 상품과 이념 ,지은이: 류경동,월인,http://image.aladin.co.kr/product/13505/27/cover/8984776505_1.jpg,"현대시 전공자인데 시보다 소설을 더 많이 읽었다. 계획 없이 마음 가는 대로 공부를 한 결과이리라. 원래 자리로 돌아갈 수 있도록 이 책이 반환점이 되면 좋겠다. 1부는 상품과 소비주체라는 주제로 썼던 글들을 모았다. 상품과 소비는 한국사회의 변화가 가장 첨예하게 현상하는 지점이며, 소비와 관련된... ",72
6052,9788990636843,천하통일 ,강철근 저,꾸벅,http://image.aladin.co.kr/product/13399/17/cover/8990636841_1.jpg,"강철근의 &lt;천하통일&gt;. '천하통일의 여명', '진나라, 긴 잠에서 깨어나 천하통일의 길로 들어서다', '군웅할거의 시대, 여불위 등장하다', '전국시대를 밝힌 스타들', '장강의 물결이 요동치다', '영정왕, 이사와 함께 천하통일의 문에 들어서다' 등으로 구성되었다.",27
6053,9791188140183,스마일리 :사랑의 여정 ,지은이: 조앤 조지 ;옮긴이: 이미선,북레시피,http://image.aladin.co.kr/product/13510/89/cover/k712532718_1.jpg,"저자 조앤은 선천적으로 눈이 없이 태어난 골든 리트리버를 강아지 번식장에서 구조해와 스마일리라는 이름을 지어주고 가족이 되었다. 두 눈 없이 태어났지만 많은 사람들에게 위안을 건네준 '치유견' 언제나 웃는 강아지, 스마일리와 조앤의 가슴 따뜻한 이야기.",49
6054,9788958001942,솔잎 끝에 매달린 빗방울 불 밝히다 :이시환의 새 시집 ,지은이: 이시환,신세림출판사,http://image.aladin.co.kr/product/13710/39/cover/8958001941_1.jpg,이시환의 시집 『솔잎 끝에 매달린 빗방울 불 밝히다』. 이 시집은 이시환의 시 작품을 엮은 책이다. 크게 4부로 나뉘어 있으며 책에 담긴 주옥같은 시편을 통해 독자를 시인의 시 세계로 안내한다.,3
6055,9788957866320,매체작가 브레히트 ,지은이: 이승진,연극과인간,http://image.aladin.co.kr/product/13505/24/cover/8957866329_1.jpg,"독일 현대문학을 대표하는 베르톨트 브레히트의 방대한 작품세계를 매체적 관점에서 읽어내면서, 브레히트의 매체 텍스트들이 수용자들을 문학 텍스트의 단순한 소비자가 아니라 공동생산자로 활성화시키는 다양한 시도들을 분석하고 있다.",139
6056,9791187292838,고령가 소년 살인사건 ,에드워드 양 시나리오 원작 ;쩡수치우 옮김,북로그컴퍼니,http://image.aladin.co.kr/product/12351/33/cover/k692531253_2.jpg,"1991년 대만 현지에서 개봉된 지 26년 만에 국내 최초로 선보이는 전설의 걸작 [고령가 소년 살인사건]이 개봉에 맞춰 소설로 출간된다. 질곡의 현대사와 폭압적인 대만 사회의 현실을 날카롭게, 한편으로는 매혹적으로 표현한 작품이다.",86
6057,9791155167687,일동기유 ,김기수 지음 ;구지현 옮김,보고사,https://bookthumb-phinf.pstatic.net/cover/133/665/13366534.jpg?type=m1&udate=20180317,▶ 이 책은 일동기유에 대해 다룬 도서입니다.,37
6058,9791187292869,마녀의 법정 :정도윤 대본집 ,지은이: 정도윤,북로그컴퍼니,https://image.aladin.co.kr/product/12468/39/cover/k172532864_1.jpg,"검찰 내 가상의 부서 ‘여성아동범죄전담부’를 배경으로 미성년자 성매매, 직장 내 성폭력, 공권력에 의한 성고문 등의 이야기를 다룬 드라마 [마녀의 법정] 대본집이다. 그 자극적이고도 어두운 이야기를 진정성과 따스한 인간애로 가득 채우면서 많은 시사점을 던져준다.",44
6059,9791187292876,마녀의 법정 :정도윤 대본집 ,지은이: 정도윤,북로그컴퍼니,https://image.aladin.co.kr/product/12468/41/cover/k302532864_1.jpg,"검찰 내 가상의 부서 ‘여성아동범죄전담부’를 배경으로 미성년자 성매매, 직장 내 성폭력, 공권력에 의한 성고문 등의 이야기를 다룬 드라마 [마녀의 법정] 대본집이다. 그 자극적이고도 어두운 이야기를 진정성과 따스한 인간애로 가득 채우면서 많은 시사점을 던져준다.",44
6060,9788969521934,어쩌면 나의 이야기 ,지은이: 꼬마글쟁이,경향BP(경향비피),http://image.aladin.co.kr/product/11635/36/cover/8969521933_1.jpg,"하늘이 파란 것도, 노을이 붉은 것도 모두 우리의 사랑 때문인 것처럼 느껴지는 처음의 소중함을 꼬마글쟁이 특유의 맑고 순수한 감성으로 전한다. 꼬마글쟁이는 늘 함께 걷기만 해도 세상을 다 가진 것 같고, 늘 똑같았던 일상이 어제와는 다르게 흘러가는 것 같은 사랑의 시작을 노래하는 작가다.",4
6061,9791187292883,세상에서 가장 아름다운 이별 :노희경 대본집 ,지은이: 노희경,북로그컴퍼니,http://image.aladin.co.kr/product/12603/12/cover/k112532877_1.jpg,2017년 12월 방송된 4부작 드라마 [세상에서 가장 아름다운 이별]은 노희경 작가가 만 서른 살이었던 1996년 MBC 창사 특집극으로 선보였던 동명의 드라마를 리메이크한 작품이다. 이 대본집이 특별한 이유는 2017년 대본과 1996년 대본이 한 권에 실려 있다는 점이다.,44
6062,9791187292906,한여름의 추억 :한가람 대본집 ,지은이: 한가람,북로그컴퍼니,http://image.aladin.co.kr/product/13401/44/cover/k212532205_1.jpg,"한겨울에 만끽하는 청량하고 눈부신 한여름의 로맨스, 한 편의 영화 같았던 JTBC 드라마페스타 [한여름의 추억] 영상 대본집이다. 전반부에 2부작 방송용 대본을 아련한 색채를 고스란히 담아낸 스틸 사진과 함께 싣고, 후반부에 총 4회로 구성되었던 원작 대본을 함께 실었다.",44
6063,9791155167694,창사기행 ,안광묵 지음 ;구지현 옮김,보고사,https://bookthumb-phinf.pstatic.net/cover/133/776/13377640.jpg?type=m1&udate=20180324,▶ 수신사기록 번역 창사기행에 관한 내용을 담은 서적입니다.,37
