id,isbn,title,author,publisher,image_url,content,genre_detail_dict_id
1016,9791136248213,사쿠라바는 멈추지 않아!,저자: Miko Senri ;역자: 서수진,대원씨아이,https://image.aladin.co.kr/product/25415/95/cover/k712633114_1.jpg,"이케다는 남자친구를 사귀어 본 적이 없는 고등학생 1학년 소녀. 고등학교에 올라가면 남친이 생길 줄 알았지만, 그렇지 않아 속을 졸이고 있는 그녀에게 선배 사쿠라바가 사귀자고 고백을 하는데...",25
1017,9791136245243,우리가 사랑을 외칠 때 =When we shout for love,저자: Yuka Kitagawa ;역자: 이지혜,대원씨아이,https://image.aladin.co.kr/product/25120/67/cover/k462633177_1.jpg,"외톨이 마유코는 집에서 이불을 둘둘 감고 아이돌 그룹 KBF의 동영상을 보는 시간이 유일한 낙. 하지만 학교 건물 뒤에서 혼자 춤을 추는 모습을 같은 반 초절정 인기남 오오바에게 들키고, 마유의 매일이 빛나기 시작하는데…?!",25
1018,9791136248299,우리가 사랑을 외칠 때 =When we shout for love,저자: Yuka Kitagawa ;역자: 이지혜,대원씨아이,https://image.aladin.co.kr/product/25423/97/cover/k762633316_1.jpg,"외톨이 마유코는 집에서 이불을 둘둘 감고 아이돌 그룹 KBF의 동영상을 보는 시간이 유일한 낙. 하지만 학교 건물 뒤에서 혼자 춤을 추는 모습을 같은 반 초절정 인기남 오오바에게 들키고, 마유의 매일이 빛나기 시작하는데…?!",25
1019,9791190574075,송정리 버스정류장 :곽예 동시집 ,지은이: 곽예,문학과사람,https://image.aladin.co.kr/product/25608/42/cover/k062735114_1.jpg,"곽예 시인의 시집. 쉽고 감동적이고 즐거운 시, 어른도 어린이의 마음을 갖게 하는 시다. 처음에는 이 책에 동시 백편만 실을 생각이었지만 코로나19로 직장이 쉬는 사이에 동화도 몇 편 쓰게 되었다.",3
1020,9788957590768,천사와 악마 ,댄 브라운 지음 ;김효설 옮김,대교베텔스만,https://bookthumb-phinf.pstatic.net/cover/014/597/01459759.jpg?type=m1&udate=20140331,의 작가 댄 브라운이 2000년 발표한 작품으로 의 전작이다. 현대 과학과 종교 사이의 논쟁을 흥미진진하게 펼쳐 보인다. 과거의 역사 지식을 바탕으로 현대 인류를 구해야만 하는 숨막히는 여정의 시작.,12
1021,9788957590775,천사와 악마 ,댄 브라운 지음 ;김효설 옮김,대교베텔스만,https://bookthumb-phinf.pstatic.net/cover/014/597/01459755.jpg?type=m1&udate=20130704,"물질과 닿기만 하면 상상할 수 없는 대폭발을 일으키는 반물질이 누군가에 의해 바티칸에 깊숙이 숨겨지고, 랭던 박사는 24시간 안에 반물질을 찾는 동시에 추기경들의 연쇄살인을 막아야만 하는 상황에 밀어넣어진다. 과거의 역사 지식을 바탕으로 현대 인류를 구해야만 하는 숨막히는 여정의 시작.",12
1022,9788931463248,"인공지능, 엔트리를 만나다 :블록 코딩으로 쉽게 배우는 인공지능 ",홍지연 지음,Youngjin.com(영진닷컴),https://image.aladin.co.kr/product/25177/13/cover/8931463243_1.jpg,블록형 프로그래밍 언어인 엔트리를 활용해 인공지능을 재미있게 탐험할 수 있도록 구성하였다. 인공지능의 사물 인식 기술을 이용해 시각 장애인을 위한 AI 사물 인식 프로그램 등을 만들어 보며 인공지능 기술이 우리 생활에 어떤 영향을 미치는지 쉽게 체험할 수 있다.,106
1023,9791196202361,차이니즈봉봉클럽,조경규 지음,송송책방,https://bookthumb-phinf.pstatic.net/cover/134/853/13485326.jpg?type=m1&udate=20180406,《오무라이스잼잼》작가가 그린 중화요리 미식 만화. 출간 10주년을 기념해 개정판. 중화요리를 먹으러 다니는 고교생 비밀 동아리 ‘차이니즈봉봉클럽’은 실제로 서울에 있는 중식당을 배경으로 음식을 먹으며 이야기를 전개해나간다.,107
1024,9791196202354,차이니즈봉봉클럽,조경규 지음,송송책방,https://bookthumb-phinf.pstatic.net/cover/134/853/13485325.jpg?type=m1&udate=20180406,《오무라이스잼잼》작가가 그린 중화요리 미식 만화. 출간 10주년을 기념해 개정판. 중화요리를 먹으러 다니는 고교생 비밀 동아리 ‘차이니즈봉봉클럽’은 실제로 서울에 있는 중식당을 배경으로 음식을 먹으며 이야기를 전개해나간다.,107
1025,9791196202347,차이니즈봉봉클럽,조경규 지음,송송책방,https://image.aladin.co.kr/product/14011/39/cover/k362532938_1.jpg,《오무라이스잼잼》작가가 그린 중화요리 미식 만화. 출간 10주년을 기념해 개정판. 중화요리를 먹으러 다니는 고교생 비밀 동아리 ‘차이니즈봉봉클럽’은 실제로 서울에 있는 중식당을 배경으로 음식을 먹으며 이야기를 전개해나간다.,107
1026,9791128399343,미숙한 두 사람이오나,지은이: Ren Kawahara ;옮긴이: 김완,삼양출판사,https://image.aladin.co.kr/product/25018/86/cover/k022632824_1.jpg,"쿨한 아내 스미카와 로맨티스트 남편 이쿠마. 둘 다 미경험. 마지막 선을 넘지 못한 채 맞이한 신혼생활. 한 지붕 아래, 한 침대 안에서 퓨어한 두 사람의 꽁냥꽁냥한 공방전이 막을 여는데...",25
1027,9791128399350,미숙한 두 사람이오나,지은이: Ren Kawahara ;옮긴이: 김완,삼양출판사,https://image.aladin.co.kr/product/25018/88/cover/k042632824_1.jpg,"결혼은 했지만 아직 하지 못한 두 사람. 하지만 이제는 하나가 되고 싶어! 마지막 선을 넘기 위해 일진일퇴의 신혼생활을 이어나가는 쿨한 아내 스미카와 로맨티스트 남편 이쿠마. 결혼반지를 산 날 밤, 분위기가 달아오른 두 사람은 마침내…?!",25
1028,9791128399367,미숙한 두 사람이오나,지은이: Ren Kawahara ;옮긴이: 김완,삼양출판사,https://image.aladin.co.kr/product/25018/89/cover/k152632824_1.jpg,결혼은 했지만 아직도 못한 두 사람. 그래도 ‘사이좋게♡’ 지내고 있다. 아직까지 마지막 선은 넘지 못하고 지나치게 퓨어한 신혼생활을 보내는 스미카와 이쿠마. 하지만 할 건 야무지게 다 하고 있는 것 같은데…?!,25
1029,9791128399718,미숙한 두 사람이오나,지은이: Ren Kawahara ;옮긴이: 김완,삼양출판사,https://bookthumb-phinf.pstatic.net/cover/168/922/16892240.jpg?type=m1&udate=20201103,"결혼은 했지만 아직도 못한 두 사람. 그런 두 사람이… 마침내♡오순도순 국민가수의 은퇴 라이브를 보러 간 스미카와 이쿠마. 하지만 개막 직전, 스미카가 티켓을 잊어버리고 왔다는 사실이 드러나고. 돌이킬 수 없는 실수에 좌절하는 스미카에게, 이쿠마가 보인 행동은──!!그 남편에 그 아내!! 행복이... ",25
1030,9791128399725,미숙한 두 사람이오나,지은이: Ren Kawahara ;옮긴이: 김완,삼양출판사,https://bookthumb-phinf.pstatic.net/cover/168/922/16892241.jpg?type=m1&udate=20201103,"결혼은 했지만 아직도 못한…… 건 옛날 얘기!마침내 몸도 마음도 맺어진 스미카와 이쿠마. 조금은 익숙해졌나 싶었는데, 나날이 사랑스러워지기만 할 뿐…♡ 이쿠마의 생일, 로맨틱한 데이트에 분위기가 달아오른 두 사람은 간절한 생각에 애를 태우다 침실로 가기 위해 서둘러 귀가하는데──.아내가... ",25
1031,9791187486343,통일·북한의 문화적 이해 :문화 콘텐츠로 조망하는 새로운 통일 담론 ,김재한 편저 ;최진욱 공저,카오스북,https://image.aladin.co.kr/product/25241/6/cover/k742633007_1.jpg,남북의 문화 콘텐츠 연구를 통해 통일 문제에 대한 새로운 담론을 담아내고자 하는 시도이다. 유·무형의 문화적 소재를 연구한 12명의 학자들이 연구 결과를 바탕으로 무형의 통일·북한 문제를 설명하고 더불어 전망해보는 작업인 것이다.,108
1032,9791163625230,(극장판) 명탐정 코난 :진홍의 연가 =Detective Conan : crimson love letter ,원작: Gosho Aoyama ;각본: Takahiro Okura,서울미디어코믹스,https://image.aladin.co.kr/product/17184/44/cover/k732534796_1.jpg,"[명탐정 코난 진홍의 연가]는 극장판 21번째 작품으로, 지난 2017년 여름 국내에서도 개봉되어 총 45만 명의 관객을 동원한 작품이다. [명탐정 코난]에서 큰 역할을 맡고 있는 핫토리 헤이지와 토야마 카즈하가 극의 중심을 이끌어가는 작품이다.",58
1033,9791163625247,(극장판) 명탐정 코난 :진홍의 연가 =Detective Conan : crimson love letter ,원작: Gosho Aoyama ;각본: Takahiro Okura,서울미디어코믹스,https://image.aladin.co.kr/product/17184/45/cover/k862534796_1.jpg,"[명탐정 코난 진홍의 연가]는 극장판 21번째 작품으로, 지난 2017년 여름 국내에서도 개봉되어 총 45만 명의 관객을 동원한 작품이다. [명탐정 코난]에서 큰 역할을 맡고 있는 핫토리 헤이지와 토야마 카즈하가 극의 중심을 이끌어가는 작품이다.",58
1034,9791190153126,걸어서 30분,글·그림: 이온도,영컴,https://image.aladin.co.kr/product/20311/5/cover/k042635058_1.jpg,"은하학원에 다니는 위성은의 시각으로 지구봉과의 로맨스를 그린 웹툰이다. 특히 열일곱 살, 위성은과 지구봉의 첫사랑을 풋풋하고 투명한 감성으로 표현했으며, 두 사람의 로맨스를 통해 독자들에게 따스한 힐링을 전하는 작품이다.",15
1035,9791190153539,걸어서 30분,글·그림: 이온도,영컴,https://image.aladin.co.kr/product/25503/91/cover/k242633027_1.jpg,"자신보단 상대방의 감정을 먼저 생각하는 위성은, 힘든 일이 생겨도 털어놓지 못하고 친구들의 기분을 먼저 살피지만 구봉이 앞에선 다르다! 소율과 현준에게도 말하지 못한 걱정, 고민, 깊은 속마음까지 자연스레 털어놓는다.",15
1036,9788985734141,"매일매일 자라기 :배우자, 자라자, 평생토록! ",지은이: 김진애,서울포럼,http://image.aladin.co.kr/product/4/79/cover/8985734148_1.jpg,"'배우자, 자라자, 평생토록'이라는 부제처럼 일상에서 매일매일 자라는 요령을 조목조목 짚어준다. '건축이나 인생 설계는 마찬가지'라는 저자의 시각이 설득력 있게 펼쳐지고 있다. 흥미를 돋우는 예들이 많아 쉽게 읽히며, 건축 작업의 매력이 흠뻑 묻어난다.",36
1037,9791189672348,"Staygold :at that time, in that place, it was gold",저자: Hideyoshico,조은세상,https://image.aladin.co.kr/product/17459/1/cover/k082534202_1.jpg,"부모님 없음. 혈연관계 있기도 없기도 함. 조금 복잡한 가정사를 지닌 나카야마 가족은 이복형제와 사촌까지 네 식구. 지금까지 잘 지내왔다. 하야토가 유우지에게 좋아한다고 고백하고, 키스하기 전까진. 하야토의 마음대로 되지 않는 사랑, 폭주 시작!",25
1038,9791189672355,"Staygold :at that time, in that place, it was gold",저자: Hideyoshico,조은세상,https://image.aladin.co.kr/product/17459/2/cover/k032534202_1.jpg,"곧 중학교 3학년이 되는 하야토는 고등학교에 진학하는 대신 취업을 하겠다 하고, 보다 못한 유우지는 코우의 친구 히다카를 가정교사로 부른다. 히다카로부터 '밀어서 안되면 당겨봐'라는 조언을 받은 하야토는 유우지에게 매정하게 대해보는데…….",25
1039,9791189672362,"Staygold :at that time, in that place, it was gold",저자: Hideyoshico,조은세상,https://image.aladin.co.kr/product/17459/4/cover/k182534202_1.jpg,"'나한테는 무리야' 유우지에게 강하게 거절당한 하야토는 원래 가족에게 돌아간 척을 한다. 이상한 분위기가 감도는 때, 하야토의 엄마가 돌아온다. 지금은 해녀 일을 하고 있는 엄마가 하야토에게 여기를 나가 같이 살지 않겠냐고 제안을 하는데…….",25
1040,9791164329397,"Staygold :at that time, in that place, it was gold",저자: Hideyoshico,조은세상,https://bookthumb-phinf.pstatic.net/cover/163/759/16375911.jpg?type=m1&udate=20200606,"가장 가까운 곳에서 가장 마음을 허락하는 관계.지금까지 이어온 이 관계가 좋고 행복하다 믿고 있던 히다카.그러던 어느 날 코우와 ‘키스해도 되는 관계’가 되어버린다.뭔지 모르겠지만 꿈같은 기분과, 넘쳐나는 욕망으로 정신을 차려보니 코우와는 키스를 넘어서 몸을 섞는 관계까지 되어있었다.아마도... ",25
1041,9788983755391,아름다운 비행 ,루이스 A. 타타글리아 지음 ;양혜원 그림,중앙M&B,https://bookthumb-phinf.pstatic.net/cover/000/670/00067092.jpg?type=m1&udate=20130628,"수천마일을 날아서 겨울 보금자리로 가야 하는 기러기 떼를 통해서 용기와 사랑, '나보다 지극히 높은 어떤 존재, 혹은 무리'에 대한 믿음을 일깨워주는 이야기. 고 테레사 수녀는 미국의 정신과 의사 타타글리아가 지은 이 소설을 읽고 다른 나라 말로 번역하라는 제안을 여러 사람에게 했다.",9
1042,9788959191949,도자기 :호연만화 ,지은이: 호연,애니북스,https://bookthumb-phinf.pstatic.net/cover/045/481/04548147.jpg?type=m1&udate=20150719,"매 회 잔잔한 일상의 에피소드로 도자기를 소개하는 이 작품은 이제껏 좀처럼 보기 힘들었던 소재와 형식을 취하고 있다. 화려한 기교를 자랑하는 것도 아니고 거창한 주제를 웅변하지도 않는다. 조용하고 담백한, 중독성이 강한 일상의 맛을 우리 도자기라는 소재에 잘 녹여내면서 잔잔하지만 강한 울림을 전한다.",15
1043,9788926398920,명탐정 코난 :순흑의 악몽 ,원작: Gosho Aoyama ;각본: Takeharu Sakurai,서울문화사,https://bookthumb-phinf.pstatic.net/cover/130/792/13079250.jpg?type=m1&udate=20180102,"극장판 [명탐정 코난]의 감동을 책으로 만나다!! &#x0D;명탐정 코난 순흑의 악몽  상, 하권 동시 발매.&#x0D;검은조직 VS 코난 & 공안 VS FBI&#x0D;&#x0D;극장판 [명탐정 코난]의 새로운 신화를 쓴 20번째 작품인 [순흑의 악몽]을 필름 코믹스로 만난다. [명탐정 코난 순흑의 악몽]은 극장판 20번째 작품이자... ",58
1044,9788926398937,명탐정 코난 :순흑의 악몽 ,원작: Gosho Aoyama ;각본: Takeharu Sakurai,서울문화사,https://bookthumb-phinf.pstatic.net/cover/130/792/13079251.jpg?type=m1&udate=20180102,"극장판 [명탐정 코난]의 감동을 책으로 만나다!! &#x0D;명탐정 코난 순흑의 악몽  상, 하권 동시 발매.&#x0D;검은조직 VS 코난 & 공안 VS FBI&#x0D;&#x0D;극장판 [명탐정 코난]의 새로운 신화를 쓴 20번째 작품인 [순흑의 악몽]을 필름 코믹스로 만난다. [명탐정 코난 순흑의 악몽]은 극장판 20번째 작품이자... ",58
1045,9791196192419,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://bookthumb-phinf.pstatic.net/cover/128/466/12846600.jpg?type=m1&udate=20180213,정기영의 『총수』 제1권. 왕후장상의 씨는 따로 있다. 기업이란 무대를 통해 벌이는 현대판 영웅들의 이야기!,15
1046,9791196192426,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://bookthumb-phinf.pstatic.net/cover/128/466/12846601.jpg?type=m1&udate=20180213,왕후장상의 씨는 따로 있다. 기업이란 무대를 통해 벌이는 현대판 영웅들의 이야기!,15
1047,9791196192433,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://bookthumb-phinf.pstatic.net/cover/128/466/12846603.jpg?type=m1&udate=20180213,왕후장상의 씨는 따로 있다. 기업이란 무대를 통해 벌이는 현대판 영웅들의 이야기!,15
1048,9791196192440,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://bookthumb-phinf.pstatic.net/cover/128/466/12846604.jpg?type=m1&udate=20180213,왕후장상의 씨는 따로 있다. 기업이란 무대를 통해 벌이는 현대판 영웅들의 이야기!,15
1049,9791196192457,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://bookthumb-phinf.pstatic.net/cover/131/153/13115310.jpg?type=m1&udate=20180104,2015년 5월 카카오페이지의 《기다리면 무료》코너에서 유료 서비스를 시작 50일 만에 누적 매출 2억 원을 돌파한 작품으로 ‘통’ ‘독고’를 그린 백승훈 작가의 데뷔작.굴지의 재벌인 오성그룹의 회장이 살인죄로 복역 중인 조폭 두목 천무덕에게 감옥에서 빼내주는 대신에 자신의 회사 입사를 제안하면서... ,15
1050,9791196192464,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://bookthumb-phinf.pstatic.net/cover/131/153/13115312.jpg?type=m1&udate=20180104,2015년 5월 카카오페이지의 《기다리면 무료》코너에서 유료 서비스를 시작 50일 만에 누적 매출 2억 원을 돌파한 작품으로 ‘통’ ‘독고’를 그린 백승훈 작가의 데뷔작.굴지의 재벌인 오성그룹의 회장이 살인죄로 복역 중인 조폭 두목 천무덕에게 감옥에서 빼내주는 대신에 자신의 회사 입사를 제안하면서... ,15
1051,9791196192471,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://bookthumb-phinf.pstatic.net/cover/132/865/13286587.jpg?type=m1&udate=20180206,2015년 5월 카카오페이지의 《기다리면 무료》코너에서 유료 서비스를 시작 50일 만에 누적 매출 2억 원을 돌파한 작품으로 ‘통’ ‘독고’를 그린 백승훈 작가의 데뷔작.굴지의 재벌인 오성그룹의 회장이 살인죄로 복역 중인 조폭 두목 천무덕에게 감옥에서 빼내주는 대신에 자신의 회사 입사를 제안하면서... ,15
1052,9791196192488,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://bookthumb-phinf.pstatic.net/cover/132/865/13286588.jpg?type=m1&udate=20180206,2015년 5월 카카오페이지의 《기다리면 무료》코너에서 유료 서비스를 시작 50일 만에 누적 매출 2억 원을 돌파한 작품으로 ‘통’ ‘독고’를 그린 백승훈 작가의 데뷔작.굴지의 재벌인 오성그룹의 회장이 살인죄로 복역 중인 조폭 두목 천무덕에게 감옥에서 빼내주는 대신에 자신의 회사 입사를 제안하면서... ,15
1053,9791196192495,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://bookthumb-phinf.pstatic.net/cover/133/307/13330718.jpg?type=m1&udate=20180219,2015년 5월 카카오페이지의 《기다리면 무료》코너에서 유료 서비스를 시작 50일 만에 누적 매출 2억 원을 돌파한 작품으로 ‘통’ ‘독고’를 그린 백승훈 작가의 데뷔작.굴지의 재벌인 오성그룹의 회장이 살인죄로 복역 중인 조폭 두목 천무덕에게 감옥에서 빼내주는 대신에 자신의 회사 입사를 제안하면서... ,15
1054,9791188631001,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://bookthumb-phinf.pstatic.net/cover/133/307/13330719.jpg?type=m1&udate=20180219,2015년 5월 카카오페이지의 《기다리면 무료》코너에서 유료 서비스를 시작 50일 만에 누적 매출 2억 원을 돌파한 작품으로 ‘통’ ‘독고’를 그린 백승훈 작가의 데뷔작.굴지의 재벌인 오성그룹의 회장이 살인죄로 복역 중인 조폭 두목 천무덕에게 감옥에서 빼내주는 대신에 자신의 회사 입사를 제안하면서... ,15
1055,9791188631018,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://image.aladin.co.kr/product/13932/24/cover/k602532622_1.jpg,2015년 5월 카카오페이지의 《기다리면 무료》코너에서 유료 서비스를 시작 50일 만에 누적 매출 2억 원을 돌파한 작품으로 ‘통’ ‘독고’를 그린 백승훈 작가의 데뷔작.굴지의 재벌인 오성그룹의 회장이 살인죄로 복역 중인 조폭 두목 천무덕에게 감옥에서 빼내주는 대신에 자신의 회사 입사를 제안하면서... ,15
1056,9791188631025,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://image.aladin.co.kr/product/13932/25/cover/k752532622_1.jpg,2015년 5월 카카오페이지의 《기다리면 무료》코너에서 유료 서비스를 시작 50일 만에 누적 매출 2억 원을 돌파한 작품으로 ‘통’ ‘독고’를 그린 백승훈 작가의 데뷔작.굴지의 재벌인 오성그룹의 회장이 살인죄로 복역 중인 조폭 두목 천무덕에게 감옥에서 빼내주는 대신에 자신의 회사 입사를 제안하면서... ,15
1057,9791188631056,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://image.aladin.co.kr/product/15342/69/cover/k782533329_1.jpg,2015년 5월 카카오페이지의 《기다리면 무료》코너에서 유료 서비스를 시작 50일 만에 누적 매출 2억 원을 돌파한 작품으로 ‘통’ ‘독고’를 그린 백승훈 작가의 데뷔작.굴지의 재벌인 오성그룹의 회장이 살인죄로 복역 중인 조폭 두목 천무덕에게 감옥에서 빼내주는 대신에 자신의 회사 입사를 제안하면서... ,15
1058,9791188631063,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://image.aladin.co.kr/product/15342/77/cover/k712533329_1.jpg,2015년 5월 카카오페이지의 《기다리면 무료》코너에서 유료 서비스를 시작 50일 만에 누적 매출 2억 원을 돌파한 작품으로 ‘통’ ‘독고’를 그린 백승훈 작가의 데뷔작.굴지의 재벌인 오성그룹의 회장이 살인죄로 복역 중인 조폭 두목 천무덕에게 감옥에서 빼내주는 대신에 자신의 회사 입사를 제안하면서... ,15
1059,9791188631070,총수 ,글: 정기영 ;그림: 백승훈,스토리야,https://image.aladin.co.kr/product/15991/18/cover/k562533633_1.jpg,2015년 5월 카카오페이지의 《기다리면 무료》코너에서 유료 서비스를 시작 50일 만에 누적 매출 2억 원을 돌파한 작품으로 ‘통’ ‘독고’를 그린 백승훈 작가의 데뷔작.굴지의 재벌인 오성그룹의 회장이 살인죄로 복역 중인 조폭 두목 천무덕에게 감옥에서 빼내주는 대신에 자신의 회사 입사를 제안하면서... ,15
