id,isbn,title,author,publisher,image_url,content,genre_detail_dict_id
15632,9791190927345,이번엔 울릉도·독도 ,"장치은,이우형 지음",넥서스,https://image.aladin.co.kr/product/24863/14/cover/k972631357_1.jpg,ENJOY 국내여행 시리즈 7권. 문명의 색에 완전히 물들지 않은 자연 그대로의 자연의 매력을 가진 울릉도의 곳곳을 담고 있다. 긴 시간 바람에 풍화되고 파도에 깎여도 굳건히 제자리를 지키고 있는 독도까지.,98
15633,9791186061671,경쟁 없는 교실엔 경쟁력이 없다 :30년차 사회과 교사의 교실 바로세우기 ,글: 조윤희,백년동안,https://image.aladin.co.kr/product/24881/22/cover/k092632379_1.jpg,실종된 ‘자유’와 ‘경쟁’을 소환하는 사회과 교사의 ‘바른교육’ 에세이.,21
15634,9791135485862,검사 김서진 :이해날 현대 판타지 장편소설,지은이: 이해날,Rok Media(로크미디어),https://image.aladin.co.kr/product/24835/43/cover/k962631253_1.jpg,NO방심 작가 이해날의 검사물 리턴즈!그 검사의 목숨을 건 외줄 타기가 시작된다!차기 검찰총장인 김영준에게 살해당하고그의 조카 김서진으로 눈을 뜬 서준경모처럼 엄친아 스타 검사로 잘나가나 싶었지만빙의 전 김서진의 추락 사고 뒤에도빙의 후 이어지는 사건 사고 뒤에도김영준이 있었음을 깨닫는데... ,14
15635,9791135485879,검사 김서진 :이해날 현대 판타지 장편소설,지은이: 이해날,Rok Media(로크미디어),https://image.aladin.co.kr/product/24835/44/cover/k992631253_1.jpg,NO방심 작가 이해날의 검사물 리턴즈!그 검사의 목숨을 건 외줄 타기가 시작된다!차기 검찰총장인 김영준에게 살해당하고그의 조카 김서진으로 눈을 뜬 서준경모처럼 엄친아 스타 검사로 잘나가나 싶었지만빙의 전 김서진의 추락 사고 뒤에도빙의 후 이어지는 사건 사고 뒤에도김영준이 있었음을 깨닫는데... ,14
15636,9791135485886,검사 김서진 :이해날 현대 판타지 장편소설,지은이: 이해날,Rok Media(로크미디어),https://image.aladin.co.kr/product/25093/44/cover/k042632959_1.jpg,NO방심 작가 이해날의 검사물 리턴즈!그 검사의 목숨을 건 외줄 타기가 시작된다!차기 검찰총장인 김영준에게 살해당하고그의 조카 김서진으로 눈을 뜬 서준경모처럼 엄친아 스타 검사로 잘나가나 싶었지만빙의 전 김서진의 추락 사고 뒤에도빙의 후 이어지는 사건 사고 뒤에도김영준이 있었음을 깨닫는데... ,14
15637,9791135485893,검사 김서진 :이해날 현대 판타지 장편소설,지은이: 이해날,Rok Media(로크미디어),https://image.aladin.co.kr/product/25311/17/cover/k072633409_1.jpg,NO방심 작가 이해날의 검사물 리턴즈!그 검사의 목숨을 건 외줄 타기가 시작된다!차기 검찰총장인 김영준에게 살해당하고그의 조카 김서진으로 눈을 뜬 서준경모처럼 엄친아 스타 검사로 잘나가나 싶었지만빙의 전 김서진의 추락 사고 뒤에도빙의 후 이어지는 사건 사고 뒤에도김영준이 있었음을 깨닫는데... ,14
15638,9791135485909,검사 김서진 :이해날 현대 판타지 장편소설,지은이: 이해날,Rok Media(로크미디어),https://image.aladin.co.kr/product/25520/54/cover/k972633226_1.jpg,NO방심 작가 이해날의 검사물 리턴즈!그 검사의 목숨을 건 외줄 타기가 시작된다!차기 검찰총장인 김영준에게 살해당하고그의 조카 김서진으로 눈을 뜬 서준경모처럼 엄친아 스타 검사로 잘나가나 싶었지만빙의 전 김서진의 추락 사고 뒤에도빙의 후 이어지는 사건 사고 뒤에도김영준이 있었음을 깨닫는데... ,14
15639,9791135489013,검사 김서진 :이해날 현대 판타지 장편소설,지은이: 이해날,Rok Media(로크미디어),https://image.aladin.co.kr/product/26003/80/cover/k892737325_1.jpg,NO방심 작가 이해날의 검사물 리턴즈!그 검사의 목숨을 건 외줄 타기가 시작된다!차기 검찰총장인 김영준에게 살해당하고그의 조카 김서진으로 눈을 뜬 서준경모처럼 엄친아 스타 검사로 잘나가나 싶었지만빙의 전 김서진의 추락 사고 뒤에도빙의 후 이어지는 사건 사고 뒤에도김영준이 있었음을 깨닫는데... ,14
15640,9791135485916,검사 김서진 :이해날 현대 판타지 장편소설,지은이: 이해날,Rok Media(로크미디어),https://image.aladin.co.kr/product/25763/51/cover/k852736102_1.jpg,NO방심 작가 이해날의 검사물 리턴즈!그 검사의 목숨을 건 외줄 타기가 시작된다!차기 검찰총장인 김영준에게 살해당하고그의 조카 김서진으로 눈을 뜬 서준경모처럼 엄친아 스타 검사로 잘나가나 싶었지만빙의 전 김서진의 추락 사고 뒤에도빙의 후 이어지는 사건 사고 뒤에도김영준이 있었음을 깨닫는데... ,14
15641,9791135489020,검사 김서진 :이해날 현대 판타지 장편소설,지은이: 이해날,Rok Media(로크미디어),https://image.aladin.co.kr/product/26325/64/cover/k022738922_1.jpg,NO방심 작가 이해날의 검사물 리턴즈!그 검사의 목숨을 건 외줄 타기가 시작된다!차기 검찰총장인 김영준에게 살해당하고그의 조카 김서진으로 눈을 뜬 서준경모처럼 엄친아 스타 검사로 잘나가나 싶었지만빙의 전 김서진의 추락 사고 뒤에도빙의 후 이어지는 사건 사고 뒤에도김영준이 있었음을 깨닫는데... ,14
15642,9791135489037,검사 김서진 :이해날 현대 판타지 장편소설,지은이: 이해날,Rok Media(로크미디어),https://image.aladin.co.kr/product/26619/24/cover/k522739130_1.jpg,NO방심 작가 이해날의 검사물 리턴즈!그 검사의 목숨을 건 외줄 타기가 시작된다!차기 검찰총장인 김영준에게 살해당하고그의 조카 김서진으로 눈을 뜬 서준경모처럼 엄친아 스타 검사로 잘나가나 싶었지만빙의 전 김서진의 추락 사고 뒤에도빙의 후 이어지는 사건 사고 뒤에도김영준이 있었음을 깨닫는데... ,14
15643,9791190030632,공부란 무엇인가 ,지은이: 김영민,어크로스(어크로스출판그룹),https://image.aladin.co.kr/product/24790/60/cover/k422631839_1.jpg,"대학입시 “제도”에 대한 논의만 무성한 지금, 대학교육 혹은 시민교육의 “내용”은 무엇이야 할까. 성숙한 시민으로서 무엇을 공부해야 하는지 쓰기, 읽기, 생각하기를 중심으로 이야기한다. 서울대 김영민 교수의 공부에세이.",2
