id,isbn,title,author,publisher,image_url,content,genre_detail_dict_id
11015,9791163032427,Do it! 리액트 네이티브 앱 프로그래밍 - 타입스크립트와 훅으로 나만의 인스타그램 앱 만들기,전예홍 (지은이),이지스퍼블리싱,https://image.aladin.co.kr/product/26993/87/cover/k372730617_1.jpg,크로스플랫폼 방식의 모바일 앱 개발 프레임워크인 리액트 네이티브를 다룬다. 리액트 네이티브로 개발한 앱을 플랫폼별 코드로 빌드하면 안드로이드와 iOS 앱을 한 번에 만들 수 있어 시간과 비용을 아낄 수 있다.,118
11016,9791125496885,정보화 기초 (윈도우 10 / 인터넷(Microsoft Edge) / 한글 NEO),"정동임, IT교재연구팀 (지은이)",시대인,https://image.aladin.co.kr/product/26989/19/cover/k972730613_1.jpg,"컴퓨터에 익숙하지 않은 초보자들이 알아야 할 가장 기본적인 내용을 중심으로 알기 쉽고 빠르게 익힐 수 있도록 구성한 정보화 교육 기초 입문서이다. 윈도우 10과 마이크로소프트 엣지를 활용한 인터넷, 문서 작성을 위한 한글 NEO의 핵심적인 기능들만을 골라 구성되어 있다.",132
11017,9791165215477,"딥러닝 텐서플로 교과서 - 기초부터 CNN, RNN, 시계열 분석, 성능 최적화, 자연어 처리, 강화 학습, 생성 모델까지!",서지영 (지은이),길벗,https://image.aladin.co.kr/product/27001/93/cover/k972730226_1.jpg,"기본기에 충실한 딥러닝 입문서. 머신 러닝 핵심 알고리즘부터 합성곱 신경망, 설명 가능한 CNN, 순환 신경망, LSTM 같은 딥러닝 알고리즘 이론을 이해하는 데 집중하며, 각 알고리즘을 언제, 어떤 상황에서 사용하면 좋은지도 함께 살펴본다.",102
11018,9791160076011,삼천아살 2,"십사랑 (지은이), 서미영 (옮긴이)",한즈미디어(한스미디어),https://image.aladin.co.kr/product/27010/77/cover/k522730420_1.jpg,"채널차이나 방영 동명 드라마 원작소설. 상고시대, 대연국의 중신 좌상이 적국인 천원국과 내통하여 대연국은 멸망한다. 대연국 황제의 딸 제희는 가까스로 몸을 피하고 선을 수련하는 곳인 향취산에 숨어 담천이라는 이름의 심부름꾼으로 살아가는데...",141
11019,9788960518643,방구석 시간 여행자를 위한 종횡무진 역사 가이드,"카트린 파시히, 알렉스 숄츠 (지은이), 장윤경 (옮긴이)",부키,https://image.aladin.co.kr/product/27073/82/cover/8960518646_1.jpg,"1905년 시간 여행의 이론적 근거를 마련한 아인슈타인의 상대성 이론 발표 이후 110여 년 만에 출간된 첫 본격 시간 여행 안내서다. 이 책은 빅뱅의 순간부터 공룡 시대, 고대 문명, 중세, 전투 현장, 베를린 장벽이 붕괴하는 순간까지, 우주와 인류의 역사를 여행할 때 우리가 알아야 할 거의 모든 것을 다룬다.",90
11020,9791166570155,아들 셋을 스탠퍼드에 보낸 부모가 반드시 지켜온 것 - 자녀교육에 정답은 없지만 반드시 지켜야 할 것은 있다,"아그네스 천 (지은이), 원녕경 (옮긴이)",센시오,https://image.aladin.co.kr/product/27073/82/cover/k892731588_1.jpg,"‘자녀를 명문대에 보내는 법’이 아니라 ‘명문대가 원하는 아이로 키우는 법’을 이야기한다. 그녀는 아이를 명문대에 보내기 위해 고민하지 않았다. 그저 ‘어떻게 하면 더 잘 키울 수 있을까?’를 고민했고, 이를 위해 자신만의 원칙을 세우고 이를 고집스럽게 지켰다. 스탠퍼드 입학은 그 노력의 결실이다.",84
11021,9788991136366,유쾌한 우울증의 세계 - 미국 최고 인기 팟캐스트 진행자가 털어놓는 우울증 투쟁 공생기,"존 모 (지은이), 박다솜 (옮긴이)",모멘토,https://image.aladin.co.kr/product/27073/68/cover/8991136362_1.jpg,내 정신이 나를 죽이려 들면 어떡할 것인가? 코로나 블루와 팟캐스트 시대에 최적화된 ‘우울하지 않은 우울증 책’이다.,40
11022,9791191396126,가끔은 힘들어도 괜찮아,김하은 (지은이),플랫폼연구소,https://image.aladin.co.kr/product/27052/54/cover/k922731385_1.jpg,누구나 힘들고 지친 감정을 안고 살아간다. 하지만 그러한 감정은 들여다보지 않고 그런 대로 살곤 한다. 이 책에는 자신을 위로하지 않는 ‘우리’에게 건네고 싶은 말들이 도란도란 적혀있다.,4
11023,9788970759982,소설 반야심경 2,혜범 (지은이),문학세계사,https://image.aladin.co.kr/product/27052/30/cover/8970759980_1.jpg,불경 &lt;반야심경&gt;을 소설로 엮은 인간 존재의 근원과 그 초월에 관계된 장편 구도求道소설이다. 한 스님의 이야기를 통해 반야심경이 주는 삶의 심오한 의미를 깨닫게 되는 『소설 반야심경』은 누구나 한 번은 겪을 수 있는 평범하지 않은 일상 밖의 고통과 방황을 통해 내가 나를 찾아가는 세상 고해 속의 항해 일지이다.,28
11024,9791170482284,헷갈리기 쉬운 생활 속 우리말,최점현 (지은이),생각나눔(기획실크),https://image.aladin.co.kr/product/26995/40/cover/k712730720_1.jpg,현대인을 위한 맞춤형 국어사전. 『헷갈리기 쉬운 생활 속 우리말』은 그야말로 ‘생활’ 국어사전이다. 헷갈리기 쉽거나 실제로 헷갈리는 명사 위주 어휘들을 생활 속에서 하나하나 모아서 깔끔하게 정리하였다.,104
11025,9791190938655,안전하고 색다른 여행 - 재밌고 힐링이 가득한 여행지,이종원 (지은이),상상출판,https://image.aladin.co.kr/product/27074/4/cover/k342731589_1.jpg,『우리나라 어디까지 가봤니? 56』과  『대한민국 숨겨진 여행지 100』으로 많은 사랑을 받았던 여행의 고수 이종원 작가의 신작이 나왔다. 그가 20년 동안 전국을 돌아다니며 구석구석 여행지를 찾아내고 또 코로나 시대에 안전한 여행지를 엄선해 한 권의 책으로 묶었다.,98
11026,9791163500414,김선우의 사물들 - 개정판,김선우 (지은이),단비,https://image.aladin.co.kr/product/27002/54/cover/k752730227_1.jpg,우리 둘레에서 흔히 볼 수 있는 20여 개 물건들을 시인의 독창적이고 자유로운 상상을 통해 새로운 이미지로 빚어낸 ‘사물’들의 이야기다.,6
11027,9788947547130,"엄마의 자존심과 아이의 자존감이 충돌할 때 - 내 아이를 위한 인생의 마스터키, 자존감",김희연 (지은이),한국경제신문i,https://image.aladin.co.kr/product/27047/13/cover/8947547131_1.jpg,"자존감이 가진 힘에 관한 책이다. 저자는 자존감 높은 아이는 삶의 내용도, 사고방식도, 성과도 다르다고 확신한다. 학생들과 저자의 사례를 토대로 이를 자세히 밝히고 다각도로 분석한다. 이 책을 통해 대한민국에서 학부모 아닌 부모로 살 ‘발칙한 용기’를 내보자.",78
11028,9791196676674,인문학으로 관계하라 - 상처 입은 당신을 위한 한 줄 솔루션,이순영 (지은이),싱글북스,https://image.aladin.co.kr/product/27056/16/cover/k612731489_1.jpg,사람들로 인해 상처받은 이들을 위한 책이다. 단순하게 위로의 말만 나열한 게 아니라 똑똑하고 덜 상처받는 관계의 처세술에 관해 말하고 있다. 특히 고대 문명의 철학자부터 당대의 유명인들을 통해 사람과의 관계를 어떻게 풀어야 할지가 자세하게 담겨 있다.,4
11029,9788969961457,[DVD] 동영상으로 배우는 라이노 7 SubD 모델링 - DVD 1장,이진호 (지은이),Nstart,https://image.aladin.co.kr/product/26812/1/cover/8969961453_1.jpg,"5시간 48분에 걸친 동영상 강좌(음성 포함)가 들어있는 DVD로 구성되었으며, 라이노 7의 SubD  모델링 관련 기능들을 라이노 유저들이 쉽게 이해할수 있도록 기초부터 자세히 설명하고 있으며, 예제를 통해 실습을 함께 할 수 있도록 구성하였다.",113
11030,9788968571794,"이제 당신이 행복할 차례입니다 - 사랑과 이별, 그리고 따뜻한 위로의 메시지, 개정판",김예채 (지은이),미디어샘,https://image.aladin.co.kr/product/26986/81/cover/8968571791_1.jpg,"사랑과 이별, 위로와 희망 그리고 삶의 이야기를 담은 작가 김예채의 에세이가 출간되었다. 책 속에는 누구나 한 번쯤은 겪어봤을 삶의 이야기들이 짧고 간결한 언어로 빛나고 있다. 무엇보다 이 책에 실린 100여 편의 글은 따뜻하다. 사랑을 하고 이별을 하고, 후회를 하고 누군가를 그리워해도 작가 김예채의 글에서는 언제나 희망을 놓지 않는다.",4
11031,9791166495724,오후 3시 차 한잔 하실래요?,해윤 (지은이),좋은땅,https://image.aladin.co.kr/product/27008/18/cover/k692730324_1.jpg,"오늘은 어제가 아니고, 내일도 오늘이 아니다. 저자는 가정을 꾸리고 아이를 키우며 경험하고 느낀 것들을 시로 그려 냈다. 매일이 반복되는 것 같지만 자세히 들여다보면 어제의 하늘은 오늘의 하늘과 다르며, 내일의 하늘은 오늘의 하늘과 다른 것을 알 수 있다. 어느새 무럭무럭 자라 있는 아이들을 보면 느낄 수 있듯, 같은 날은 없다.",3
11032,9791197444609,그대 안에 내가 있다면,최홍석 (지은이),마음시회,https://image.aladin.co.kr/product/27076/60/cover/k272731584_1.jpg,세상의 길모퉁이에서 길을 잃고 헤매는 이들에게 주는 최홍석 시인의 따뜻한 시편들. 세상의 길모퉁이에서 길을 잃고 헤매는 이들에게 주는 최홍석 시인의 따뜻한 시편들이 수록되어 있다.,3
11033,9788998697952,개떡아빠 (특별보급판),김세호 (지은이),단한권의책,https://image.aladin.co.kr/product/27074/79/cover/8998697955_1.jpg,"가족 이야기다. 그런데 그동안 흔히 보아온 평범한 가족 이야기가 아니다. 구성원들 간에 정이 넘쳐나고 감동적인 일화로 빼곡하며, 가슴 따듯하기만 한 이야기도 아니다. 작품에는 마치 개떡처럼 못난 데다 거칠고 투박하며, 저마다 실수투성이에 치명적인 결함도 지니고 있지만, 흥미진진하고 드라마틱한 에피소드들과 한데 버무려져 독특한 매력을 발산하는 여섯 명의 주요 캐릭터가 등장한다.",28
11034,9788965914204,엄마표 집콕 놀이책 - 누리과정에서 초등 교육 과정까지 슬기로운 집콕 놀이 베스트 35,"서정은, 서정현 (지은이), 정다운 (그림)",휴먼에듀,https://image.aladin.co.kr/product/25967/85/cover/8965914205_1.jpg,"코로나 시대, 혼돈에 빠진 가정 보육의 돌파구가 되어 줄 집콕 놀이책. 가정에서 손쉽게 구할 수 있는 놀이 재료로 엄마와 아이가 모두 행복하고 재미있게 즐길 수 있는 놀이 방법을 소개한다. 25년여 동안 유아 교육 현장에 몸담아 온 현직 유치원 교사가 현행 유치원 교육 과정인 누리과정에 맞춰 영역별로 134가지의 알찬 놀이 방법을 실었다.",19
11035,9791163024828,순조로운 결혼,아이수 (지은이),동아,https://image.aladin.co.kr/product/27074/50/cover/k812731580_1.jpg,원치 않는 결혼을 해야만 하는 처지에 놓인 정순조. 상황을 타개하기 위해 비서의 여동생 이로운에게 가짜 결혼을 제안하는데. “조건은? 돈은 생각하는 이상으로 줄 수 있어.” “돈은 필요 없어요.” 대가로 거액을 준비했던 순조의 눈빛에 의아한 기색이 어렸다.,30
11036,9791136734495,주술회전 15 - 시부야 사변 -변신-,"아쿠타미 게게 (지은이), 이정운 (옮긴이)",서울미디어코믹스(서울문화사),https://image.aladin.co.kr/product/27074/7/cover/k582731589_1.jpg,"스쿠나의 대량 살인, 나나미 켄토의 죽음. 그리고 마히토의 손에 의해, 쿠기사키마저! 자신의 죄의 무게로 인해 이타도리의 마음이 한계를 넘어선 그때, 친한 친구의 위기 상황에 그 남자가 달려 온다.",58
11037,9791160806212,진중권의 서양미술사 : 인상주의 편,진중권 (지은이),휴머니스트,https://image.aladin.co.kr/product/27081/22/cover/k382731587_1.jpg,"진중권의 서양미술사 시리즈. 미학과 미술사를 접목하여 고전미술과 현대미술 사이에 심연처럼 존재하는 19세기 미술을 들여다본다. 19세기는 격변의 시기였다. 시민혁명과 산업혁명은 사람들의 삶을, 도시의 풍경을 완전히 바꾸어놓았다.",16
11038,9791190413244,모국어를 위한 불편한 미시사,이병철 (지은이),천년의상상,https://image.aladin.co.kr/product/27080/87/cover/k262731586_1.jpg,"‘언어는 존재의 집이다’라고 거창하게 말하지 않더라도, 우리는 하루하루 매 순간 언어로 사유하고, 소통하고, 관계 맺는다. 어머니를 선택해서 태어날 수 없듯이, “내 어머니가 쓰셨고, 그분 어머니, 또 그분 어머니가 쓰셨던 말, 그러다가 나한테까지 전해진 우리말”, 모국어를 선택해서 태어나는 이는... ",83
11039,9788932038445,근대여성작가선,"김명순, 나혜석, 김일엽, 이선희, 임순득 (지은이)",문학과지성사,https://image.aladin.co.kr/product/27077/4/cover/8932038449_1.jpg,"문학과지성사 한국문학전집 47권. 일제강점기에 활동했던 여성 작가 5인의 주요 작품을 모았다. 김명순, 나혜석, 김일엽, 이선희, 임순득의 작품을 담아내며, 남성 중심 체제 속의 어머니이거나 아내라는 자리에서 벗어나 독자성을 가진 개인이고자 했던 일제강점기 신여성들의 목소리를 더욱 다양하고 풍성하게 담아낼 수 있게 되었다.",28
11040,9791188343461,"아무튼, 싸이월드",박선희 (지은이),제철소,https://image.aladin.co.kr/product/27074/35/cover/k422731580_1.jpg,"1999년 처음 등장해 많은 이의 사랑을 받다가 역사 속으로 사라진 토종 소셜 미디어 싸이월드. 싸이월드라는 ‘완벽한 세계’에 안착한 뒤 그곳에서 울고 웃으며 쌓은 우정과 호의, 연대의 경험을 한 권의 책으로 풀어냈다.",4
11041,9791190475518,아버지의 첫 직업은 머슴이었다 - 여든 살 아버지 인생을 아들이 기록하다,"한대웅 (엮은이), 한일순",페이퍼로드,https://image.aladin.co.kr/product/27074/0/cover/k302731589_1.jpg,"보통 아들 한대웅이 쓴 보통 아버지, 하지만 위대한 삶의 여정을 걸었던 한일순의 이야기다. 저자는 아버지의 인생을 글로 옮기는 작업이 자신의 콤플렉스를 긁어내는 과정이었다고 담담하게 고백한다. 한 사람의 팔십 평생을 돌아보는 과정은 뭐 하나 쉽게 지나가는 법이 없었다. 더는 기억하고 싶지 않은 시간과 사건도 반드시 짚어야 했다.",89
11042,9788937413605,한서 열전 3,"반고 (지은이), 신경란 (옮긴이)",민음사,https://image.aladin.co.kr/product/27073/78/cover/8937413604_1.jpg,"『한서(漢書)』는 후한(後漢)의 역사가 반고가 집필한 전한(前漢)과 신(新)나라의 역사서로, 사마천 『사기』와 함께 2000년 동안 널리 읽혀 온 중국 정사(正史)의 대표작이다. 개인의 기록인 『사기』의 후속편으로 시작해 최초의 국가사업으로 완성된 『한서』는 엄격하게 검증된 풍부한 사료를 담고 있는 동양 역사학의 고전이다.",27
11043,9788937413599,한서 열전 2,"반고 (지은이), 신경란 (옮긴이)",민음사,https://image.aladin.co.kr/product/27073/78/cover/8937413590_1.jpg,"『한서(漢書)』는 후한(後漢)의 역사가 반고가 집필한 전한(前漢)과 신(新)나라의 역사서로, 사마천 『사기』와 함께 2000년 동안 널리 읽혀 온 중국 정사(正史)의 대표작이다. 개인의 기록인 『사기』의 후속편으로 시작해 최초의 국가사업으로 완성된 『한서』는 엄격하게 검증된 풍부한 사료를 담고 있는 동양 역사학의 고전이다.",27
11044,9788937413582,한서 열전 1,"반고 (지은이), 신경란 (옮긴이)",민음사,https://image.aladin.co.kr/product/27073/75/cover/8937413582_1.jpg,"『한서(漢書)』는 후한(後漢)의 역사가 반고가 집필한 전한(前漢)과 신(新)나라의 역사서로, 사마천 『사기』와 함께 2000년 동안 널리 읽혀 온 중국 정사(正史)의 대표작이다. 개인의 기록인 『사기』의 후속편으로 시작해 최초의 국가사업으로 완성된 『한서』는 엄격하게 검증된 풍부한 사료를 담고 있는 동양 역사학의 고전이다.",27
11045,9791134867225,해피 완전판 5,우라사와 나오키 (지은이),학산문화사(만화),https://image.aladin.co.kr/product/26837/41/cover/k192730399_1.jpg,"부모님이 돌아가신 후 테니스 선수의 길을 포기하고, 가난하지만 동생들을 돌보며 밝게 살아가는 미유키. 하지만 오빠의 사업 실패로 2억 5천만 엔이라는 빚을 떠안게 된다. 빚을 갚기 위해 프로 테니스 선수가 되기로 결심하지만 예상치 못한 시련이 그녀의 앞을 가로막는데…!",152
11046,9791134878979,해피 완전판 6,우라사와 나오키 (지은이),학산문화사(만화),https://image.aladin.co.kr/product/26837/42/cover/k292730399_1.jpg,"부모님이 돌아가신 후 테니스 선수의 길을 포기하고, 가난하지만 동생들을 돌보며 밝게 살아가는 미유키. 하지만 오빠의 사업 실패로 2억 5천만 엔이라는 빚을 떠안게 된다. 빚을 갚기 위해 프로 테니스 선수가 되기로 결심하지만 예상치 못한 시련이 그녀의 앞을 가로막는데…!",152
11047,9791127443481,와카코와 술 15,"신큐 치에 (지은이), 문기업 (옮긴이)",AK(에이케이)커뮤니케이션즈,https://image.aladin.co.kr/product/26916/86/cover/k132730605_1.jpg,"오늘도 당당하게 혼자 술을 마시는 와카코. 누구 눈치 볼 필요도 없이 혼자 마음껏 먹고 싶은 것 먹고, 마시고 싶은 것 마시는 진정한 자유의 길이 여기 있다. 여럿이서 마시는 것보다 가끔 혼자 깊은 사색 속에 한잔 곁들이는 것이 더 기분 좋을 때도 있는 법.",107
11048,9791136269959,요괴 아파트의 우아한 일상 21,"히노와 코즈키 (지은이), 와카 미야마 (그림)",대원씨아이(만화),https://image.aladin.co.kr/product/26934/13/cover/k472730607_1.jpg,"3년 전에 부모를 잃고 큰아버지 집에 얹혀살게 된 이나바 유시 16세. 고등학교부터는 기숙사에 들어가 자립…이라고 생각한 찰나, 기숙사가 화재로 불타버린다! 가까스로 찾아낸 아파트는 집세 2만 5천 엔! 이라는 파격적인 물건.",58
11049,9791134872908,장국의 알타이르 23,카토 코토노 (지은이),학산문화사(만화),https://image.aladin.co.kr/product/26787/30/cover/k212730582_1.jpg,"제국 최고 대신 빌힐리오 루이─.이 남자의 복권이 전쟁의 흐름을 바꾼다. 비록 성 미하옐 공략의 호기는 놓쳤지만공격의 고삐를 늦추지 않는 자가노스. 그 계획을 앞서 읽어가는 루이. 쌍방에게 승리의 열쇠가 되는 것은마흐무트와 레레데릭의사력을 다한 공방전의 결과!! 금색 도시에 지금, 폭풍이... ",58
11050,9791136269140,전당포 시노부의 보석상자 12,니노미야 토모코 (지은이),대원씨아이(만화),https://image.aladin.co.kr/product/26934/18/cover/k772730607_1.jpg,그는 우리 가게의 저당품이다. 고등학교 2학년 시노부의 집은 도쿄 번화가의 전당포 쿠라타야. 시노부는 어린 나이에도 가게에 나가 천부적인 재능(?)으로 보석 감정을 하고 있다. 그런데 남친도 없는 그녀에게는 할아버지가 멋대로 정한 약혼자가 있었으니.,25
11051,9791134873004,퍼펙트 월드 11,아루가 리에 (지은이),학산문화사(만화),https://image.aladin.co.kr/product/26674/42/cover/k402730888_1.jpg,고등학교 첫사랑을 성인이 되어서 다시 만나게 된 여주인공이 첫사랑의 장애를 극복해가며 사랑을 이뤄가는 과정을 그리는 아름답고 따뜻한 만화가 발행되었다.,25
11052,9791136266453,하나노이 군과 상사병 7,모리노 메구미 (지은이),대원씨아이(만화),https://image.aladin.co.kr/product/26548/93/cover/k772738832_1.jpg,"사귀기 시작한 지 이제 곧 반년.순조롭게 발전해온 호타루와 하나노이에게함께 보내는 첫 여름방학이 찾아왔다!하나노이의 여친으로서 외모와 내면 모든 면에서 성장하고 싶어 노력하는 호타루지만, 함께 놀러간 두근두근 수영장에서 뜻밖에도 하나노이의 전 여친이 등장, 과거의 연애사가 밝혀지는데....?... ",25
11053,9791191225334,하쿠메이와 미코치 7 - 9cm 요정들의 알콩달콩 숲 속 생활,"카시키 타쿠토 (지은이), 이기선 (옮긴이)",길찾기,https://image.aladin.co.kr/product/26898/58/cover/k502730509_1.jpg,"세상에서 가장 빠르고 비싼 운송 수단인 기조편을 이용해보기도 하고. 참마를 캐다가 커다란 구멍에 빠져 구조 될 때까지 버섯 위에서 뒹굴고. 팥이나 버찌를 양팔로 끌어안거나 할 수 있는 건, 이 아이들이기 '때문에' 할 수 있는 일.",58
11054,9791136255228,도서관 전쟁 7 LOVE & WAR 별책편,"아리카와 히로 (지은이), 유미 키이로 (그림)",대원씨아이(만화),https://image.aladin.co.kr/product/25898/50/cover/k692737774_1.jpg,"결혼 후 첫 여름,불꽃축제에 가기로 약속하는 도조와 이쿠. 한편, 시바사키의 방에는새로운 룸메이트가 들어온다. 완고한 그녀의 태도에시바사키는 이쿠와의 즐거웠던 나날을 떠올리며쓸쓸해 하는데…. 그러던 중, 시바사키가 스토킹 피해를 당하자테즈카가 시바사키의 남친 행세를…?!",58
