id,isbn,title,author,publisher,image_url,content,genre_detail_dict_id
4013,9788952923868,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/002/335/00233555.jpg?type=m1&udate=20130629,"『더 화이팅』시리즈 제60권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4014,9788952943538,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/002/688/00268828.jpg?type=m1&udate=20130629,"『더 화이팅』시리즈 제65권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4015,9788952946959,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/002/754/00275465.jpg?type=m1&udate=20130629,"초접근전이 될 거라는 예상을 깨고 행동에 나선 미나부. 그는 인파이터로서 경이적인 스피드로 성장해 간다. 그것에 계속 농락당하던 이마이는, 빼앗긴 주도권을 되찾기 위해, 포인트를 도외시한 일발승부에 사활을 걸고 공격에 들어간다. 그리고 마침내 미나부는 서서히 지치기 시작하는데…!!",152
4016,9788952964731,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/015/033/01503319.jpg?type=m1&udate=20130704,"『더 화이팅』시리즈 제71권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4017,9788952967978,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/015/364/01536450.jpg?type=m1&udate=20130704,"『더 화이팅』시리즈 제72권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4018,9788925866215,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/066/672/06667209.jpg?type=m1&udate=20150720,"『더 화이팅』시리즈 제95권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4019,9788925876658,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/067/935/06793529.jpg?type=m1&udate=20150720,"JOJI MORIKAWA 만화 『더 화이팅』 제97권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4020,9788925889269,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/069/527/06952785.jpg?type=m1&udate=20150720,"JOJI MORIKAWA의 만화 『더 화이팅』 제99권. 무시무시한 속도로 움직이는 마나부와 사에키는 레프트를 주고받지만 서로 전부 피하고 말았다. 제1라운드를 마치고 실력은 호각으로 보이지만 사에키는 오른손을 쓰지 않았다. 제2라운드, 분노한 마나부를 사에키가 교묘한 공방으로 요격하며 링 위의 공간을... ",152
4021,9788925894119,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/070/431/07043113.jpg?type=m1&udate=20121105,Joji Morikawa의 만화 『더 화이팅』 제100권. 국내 최속왕 탄생! 그리고 압천 체육관에 일어난 파란! 기발한 페인트로 사에키를 농락한 마나부! 그러나 사에키도 베테랑의 경험과 감으로 달려든다! 극도로 치열해진 두 사람의 싸움도 드디어 결판의 시간으로…! 뒤이은 청목과 으스스한 하드 펀처 이가의... ,152
4022,9788968310621,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/071/621/07162199.jpg?type=m1&udate=20150720,"JOJI MORIKAWA의 만화 『더 화이팅』 102권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4023,9788968315909,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/072/758/07275837.jpg?type=m1&udate=20150720,나 일보는 한다면 한다. 강하다는 것은 어떤 것일까? 나도 강해지고 싶다. 멍청하고 매일 놀림만 당하는 고교생 일보. 권투선수 마모루와의 만남은 일보의 주먹에 잠재된 다이나마이트 펀치를 잠깨우고 프로복서를 꿈꾸는 일보는 압천도장 입문테스트에 도전할 것인가.,152
4024,9788968319631,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/073/166/07316609.jpg?type=m1&udate=20131014,나 일보는 한다면 한다. 강하다는 것은 어떤 것일까? 나도 강해지고 싶다. 멍청하고 매일 놀림만 당하는 고교생 일보. 권투선수 마모루와의 만남은 일보의 주먹에 잠재된 다이나마이트 펀치를 잠깨우고 프로복서를 꿈꾸는 일보는 압천도장 입문테스트에 도전할 것인가.,152
4025,9791155973233,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/074/212/07421216.jpg?type=m1&udate=20150725,나 일보는 한다면 한다. 강하다는 것은 어떤 것일까? 나도 강해지고 싶다. 멍청하고 매일 놀림만 당하는 고교생 일보. 권투선수 마모루와의 만남은 일보의 주먹에 잠재된 다이나마이트 펀치를 잠깨우고 프로복서를 꿈꾸는 일보는 압천도장 입문테스트에 도전할 것인가.,152
4026,9791155975350,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/075/256/07525666.jpg?type=m1&udate=20140415,나 일보는 한다면 한다. 강하다는 것은 어떤 것일까? 나도 강해지고 싶다. 멍청하고 매일 놀림만 당하는 고교생 일보. 권투선수 마모루와의 만남은 일보의 주먹에 잠재된 다이나마이트 펀치를 잠깨우고 프로복서를 꿈꾸는 일보는 압천도장 입문테스트에 도전할 것인가.,152
4027,9788925841564,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/062/390/06239045.jpg?type=m1&udate=20150720,"『더 화이팅』제90권. 링에 풀려난 야성의 힘. 일보의 다음 대전 상대 월리는 야생 원숭이와 함께 뛰어다니는 민첩한 남자였다! 그를 공략하기 위해 일보는 코너로 모는 전법을 택하지만, 월리와 스파링을 했던 볼그는「코너야 말로 월리의 활로」라고 경고한다! 그 말의 뜻을 알아내지 못한 채 시합이 시작된다!!",152
4028,9788925847504,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/062/746/06274637.jpg?type=m1&udate=20150720,『더 화이팅』제91권. 신에게 총애 받는 원더보이가 제 실력을 발휘한다!! 본래의 모습을 드러낸 월리! 신출귀몰한 움직임과 자유분방한 공격으로 일보를 압도함으로써 천부적인 재능을 사람에게 각인시킨다!! 일보는 맞으면서도 꾸준히 월리를 압박해 구석으로 몰아넣는데!! 코너에서 일어나는 것은 강펀치에... ,152
4029,9788925853628,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/063/734/06373436.jpg?type=m1&udate=20150720,천부적인 재능과 우직한 노력!!&#x0D;이기는 쪽은...?!&#x0D;&#x0D;공격태세로 돌입해&#x0D;무수한 펀치로 일보를 희롱하는 월리!!&#x0D;언제 쓰러져도 이상할 게 없는 상황에서&#x0D;일보는 압천 관장에게 지시받은 대로&#x0D;우직하게 보디블로를 반복해서 친다.&#x0D;시합이 7라운드까지 진행되면서&#x0D;... ,152
4030,9788925858210,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/064/468/06446883.jpg?type=m1&udate=20150720,『더 파이팅』 제93권. 갑자기 스피드를 잃은 월리에게 일보의 강타가 작렬한다! 가까스로 코너로 돌아간 윌리의 옆구리에는 일보가 계속해서 쳤던 보디블로 자국이 선명하게 나 있었다. 압천에게서 전수받은 철권 위력이었던 것! 이 기회에 승부를 짓기 위해 일보는 최강 무기의 봉인을 푼다!!,152
4031,9788925861623,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/066/049/06604943.jpg?type=m1&udate=20150720,『더 파이팅』제94권. 마나부와 카라사와의 초고석전이 이어진다! 스피드의 우위를 바탕으로 카라사와를 요리하던 마나부는 KO를 노리고 만전을 기한 JOLT 라이트 크로스카운터를 시도! 하지만 다음 순간 쓰러져 있는 건 마나부 자신이었다! 카라사와가 짠 교묘한 덫이란 대체-?!,152
4032,9788925837192,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/061/847/06184754.jpg?type=m1&udate=20150720,사신 부활에 앞서 “날쌘 천재”부터 실력 발휘?!복귀전부터 체급을 올려 동양태평양 타이틀에 도전하는 마시바!!그 세미파이널 시합엔 마나부가 출전한다.그러나 마나부는 후에 A급 토너먼트에서 대전하게 될 라이벌들을 의식한 나머지 집중력이 흐트러지는데!이전에 일보와 싸웠던 강자들이 지켜보는... ,152
4033,9791134831509,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/21614/84/cover/k492636593_1.jpg,나 일보는 한다면 한다. 강하다는 것은 어떤 것일까? 나도 강해지고 싶다. 멍청하고 매일 놀림만 당하는 고교생 일보. 권투선수 마모루와의 만남은 일보의 주먹에 잠재된 다이나마이트 펀치를 잠깨우고 프로복서를 꿈꾸는 일보는 압천도장 입문테스트에 도전할 것인가.,152
4034,9791125600756,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/080/954/08095499.jpg?type=m1&udate=20140901,나 일보는 한다면 한다. 강하다는 것은 어떤 것일까? 나도 강해지고 싶다. 멍청하고 매일 놀림만 당하는 고교생 일보. 권투선수 마모루와의 만남은 일보의 주먹에 잠재된 다이나마이트 펀치를 잠깨우고 프로복서를 꿈꾸는 일보는 압천도장 입문테스트에 도전할 것인가.,152
4035,9791188248186,저는 아직 서울이 괜찮습니다 :삶이 기울 때 나를 일으키는 시작의 풍경들 ,이상빈 글 ;손수민 그림,Whale books(웨일북),http://image.aladin.co.kr/product/13928/57/cover/k212532628_1.jpg,"'무사히'를 감사히 여기는, 도심 속 친근한 이방인들 이야기. 책은 서울이라는 도시에서 처음의 순간을 맞이하는 네 사람의 여덟 가지 이야기를 소개한다. 낯설지만 두근거리는 시작의 풍경들이 책장마다 펼쳐진다.",4
4036,9791159331527,아픔을 경영하다 :최재선 수필집 ,지은이: 최재선,수필과비평사,http://image.aladin.co.kr/product/13538/27/cover/k072532811_1.jpg,"교수로 재직 중이면서 시인이자 수필가로 활동하는 저자 최재선의 세 번째 수필집이다. 오랜 기간 교육자로 지내면서 문학을 추구했던 저자답게 수필집을 수놓은 짧은 글들마다 저자가 그간 쌓아온 사유의 깊이와 성찰과 사색의 시선, 그리고 그 무엇보다 휴머니티 정서가 가득하다.",4
4037,9791188870882,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/133/471/13347193.jpg?type=m1&udate=20180317,나 일보는 한다면 한다. 강하다는 것은 어떤 것일까? 나도 강해지고 싶다. 멍청하고 매일 놀림만 당하는 고교생 일보. 권투선수 마모루와의 만남은 일보의 주먹에 잠재된 다이나마이트 펀치를 잠깨우고 프로복서를 꿈꾸는 일보는 압천도장 입문테스트에 도전할 것인가.,152
4038,9788984431102,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://bookthumb-phinf.pstatic.net/cover/002/041/00204139.jpg?type=m1&udate=20130629,"『더 화이팅』시리즈 제46권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4039,9788984433755,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/21/32/cover/6000005281_1.gif,"『더 화이팅』시리즈 제48권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4040,9788984434288,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/21/28/cover/6000004981_1.gif,"『더 화이팅』시리즈 제49권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4041,9788984439597,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/23/13/cover/6000010124_1.gif,"『더 화이팅』시리즈 제51권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4042,9788952901255,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/23/97/cover/6000012982_1.gif,"『더 화이팅』시리즈 제52권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4043,9788952904515,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/25/28/cover/8952904516_1.gif,"『더 화이팅』시리즈 제54권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4044,9788952907516,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/26/37/cover/6000021916_1.gif,"『더 화이팅』시리즈 제55권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4045,9788952921666,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/32/84/cover/6000045226_1.gif,"『더 화이팅』시리즈 제59권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4046,9788952928191,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/36/40/cover/6000055144_1.gif,"『더 화이팅』시리즈 제61권. 본 작품은 복싱을 소재로 한 작품으로, 왕따 소년이 강해지고 싶다는 집념하나로 권투 세계에 뛰어들게 되는 만화이다. 주인공 일보가 경기를 치를 때마다 자신의 필살기를 하나씩 발견하고 다듬어가는 과정이 흥미진진하게 펼쳐진다.",152
4047,9788952954923,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/49/12/cover/6000113723_1.gif,울분도 환희도 함께 하는 스포츠만화의 매력을 맘껏 느낄수 있는 만화. 마나부는 동일본 신인왕전에서 입은 부상의 치료를 마치고 퇴원한다. 퇴원 후 전일본 대회에 불타는 마나부에게는 큼직한 소식이 기다리고 있다.,152
4048,9788952958440,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/51/6/cover/6000122755_1.gif,마나부는 동일본 신인왕전에서 입은 부상의 치료를 마치고 퇴원한다. 퇴원 후 전일본 대회에 불타는 마나부에게는 큼직한 소식이 기다리고 있었는데...,152
4049,9791162877838,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/14951/99/cover/k332533969_1.jpg,나 일보는 한다면 한다. 강하다는 것은 어떤 것일까? 나도 강해지고 싶다. 멍청하고 매일 놀림만 당하는 고교생 일보. 권투선수 마모루와의 만남은 일보의 주먹에 잠재된 다이나마이트 펀치를 잠깨우고 프로복서를 꿈꾸는 일보는 압천도장 입문테스트에 도전할 것인가.,152
4050,9791163301066,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/18415/51/cover/k142534259_1.jpg,나 일보는 한다면 한다. 강하다는 것은 어떤 것일까? 나도 강해지고 싶다. 멍청하고 매일 놀림만 당하는 고교생 일보. 권투선수 마모루와의 만남은 일보의 주먹에 잠재된 다이나마이트 펀치를 잠깨우고 프로복서를 꿈꾸는 일보는 압천도장 입문테스트에 도전할 것인가.,152
4051,9791134807986,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/20204/21/cover/k392635646_1.jpg,나 일보는 한다면 한다. 강하다는 것은 어떤 것일까? 나도 강해지고 싶다. 멍청하고 매일 놀림만 당하는 고교생 일보. 권투선수 마모루와의 만남은 일보의 주먹에 잠재된 다이나마이트 펀치를 잠깨우고 프로복서를 꿈꾸는 일보는 압천도장 입문테스트에 도전할 것인가.,152
4052,9791134831493,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/20774/65/cover/k622636660_1.jpg,나 일보는 한다면 한다. 강하다는 것은 어떤 것일까? 나도 강해지고 싶다. 멍청하고 매일 놀림만 당하는 고교생 일보. 권투선수 마모루와의 만남은 일보의 주먹에 잠재된 다이나마이트 펀치를 잠깨우고 프로복서를 꿈꾸는 일보는 압천도장 입문테스트에 도전할 것인가.,152
4053,9791134844509,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/22215/89/cover/k852636618_1.jpg,나 일보는 한다면 한다. 강하다는 것은 어떤 것일까? 나도 강해지고 싶다. 멍청하고 매일 놀림만 당하는 고교생 일보. 권투선수 마모루와의 만남은 일보의 주먹에 잠재된 다이나마이트 펀치를 잠깨우고 프로복서를 꿈꾸는 일보는 압천도장 입문테스트에 도전할 것인가.,152
4054,9791134853815,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/23835/11/cover/k022639381_1.jpg,나 일보는 한다면 한다. 강하다는 것은 어떤 것일까? 나도 강해지고 싶다. 멍청하고 매일 놀림만 당하는 고교생 일보. 권투선수 마모루와의 만남은 일보의 주먹에 잠재된 다이나마이트 펀치를 잠깨우고 프로복서를 꿈꾸는 일보는 압천도장 입문테스트에 도전할 것인가.,152
4055,9791134864583,더 화이팅! =(The) fighting,Joji Morikawa 저 ;김시내 번역,학산문화사,https://image.aladin.co.kr/product/24919/81/cover/k562632477_1.jpg,나 일보는 한다면 한다. 강하다는 것은 어떤 것일까? 나도 강해지고 싶다. 멍청하고 매일 놀림만 당하는 고교생 일보. 권투선수 마모루와의 만남은 일보의 주먹에 잠재된 다이나마이트 펀치를 잠깨우고 프로복서를 꿈꾸는 일보는 압천도장 입문테스트에 도전할 것인가.,152
