id,isbn,title,author,publisher,image_url,content,genre_1,genre_2
119,9791188071302,고백 - 안도현의 문장들,"안도현 (지은이), 한승훈 (사진)",모악,https://image.aladin.co.kr/product/26866/14/cover/k622730309_1.jpg,안도현 시인이 작가의 길에 들어선지 40년이 되었다. 등단 40주년을 맞이하여 출간한 &lt;고백&gt;에는 지난 세월 동안 안도현 시인이 천착해온 삶과 문학에 대한 웅숭깊은 사유가 담겨 있다.,문학,사진/그림 에세이
120,9791189500344,우리가 꿈꾸는 도시,고양도시관리공사 도시재생지원센터 (지은이),더페이퍼,https://image.aladin.co.kr/product/26866/4/cover/k582730309_1.jpg,"“우리는 어떻게 도시를 도시답게 만들 수 있을까?” 이 질문을 깊이 고민하고, 논의하고, 의견을 모은 과정을 담은 책이다.",사회과학,사회학
121,9791162244104,쓰면서 익히는 알고리즘과 자료구조 - 알고리즘 설계 캔버스를 작성하며 배우는 알고리즘 문제 해결 전략,윤대석 (지은이),한빛미디어,https://image.aladin.co.kr/product/26799/61/cover/k682730681_1.jpg,"다양한 알고리즘과 자료구조(배열, 문자열, 연결 리스트, 스택, 재귀, 큐, 트리, 동적 프로그래밍, 정렬 등)의 기본적인 내용을 소개한 뒤, 관련 문제를 '알고리즘 설계 캔버스'의 항목별 내용을 쓰면서 풀어본다.",IT,컴퓨터 공학
122,9791161571201,"보헤미안 랩소디 - 2014년 제10회 세계문학상 수상작, 리커버 개정판",정재민 (지은이),나무옆의자,https://image.aladin.co.kr/product/26837/93/cover/k642730390_1.jpg,법대를 나와 판사로 재직하다 지금은 법무부 법무심의관으로 일하는 작가 정재민의 2014년 제10회 세계문학상 수상작 &lt;보헤미안 랩소디&gt;가 리커버 개정판으로 출간되었다. 현직 판사가 자신의 삶을 송두리째 뒤흔들었던 실제 범죄 사건과 그 재판을 소재로 쓴 심리법정스릴러소설이다.,문학,액션/스릴러소설
123,9791163986683,불멸의 날들 1,허긴개 (지은이),레진코믹스(레진엔터테인먼트),https://image.aladin.co.kr/product/26744/56/cover/k212730489_1.jpg,불사의 능력을 가진 다른 사람들과 달리 멸은 ‘죽는 존재’임을 숨긴 채 살아오고 있다. 힘들지만 그 나름 평온했던 멸의 일상은 종교집단 ‘사멸교’의  폭탄 테러 사건에 휘말리면서 예상치 못한 방향으로 바뀌고 만다?!,만화,인터넷 연재 만화
124,9791163986690,불멸의 날들 2,허긴개 (지은이),레진코믹스(레진엔터테인먼트),https://image.aladin.co.kr/product/26744/57/cover/k382730489_1.jpg,"해결사 필과 얼렁뚱땅 근로 계약을 체결한 멸. 생각보다 나쁘지 않은 근무 조건에 놀라워하던 것도 잠시, 급하게 돈을 마련해야 한다는 어머니의 전화를 받는다. 때마침 위험한 고액 아르바이트 제안을 받게 된 멸은 고민에 빠지는데….",만화,인터넷 연재 만화
125,9791166495007,엄마가 남기고 간 것,오윤희 (지은이),좋은땅,https://image.aladin.co.kr/product/26869/43/cover/k372730306_1.jpg,이미 알고 있다고 생각하지만 자세히 들여다볼수록 새삼 새로운 충격을 주는 것들이 있다. 우리에게 비극의 역사로 남은 위안부와 양공주에 대한 이야기가 그럴 것이다. 저자는 우연히 읽었던 책 속에 짤막히 소개된 재미 교포 저자의 이야기에서 상상의 나래를 펼쳐 우리의 과거이자 현재 속에 함께하고 있는 그들의 삶을 보여 준다.,문학,한국소설
126,9791196138936,기억의 틈,"세실리아 루이스 (지은이), 권예리 (옮긴이)",바다는기다란섬,https://image.aladin.co.kr/product/26868/53/cover/k512730305_1.jpg,"세실리아 루이스의 어른을 위한 그림책. 기억이 어긋난 사람들의 이야기를 담았다. 이들은 기억을 잃어 힘겨워하기도, 기억력이 너무 좋아서 괴로워하기도 한다. 간결하고 압축적인 서술의 여백에는 때로는 서글프고 때로는 가슴 뭉클한 사연과 철학적인 사색이 서려 있다.",문학,스페인/중남미소설
127,9791196138943,죽음의 춤,"세실리아 루이스 (지은이), 권예리 (옮긴이)",바다는기다란섬,https://image.aladin.co.kr/product/26868/57/cover/k532730305_1.jpg,바다는기다란섬에서 선보이는 세실리아 루이스의 어른을 위한 그림책 두 번째. 생명을 가진 존재라면 피할 수 없는 마지막 문턱인 죽음. 이 책에서는 예측할 수 없이 엉뚱하고 공교롭게 죽음을 맞이한 역사 속 인물들의 이야기를 소개한다.,문학,스페인/중남미소설
128,9788968498039,"코로나19 팬데믹 : 공포, 영향, 미래",정봉현 (지은이),마로니에,https://image.aladin.co.kr/product/26862/20/cover/8968498032_1.jpg,"코로나19의 세계적 대유행에 따른 공포, 영향과 인류의 미래를 다루고 있다. 코로나19가 현재 진행형임을 감안하여 코로나19에 대한 국내외 학술연구, 통계 및 대중매체 등의 자료들을 단계적으로 정리하고 체계적으로 구성하여 집필하였다.",사회과학,사회학
129,9791163986546,말할 수 없는 남매 8,윌로우 (지은이),레진코믹스(레진엔터테인먼트),https://image.aladin.co.kr/product/26882/56/cover/k082730307_1.jpg,"두근두근한 두 사람, 지니와 유은. 둘 사이를 떠도는 미묘한 기류가 차츰 형체를 드러낸다. 이 미묘한 관계는 전환점을 맞이할 수 있을까? 한편 준혁에게 밤낮으로 따라붙는 스토커가 생겼는데…. 그 스토커의 정체와 목적은?!",만화,인터넷 연재 만화
130,9788967358860,차이나 붐 - 왜 중국은 세계를 지배할 수 없는가,"훙호펑 (지은이), 하남석 (옮긴이)",글항아리,https://image.aladin.co.kr/product/26868/42/cover/8967358865_1.jpg,"다들 중국의 부상이 세계 질서를 바꿀 거라고 생각했다. 그러나 여전히 중국은 다른 나라들과 마찬가지로 ‘자유무역’과 ‘미국 지배’로 특징지어지는 현상 유지 속에 있다. 훙호펑 존스홉킨스대학 교수는 예리한 역사적, 사회적, 정치적 분석을 통해 중국 패권의 꿈을 억제하고 있는 ‘경쟁적 이해관계’와 ‘경제적 현실’을 상세히 서술한다.",사회과학,정치학/외교학/행정학
131,9791163024583,파반느 1,얍스 (지은이),동아,https://image.aladin.co.kr/product/26627/91/cover/k722739232_1.jpg,"얍스 장편소설. 죽지 못해 사는 것. 새희에게 삶은 그런 의미였다. 보육원에서 만난 은석과 언제까지나 함께이고 싶었다. 그러나 새희는 은석을 배신했고, 자신을 버리지도, 용서하지도 못하는 그의 곁에서 새희는 방치되며 망가진다.",문학,로맨스소설
132,9791163024590,파반느 2 - 완결,얍스 (지은이),동아,https://image.aladin.co.kr/product/26627/93/cover/k872739232_1.jpg,"얍스 장편소설. 죽지 못해 사는 것. 새희에게 삶은 그런 의미였다. 보육원에서 만난 은석과 언제까지나 함께이고 싶었다. 그러나 새희는 은석을 배신했고, 자신을 버리지도, 용서하지도 못하는 그의 곁에서 새희는 방치되며 망가진다.",문학,로맨스소설
133,9791196548261,"책 쓰기와 출판 코칭 - 출간을 꿈꾸는 당신을 위한, 현실적인 1인 출판 올인원 가이드",김효선 (지은이),북샤인,https://image.aladin.co.kr/product/26730/5/cover/k642730287_1.jpg,"나도 내 책 출간해보고 싶은데... 라는 꿈 한번쯤은 다들 꾸곤 한다. 1인 출간의 문턱이 낮아진 요즘, 개인적으로 책을 만들어 볼까 목표를 잡을 수도 있다. 하지만 책 한권 팔기 위해 어떤 과정들을 거쳐야 하는지, 일반 출판과 독립 출판의 유통과 판매의 차이를 알고 있는지, 또 부업의 개념으로 과연 개인 출판을 하는 것이 가능한 여건인지, 출판 도전해보는게 괜찮을까? 의 궁금증을 이 문서를 통해 모두 해소시켜준다.",인문학,책읽기/글쓰기
134,9788966855599,"플루트, 시작해볼까? 1 (스프링) - 나의 첫 번째 플루트 교본",송화진 (지은이),음악세계,https://image.aladin.co.kr/product/25708/48/cover/8966855598_1.jpg,"초급과정으로 아이부터 성인까지 플루트를 쉽게 배울 수 있고, 방과 후 교실이나 개인·그룹 레슨, 학원 등에서 활용할 수 있다. 배운 것을 바로 적용할 수 있는 다양한 예제곡과 시대 흐름에 맞는 실용적인 실전 연주곡 102곡을 수록하였다.",예술,음악
135,9791196684730,너와 추는 춤 3,이연수 (지은이),호비작생이,https://image.aladin.co.kr/product/26853/26/cover/k752730497_1.jpg,인스타그램 화제의 반려견 웹툰《너와 추는 춤》이 책으로 출간되었다. 제주에 이주해 살고 있는 작가 ‘인간’과 대한민국 현대사에 휩쓸려 오갈 곳 없어진 개 ‘냇길’이 만나 함께 살아가는 좌충우돌의 코믹하고도 코 끝 찡한 만화 에세이다.,만화,인터넷 연재 만화
136,9791159350825,거울 나라의 앨리스 (영문판),"루이스 캐럴 (지은이), 김민지 (그림)",인디고(글담),https://image.aladin.co.kr/product/26800/25/cover/k752730682_1.jpg,"거울 속으로 빨려 들어간 앨리스를 따라 체스판 위 말이 된 하얀 왕과 하얀 여왕, 붉은 왕과 붉은 여왕, 트위들덤과 트위들디, 험프티 덤프티, 사자와 유니콘, 하얀 기사 등을 차례로 만나며 펼쳐지는 이야기를 담은 이 소설 속에는 루이스 캐럴의 말장난과 독특한 유희가 가득 차 있다.",문학,영미소설
137,9791166033940,인공지능과 법률 서비스 분야의 혁신,양종모 (지은이),한국학술정보,https://image.aladin.co.kr/product/26846/92/cover/k242730490_1.jpg,"그동안 법학 쪽에서 피상적이고 관념적으로 논의되던 인공지능을 법률서비스 관점에서 실질적으로 들여다보고자 했다. 인공지능의 본질을 파악하기 위해 인간의 의식, 학습 등 뇌 공학이나 인지과학 등 인공지능과 유관한 인접영역의 연구까지 들여다보았다.",사회과학,법과 생활
138,9791191043235,너에게 하고 싶은 말,"김수민 (지은이), 히조 (그림)",스튜디오오드리,https://image.aladin.co.kr/product/26852/23/cover/k752730494_1.jpg,"&lt;너에게 하고 싶은 말&gt;은 2015년 첫 출간 이후 50만 부 이상 판매된 베스트셀러로, 수많은 독자에게 오랫동안 뜨겁게 사랑받으며 감성에세이라는 새로운 분야의 시작을 알렸다. 그런 &lt;너에게 하고 싶은 말&gt;이 새로운 일러스트와 양장본으로 단장해 다시 독자를 찾았다.",문학,한국에세이
139,9791196887117,나는 남자가 싫다,"폴린 아르망주 (지은이), 이진 (옮긴이)",폴린,https://image.aladin.co.kr/product/26818/52/cover/k552730290_1.jpg,"프랑스 페미니스트 운동가인 폴린 아르망주의 첫 번째 에세이로 2020년 여름 프랑스에서 출간되자마자 큰 반향을 일으켰다. 저자는 이 책을 통해 여성들이 자신의 본모습을 찾고, 알지 못했던 능력을 발견하고, 여성에 대한 고정관념을 타파하고, 더욱 나은 여성 연대를 이루길 바란다.",문학,외국에세이
140,9791190224727,괴물 2 - 김수진 대본집,김수진 (지은이),북로그컴퍼니,https://image.aladin.co.kr/product/26860/12/cover/k792730203_1.jpg,"“괴물은 누구인가? 나인가, 너인가, 우리인가”라는 질문을 끊임없이 던지는 드라마 '괴물' 무삭제 대본집. 20년의 간격을 두고 일어난 참혹한 살인사건의 진실을 파헤치는 두 형사의 이야기가 큰 줄기를 이루고 있다.",예술,영화/드라마
141,9791162244036,이야기로 배우는 구글 빅쿼리 - 데이터를 빠르고 효율적으로 분석하는 방법,"구도 마사토, 스즈키 다쓰히코, 우에노야마 아키라, 다카기 도모하루 (지은이), 정인식 (옮긴이)",한빛미디어,https://image.aladin.co.kr/product/26821/71/cover/k302730293_1.jpg,빅데이터 분석의 주요 아키텍처인 구글 빅쿼리와 주변 서비스 활용법을 이야기 형식으로 쉽게 풀어낸다. 구글 빅쿼리가 빅데이터 분석으로 기업의 다양한 요구사항을 충족하고 가상 시뮬레이션을 통해 해당 과제를 해결할 수 있다는 점을 알기 쉽게 설명한다.,IT,프로그래밍 개발/방법론
142,9788994069449,박봉규 CCM 오카리나 1집 십자가 악보집,박봉규 (엮은이),에듀뮤직,https://image.aladin.co.kr/product/6882/20/cover/8994069445_1.jpg,"박봉규 CCM 오카리나 1집 &lt;십자가&gt; 악보집. 오카리나와 잘 어울리는 찬양으로 선곡을 하였으며, 십자가 곡은 이번 음반으로 처음 발표된 곡이다. 기존 T자형 오카리나(AC/SC)와 트리플 오카리나가 사용되었다.",예술,음악
143,9791164454631,자산어보 (패브릭 양장) - 오리지널 초판본 표지디자인,"정약전 (지은이), 권경순, 김광년 (옮긴이)",더스토리,https://image.aladin.co.kr/product/26784/86/cover/k532730589_2.jpg,"&lt;자산어보&gt;는 1801년(순조1) 신유박해 때 천주쟁이로 모함을 받아서 흑산도로 유배된 손암 정약전이, 절해고도 흑산도에서 섬 백성들의 생활에 보탬이 되고자 '우리 바다의 우리 물고기 226종'의 정보들을 4종(55류)으로 분류해서 3권으로 묶은 책이다.",역사,조선사
144,9788966378975,슬기로운 부모생활 - 따로 또 같이 행복한 여정을 위한,정은유 (지은이),미다스북스,https://image.aladin.co.kr/product/26861/26/cover/8966378978_1.jpg,"저자가 16년이란 긴 시간 동안 부모교육을 위해 공부하고, 부모교육과 상담을 통해 부모들에게 강조한 내용을 정리한 것이다. 전국을 다니며 부모들을 만난 이야기, 부모의 변화로부터 아이들의 변화가 시작된 이야기, 아이들에게 부모가 얼마나 엄청난 영향을 주는 존재인지 알려주는 이야기를 담았다.",육아,육아/교육 에세이
145,9791165343316,죽어야 끝나는 야구 환장 라이프,쌍딸 (지은이),팩토리나인,https://image.aladin.co.kr/product/26885/67/cover/k342730401_1.jpg,"혜성처럼 등장한 야구계의 인플루언서 '쌍딸'의 첫 책이다. 그녀는 누구보다 열정적으로, 온 마음 다해 야구를 본다. 이 책에는 종목 불문하고 어떤 스포츠팀이든 응원해봤다면 한 번쯤은 느껴봤을 희로애락이 고스란히 담겨 있다.",문학,한국에세이
146,9791191420142,품위 있게 나이 든다는 것 - 나이 들수록 깊어지는 품위와 삶의 의미,"엘리자베스 M. 토마스 (지은이), 최유나 (옮긴이)",홍익출판미디어그룹,https://image.aladin.co.kr/product/26882/61/cover/k232730307_1.jpg,"엘리자베스 M. 토마스는 아프리카 대륙, 캐나다, 인도 등 세계 각지를 탐험하며 수렵채집인의 풍습과 동물들의 비밀스런 생활을 기록해온 인류학자다. 그런 그가 90세를 앞둔 어느 날, 자신에게로 시선을 돌려 ‘나이 듦’의 과정을 찬찬히 관찰한다.",문학,외국에세이
147,9791196616090,좋은 동료와의 대화는 동기 부여 뿜뿜,"노윤주, 백은하, 정다운, 마담롤리나, 김현경, 이재흔, 권정민, 한정희, 김지수, 류예리, 피곤한 덤덤, 변유정 (지은이)",보틀프레스,https://image.aladin.co.kr/product/26884/50/cover/k572730400_1.jpg,"일하다 만난 사람들 덕분에 지금의 우리가 있다. 배경 설명을 생략한 채 나눌 수 있는 이야기가 많고, 가벼운 수다와 함께 커피타임을 갖다가도 구체적인 의견 교환까지 가는 것은 일로 만난 관계가 가진 힘이다. 그래서 워커스 라운지 3권 &lt;좋은 동료와의 대화는 동기 부여 뿜뿜&gt;에서는 일하며 얽히는 관계를 탐구했다.",문학,한국에세이
148,9791190526326,장자의 비밀정원,김호운 (지은이),도화,https://image.aladin.co.kr/product/26885/13/cover/k012730401_1.jpg,"김호운 작가의 장편소설로 장자의 '나를 죽여야 나를 찾는' 오상아(吾喪我)의 세계를 소설로 구성하고 있다. 요·순시대, 춘추전국시대 등 이곳저곳을 비행하는 나비를 화자로 내세워 '사람답게 세상으로 가는 길'을 제시하는 장자의 철학을 재조명한다.",문학,한국소설
149,9788998392567,오늘 갑자기 신이 원망스러운 사람에게,프리드리히 (지은이),지성과문학,https://image.aladin.co.kr/product/26867/29/cover/8998392569_1.jpg,"오늘, 자신의 무력함에 좌절하는 사람에게 즐거운 여름밤 서늘한 바람이 들려주는 이야기. 오늘, 자신의 무력함에 좌절하는 사람들을 위한 책이다.",문학,한국에세이
150,9788998392550,"오늘, 자신의 무력함에 좌절하는 사람에게",프리드리히 (지은이),지성과문학,https://image.aladin.co.kr/product/26839/79/cover/8998392550_1.jpg,"오늘, 자신의 무력함에 좌절하는 사람에게 즐거운 여름밤 서늘한 바람이 들려주는 이야기. 오늘, 자신의 무력함에 좌절하는 사람들을 위한 책이다.",문학,한국에세이
151,9788998392543,"오늘, 세상의 부정의와 부도덕에 눈물짓는 사람에게",프리드리히 (지은이),지성과문학,https://image.aladin.co.kr/product/26811/25/cover/8998392542_1.jpg,"오늘, 세상의 부정의와 부도덕에 눈물짓는 사람에게 즐거운 여름밤 서늘한 바람이 들려주는 이야기.",문학,한국에세이
152,9788998392536,"오늘, 자신이 자유롭지 못하다고 생각하는 사람에게",프리드리히 (지은이),지성과문학,https://image.aladin.co.kr/product/26761/93/cover/8998392534_1.jpg,자신이 자유롭지 못하다고 생각하는 사람에게 즐거운 여름밤 서늘한 바람이 들려주는 이야기. 자신이 자유롭지 못하다고 생각하는 사람들을 위한 책.,문학,한국에세이
153,9791185401577,내게 위로가 되는 것들 - 소아정신과 의사가 마음의 경계에서 발견한 풍경,배승민 (지은이),채륜서,https://image.aladin.co.kr/product/26838/91/cover/k202730392_1.jpg,"어떤 상황이 닥쳐도 '그래서 아이들은?'이라고 되묻는 소아정신과 의사의 에세이. 의사로, 엄마로, 그저 하루하루를 살아가는 사람으로 빼곡히 남긴 기록이다. 수많은 환자들을 만나면서 다져진 예민한 시선으로 우리가 미처 헤아리지 못했던 상황과 감정을 섬세하게 포착했다.",문학,한국에세이
154,9791197346903,빨강머리 앤이 건네는 말 - 영문으로 만나는 1일 1앤,"루시 모드 몽고메리 (원작), 클로이 (그림), 김현아 (옮긴이)",가위바위보,https://image.aladin.co.kr/product/26804/49/cover/k602730795_1.jpg,"절망 속에서도 어떻게든 희망을 찾아내고야 마는 앤 셜리의 명대사들을 영문으로 필사해보는 라이팅북이다. 총 10권의 앤 시리즈 중 &lt;빨강머리 앤&gt;, &lt;에이번리의 앤&gt;, &lt;레드먼드의 앤&gt;에서 '나, 너, 우리, 세상'에 건네는 위로와 용기의 말들만 추려놓았다.",문학,외국에세이
155,9791156291183,내 생각의 카페에서,서철수 (지은이),문학나무,https://image.aladin.co.kr/product/26799/38/cover/k122730689_1.jpg,수필이란 글꽃을 그려내는 서철수 수필가의 사물관은 아주 지적이고 묵상적이다. 많은 독서의 힘을 잘 조율하여 쓴 수필이기 때문이다. 첫 수필집 『내 생각의 카페에서』는 5부로 나뉘어 42편의 수필이 실려 있다.,문학,한국에세이
156,9791136732835,주술회전 14 - 시부야 사변 -이비-,"아쿠타미 게게 (지은이), 이정운 (옮긴이)",서울미디어코믹스(서울문화사),https://image.aladin.co.kr/product/26883/35/cover/k022730409_1.jpg,"일시적 자유를 손에 넣은 스쿠나의 잔학한 행동으로 인해 시부야 시내에 심각한 피해가 발생한 가운데, 주저사의 기습으로 치명상을 입은 후시구로는 최후의 수단에 나선다.",만화,본격장르만화
157,9791191583137,나빌레라 커튼콜,"HUN (지은이), 지민 (그림)",위즈덤하우스,https://image.aladin.co.kr/product/26894/81/cover/k912730508_2.jpg,tvN 드라마 ‘나빌레라’의 원작 만화인 &lt;나빌레라&gt; 시리즈의 특별 외전 격인 &lt;나빌레라 커튼콜&gt;을 출간한다. 어엿하게 성공한 발레리노 채록이 덕출의 꿈을 이어나가는 내용을 다뤘다.,만화,인터넷 연재 만화
158,9788960518582,그들은 왜 나보다 덜 내는가 - 불공정한 시대의 부와 분배에 관하여,"이매뉴얼 사에즈, 게이브리얼 저크먼 (지은이), 노정태 (옮긴이)",부키,https://image.aladin.co.kr/product/26891/54/cover/8960518581_1.jpg,"무엇이 우리를 더 불평등하게 만드는가어떻게 이 불의에 맞서 승리할 것인가마크 저커버그는 2008년 이래 매년 40퍼센트씩 재산을 불려 현재 600억 달러가 넘는 재산을 보유한 억만장자이다. 2018년 한 해에만 40억 달러를 벌어들인 그가 세금을 전혀 내지 않고 있다면, 이것은 공정한 일일까. 이 책은 부자들이... ",사회과학,사회문제
159,9791166840111,전사의 길 - 이스라엘 전쟁영웅의 회고록,"아비그도르 카할라니 (지은이), 임채상 (옮긴이)",세창출판사(세창미디어),https://image.aladin.co.kr/product/26891/51/cover/k632730403_1.jpg,"1967년 6일 전쟁시 아비그도르 카할라니는 전차중대장으로서 시나이반도 북부에서 이집트군전선을 돌파하는 과감한 공격을 선도하였으며, 이러한 유공으로 이스라엘 공로훈장을 수여받았다. 그의 전차가 전쟁 첫 날 적전차로부터 직격탄을 맞음으로써 그는 심각한 화상을 입게되었다. 1973년... ",사회과학,국방/군사학
160,9788954678254,총몽 화성전기 4 - 3부,"기시로 유키토 (지은이), 주원일 (옮긴이)",문학동네,https://image.aladin.co.kr/product/26891/35/cover/8954678254_1.jpg,"지난 2019년 2월, 전 세계 최초로 국내 개봉한 영화 '알리타:배틀 엔젤'의 원작으로 재조명받기 시작한 SF만화다. 총 3부작 구성 중 본작 &lt;총몽 화성전기&gt;는 3부이자 최종장에 해당한다.",만화,본격장르만화
161,9791166033872,잠깐 스트레스 좀 풀고 올게요 - 스트레스에 노출된 당신을 위한 5단계 처방전,유혜리 (지은이),이담북스,https://image.aladin.co.kr/product/26887/98/cover/k102730402_1.jpg,극심한 스트레스를 호소하는 이들에게 부정에서 긍정의 삶으로 거듭나는 스트레스 관리법을 소개한다. 일상에서 흔히 접할 수 있는 사례 중심으로 쉽게 풀어냈다. 현실에서 바로 실천 가능한 방법들까지 제시한다.,인문학,심리학/정신분석학
162,9791165795290,오늘의 화학 - 엉뚱하지만 쓸모 많은 생활 밀착형 화학의 세계,"조지 자이던 (지은이), 김민경 (옮긴이)",시공사,https://image.aladin.co.kr/product/26884/74/cover/k802730400_1.jpg,"화학은 세상 어디에나 있다. 화학물질의 종류는 셀 수도 없을 정도로 많고 아직 우리가 모르는 화학물질도 지구상에 존재한다. 유쾌한 유머와 흥미로운 지식으로 가득한 이 책을 덮고 나면, 우리가 겪는 오늘도 내일도 어제도 화학으로 가득 차 있음을 깨닫게 될 것이다.",과학,화학
163,9791160870770,사고와 언어 - 인간 의식의 본성을 다룬 심리학의 고전,"레프 세묘노비치 비고츠키 (지은이), 이병훈, 이재혁, 허승철 (옮긴이)",연암서가,https://image.aladin.co.kr/product/26883/86/cover/k092730400_1.jpg,"실험 심리학에서 가장 난해한 문제 중 하나인 사고와 언어의 발생적 관계를 다루고 있다. 아동기 개념의 일반적 발달과정을 밝히고, 아동의 과학적 개념과 자연발생적 개념의 발달을 비교·연구하면서 생각과 말의 관계를 통해 언어적 사고 과정 전체를 상호 연관되고 일관된 모습으로 제시하고 있다.",인문학,심리학/정신분석학
164,9791186463550,"나는 선생님이 처음입니다 - 행복한 교육, 후배 교사가 묻고 선배 교사가 답하다","정민수, 홍근하 (지은이)",행복한미래,https://image.aladin.co.kr/product/26883/4/cover/k312730408_1.jpg,행복한 교과서 시리즈 55권. 새롭게 교사 생활을 시작한 새내기교사 홍 선생님과 교육 경력 20년이 넘는 선배교사 정 선생님이 만들어 간 교육 공동체에 대한 책이다. 현장에서 바로 실천할 수 있는 32가지의 케이스 스토리를 중심으로 생생한 교육 현장의 경험을 담아냈다.,사회과학,교육학
165,9791190413206,포겔프라이 프롤레타리아,고병권 (지은이),천년의상상,https://image.aladin.co.kr/product/15540/30/cover/k332730307_1.jpg,"철학자 고병권과 함께하는 북클럽『자본』 시리즈의 대미를 장식할 열두 번째 책. 저자 고병권은 카를 마르크스의 『자본』 I권의 마지막 부분, 즉 제7편의 제24장 “소위 시초축적”과 제25장 “근대 식민이론”을 독자들과 함께 읽는다.",인문학,서양철학
166,9791128398582,정령의 펜던트 11,발렌 (지은이),드림북스,https://image.aladin.co.kr/product/25860/70/cover/k292737468_1.jpg,"제국의 살아 있는 전설, 란데르트 공작의 유일한 아들 바율. 어려서부터 환시와 환청을 겪으며 일상생활에 어려움을 겪던 바율은 아버지의 강권으로 뒤늦게 캐링스턴 아카데미에 입학하게 된다. 아카데미에 입학한 바율은 친구들을 만나며 조금씩 마음의 문을 열며 지내던 도중 몸이 약해 겪는 환시가 사라진 줄 알았던 정령임을 알게 되는데...",문학,판타지/환상문학
167,9791190402248,우당탕탕 엑셀 2016으로 계산하기,마린북스 교재개발팀 (지은이),마린북스,https://image.aladin.co.kr/product/25496/27/cover/k272633020_1.jpg,"신나고 재미있게 컴퓨터를 배우면서 사고력과 창의력을 키울 수 있다. 엑셀을 처음으로 접하는 학생들이 쉽고 재미있게 배울 수 있도록 만들어진 책이다. 공룡도감, 사전, 쿠폰, 일정표, 마인드맵, 용돈기입장 등 다양한 예제를 통해 엑셀 프로그램을 재미있게 배울 수 있다.",IT,오피스(엑셀/파워포인트)
168,9791189088248,독서의 가치,"모리 히로시 (지은이), 이영백 (옮긴이)",빈퍼블리시,https://image.aladin.co.kr/product/26859/0/cover/k632730200_2.jpg,"독서로 밖에 얻을 수 없는 것이 있다. 독서가 서툴러 어쩔 줄 몰랐던 소년은 어떻게 책을 마주하면서 대학교수, 베스트셀러 작가가 됐을까. 뛰어난 발상력과 지적 생산을 가능하게 하는 「독서의 효능」이 지금 분명히 여기에 있다.",인문학,책읽기/글쓰기
169,9791197340536,질병으로 알기 쉽게 풀어 쓴 본초학,동의보감 약초사랑 (지은이),꿈이있는집플러스,https://image.aladin.co.kr/product/26736/8/cover/k312730382_1.jpg,"약초는 자연에서 얻어지는 식물약재, 동물약재, 광물약재 등을 말하며, 이중 식물약재가 가장 많이 쓰이므로 예부터‘약재는 초草가 본本이다’라는 뜻으로 본초本草라고 하였다. 고서에서 볼 수 있는 본초라는 말은 이미 고대어가 되었고 현재는 한약, 한약재가 같은 뜻으로 쓰이고 있다.",과학,동물과 식물
170,9788967212568,나 혼자 기타 친다 비기너 (스프링) - 정완의 기타 독학,최정완 (지은이),삼호ETM,https://image.aladin.co.kr/product/26701/61/cover/8967212569_1.jpg,"기타를 독학으로 처음 시작하는 사람들을 위하여 상세하고 체계적인 커리큘럼으로 이루어져 있는 친절한 독학서이다. 기타 필수곡이자 기타로 가장 치고 싶은 최고의 명곡을 다수 수록하였고, Q&A와 각 챕터별 연습 문제 풀이까지 다양한 내용으로 구성되어 있다.",예술,음악
171,9788967212575,나 혼자 우쿨렐레 친다 비기너 (스프링) - 은별아빠의 우쿨렐레 독학,심승규 (지은이),삼호ETM,https://image.aladin.co.kr/product/26717/9/cover/8967212577_1.jpg,"우쿨렐레를 독학으로 처음 시작하는 사람들을 위하여 상세하고 체계적인 커리큘럼으로 이루어져 있는 친절한 독학서이다. 우쿨렐레 필수곡이자 우쿨렐레로 가장 치고 싶은 최고의 명곡을 다수 수록하였고, Q&A와 각 챕터별 연습 문제 풀이까지 다양한 내용으로 구성되어 있다.",예술,음악
172,9791191248128,당신의 자리는 비워둘게요 (큰글자도서) - 영화가 끝나고 도착한 편지들,"조해진, 김현 (지은이)",미디어창비,https://image.aladin.co.kr/product/26865/28/cover/k792730308_1.jpg,"타자에 대한 사려 깊은 시선으로 소설을 쓰는 조해진과 담대하고 힘 있는 시를 쓰는 김현이 함께 나눈 편지를 묶어 책을 출간했다. 두 사람이 영화를 보고 서로를 떠올리며 쓴 편지는 자신도 모르게 잃어버린 사랑, 행복, 꿈, 믿음, 우정, 시절 등을 찾기 위한 항해의 기록이었다.",문학,한국에세이
173,9791191248142,마음 곁에 두는 마음 (큰글자도서) - 오늘 하루 빈틈을 채우는 시인의 세심한 기록,"박성우 (지은이), 임진아 (그림)",미디어창비,https://image.aladin.co.kr/product/26865/9/cover/k212730308_1.jpg,"『아홉 살 마음 사전』 시리즈의 저자이자 신동엽문학상, 윤동주젊은작가상을 수상한 시인 박성우의 신작 산문집. 자신의 마음을 표현할 줄 몰랐던 아이들의 마음에 이름을 붙여준 저자가 이번에는 마음으로 보는 풍경을 자꾸만 잊는 바쁜 어른들에게 일상 속에서 반짝이고 따스한 마음을 포착해 건넨다. 마음을 말랑하게 유지하도록 돕는 시인의 글은 굳은 줄도 몰랐던 마음을 스르르 풀어주면서 불안과 걱정으로 지쳤던 어른들을 포근한 잠으로 이끌 것이다.",문학,한국에세이
