id,isbn,title,author,publisher,image_url,content,genre_1,genre_2
11,9788993954005,전기·정보통신공사 표준상세도 ,대한주택공사 [지음],신기술,http://image.aladin.co.kr/product/428/7/cover/8993954003_1.jpg,이 책은 해당 분야 전공자들을 위한 교재 겸 전문서이다.,과학,공학
12,9788993954012,전기·정보통신 설계지침 ,대한주택공사 [지음],신기술,http://image.aladin.co.kr/product/428/7/cover/8993954011_1.jpg,"[머리말] 본 지침은 우리공사의 전기 및 정보통신공사의 설계ㆍ시공ㆍ감리ㆍ시설관리 등 관련 업무에 도움을 주고, 품질 및 기술 향상에 유용한 자료로 활용되었으면 하는 바람으로 발간하게 되었습니다. 지침의 구성은 전기와 정보통신으로 구분하였고 공동주택과 부대ㆍ복리시설로 세분화하였으며, IEC... ",과학,공학
13,9788991958333,내 아이는 도대체 무슨 생각을 하는 걸까? :현명한 부모가 되기 위한 자녀 교육 매뉴얼 ,지은이: 율리야 기펜레이테르 ;임 나탈리아,써네스트,http://image.aladin.co.kr/product/424/45/cover/8991958338_1.jpg,"부모와 아이의 대화법 또는 어른들 상호간의 대화법에 대해서 쓴 책이다. 2006년 1월에 발행된 첫 번째 책인 의 연장선상에 놓인 책으로, 그 내용을 심화시킨 것이다.",육아,교육/학습
14,9788961889162,정지 그리고 인생은 다시 지나간다 :한국 현대사진 대표작가 : 2009 오디세이 ,"주명덕,고명근",중앙북스,http://image.aladin.co.kr/product/426/47/cover/8961889168_1.jpg,"주명덕, 배병우, 구본창, 이갑철, 민병헌, 최광호, 이정진, 오형근, 고명근…. 한국 현대사진 대표작가 9인을 한 권으로 만난다. 독자적인 예술세계를 개척해 국내는 물론 세계적으로도 두터운 팬층을 확보하고 있는 9인의 대표작이 작가 및 작품 설명과 함께 친절하게 소개된다.",예술,사진
15,9788950917906,7세전 민감력이 평생지능 결정한다 ,사가라 아츠코 지음 ;이수경 옮김,북이십일 21세기북스,http://image.aladin.co.kr/product/356/36/cover/8950917904_1.jpg,"지은이 사카라 아츠코는 이 책을 통해 '자녀를 잘 키우려면 두뇌가 발달하는 최적 타이밍에 집중해야 한다'고 주장한다. 아이들은 발달과정에서 반드시 감성적, 인지적, 의지의 측면에서 매우 민감해지는 시기, 즉 민감기를 거친다. 민감기에 아이들의 내면에서는 감성과 인지력, 호기심 등의 에너지, 즉 민감력이 놀랄 만큼 솟구친다.",육아,교육/학습
16,9788950918583,(명품자녀로 키우는) 부모력 ,송지희 저,북이십일 21세기북스,http://image.aladin.co.kr/product/366/69/cover/8950918587_1.jpg,"자녀를 긍정적인 아이, 소통에 능한 아이, 리더십 있는 아이로 키우기 위해 부모가 반드시 알아야 할 양육법과 대화법을 소개하는 책. 다년간 부모교육 프로그램을 진행해온 송지희의 경험을 담아 부모 노릇을 제대로 하기 위한 '학습서'이자 '매뉴얼'이다. 젖먹이부터 사춘기까지, 아이들과 소통하기 위해 부모들이 꼭 알아야 할 지식을 비롯하여 자녀를 키우다보면 누구나 한번쯤 겪게 되는 문제에 대한 해결책이 들어 있다.",육아,교육/학습
17,9788962591200,홍염·탈출기 외 ,최서해 지음 ;박상준 해설,하서출판사,http://image.aladin.co.kr/product/420/1/cover/8962591200_1.jpg,"[머리말]수학능력평가시험에 대비하여 18종 문학 교과서에 수록된 최서해 작가의 전全작품과 대표작들을 수록하였다. 문학전공 교수 및 평론가를 필진으로 한 &quot;작가와 작품 세계&quot;란을 두어 해당 작품의 이해의 폭을 높이고자 했다. 어려운 단어는 바로 찾아보기 쉽도록 각주를 달거나, 괄호 안에 뜻을... ",문학,한국소설
18,9788987985619,"엄마, 나 이렇게 크고 있어요! :감동 280일의 태아일기 ",크리스틴 해리스 지음,열린생각,http://image.aladin.co.kr/product/419/56/cover/898798561x_1.jpg,"태아의 성장 및 행동 발달, 임신한 엄마 몸의 변화 및 필요한 영양 정보 등의 정보를 태아 일기 형식으로 담은 책이다. 280일의 임신 기간 동안 태아에게 일어나는 변화 과정을 마치 태아가 일기를 써서 엄마에게 들려주는 듯한 형식으로 구성했다.태아의 성장 및 행동 발달, 임신한 엄마 몸의 변화 및 필요한 영양 정보 등의 정보를 태아 일기 형식으로 담은 책이다. 280일의 임신 기간 동안 태아에게 일어나는 변화 과정을 마치 태아가 일기를 써서 엄마에게 들려주는 듯한 형식으로 구성했다.태아의 성장 및 행동 발달, 임신한 엄마 몸",육아,임신/출산
19,9788970843919,살바도르 달리 ,지은이: 크리스티아네 바이데만 ;옮긴이: 엄미정,예경,https://bookthumb-phinf.pstatic.net/cover/060/192/06019246.jpg?type=m1&udate=20111002,"아트 스페셜 시리즈 &lt;살바도르 달리&gt;에서는 괴짜 예술가의 모든 것을 파헤친다. ‘구원’이라는 뜻의, 죽은 형의 이름을 물려받고 태어났던 살바도르 달리. 가르시아 로르카. 루이스 부뉴엘과 우정을 나누었던 마드리드 왕립 미술학교 시절, 앙드레 브르통. 폴 엘뤼아르 등 초현실주의자들과 교류했던 시기... ",예술,미술
20,9788983719386,배트맨 이어 원 ,글: 프랭크 밀러 ;옮김: 곽경신,세미콜론,http://image.aladin.co.kr/product/300/65/cover/8983719389_1.jpg,DC 코믹스에서 잡지 형식으로 매주 발간하는 &lt;배트맨&gt; 404~407호의 연재분을 한 권으로 엮은 책이다. 이번에 국내 독자들에게 소개되는 &lt;이어 원&gt;은 미국에서도 2005년 새로 나온 양장본 디럭스 에디션.,만화,그래픽노블
21,9788926303474,고향의 꽃 :Naver 웹툰 화제작,글·그림: 한,서울문화사,https://bookthumb-phinf.pstatic.net/cover/060/367/06036766.jpg?type=m1&udate=20100111,"네이버 웹툰 최고의 인기작이자 문제작 단행본 등장!! 비화도의 비밀과 배신, 그리고 음모... 7년 만에 찾은 고향에서 벌어지는 형사 장대한의 처절한 사투. 상처와 고통으로 얼룩진 지옥의 섬으로 찾아가다.",만화,인터넷 연재 만화
22,9788926303481,고향의 꽃 :Naver 웹툰 화제작,글·그림: 한,서울문화사,https://bookthumb-phinf.pstatic.net/cover/060/367/06036767.jpg?type=m1&udate=20100111,"네이버 웹툰 최고의 인기작이자 문제작 단행본 등장!! 비화도의 비밀과 배신, 그리고 음모... 7년 만에 찾은 고향에서 벌어지는 형사 장대한의 처절한 사투. 상처와 고통으로 얼룩진 지옥의 섬으로 찾아가다.",만화,인터넷 연재 만화
23,9788925824116,히어로즈,"Aron Eli Coleite,홍성은 옮긴이",학산문화사,https://image.aladin.co.kr/product/298/96/cover/8925824116_1.jpg,"히어로즈 시즌 1의 TV판의 내용을 따라가면서도, TV판에서 소개하지 못했던 숨겨진 이야기들까지 모두 다루고 있다. 때문에 TV판 '히어로즈'를 본 독자들이라면 더욱 재미있게 즐길 수 있다.",만화,본격장르만화
24,9788930009089,홍루몽,"조설근,고민희 옮김",나남,http://image.aladin.co.kr/product/422/44/cover/8930009085_2.jpg,"중국 근대소설의 효시라 불리는 . 청대 18세기 중엽 조설근이 쓴 장편소설로, 가賈, 사史, 왕王, 설薛, 네 가문을 배경으로 일어나는 이야기이다. 등장인물만 해도 500명이 넘는다. 작품의 핵심 줄거리를 크게 두 축으로 말하자면, 가보옥과 임대옥, 설보차를 둘러싼 비극적인 사랑과 가씨 가문의 흥망성쇠라 할 수 있다.",문학,역사소설
25,9788933109793,아름다운 향기 ,"공선옥,유홍종",바오로딸,http://image.aladin.co.kr/product/432/30/cover/893310979x_1.jpg,"박완서, 박범신, 공선옥, 마종기 등 유명 작가 7인의 신앙 에세이. 「야곱의 우물」 '아름다운 향기' 란에 연재된 글을 모았다. 작가 한 사람 한 사람의 고유한 일상 가운데 이웃을 만나고 하느님을 체험한 깨달음이 담백하고 쉬운 문체에 담겨 있다. 박재동 화백의 캐리커처와 허 마리비타 수녀의 그림을 함께 수록하였다.",문학,명사에세이
26,9788996279709,고향마을 살구꽃은 피는데 :떠나 온 사람들의 이야기... ,새롭고하나된조국을위한모임 [편],새롭고 하나된 조국을 위한 모임,http://image.aladin.co.kr/product/426/1/cover/8996279706_1.jpg,편지는 마음의 글 입니다.여기“배달되지 않을 절규의 편지”갈피 갈피 마다에는 함께 눈물을 삼키지 않을 수 없는 얘기들이 알알이 박혀있습니다.1988년 설립된 (사)새롭고하나된조국을위한모임(새조위)은 북한이탈주민들의 고향에 대한 그리움을 달래주고자“북녘고향으로 보내는 편지”모음집을 6년째... ,문학,한국에세이
27,9788976660893,하얀 소리 ,홍동삼 지음,글로리아,http://image.aladin.co.kr/product/433/53/cover/8976660897_1.jpg,6.25전쟁 중 한 민간인이 포로가 되어 겪은 포로생활 수기. 이 책에서 저자 홍동삼은 군인과 민간인 전쟁 포로들이 갇힌 포로수용소의 지옥 같은 삶을 생생하게 증언하고 있다. 전쟁으로 인해 인간의 존엄성과 귀한 생명이 어떻게 파괴되어 가는지를 사실 그대로 전한다.,문학,한국소설
28,9788993117073,마인 :우리 나라 최초의 장편 추리소설 ,김내성 지음 ;민병덕 엮음,정산미디어,http://image.aladin.co.kr/product/409/19/cover/8993117071_1.jpg,"1939년 2월부터1939년 10월까지 「조선일보」에 171회에 걸쳐 연재된, 우리나라 최초의 장편 추리소설 의 삽화본. 은 작가 김내성의 대표작으로, 1939년 12월에 조광사에서 단행본으로 초판이 간행되어 5년 만에 18판을 간행, 광복 후 1948년에 19판으로 복간된 후 한국전쟁 직후에는 30판을 넘었다.",문학,추리/미스터리소설
29,9788963490038,13+1 :열세 소녀의 꿈으로 그린 책 ,한준희 엮음,만인사,http://image.aladin.co.kr/product/413/94/cover/8963490033_1.jpg,"[머리말]『13+1』은 13권의 옴니버스식 소책자를 한 권으로 묶은 것이다. 작은 책마다 독자성을 최대한 살렸다. 여기에 실린 열세 편은 18세 소녀들의 꿈이다. 소설가, 심리 상담사, 도서관 사서교사, 경찰, 선생님, 파티플래너 등 아이들의 미래가 담겨 있다. 아름다운 이야기도 있고, 슬픈이야기도 있으며... ",인문학,책읽기/글쓰기
30,9788983713384,지미 코리건 :세상에서 가장 똑똑한 아이 ,크리스 웨어 [지음] ;박중서 옮김,세미콜론,http://image.aladin.co.kr/product/422/56/cover/8983713380_1.jpg,"수많은 매체와 평단의 찬사를 받으며, 만화계의 그랜드 슬램을 달성했다고 해도 과언이 아닐 만큼 주요 상들을 석권한 &lt;지미 코리건 : 세상에서 가장 똑똑한 아이&gt;는 크리스 웨어를 미국 만화의 간판 스타, 아트 스피글먼 이후 가장 주목 받는 세계적인 만화가로 자리 잡게 만든 작품이다.",만화,그래픽노블
31,9788930009010,홍루몽,"조설근,고민희 옮김",나남,https://bookthumb-phinf.pstatic.net/cover/060/435/06043500.jpg?type=m1&udate=20100414,"중국 근대소설의 효시라 불리는 . 청대 18세기 중엽 조설근이 쓴 장편소설로, 가賈, 사史, 왕王, 설薛, 네 가문을 배경으로 일어나는 이야기다. 등장인물만 해도 500명이 넘는다. 작품의 핵심 줄거리를 크게 두 축으로 말하자면, 가보옥과 임대옥, 설보차를 둘러싼 비극적인 사랑과 가씨 가문의 흥망성쇠라 할 수 있다.",문학,역사소설
32,9788930009027,홍루몽,"조설근,고민희 옮김",나남,https://bookthumb-phinf.pstatic.net/cover/060/434/06043411.jpg?type=m1&udate=20100414,"중국 근대소설의 효시라 불리는 . 청대 18세기 중엽 조설근이 쓴 장편소설로, 가賈, 사史, 왕王, 설薛, 네 가문을 배경으로 일어나는 이야기다. 등장인물만 해도 500명이 넘는다. 작품의 핵심 줄거리를 크게 두 축으로 말하자면, 가보옥과 임대옥, 설보차를 둘러싼 비극적인 사랑과 가씨 가문의 흥망성쇠라 할 수 있다.",문학,역사소설
33,9788930009034,홍루몽,"조설근,고민희 옮김",나남,https://bookthumb-phinf.pstatic.net/cover/060/434/06043499.jpg?type=m1&udate=20100414,"중국 근대소설의 효시라 불리는 . 청대 18세기 중엽 조설근이 쓴 장편소설로, 가賈, 사史, 왕王, 설薛, 네 가문을 배경으로 일어나는 이야기다. 등장인물만 해도 500명이 넘는다. 작품의 핵심 줄거리를 크게 두 축으로 말하자면, 가보옥과 임대옥, 설보차를 둘러싼 비극적인 사랑과 가씨 가문의 흥망성쇠라 할 수 있다.",문학,역사소설
34,9788930009041,홍루몽,"조설근,고민희 옮김",나남,https://bookthumb-phinf.pstatic.net/cover/060/434/06043414.jpg?type=m1&udate=20100414,"중국 근대소설의 효시라 불리는 . 청대 18세기 중엽 조설근이 쓴 장편소설로, 가賈, 사史, 왕王, 설薛, 네 가문을 배경으로 일어나는 이야기다. 등장인물만 해도 500명이 넘는다. 작품의 핵심 줄거리를 크게 두 축으로 말하자면, 가보옥과 임대옥, 설보차를 둘러싼 비극적인 사랑과 가씨 가문의 흥망성쇠라 할 수 있다.",문학,역사소설
35,9788930009058,홍루몽,"조설근,고민희 옮김",나남,https://bookthumb-phinf.pstatic.net/cover/060/434/06043410.jpg?type=m1&udate=20100414,"중국 근대소설의 효시라 불리는 . 청대 18세기 중엽 조설근이 쓴 장편소설로, 가賈, 사史, 왕王, 설薛, 네 가문을 배경으로 일어나는 이야기다. 등장인물만 해도 500명이 넘는다. 작품의 핵심 줄거리를 크게 두 축으로 말하자면, 가보옥과 임대옥, 설보차를 둘러싼 비극적인 사랑과 가씨 가문의 흥망성쇠라 할 수 있다.",문학,역사소설
36,9788930009065,홍루몽,"조설근,고민희 옮김",나남,https://bookthumb-phinf.pstatic.net/cover/060/434/06043415.jpg?type=m1&udate=20100414,"중국 근대소설의 효시라 불리는 . 청대 18세기 중엽 조설근이 쓴 장편소설로, 가賈, 사史, 왕王, 설薛, 네 가문을 배경으로 일어나는 이야기다. 등장인물만 해도 500명이 넘는다. 작품의 핵심 줄거리를 크게 두 축으로 말하자면, 가보옥과 임대옥, 설보차를 둘러싼 비극적인 사랑과 가씨 가문의 흥망성쇠라 할 수 있다.",문학,역사소설
37,9788925246628,귀호 :별도 신무협 장편 소설,저자: 별도,대원씨아이,http://image.aladin.co.kr/product/425/80/cover/8925246627_1.jpg,"[표지글]이번에는 술법무협니다!이매망량,강신,기문둔갑,최강의 술법.거장 별도가 선보이는 또 하나의 이야기!유쾌,상쾌,통쾌한 절대의 술법사 담백과 음울,음흉,음습한 동창의 최고수 암묵이 만드는 귀신 번쩍, 소름 오싹,전율 짜릿,웃음 만발하는 스펙타클 액션 로드무협!",문학,무협소설
38,9788925246635,귀호 :별도 신무협 장편 소설,저자: 별도,대원씨아이,http://image.aladin.co.kr/product/431/10/cover/8925246635_1.jpg,"[표지글]이번에는 술법무협이다!이매망량, 강신, 기문둔갑, 최강의 술법.거장 별도가 선보이는 또 하나의 이야기!유쾌, 상쾌, 통쾌한 절대의 술법사 담백과 음울, 음흉, 음습한 동창의 최고수 암묵이 만드는 귀신 번쩍, 소름 오싹, 전율 짜릿, 웃음 만발하는 스펙타클 액션 로드 무협!“잡았다, 귀호!”이매가... ",문학,무협소설
39,9788925250991,귀호 :별도 신무협 장편 소설,저자: 별도,대원씨아이,http://image.aladin.co.kr/product/440/58/cover/8925250993_1.jpg,"[표지글]이번에는 술법무협이다!이매망량, 강신, 기문둔갑, 최강의 술법.거장 별도가 선보이는 또 하나의 이야기!유쾌, 상쾌, 통쾌한 절대의 술법사 담백과음울, 음흉, 음습힌 동창의 최고수 암묵이 만드는귀신 번쩍, 소름 오싹, 전율 짜릿, 웃음 만발하는 스펙타클 액션 로드무협!“잡았다, 귀호!”이매가... ",문학,무협소설
40,9788925251486,귀호 :별도 신무협 장편 소설,저자: 별도,대원씨아이,http://image.aladin.co.kr/product/450/31/cover/8925251485_1.jpg,별도의 신무협 장편소설 『귀호』제 4권. 이매가 달아나며 토우들이 무너지는 소리가 울린다. 일이 잘못되었다는 생각에 성심성의껏 주문을 외우는데….,문학,무협소설
41,9788925252414,귀호 :별도 신무협 장편 소설,저자: 별도,대원씨아이,http://image.aladin.co.kr/product/613/28/cover/8925252414_1.jpg,"별도의 신무협 장편소설 『귀호』제5권. 유쾌, 상쾌, 통쾌한 절대의 술법사 담백과 음울, 음흉, 음습힌 동창의 최고수 암묵이 만드는 귀신 번쩍, 소름 오싹, 전율 짜릿, 웃음 만발하는 스펙타클 액션 로드무협!",문학,무협소설
42,9788950919191,(세계 1% 리더로 키우는) 7세 전 창의두뇌교육 :자긍심과 개성이 넘치는 미래인재로 키우는 법 ,지은이: 정철희,북이십일 21세기북스,http://image.aladin.co.kr/product/413/77/cover/8950919192_1.jpg,아이의 창의두뇌력을 길러주기 위한 방법을 제시하는 책. 지은이는 Thinking의 시대에 뒤떨어지지 않기 위해서는 7세 이전에 창의두뇌력을 키워야 한다고 주장한다. 노벨 의학상을 수상한 미국 신경생물학자 로저 스페리 박사에 의하면 인간의 두뇌는 우뇌와 좌뇌로 구분되며 그 기능이 다르다고 한다.,육아,교육/학습
43,9788975854613,靑丘永言 ,[편찬: 朴良佐] ;편저: 계명대학교 동산도서관,계명대학교 출판부,http://image.aladin.co.kr/product/351/81/cover/8975854612_1.jpg,"[머리말]고전적 같은 한국학 자료는 역사적 가치와 미래적 가치를 동시에 지닌 인류의 소중한 학문적, 문화적 자산입니다. 이러한 자료가 국내외에 널리 공유될 수 있도록 하기 위해서는 자료의 가치에 대한 다양한 소개와 보급이 필수적입니다. 그리하여 한국학연구원에서는 이러한 취지에서 2007년... ",예술,미술
44,9788975854583,鐵城聯芳集 ,[編: 李陸] ;편저: 계명대학교 동산도서관,계명대학교 출판부,http://image.aladin.co.kr/product/351/81/cover/8975854582_1.jpg,"[머리말]계명대학교 동산도서관에서는 ?X 문헌을 수집 보존하고, 현재의 지식으로 재현 활용키 위하여 여러 가지 노력을 기울여 왔습니다. 수장하고 있는 70,000여 책의 고서를 2004년 개교 50주년을 기념하여 『고서종합목록』으로 정리 간행하였고, 1999년부터 문화재 지정을 지속적으로 신청하여 현재... ",예술,미술
45,9788975854606,南冥先生集 ,[著: 曺植] ;편저: 계명대학교 동산도서관,계명대학교 출판부,http://image.aladin.co.kr/product/351/81/cover/8975854604_1.jpg,"[머리말]고전적 같은 한국학 자료는 역사적 가치와 미래적 가치를 동시에 지닌 인류의 소중한 학문적, 문화적 자산입니다. 이러한 자료가 국내외에 널리 공유될 수 있도록 하기 위해서는 자료의 가치에 대한 다양한 소개와 보급이 필수적입니다. 그리하여 한국학연구원에서는 이러한 취지에서 2007년... ",예술,미술
46,9788975854590,續文範,[編: 安瑺] ;편자: 계명대학교 동산도서관,계명대학교 출판부,http://image.aladin.co.kr/product/351/81/cover/8975854590_1.jpg,"[머리말]계명대학교 동산도서관에서는 ?X 문헌을 수집 보존하고, 현재의 지식으로 재현 활용키 위하여 여러 가지 노력을 기울여 왔습니다. 수장하고 있는 70,000여 책의 고서를 2004년 개교 50주년을 기념하여 『고서종합목록』으로 정리 간행하였고, 1999년부터 문화재 지정을 지속적으로 신청하여 현재 총... ",예술,미술
47,9788975854576,東人之文四六 ,[編: 崔瀣] ;편저: 계명대학교 동산도서관,계명대학교 출판부,http://image.aladin.co.kr/product/351/81/cover/8975854574_1.jpg,"[머리말]고전적 같은 한국학 자료는 역사적 가치와 미래적 가치를 동시에 지닌 인류의 소중한 학문적, 문화적 자산입니다. 이러한 자료가 국내외에 널리 공유될 수 있도록 하기 위해서는 자료의 가치에 대한 다양한 소개와 보급이 필수적입니다. 그리하여 한국학연구원에서는 이러한 취지에서 2007년... ",예술,미술
48,9788981339180,손오공의 여행 :온 가족이 함께 읽는《서유기》,오승은 지음 ;홍상훈 풀어옮김,솔출판사,https://bookthumb-phinf.pstatic.net/cover/060/480/06048051.jpg?type=m1&udate=20100414,"은 원작 를 초등학생부터 성인에 이르기까지 누구나 쉽게 읽을 수 있도록 완역본을 간추린 요약본이다. 원작의 방대한 부분을 효율적으로 줄이고, 어려운 개념어와 낯선 고대 중국식의 번잡한 시와 노래들도 최대한 줄였다. 전체적인 줄거리의 흐름을 살리면서, 필요한 부분에 간단한 해설을 덧붙였다.",문학,중국소설
49,9788981339197,손오공의 여행 :온 가족이 함께 읽는《서유기》,오승은 지음 ;홍상훈 풀어옮김,솔출판사,https://bookthumb-phinf.pstatic.net/cover/060/480/06048052.jpg?type=m1&udate=20100414,"은 원작 를 초등학생부터 성인에 이르기까지 누구나 쉽게 읽을 수 있도록 완역본을 간추린 요약본이다. 원작의 방대한 부분을 효율적으로 줄이고, 어려운 개념어와 낯선 고대 중국식의 번잡한 시와 노래들도 최대한 줄였다. 전체적인 줄거리의 흐름을 살리면서, 필요한 부분에 간단한 해설을 덧붙였다.",문학,중국소설
50,9788981339203,손오공의 여행 :온 가족이 함께 읽는《서유기》,오승은 지음 ;홍상훈 풀어옮김,솔출판사,https://bookthumb-phinf.pstatic.net/cover/060/480/06048053.jpg?type=m1&udate=20100414,"은 원작 를 초등학생부터 성인에 이르기까지 누구나 쉽게 읽을 수 있도록 완역본을 간추린 요약본이다. 원작의 방대한 부분을 효율적으로 줄이고, 어려운 개념어와 낯선 고대 중국식의 번잡한 시와 노래들도 최대한 줄였다. 전체적인 줄거리의 흐름을 살리면서, 필요한 부분에 간단한 해설을 덧붙였다.",문학,중국소설
51,9788981339210,손오공의 여행 :온 가족이 함께 읽는《서유기》,오승은 지음 ;홍상훈 풀어옮김,솔출판사,https://bookthumb-phinf.pstatic.net/cover/060/480/06048012.jpg?type=m1&udate=20100414,"은 원작 를 초등학생부터 성인에 이르기까지 누구나 쉽게 읽을 수 있도록 완역본을 간추린 요약본이다. 원작의 방대한 부분을 효율적으로 줄이고, 어려운 개념어와 낯선 고대 중국식의 번잡한 시와 노래들도 최대한 줄였다. 전체적인 줄거리의 흐름을 살리면서, 필요한 부분에 간단한 해설을 덧붙였다.",문학,중국소설
52,9788981339227,손오공의 여행 :온 가족이 함께 읽는《서유기》,오승은 지음 ;홍상훈 풀어옮김,솔출판사,https://bookthumb-phinf.pstatic.net/cover/060/480/06048034.jpg?type=m1&udate=20100414,"은 원작 를 초등학생부터 성인에 이르기까지 누구나 쉽게 읽을 수 있도록 완역본을 간추린 요약본이다. 원작의 방대한 부분을 효율적으로 줄이고, 어려운 개념어와 낯선 고대 중국식의 번잡한 시와 노래들도 최대한 줄였다. 전체적인 줄거리의 흐름을 살리면서, 필요한 부분에 간단한 해설을 덧붙였다.",문학,중국소설
