id,isbn,title,author,publisher,image_url,content,genre_1,genre_2
11,9791190275439,살면서 한번은 논어 (큰글자도서) - 나의 첫 『논어』읽기,이강엽 (지은이),나무를심는사람들,https://image.aladin.co.kr/product/27211/6/cover/k272732197_1.jpg,『논어』의 주요  텍스트를 여섯 가지 주제로 나누어 10대 청소년부터 70대까지 누구나 편안하게 읽을 수 있도록 구성한 책이다.,인문학,동양철학
12,9791197377105,나는 도망칠 때 가장 용감한 얼굴이 된다,"윤을 (지은이), 김수현 (그림)",클레이하우스,https://image.aladin.co.kr/product/27281/78/cover/k282732925_2.jpg,"자유롭고 주체적인 삶을 응원하는 이야기가 가득하다. 책과 삶이 하나가 되어 새로운 세계로 나아가게 하는 글에 신선한 자극을 받게 되고, 각 챕터의 내용을 촌철살인의 그림과 문장으로 깔끔하게 정리하는 일러스트에 무릎을 치며 공감하게 된다.",인문학,교양 인문학
13,9788997970629,그리스 로마 신화 인물사전 7 - ㅇㅈ,"박규호, 성현숙, 이민수, 김형민 (지은이)",한국인문고전연구소,https://image.aladin.co.kr/product/27275/7/cover/8997970623_1.jpg,"서강대에서 철학과 독어독문학을 전공한 저자들이 약 3년여에 걸쳐 작업한 역작으로 800여명의 신화 속 인물을 다루고 있다. 이는 국내에서는 최초이며, 단일규모로도 세계에서 최대의 사전이라 할 수 있다.",인문학,신화/종교학
14,9791188314768,팔리는 경험을 만드는 디자인 - 고객을 사로잡는 경험 디자인의 기술,"로버트 로스만, 매튜 듀어든 (지은이), 홍유숙 (옮긴이)",유엑스리뷰,https://image.aladin.co.kr/product/27282/56/cover/k962732927_1.jpg,"25년간 경험 디자인을 연구해 온 저자들은 경험이라는 추상적 대상을 구체화하며 디자인하는 과정을 완성하여 소개한다. 비즈니스 기획자와 경험 디자이너가 활용할 수 있는 도구와 템플릿, 사고방식 등을 철저히 실무적 관점에서 제공한다.",예술,디자인/공예
15,9788996618966,페라리 헤리티지 드라이브,최주식 (엮은이),C2미디어,https://image.aladin.co.kr/product/27121/74/cover/8996618969_1.jpg,"세계 최고의 클래식카 매거진 &lt;클래식 앤 스포츠카, C&S&gt;에 연재된 기사를 묶었다. 진정한 르네상스의 차 1964년형 250 GTO를 비롯해 광적인 팬들의 사랑을 독차지하며 침실벽을 장식한 F40, 화려하고 위엄 있는 머신 288 GTO 13대 클래식 페라리의 로드 스토리가 펼쳐진다.",과학,공학
16,9791190278720,이번 생은 망한 줄 알았지? - 작게 시작하는 사이드 프로젝트,안가연 (지은이),봄름,https://image.aladin.co.kr/product/27271/66/cover/k302732111_2.jpg,"그간 오프라인 강의로만 만나볼 수 있었던 프로 부케 메이커 안가연의 부캐 육성 노하우와 경험담들을 담았다. 책 맨 뒤 부록에서는 내 안에 숨은 부캐를 발견하는 방법, 부캐와 본캐를 지속하는 노하우 등을 Q&A로 정리해 사이드프로젝트에 관한 궁금증을 해결할 수 있다.",문학,한국에세이
17,9791165454098,강대국으로 부상하는 인도 - 뛰기 시작한 코끼리,권순대 (지은이),바른북스,https://image.aladin.co.kr/product/27271/43/cover/k962732111_1.jpg,인도는 세계 최대 민주주의 국가로서 지역과 세계 평화 유지에 기여하고 있으며 미국과의 관계 강화를 통해 이 지역에 위협적인 중국을 견제하는 데 ‘쿼드’를 중심으로 공동전선을 펴고 있다. 인도 정부는 IT 소프트웨어 강국의 이점을 살려 세계 각국과 4차 산업혁명에 대비한 협력을 강화하고 있으며 제조업 강국인 한국의 인도 진출을 적극 권장하고 있다.,역사,아시아사
18,9791191188370,아이패드 인물 드로잉 - with 프로크리에이트 & 어도비 프레스코,서미리 (지은이),피앤피북,https://image.aladin.co.kr/product/27290/5/cover/k662732022_1.jpg,그림은 100% 똑같이 그려야만 하는 것은 아니다. 사람의 개성에 따라 무한히 표현될 수 있다. 그것이 그림의 매력이다. 하지만 그런 개성을 표현하려면 기본 형태력이 받쳐줘야 가능하다. 이 책이 기본기를 다지도록 도와줄 것이다.,예술,미술
19,9791188794850,그렇다면 실험실 죽순이가 될 수밖에 - 하루하루 실패 속에서 나만의 중심을 잡는 법,도영실 (지은이),미래북,https://image.aladin.co.kr/product/27286/35/cover/k002732020_1.jpg,"대학원을 준비하는 이들을 위한 생존백서.실수 연발 왕초보 1년 차 대학원생에서 4년 뒤 실험실 최초의 여자 박사가 되기까지 그 눈물겨운 과정을 하나하나 돌아보며, 100이면 100까지 모든 노력을 쏟아부었던 값진 경험을 되새긴다.",문학,한국에세이
20,9791196290849,마음 쓰기를 합니다 - 더 괜찮은 나로 살고 싶어서,박선희 (지은이),여름오후,https://image.aladin.co.kr/product/27287/71/cover/k802732020_1.jpg,"‘내가 쓴 내 문장’으로 나를 발견하고, 내 일상을 지켜내는 ‘마음 쓰기’를 전하는 책. 마음 쓰기를 통해 얼마든지 자신과 가까워질 수 있고, 누구의 도움 없이 스스로 마음의 건강성을 회복하고 유지할 수 있다.",문학,한국에세이
21,9791189877545,꿈틀꿈틀 마음 여행,"장선숙 (지은이), 권기연 (그림)",예미,https://image.aladin.co.kr/product/27279/29/cover/k942732922_1.jpg,가장 낮은 곳에 가장 평등하게 사는 사람들과 30년을 함께한 의정부교도소 장선숙 교감의 그림 에세이. 갑작스레 덮친 큰 재앙으로 우울한 사람들에게 편안하고 예쁜 말과 그림으로 위안이 되면 좋겠다는 마음이 성장의 거름이 되면 좋겠다는 바람을 담았다.,문학,한국에세이
22,9791197063244,고구려 4 - 사유와 무,김진명 (지은이),이타북스,https://image.aladin.co.kr/product/27242/13/cover/k702732593_2.jpg,"베스트셀러 작가 김진명 필생의 역작 『고구려』의 개정판과 신작이 동시에 묶여 출간된다. 기존 출시되어있는 여섯 권의 개정판에, 소수림왕 후기를 다룬 신간 7권이 더해져 고구려 최전성기를 관통하는 왕들의 살아 숨 쉬는 일대기를 한 번에 만나볼 수 있다.",문학,역사소설
23,9791197063237,고구려 3 - 낙랑정벌,김진명 (지은이),이타북스,https://image.aladin.co.kr/product/27242/13/cover/k792732593_2.jpg,"베스트셀러 작가 김진명 필생의 역작 『고구려』의 개정판과 신작이 동시에 묶여 출간된다. 기존 출시되어있는 여섯 권의 개정판에, 소수림왕 후기를 다룬 신간 7권이 더해져 고구려 최전성기를 관통하는 왕들의 살아 숨 쉬는 일대기를 한 번에 만나볼 수 있다.",문학,역사소설
24,9791197063251,고구려 5 - 백성의 왕,김진명 (지은이),이타북스,https://image.aladin.co.kr/product/27242/13/cover/k712732593_2.jpg,"베스트셀러 작가 김진명 필생의 역작 『고구려』의 개정판과 신작이 동시에 묶여 출간된다. 기존 출시되어있는 여섯 권의 개정판에, 소수림왕 후기를 다룬 신간 7권이 더해져 고구려 최전성기를 관통하는 왕들의 살아 숨 쉬는 일대기를 한 번에 만나볼 수 있다.",문학,역사소설
25,9791197063268,고구려 6 - 한의 바다,김진명 (지은이),이타북스,https://image.aladin.co.kr/product/27242/15/cover/k742732593_2.jpg,"베스트셀러 작가 김진명 필생의 역작 『고구려』의 개정판과 신작이 동시에 묶여 출간된다. 기존 출시되어있는 여섯 권의 개정판에, 소수림왕 후기를 다룬 신간 7권이 더해져 고구려 최전성기를 관통하는 왕들의 살아 숨 쉬는 일대기를 한 번에 만나볼 수 있다.",문학,역사소설
26,9791197063220,고구려 2 - 다가오는 전쟁,김진명 (지은이),이타북스,https://image.aladin.co.kr/product/27242/7/cover/k642732593_2.jpg,"베스트셀러 작가 김진명 필생의 역작 『고구려』의 개정판과 신작이 동시에 묶여 출간된다. 기존 출시되어있는 여섯 권의 개정판에, 소수림왕 후기를 다룬 신간 7권이 더해져 고구려 최전성기를 관통하는 왕들의 살아 숨 쉬는 일대기를 한 번에 만나볼 수 있다.",문학,역사소설
27,9791155642351,사는 법이 있으면 좋겠습니다 - 고민 덕후 변호사의 슬기로운 인생 상담,배태준 (지은이),북스토리,https://image.aladin.co.kr/product/27263/41/cover/k832732696_2.jpg,"로펌에서 일하는 한편, 팟캐스트와 카페를 통해 수많은 사람들의 다양한 고민들을 상담해주는 ‘고민 덕후 변호사’ 배태준 저자의 치유 에세이. 그의 ‘슬기로운 인생 상담’을 담은 책이다.",문학,한국에세이
28,9791195810086,미래를 여는 온오프라인수업,"김현섭, 이상찬, 김대권 (지은이)",수업디자인연구소,https://image.aladin.co.kr/product/27235/83/cover/k032732599_2.jpg,"배움 중심 수업 관점에서 온라인 수업의 내실화를 위한 고민과 실천을 담았다. 특히 3Key를 중심으로 배움 중심 온라인 수업을 다루고 있다. 즉, 교수 실재감, 학생의 참여와 상호작용, 피드백을 중심으로 온라인 수업의 운영 방식과 기술, 실천 사례 등을 담고 있다.",사회과학,교육학
29,9791164801381,소소한 일상에 행복 붙여넣기,노형욱 (지은이),프로방스,https://image.aladin.co.kr/product/27281/92/cover/k642732925_1.jpg,"저자가 인생에서 발견한 행복과 감동을 놓치지 않고 오래 기억하기 위해서 찍은 사진과 글을 모은 에세이집. 그동안 살며시 다가오는 일상의 행복을 놓치며 살았고, 바쁜 일상이지만 조금만 여유를 두어도 삶 속에 행복이 보인다고 이야기한다.",문학,한국에세이
30,9791166498039,나는 지식보다 지혜가 좋다,박세환 (지은이),좋은땅,https://image.aladin.co.kr/product/27262/45/cover/k602732693_1.jpg,세상을 살다가 지혜가 필요한 상황을 마주치는 때를 위해 저자가 직장&육아 생활의 경험적 지혜담을 모은 에세이집. 일상 사진 속에 숨어 있는 잔잔한 웃음과 지혜를 발견할 수 있을 것이다.,문학,한국에세이
31,9791197041280,100명의 성공한 화가들의 비밀 2,리정 (지은이),솔아북스,https://image.aladin.co.kr/product/27279/56/cover/k722732922_1.jpg,중세미술부터 현대미술까지 총 100명의 화가들의 이야기를 담은 책. 미술사와 작가들의 작품세계를 엿볼수 있는 100가지 화가들의 라이프 스토리다. 1권 화가 50명 이야기에 이은 2권 50명의 성공한 화가들의 비밀스런 이야기를 재미있게 풀어 썼다.,예술,미술
32,9791190569361,SHUT UP! AND DANCE? 2,이은재 (지은이),송송책방,https://image.aladin.co.kr/product/27232/10/cover/k282732494_1.jpg,"주인공 서원준은 14살부터 연습생 생활을 시작한 아이돌 지망생이었다. 최근 아이돌 팀을 뽑는 서바이벌 프로그램에 출연했다 최종 경연에서 탈락하고 평범한 고등학생으로 돌아온다. 에어로빅부에 들어가긴 했는데, 여차저차 갑자기 에어로빅 대회에 나가야 한다는데...",만화,인터넷 연재 만화
33,9791157412433,고슴도치,위기철 (지은이),현북스,https://image.aladin.co.kr/product/27271/50/cover/k192732111_1.jpg,"위기철 작가의 소설. 대인기피증, 피해의식, 자폐증, 자기혐오감에 사로잡힌 인물 등 우리 주변에서 흔히 볼 수 있는 고슴도치 같은 사람의 이야기를 다루고 있다. 인물들의 개성을 살리고 우리가 살아가는 모습과 비슷하게 묘사하는데 공들인 노력이 돋보인다.",문학,한국소설
34,9791137239647,1人 크리액터 연기실습(Media Creactor Acting Traning),조예신 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26912/41/cover/k772730600_1.jpg,1人 크리액터(CREACTOR)는 ‘창조적인 배우’ 라는 의미로 SNS(SOCIAL NETWORK SEVICE)시대 그리고 포스트 코로나 시대를 대비하여 능동적인 창의력과 융합적인 사고를 바탕으로 자신만의 캐릭터 확립과 캐릭터 보이스 구축 및 비언어적 연기 대사를 훈련하여 영감(靈感)인식과 감정 형상화 연기를 완성하는... ,예술,연극
35,9791137239579,오늘도 행복해,신지선 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26891/25/cover/k012730403_1.jpg,일상에서 느낄 수 있는 '나의 행복한 순간들'을 삽화로 그린 책입니다.어느 장소에서든 어느 시간이든 누구에게나 행복한 순간은 존재합니다.우리 모두 오늘도 행복해져요!,문학,한국에세이
36,9791137239029,상처는 우주의 선물,서광자 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26809/89/cover/k352730190_1.jpg,늙어간다는 것은 서글픔과 마주하는 것이었다. 마음이 착각을 일으킬 때마다 더 그랬다.거울 속에 비친 나를 보고 깜짝 놀란다.마음이 늙지 않는 다는 것을 예순을 넘기고 알아차렸다.4년간 요양보호사를 하며 미리 걱정 할 일은 아니다 하면서도 겁이 났다.곧 내 모습일 텐데 어떻게 해야 건강을 지키고 지혜롭게... ,문학,한국에세이
37,9791137238947,"화양연화 : 피고 지던 순간, 순간들",진경 최영미 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26847/96/cover/k612730491_1.jpg,"피고 지던 순간, 순간들의 이야기를 간결한 말과 세밀한 그림으로 표현한 ‘시화집’이다.작품마다 진한 감성을 담아 책을 펼치고 읽는 동안이면 그리움으로 남아있는 어떤 기억들이 하나둘 떠올라 다르지만 다르지 않은 우리들의 삶을 돌아볼 수 있을 것이다.",문학,시
38,9791137237674,괴짜 대학생의 낭만일지,배재윤 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26799/46/cover/k892730680_2.jpg,난 괴짜 같은 사람이다. 수학교육을 공부하지만 수학 문제를 푸는 것보다 글 쓰는 것이 좋은 사람. 수학으로 사람들의 이야기를 담아낼 수 있을 거라 믿는 사람.  삶과 수학을 연결한 글을 써 SNS에 올린 적이 있다. 반응은 꽤 긍정적이었다. 수학이 삶의 교훈을 가져다줄지 전혀 몰랐다고 말이다.  나의 독특한... ,문학,한국에세이
39,9791137237520,공교육의 모델 학교를 꿈꾸다,"이현덕, 강영석, 유승목, 우선미, 임소영, 이정환, 이민수, 장미숙, 김성탁, 이진범, 남궁미선 (지은이)",부크크(bookk),https://image.aladin.co.kr/product/26844/50/cover/k262730395_1.jpg,"제1부 ‘대한민국 공교육이 나아갈 길’에서는 대한민국 공교육이 신뢰받지 못하는 이유는 무엇이며, 공교육이 신뢰받으려면 어떻게 해야 하는지, 어유중의 중점교육은 무엇인지 정리해 보았다. 부수적으로 ‘교장이 바뀌면 학교가 바뀌는가’를 통해 교장의 중요성을 짚어 보고, 교장승진제도의 문제점을... ",문학,한국에세이
40,9791137236875,매일 열어보는 노을빛 연서 282선,안병익 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26817/36/cover/k102730196_1.jpg,"50대까지 가족들 건사로 숨 돌릴 틈 없이 바쁘고 뼈마디가 시리게 힘든 세월을 지낸 평범하디 평범한 할아버지가 매일 지켜야 할 삶의 다짐을 책상머리에 적어놓고, 그것을 지키려는 노력 중 하나로 고희연에 책을 펴냈습니다. 매일 독서를 하면서 마음에 와닿은 내용과 그와 관련하여 떠오른 생각을 정리하여... ",문학,한국에세이
41,9791137235700,대망서 평전,김희진 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26556/42/cover/k252738930_1.jpg,1905년 출생하여 1950년 사망하기 까지 약 100여 편이 넘는 작품을 발표하였던 현대시인 戴望舒에 관한 국내의 논의는 그리 활발한 편이 못된다. 대부분의 논의는 1930年代 중국이라는 정치 사회적 배경과 문단 내부의 복잡성으로 인해 문학 유파나 문학 사조 입장에서 부분적으로 언급하거나 몇몇 일부 작품에... ,문학,문학의 이해
42,9791191181418,국가통합 우리 활로 - Integration of Koreas maybe the way of reliefs,김해연 (지은이),보민출판사,https://image.aladin.co.kr/product/26940/73/cover/k142730716_1.jpg,"국가 통합 즉 한반도 분단의 종식이라는 대명제를 주축으로 출간한 책이다. 저자는 남한이 동족인 북한을 곤경에서 구해 한 나라를 만들고, 다물(多勿)의 국가를 이룩하자고 주장하고 있다.",사회과학,비평/칼럼
43,9791165397173,상황별 교육경영 리더십,김일남 (지은이),북랩,https://image.aladin.co.kr/product/27032/84/cover/k882730621_1.jpg,"리더는 어디에서나 필요하다. 둘 이상의 개체가 모이면 리더의 필요성은 드러나게 되는데, 특히 교육조직에서는 그 중요성이 커진다. 유능한 교육리더가 리드한 집단은 가치있는 교육 생산성을 높이게되는데, 그는 곧 국민이 누려야 할 교육권의 증대를 뜻한다.",사회과학,교육학
44,9788940644348,빅데이터 기획 및 분석,"주해종, 김혜선, 김형로 (지은이)",크라운출판사,https://image.aladin.co.kr/product/27010/38/cover/8940644344_1.jpg,"다양한 종류의 대규모 데이터를 생성, 수집, 분석. 표현을 특징으로 하는 빅데이터 기술의 발전은 다변화된 현대사회를 더욱 정확하게 예측하여 개인화된 현대 사회 구성원에게 맞춤형 정보를 제공한다.",IT,프로그래밍 개발/방법론
45,9791166494994,빈 날 빈 그리움,이남용 (지은이),좋은땅,https://image.aladin.co.kr/product/26898/79/cover/k172730500_1.jpg,"시인 이남용은 지금까지 살아온 시간들을 계절의 흐름으로 시를 노래하고 있다. 해방과 시작의 봄, 활기찬 여름, 추억의 가을, 고요한 겨울. 당신의 계절은 언제인가. 저자의 시와 함께 계절을 느껴 보자.",문학,시
46,9791166496257,어머님 날 기르시니,홍만표 (지은이),좋은땅,https://image.aladin.co.kr/product/26996/54/cover/k322730723_1.jpg,"오랜시간 공직에 몸담았던 저자의 인생관, 인간관 등이 솔직하게 담긴 자전적 에세이다. 도시 이곳저곳을 돌아다니며 만나는 풍경들과 그 풍경에 얽힌 옛이야기를 엿볼 수 있다. 저자가 직접 보고 듣고 느낀 일들을 바탕으로 쓴 만큼 강렬하고 생생하다.",문학,한국에세이
47,9791163986751,젤러시 4 - Lezhin Black,"스칼렛 베리코 (지은이), 박소현 (옮긴이)",레진블랙(레진엔터테인먼트),https://image.aladin.co.kr/product/27008/38/cover/k332730325_1.jpg,"갈 곳을 잃은 우이치는 마츠미에게 의지하지만, 오히려 납치당해 유린당한다. 그러던 중 오오야마토회 2대 회장이 갑자기 자결. 사랑하는 사람의 마지막 말은 마츠미의 마음에 검은 불을 지핀다.",만화,순정만화
48,9791104923258,달빛 조향사 1,가프 (지은이),청어람,https://image.aladin.co.kr/product/26811/92/cover/k652730193_1.jpg,가프 현대 판타지 소설. 세 살 무렵의 사고 이후로 후맹에 가까운 삶을 살아온 윤강토. 귀소본능처럼 이끌려 온 파리의 골동 상점에서 한 향수에 걸려 있는 봉인을 풀게 되는데……. '내가 너를 여기로 불렀다. 이제야 신이 허락한 시간이 되었으므로.' 단 한 사람에게만 인정받았던 후각의 천재. 향기로 이 세상의 주인공이 되다.,문학,판타지/환상문학
49,9791137236363,격투삼국지 무장쟁패 1,홍삼덕 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26853/5/cover/k372730497_1.jpg,"서기 189년. 낙양을 점령한 동탁.하지만 의외로 나라를 편히 다스리자 야망을 품고 있던 천하의 영웅들은 할 일이 없어진다.이에 조조는 사업가로 변신. ‘무장쟁패’라는 전대미문의 대사업을 계획하고,관우, 장비, 여포, 손책 등 이름난 용장들을 불러모은다.그리고 이곳엔 고구려 귀족 ‘고현유’도... ",문학,판타지/환상문학
50,9791163986416,사랑이라 하기엔 기분 나빠 7,"모구스 (지은이), 이수연 (옮긴이)",레진코믹스(레진엔터테인먼트),https://image.aladin.co.kr/product/26958/27/cover/k422730317_1.jpg,"마츠시마 아리에의 고백은 아마쿠사 료의 마음에, 아리마 이치카와의 사이에 있는 커다란 벽을 강제로 드러낸다. 화이트데이 데이트 중에도, 우연히 만난 회사 동료들에게 여동생이라고 거짓말하는 이치카를 보고, 사람들의 시선도 나이 차이도 상관하지 않을 정도로 자신을 좋아하게 되기를 바라는데?",만화,순정만화
51,9791137245280,낯선 공간 느낌 On Sense of Strange Spaces,박상필 (지은이),부크크(bookk),https://image.aladin.co.kr/product/27285/94/cover/k182732029_1.jpg,삶 속에서 '낯섦(Strangeness)'은 무슨 뜻일까? 어쩌면 낯섦을 느끼는 경험은 옥살이 같은 어떤 규칙의 공간에서 벗어났다는 뜻일 수도 있다. 언어를 뛰어 넘는 느낌을 불러일으키는 낯섦은 존재에 대해 스스로에게 질문을 던진다. 모르면 몰라도 낯섦은 내가 여기 살아 있다는 증거에 관한 어떤... ,문학,한국에세이
52,9791137245150,"어떤, 하루",주미란,BOOKK(부크크),https://bookthumb-phinf.pstatic.net/cover/205/801/20580103.jpg?type=m1&udate=20210529,사진과 시가 있는 감성 시집. 직접 촬영한 사진과 ‘마음에 던지던 투박한 말들 하나하나가 모여 부른’ 시를 담백하게 담았다.&#x0D;,문학,시
53,9791137245112,희망바라기 1,김옥자 (지은이),부크크(bookk),https://image.aladin.co.kr/product/27262/42/cover/k322732693_1.jpg,저자가 47년의 투병 생활을 뒤돌아보며 생애 처음이자 마지막으로 저자의 삶을 쓴 책이다.,문학,한국에세이
54,9791137245266,나의 인문학 나의 구원,배종표 (지은이),부크크(bookk),https://image.aladin.co.kr/product/27285/99/cover/k362732029_1.jpg,"(뒷표지 소개글)문학, 역사, 철학, 종교의 간단한 연구단편소설과 문사철을 통한 나만의 인문학누구나 책을 읽고 글을 쓰는 시대,누군가는 글을 쓰고 책을 내는 세상인문학이라고 하면 일반적으로 문학, 역사, 철학을 대표적으로 꼽는다.저자는 짧지만 깊이있는 독서를 통해 자신만의 인문학을 써내려갔다.이... ",인문학,철학 일반
55,9791137244818,하늘의 지혜,김동준 (지은이),부크크(bookk),https://image.aladin.co.kr/product/27255/77/cover/k342732596_1.jpg,"이 책에는 총 10개의 에세이가 담겨져 있다. 그리고 그 중에서 “3단계 독서”를 제외한 나머지 9개의 에세이는 모두 내가 인문학 수업을 들으면서 읽었던 세계 고전명작을 다룬 글이다. 각각의 에세이는 행복, 평등, 정치, 인류, 법과 같은 각양각색의 주제에 대해 다양한 질문을 던지고 있으며 또 그것에 대한... ",문학,한국에세이
56,9791137244405,아름다운 동행 (장애인시인 송하일님이 전하는 두번째 희망 이야기),송하일,BOOKK(부크크),https://bookthumb-phinf.pstatic.net/cover/205/790/20579076.jpg?type=m1&udate=20210529,장애인시인 송하일이 전하는 희망 이야기,문학,시
57,9791137244184,유랑의 속성 (프레데릭의 슬픔),이봉하,BOOKK(부크크),https://bookthumb-phinf.pstatic.net/cover/205/800/20580095.jpg?type=m1&udate=20210528,시적 죽음이란 무엇인가? 태양의 기차가 움직이는 1954년대 전후 이탈리아. 어느 날 볼로냐 정보상인 마르코 잠보닌에게 거액의 돈과 함께 의문의 편지 한 통이 도착한다.&#x0D;,문학,한국소설
58,9791137244368,엄청긍정적인 그녀 7,곰이 (지은이),부크크(bookk),https://image.aladin.co.kr/product/27231/76/cover/k342732493_1.jpg,핑키는 대학생활에 조금씩 적응하며 재미를 느끼고 있습니다. 친구들과의 사귐 속에서 즐겁게 지내고 기분도 좋아집니다.&#x0D;즐거운 핑키와 책속에서 만나요!&#x0D;,문학,로맨스소설
