id,isbn,title,author,publisher,image_url,content,genre_1,genre_2
234,9788957337301,"明.淸 시대 湖廣 소수민족 지역의 土司와 국가 권력, 1368~1735",정철웅 (지은이),아카넷,https://image.aladin.co.kr/product/27148/10/cover/895733730x_1.jpg,"한족(漢族)의 그늘에 가려진 중국 소수민족의 역사는 그 자체로서 대단히 흥미로운 주제다. 그럼에도 불구하고, 역사 무대에서 전혀 나름의 역할을 하지 못했다는 매우 부정적인 양상으로만 묘사되어 왔다. 정말 소수민족의 존재는 미미했던 것일까?",역사,중국사
235,9791191277098,감탄과 연민,고재종 (지은이),문학들,https://image.aladin.co.kr/product/27147/89/cover/k452731548_1.jpg,"‘첫사랑’, ‘면면함에 대하여’, ‘성숙’, ‘수선화, 그 환한 자리’ 등 여러 편의 명시로 익숙한 고재종 시인이 에세이집 『감탄과 연민』을 펴냈다. 중·고등학교 교과서에 수록된 앞의 시들을 포함하여 수필 ‘감탄과 연민’도 함께 엮었다.",문학,한국에세이
236,9791189217105,나는 임고생이고 기간제 교사입니다,"김보영, 박수정 (지은이)",저녁달고양이,https://image.aladin.co.kr/product/27121/73/cover/k672731140_1.jpg,"어렸을 때부터 선생님이 좋아서, 선생님이 되고 싶어서 사범대학교에 입학했고, 사범대학교 졸업하면 바로 선생님이 되는 줄 알았는데, 임용고시라는 산을 만나, 힘겹게 선생님이 되는 길을 걷는 이들의 이야기를 담았다.",문학,한국에세이
237,9791188270361,그대에게 띄우는 아침연서 2,유영봉 (지은이),SUN(도서출판썬),https://image.aladin.co.kr/product/27135/22/cover/k432731246_1.jpg,"한문학을 전공한 저자가 날마다 카톡으로 지인들에게 보냈던 메시지를 1년 단위로 묶은 책이다. 매일 겪는 일상의 소소한 기쁨, 자유로운 여행을 통한 남다른 경험, 문화와 예술을 사랑하는 저자의 마음이 가득 담겨있기에, 저자의 모든 경험치를 독자들에게 공유하도록 만드는 특별한 책이다.",문학,한국에세이
238,9791188270354,그대에게 띄우는 아침연서 1,유영봉 (지은이),SUN(도서출판썬),https://image.aladin.co.kr/product/27135/0/cover/k402731245_1.jpg,"한문학을 전공한 저자가 날마다 카톡으로 지인들에게 보냈던 메시지를 1년 단위로 묶은 책이다. 매일 겪는 일상의 소소한 기쁨, 자유로운 여행을 통한 남다른 경험, 문화와 예술을 사랑하는 저자의 마음이 가득 담겨있기에, 저자의 모든 경험치를 독자들에게 공유하도록 만드는 특별한 책이다.",문학,한국에세이
239,9791191200294,이방인,"알베르 카뮈 (지은이), 김민준 (옮긴이)",자화상,https://image.aladin.co.kr/product/27030/30/cover/k572730524_1.jpg,부조리의 문학&#x0D;알베르 카뮈의 대표 소설&#x0D;&#x0D;어머니의 얼굴이 떠올랐다. 어머니가 늘그막에 왜 ‘약혼자’를 두고 삶을 다시 꾸리려는 장난을 했는지 나는 이해할 수가 있을 것 같았다. 생명이 사그라져가는 그 양로원 언저리에 찾아드는 저녁은 서글픈 휴식 시간 같은 것이었으리라. 그렇게 죽음에... ,문학,프랑스소설
240,9788963653266,페터 카멘친트. 게르트루트,"헤르만 헤세 (지은이), 박환덕 (옮긴이)",종합출판범우,https://image.aladin.co.kr/product/27024/45/cover/8963653269_1.jpg,"노벨문학상 수상작가 헤세의 전형적인 교양소설, 〈페터 카멘친트〉와 음악가 소설 〈게르트루트〉를 수록했다. 헤르만 헤세는 자신의 운명을 순수하고 자유롭게 체험함으로써 진정한 자기 자신이 되고자 노력한 시인이다.",문학,독일소설
241,9788955477405,황금빛 거북이의 노래 : 금오신화,"김시습 (지은이), 김을호 (엮은이)",라이프앤북,https://image.aladin.co.kr/product/26855/2/cover/8955477406_1.jpg,"현실과 환상을 넘나드는 한국 최초의 소설이다. 귀신과 사랑에 빠지는가 하면 아내가 귀신이 돼 돌아온다. 또 선녀를 만나 술을 마시고, 지옥에 가서 염라대왕을 만난다. 용궁에 가서 잔치를 즐기기도 한다. 하지만 그 안에는 인간에 대한 도리, 시대에 바라는 소망 등이 녹아 있다.",문학,우리나라 옛글
242,9791197431609,나를 관통하는 글쓰기,스테르담 (지은이),탈잉,https://image.aladin.co.kr/product/27052/6/cover/k732731383_1.jpg,"저자는 글을 생산하고 지식을 축적하는 하루하루를 살기 시작했다. 이 책은 관통하는 글쓰기란 무엇인지 정의하며, 글쓰기를 충동질하는 책이다. 대학에서 심리학을 공부한 저자는 글쓰기란 지극히 나를 위한 심리학이라 말한다.",인문학,책읽기/글쓰기
243,9788998229894,나와 디탄,"사철생 (지은이), 박지민 (옮긴이)",율리시즈,https://image.aladin.co.kr/product/27131/17/cover/8998229897_1.jpg,"중국의 국민작가, 사철생의 대표 산문집이 한국어판으로 출간되었다. 20세에 하반신 마비로 평생 휠체어에 의존한 삶을 살았던 사철생의 대표작 〈나와 디탄〉은 그 시절 갑작스럽게 닥친 불행에 절망한 청년의 좌절과 고뇌가 고스란히 담겨 있는 자전적 산문이다.",문학,외국에세이
244,9788932038636,초와 그녀,김효나 (지은이),문학과지성사,https://image.aladin.co.kr/product/27173/37/cover/8932038635_1.jpg,"계간지 『쓺』이 처음으로 배출해낸 신예 작가 김효나의 두번째 소설 『초와 그녀』(2021)가 문학과지성사에서 출간됐다. 작가는 첫 책 『2인용 독백』으로 독특한 실험적 기법과 ‘기억’이란 주제 아래 솜씨 있는 서사를 선보이며, “문학적 언어의 고유한 영역과 그 은밀한 힘을 드러내 보여”줬(소설가 이인성)다는 평을 받았다.",문학,한국소설
245,9788937491450,한편 5호 : 일,민음사 편집부 (엮은이),민음사,https://image.aladin.co.kr/product/27173/9/cover/8937491451_1.jpg,"《한편》은 새로운 세계를 새로운 세대가 탐구한다. 새로움을 정확하게 포착하기 위한 선택은 ‘당사자성’. 민음사에서 철학, 문학 교양서를 만드는 젊은 편집자들이 원고를 청탁하고, 인문사회과학 분야의 젊은 연구자들이 글을 쓴다.",인문학,학회/무크/계간지
246,9788954679190,무한한 밤 홀로 미러볼 켜네,서윤후 (지은이),문학동네,https://image.aladin.co.kr/product/27172/85/cover/8954679196_1.jpg,"문학동네시인선 155권. 서윤후 시인의 네번째 시집. 2009년 등단 이후 많은 주목을 받으며 시뿐만 아니라 에세이, 그림시 등 다방면에서 활동해온 시인이 그동안의 주목에 값할 만큼 젊고도 원숙한 단면을 펼쳐 보인다.",문학,시
247,9791189292805,일본에서 신이 된 고대한국인,노성환 (지은이),박문사,https://image.aladin.co.kr/product/27171/31/cover/k222731646_1.jpg,일본에서 고대 한반도인들의 흔적을 찾는 일은 그다지 용이한 일이 아니다. 특히 중앙이 아닌 지방으로 가면 그것과 관련된 문헌사료는 희박하여 더욱더 어렵다. 그러한 가운데 지역의 신사는 우리에게 중요한 점을 시사하는 경우가 많다. 왜냐하면 신사명이나 그곳에 모셔지는 신명(神名)에 그들의 성격이 고스란히 담겨져 있을 때가 많기 때문이다.,인문학,신화/종교학
248,9791191583724,일러스트로 보는 세상에서 가장 빠른 교양 수업 - 1페이지로 보는 세상 거의 모든 지식,"후쿠다 가즈야 (지은이), 박소영 (옮긴이)",위즈덤하우스,https://image.aladin.co.kr/product/27171/29/cover/k282731646_1.jpg,"현대인이라면 꼭 알아야 할 필수 교양 지식을 핵심만 쏙쏙 뽑아 쉽고 빠르게 읽을 수 있도록 정리한 책이다. 재기발랄한 비유와 톡톡 튀는 일러스트로 다양한 주제들을 한 페이지로 간결하게 정리하여, 가볍게 슥 읽기만 해도 지식의 흐름이 잡히고 교양이 쌓인다.",인문학,교양 인문학
249,9791166890161,개념 잡기 아주 좋은 만화 미적분,"요람 바우먼 (지은이), 그래디 클라인 (그림), 정경훈 (옮긴이)",바다출판사,https://image.aladin.co.kr/product/27170/58/cover/k712731645_1.jpg,"변화하는 사회, 자연 현상을 이해하는 데 필수적인 도구, 미적분을 한 사람이라도 더, 제대로, 알아야 한다는 저자들의 의지가 한 컷 한 컷의 그림에 실렸다. 실제로 미적분은 수학뿐만 아니라, 물리학, 생물학, 경제학, 경영학, 의학, 심리학 등 다양한 분야에 두루 응용된다.",과학,수학
250,9791191583151,오늘은 나를 위한 날이야,꼬닐리오 (지은이),위즈덤하우스,https://image.aladin.co.kr/product/27170/52/cover/k612731645_1.jpg,"소중한 순간들을 따뜻하고 귀여운 그림으로 담아내어 많은 사람들을 위로하고 있는 작가 꼬닐리오. 이번 책에서는, 모두 힘든 상황이지만 그래도 우리가 살아가는 일상에서 느낄 수 있는 위로와 행복이 많다는 것, 그리고 우리 모두는 소중한 존재이고 언제나 사랑스럽다는 사실을 전하고 있다.",문학,사진/그림 에세이
251,9791191583281,일주일 그림책 수업 - 원고 한 편이 완성되는 금요일의 기적,채인선 (지은이),위즈덤하우스,https://image.aladin.co.kr/product/27170/12/cover/k152731645_1.jpg,《내 짝꿍 최영대》 《손 큰 할머니의 만두 만들기》의 작가 채인선이 알려주는 그림책 글쓰기에 대한 체험적 노하우. 금요일 오후에는 원고 한 편을 손에 쥐는 ‘금요일의 기적’.,인문학,책읽기/글쓰기
252,9791165215552,미소우울증 - 죽을 만큼 힘든데 난 오늘도 웃고 있었다,"훙페이윈 (지은이), 강초아 (옮긴이)",더퀘스트,https://image.aladin.co.kr/product/27169/64/cover/k212731643_1.jpg,우울증에 대한 인식이 높아진 것을 계기로 자신의 마음건강을 세심히 살피는 사람이 늘고 있다. 그러나 이와 동시에 자신의 우울을 철저히 숨기거나 아예 인식하지 못하는 사람도 늘고 있다. 이 책은 미소라는 가면을 쓰고 자신의 우울을 감추는 미소우울증을 이야기한다.,인문학,심리학/정신분석학
253,9791162445556,시뮬라크르 에도 - 일본 미디어믹스 원류,손정아 (지은이),역락,https://image.aladin.co.kr/product/27169/40/cover/k952731643_1.jpg,에도 문화는 모방과 창조의 무한 반복을 통해 원본을 잊고 무수한 복제를 경험하게 하는 시뮬라크르의 성질을 보여준다. 일본에서는 에도 시대만큼 오리지널이 아닌 것들이 당당하게 문화콘텐츠로서 생생하게 살아 움직이며 우위를 점령했던 적이 없다.,인문학,교양 인문학
254,9788932474434,"매혹과 잔혹의 커피사 - 당신이 커피에 관해 알고 싶었던 거의 모든 것의 역사, 개정증보판","마크 펜더그라스트 (지은이), 정미나 (옮긴이)",을유문화사,https://image.aladin.co.kr/product/27169/38/cover/8932474435_1.jpg,"초판 출간 당시 커피 애호가들에게 큰 반향을 불러일으키며 커피에 관한 결정판으로 불렸던 『매혹과 잔혹의 커피사』 개정 증보판이 출간되었다. 이 책은 커피의 기원부터 오늘날까지, 커피의 정치.경제.문화를 돌아보며, 흥미진진한 이야기로 가득한 커피의 역사 속으로 안내한다.",역사,세계사 일반
255,9791155311233,미래 교육 이전에 내 미래가 더 걱정이다 - 생존주의 세대 교사가 쓰는 학교 사회학,서재민 (지은이),이매진,https://image.aladin.co.kr/product/27162/90/cover/k182731547_1.jpg,"8년 차 사회 교사 서재민(서울시 구로구 오류중학교 교사)이 쓴 코로나 시대 학교 사회학 에세이다. 한국 교육에 똬리를 튼 권위주의, 관료제, 능력주의에 맞닥트린 젊은 교사는 사회학이라는 렌즈를 끼고 학교 안팎을 돌아본다.",사회과학,교육학
256,9788932321387,연표로 보는 서양 미술사,김영숙 (지은이),현암사,https://image.aladin.co.kr/product/25967/86/cover/8932321388_1.jpg,"미술을 감상한다는 것은 작품을 둘러싼 사회적, 역사적 맥락을 읽는 것과 같다. 『연표로 보는 서양 미술사』는 복잡하게 느껴졌던 서양 미술의 흐름을 알기 쉽게 연대순으로 정리하고, 중요한 역사적 사건을 함께 설명해 그 배경까지 이해할 수 있도록 돕는다.",예술,미술
257,9791136813848,현을 타는 남자 : 상,류재현 (지은이),마롱,https://image.aladin.co.kr/product/27162/74/cover/k052731547_1.jpg,"범가의 양녀로 황녀의 수행 무사가 된 여인, 현. 고단했던 어린 시절, 온정을 베풀어 준 사내를, 그의 이름을 가슴에 품었다. 하지만 황녀의 국혼 상대자로 그를 다시 만난 날 가슴에 품었던 이름을 묻고 완벽한 수행 무사로 돌아갔다. 아니, 돌아가고자 했다.",문학,로맨스소설
258,9791136813855,현을 타는 남자 : 하 - 완결,류재현 (지은이),마롱,https://image.aladin.co.kr/product/27162/75/cover/k072731547_1.jpg,"범가의 양녀로 황녀의 수행 무사가 된 여인, 현. 고단했던 어린 시절, 온정을 베풀어 준 사내를, 그의 이름을 가슴에 품었다. 하지만 황녀의 국혼 상대자로 그를 다시 만난 날 가슴에 품었던 이름을 묻고 완벽한 수행 무사로 돌아갔다. 아니, 돌아가고자 했다.",문학,로맨스소설
259,9788931557367,프리미어 프로&영상 편집 패턴 300,모온 컴퍼니 (지은이),성안당,https://image.aladin.co.kr/product/27125/57/cover/8931557361_1.jpg,"영상 편집에 필요한 300개 이상의 다양한 기본 소스들을 제공하여 보다 쉽게 컬러 보정 및 자막, 디자인 등을 영상에 적용해 볼 수 있다. 영상 편집 소스를 미리보기에서 확인한 다음 편집 소스를 내 영상에 바로 적용해볼 수도 있으며, 누구나 쉽게 프로그램을 익힐 수 있도록 했다.",IT,그래픽/멀티미디어
260,9788936921842,"스마트 시니어 폰맹 탈출하기 - 3060, 만사핸통 시대의 디지털 리터러시 극복","가재산, 장동익, 김영희 (지은이)",헬리오스(대원사),https://image.aladin.co.kr/product/27170/38/cover/8936921843_1.jpg,"이 책은 집필에 앞서 시니어들의 니즈를 파악하기 위해 ‘스마트폰 활용 능력 자가 테스트’ 후 설문 조사를 했다. 따라서 시니어들이 그간 답답해했던 것들을 콕콕 집어 다루었으며,  눈높이에 맞춘 만큼 보다 쉽게 익히고, 바로 활용 가능하다.",IT,스마트폰/태블릿/SNS
261,9788948304701,현대음악총정리 3-2,현대음악출판사 편집부 (지은이),현대음악출판사(현대교육미디어),,어린이들을 위한 음악교재이다. 어린이들이 쉽게 따라할 수 있도록 구성되어 있다.,예술,음악
262,9788985491044,알뜰살림장만퀴즈 5 - 94 SBS,해성이앤피 편집부 (엮은이),함진,,"알뜰살림장만퀴즈 출연방법과 예심 예상문제 및 기출 문제, 5백회 기념 출연자 통계, 출연자 수기, NG이야 기를 수록하였다.",인문학,교양 인문학
263,9788966855681,마이 리틀 Violin 콘서트,양수연 (엮은이),음악세계,https://image.aladin.co.kr/product/26855/54/cover/8966855687_1.jpg,"바이올린 초급 과정의 학생들이 쉽고 재미있는 나만의 바이올린 연주곡집을 소장할 수 있도록 구성하였다. 아기자기하고 귀여운 일러스트와 함께 동요, 클래식, 애니메이션 O.S.T., 캐럴 등 다양한 장르의 연주곡을 조성별로 구성하되 각 곡의 난이도를 고려하여 배열하였다.",예술,음악
264,9788948304688,현대음악총정리 1-2,현대음악출판사 편집부 (엮은이),현대음악출판사(현대교육미디어),,어린이들을 위한 음악교재이다. 어린이들이 쉽게 따라할 수 있도록 구성되어 있다.,예술,음악
265,9788913008221,자이츠 스튜던츠 콘체르트 제4번 - 217,음악춘추사 편집부 (엮은이),음악춘추사,https://bookthumb-phinf.pstatic.net/cover/012/366/01236657.jpg?type=m1&udate=20140219,자이츠 악보집으로 바이올린 콘체르토 제4번 217을 연주할 수 있다.,예술,음악
266,9788950994921,닿음 Touch - 개정판,집시 (지은이),arte(아르테),https://image.aladin.co.kr/product/27103/30/cover/8950994925_1.jpg,"'이 계절, 사랑의 온도가 1도 올라갑니다.' 연인들의 은밀한 스킨십에 담긴 애정과 위로. 그라폴리오 화제의 연재작이자 인스타그램 63만 팔로워의 하트. 미국, 프랑스, 스페인 등 해외 언론과 유명 인플루언서가 주목한 인기 일러스트레이터 집시의 첫 그림에세이.",문학,사진/그림 에세이
267,9791159350849,거울 나라의 앨리스 한글판 + 영문판 세트 - 전2권,"루이스 캐럴 (지은이), 김민지 (그림), 정윤희 (옮긴이)",인디고(글담),https://image.aladin.co.kr/product/26905/57/cover/k012730506_1.jpg,"인디고 아름다운 고전 시리즈의 《거울 나라의 앨리스》 한글판 + 영문판 세트. 루이스 캐럴의 대표작 《거울 나라의 앨리스》는 《이상한 나라의 앨리스》 두 번째 이야기로, ‘거울 속 반대편 세상’을 탐험한다는 기발한 관점에서 상상력과 극도의 환상점을 보여준다.",문학,영미소설
268,9772733761008,작가노트 #1,김리진 (기획),씨카프레스(CICA Press),https://image.aladin.co.kr/product/24989/82/cover/k132632706_1.jpg,"글자수나 형식이 비교적 제한적인 Artist Statement와 다르게 꾸밈없고 다소 거칠 때가 많지만, 작가의 치열한 삶과 작품에 관한 고민을 서술한, 지극히 개인적이지만 현대를 살고 있는 우리의 삶이 반영된 하나의 거울과 같은 글이다.",예술,미술
269,9791137231375,고한승 아동문학 동화 1집 (큰 글씨 특별판),고한승 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26092/83/cover/k762737258_1.jpg,"고한승 아동문학 동화 1집 [큰 글씨 특별판]한국현대아동문학고한승(高漢承, 1902~1950) 아동문학가 고한승(高漢承) 작가는 한국의 아동문학가로, 개성 출생이다. 《색동회》 방정환·마해송·윤극영 등과 함께 조직하여 소년운동에 앞장섰다. 《어린이》 잡지에 동화를 발표하였다. 《색동회》를 중심으로... ",문학,한국소설
270,9791137231412,고한승 아동문학 동화 2집 (큰 글씨 특별판),고한승 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26092/87/cover/k852737258_1.jpg,"고한승 아동문학 동화 2집 [큰 글씨 특별판]한국현대아동문학고한승(高漢承, 1902~1950) 아동문학가 고한승(高漢承) 작가는 한국의 아동문학가로, 개성 출생이다. 《색동회》 방정환·마해송·윤극영 등과 함께 조직하여 소년운동에 앞장섰다. 《어린이》 잡지에 동화를 발표하였다. 《색동회》를 중심으로... ",문학,한국소설
271,9791137232877,자연주의 문학 단편소설 1집 (큰 글씨 특별판),"현진건, 김동인, 나도향, 최서해, 강경애 (지은이)",부크크(bookk),https://image.aladin.co.kr/product/26406/64/cover/k752738327_1.jpg,자연주의 문학 단편소설 1집 [큰 글씨 특별판] 한국 문학사조(文學思潮) 소설 자연주의 문학自然主義 文學인생의 사실(事實)을 있는 그대로 묘사하려는 문예사조에서 생긴 문학이다. 본래 19세기 후반에 프랑스를 중심으로 유럽에서 일어난 문예운동으로 J.J 루소의 자연귀의적(自然歸依的) 자연주의(BACK TO... ,문학,한국소설
272,9791137232884,자연주의 문학 단편소설 2집 (큰 글씨 특별판),"현진건, 김동인, 나도향, 최서해 (지은이)",부크크(bookk),https://image.aladin.co.kr/product/26406/71/cover/k702738327_1.jpg,자연주의 문학 단편소설 2집 [큰 글씨 특별판] 한국 문학사조(文學思潮) 소설 한국의 자연주의 문학은 그 개념상 서구 문학처럼 사실주의 다음으로 시대적인 필연성에 의해서 이루어진 엄격한 우리의 자연주의가 아니라 사실주의와 자연주의의 혼성(混成) 사조로서의 성격을 띠고 있는 것이 특징이다. 그... ,문학,한국소설
273,9788946080522,국회 프락치사건의 증언,김정기 (지은이),한울(한울아카데미),https://image.aladin.co.kr/product/27056/8/cover/8946080523_1.jpg,2008년에 출간된 『국회프락치사건의 재발견』의 후속편이다. 전작에서 지나친 재판정에서 드러난 새로운 조작 증거와 함께 조작자들의 군상에 이어 검사 오제도와 판사 사광욱의 검은 얼굴과 그들이 맺은 사법 카르텔의 진상을 밝힌다.,사회과학,한국정치사정/정치사
274,9791136262981,꽃이 지더라도 7,송하 (지은이),대원씨아이(만화),https://image.aladin.co.kr/product/26411/48/cover/k392738421_1.jpg,"라안의 처소에서 산호와 만난 이녹은 산호에게 놀라운 사실을 듣게 된다. 라안은 온란의 왕으로서 인간을 통치하는 것을 그만두겠다는 의사를 모든 백성들에게 전하고, 신의 이름이 아닌 인간의 이름을 되찾은 라안은 이녹과 함께 떠나는데…. 신과 인간의 이야기를 그린 동양풍 판타지, 그 마지막!",만화,인터넷 연재 만화
275,9791165097943,도령의 가족 2,"미울 (지은이), BV (그림)",연담,https://image.aladin.co.kr/product/26563/82/cover/k002738039_1.jpg,"장녀 화령, 장남 재령, 차남 보령, 차녀 미령, 삼녀 세령… 그리고 귀여운 막내 도령. 마치 짜 맞춘 듯 아들, 딸 세 명씩. 가만히 있어도 시끌벅적, 왁자지껄한 육 남매. 2권에서는 매일 유쾌한 웃음소리가 들릴 것 같은 도령이네 집에서 일어나는 각양각색의 드라마를 보여준다.",만화,가족만화
276,9791165098940,도령의 가족 3,"미울 (지은이), BV (그림)",연담,https://image.aladin.co.kr/product/27001/70/cover/k772730225_1.jpg,"결혼 준비를 하며 혼란스러웠던 재령에게는 평온한 일상이, 가족들과 함께 시간을 보내지 못해 외로웠던 도령에게는 즐거운 추억이 생긴다. 또, 아픈 사랑에 힘들었던 미령과 그런 미령을 알고 있던 보령에게도 새로운 변화가 찾아오는데….",만화,가족만화
277,9791163986645,아가씨와 우렁총각 2,제이드 (지은이),레진코믹스(레진엔터테인먼트),https://image.aladin.co.kr/product/26840/27/cover/k892730393_1.jpg,"같이 지내보니 이 사람, 살림 솜씨가 보통이 아니다. 아플 때도 슬플 때도 옆을 지켜주는 태수에게 익숙해진 수하. 하지만 태수를 너무너무 잘 따르는 가람이를 보며 복잡한 감정에 휩싸이는데….",만화,인터넷 연재 만화
278,9791163986652,아가씨와 우렁총각 3,제이드 (지은이),레진코믹스(레진엔터테인먼트),https://image.aladin.co.kr/product/26840/58/cover/k922730394_1.jpg,애인도 아니면서 왜 이렇게 잘해줘도 되는 거야? 한없이 잘해주는 태수에게 오히려 화가 나는 수하. 친구가 됐다고 생각했건만 갑자기 선을 긋는 수하에게 상처 받은 태수. 삐걱대는 생활을 끝내기 위해 수하는 태수에게 집을 나가달라는 최후통첩을 날리는데….,만화,인터넷 연재 만화
279,9791137242890,이렇게 작가가 된다,"김정배, 임연희, 문희정, 김진선, 이미연, 임태연, 김서르, 아연, 아리, 박정경, 김서안, 홍현주 (지은이)",부크크(bookk),https://image.aladin.co.kr/product/27080/89/cover/k392731586_1.jpg,"너와 나, 우리는 눈부신 소설이다",문학,한국소설
280,9791165711429,자바따 DIAT 프리젠테이션 : 파워포인트 2016 (일반형),해람북스 기획팀 (지은이),해람북스,https://image.aladin.co.kr/product/26907/81/cover/k532730608_1.jpg,"짧은 시간에 보다 효과적으로 DIAT 자격시험을 준비할 수 있도록 최신기출유형을 철저히 분석하여 그 결과를 토대로 군더더기 없이 주요 핵심만을 정리하였으며, 기본을 다질 수 있는 다양한 연습문제와 실전을 대비할 수 있는 실전모의고사/최신기출문제를 수록하였다.",IT,활용능력
281,9791164453818,변신 - 카프카 단편선,"프란츠 카프카 (지은이), 한영란 (옮긴이)",더클래식,https://image.aladin.co.kr/product/25844/13/cover/k702736536_1.jpg,음울하면서도 현실적인 현대인들의 고민을 날카로운 시각으로 묘사한 카프카의 걸작 모음집. 카프카는 자기 정체성에 대해 끊임없이 성찰하는 작가다. 그리고 자신의 인간적 한계와 그에 따른 고통을 문제작으로 재구성한 작가이기도 하다.,문학,독일소설
282,9791127293802,[POD] 119,사소 (지은이),부크크(bookk),https://image.aladin.co.kr/product/22732/46/cover/k672636233_1.jpg,연서와 투정 모음집이다.,문학,시
283,9791136249753,고양이와 할아버지 2021 일러스트북 캘린더 (미니 탁상달력 엽서 세트 포함),"네코마키 (지은이), 오경화 (옮긴이)",미우(대원씨아이),https://image.aladin.co.kr/product/25457/76/cover/k332633728_1.jpg,『고양이와 할아버지(2021 일러스트북 캘린더)』는 냥이와 할아버지의 사계절 공감 캘린더! 2021년에도 콩냥콩냥~! 다이키치 할아버지와 고양이 타마 콤비의 올망졸망한 일상을 올컬로로 볼 수 있는 일러스트북 캘린더가 올해도 출시! 어디서든 타마와 할아버지와 함께!,만화,동물만화
284,9791160624199,신 암행어사 완전판 13~17 + 외전 박스세트 - 전6권,"윤인완, 양경일 (지은이)",와이랩,https://image.aladin.co.kr/product/25732/72/cover/k442736875_1.jpg,"네이버 웹툰을 통해 새롭게 연재된 [신암행어사]는 약 3년간의 작업을 통해 모든 컷에 정성스레 색을 입히고, 일본 연재로 인해 여러 번 번역을 거쳐야 했던 대사를 다시 작성하여 맛깔스러움을 더했으며, 그 외에 아쉬웠던 부분들도 전부 수정하여 더욱 다채로운 볼거리를 선사했다.",만화,인터넷 연재 만화
285,9791163986799,신기록 1,리율 (지은이),레진코믹스(레진엔터테인먼트),https://image.aladin.co.kr/product/27052/3/cover/k762731383_1.jpg,"레진코믹스에서 2013년부터 2019년까지 연재된 옴니버스 만화, 《신기록》이 단행본으로 독자들을 만난다. 《신기록》은 작품의 연재와 동시에 〈2013 대한민국 콘텐츠 대상〉 만화 부문에서 수상을 거머쥐며, ‘한국형 오컬트’라는 새로운 판타지 장르의 등장을 담대히 선언한 바 있다.",만화,인터넷 연재 만화
286,9791163986805,신기록 2,리율 (지은이),레진코믹스(레진엔터테인먼트),https://image.aladin.co.kr/product/27052/4/cover/k702731383_1.jpg,"레진코믹스에서 2013년부터 2019년까지 연재된 옴니버스 만화, 《신기록》이 단행본으로 독자들을 만난다. 《신기록》은 작품의 연재와 동시에 〈2013 대한민국 콘텐츠 대상〉 만화 부문에서 수상을 거머쥐며, ‘한국형 오컬트’라는 새로운 판타지 장르의 등장을 담대히 선언한 바 있다.",만화,인터넷 연재 만화
287,9791191503050,함께 못사는 나라로 가고 있다 - 미래 세대를 위한 대한민국 만들기,"강영철, 이혁우, 김진국, 옥동석, 곽노성, 배원기, 이민창 (지은이)",윤성사,https://image.aladin.co.kr/product/27102/40/cover/k962731043_1.jpg,이념적인 구속보다는 오늘의 위기를 극복하고 다음 세대에게 현재의 우리보다 더 풍요롭고 행복하게 살 수 있는 한국 사회의 대안을 제시한 책이다. 한국 사회를 전반적으로 분석하고 이에 따른 합리적 대안을 제시하여 앞으로의 한국 사회가 나아갈 방향을 제안하고 있다.,사회과학,정치학/외교학/행정학
288,9791161755274,"C# 동시성 프로그래밍 2/e - 실제 애플리케이션에 적용하는 효율적인 비동기, 병렬, 멀티스레드 프로그래밍","스티븐 클리어리 (지은이), 김홍중 (옮긴이)",에이콘출판,https://image.aladin.co.kr/product/27081/83/cover/k652731689_1.jpg,"비동기, 병렬 처리, 데이터 흐름, 멀티스레딩 등 최신 닷넷 프레임워크와 C# 언어가 제공하는 동시성 기술과 함께 리액티브 프로그래밍, 동시성 기술의 상호운용, 동시 컬렉션, 테스트, 취소 기능, 동기화처럼 동시성과 관련이 있는 다양한 주제를 폭넓게 다룬다.",IT,프로그래밍 언어
289,9788954679473,오직 두 사람 (큰글자책),김영하 (지은이),문학동네,https://image.aladin.co.kr/product/27081/90/cover/8954679471_1.jpg,"김영하 소설집. &lt;무슨 일이 일어났는지는 아무도&gt; 이후 7년 만이다. 제9회 김유정문학상 수상작 '아이를 찾습니다', 제36회 이상문학상 수상작 '옥수수와 나'를 포함해 일곱 편이 실렸다.",문학,한국소설
290,9791155474778,한글서예,이화자 (지은이),이화문화출판사,https://image.aladin.co.kr/product/26861/39/cover/k222730205_1.jpg,"『한글서예』는 〈정자〉, 〈반흘림〉, 〈흘림〉을 수록하고 있는 책이다.",예술,미술
291,9791196642525,트리플 오카리나 스칼라(제1권)(스프링) (트리플 오카리나 에튀드의 정석),김소영,르믹,https://bookthumb-phinf.pstatic.net/cover/163/789/16378901.jpg?type=m1&udate=20200709,"김소영의 『트리플 오카리나 스칼라』 제1권은 〈관 이동〉, 〈취구와 운지 동시 이동〉, 〈1관 운지와 지탱〉, 〈2관 운지와 지탱〉, 〈3관 운지〉 등 트리플 오카리나 에튀드의 정석이 수록되어 있는 책이다.",예술,음악
