id,isbn,title,author,publisher,image_url,content,genre_1,genre_2
1,9791127444280,액션 캐릭터 일러스트 그리기 - 생동감 넘치는 액션 라인 테크닉,"나카츠카 마코토 (지은이), 김재훈 (옮긴이)",AK(에이케이)커뮤니케이션즈,https://image.aladin.co.kr/product/27109/58/cover/k022731140_1.jpg,액션라인을 중심으로 그림을 구성하면 보는 사람이 움직인다고 착각하도록 움직임의 흐름이 느껴지게 표현할 수 있다. 액션라인을 이용하여 생동감 있는 액션 캐릭터를 그릴 수 있는 테크닉을 모두 공개한다.,만화,만화그리기와 읽기
2,9788955866629,김구 읽기,문중섭 (지은이),세창출판사(세창미디어),https://image.aladin.co.kr/product/27081/26/cover/8955866623_1.jpg,"세창사상가산책 20권. 백범 김구는 한국민족운동의 상징이다. 그의 삶은 민족의 독립과 통일을 위한 헌신으로 점철되었다. 그의 삶은 위대하고, 그의 사상은 숭고하다. 독립운동가이자 정치지도자로서 평생을 조국에 헌신한 백범 김구의 정신을 되새겨 보자.",인문학,사상가/인문학자
3,9791191472011,소년의 일기,곽동주 (지은이),메이킹북스,https://image.aladin.co.kr/product/26556/39/cover/k712738939_1.jpg,"한때 소년, 소녀였던 그들을 위한 감성코미디웹툰. 이젠 어른이 되어버린 8090세대, “소년”,“소녀”였던 어른들에게 이 책을 바친다.",만화,인터넷 연재 만화
4,9791165098896,만화 사내 맞선 4,"NARAK (지은이), 해화 (원작), 들깨 (각색)",연담,https://image.aladin.co.kr/product/26700/28/cover/k762730984_1.jpg,"하리에게만 보여주는 태무의 모습은 정말 복수를 위한 것일까? 일상에 자연스럽게 스며든 태무가 무서우면서도, 두근거리기 시작하는 하리. 좋아한다 말하고 싶지만 거짓말로 쌓아온 관계에 태무가 실망할 것이 두렵기만 한데….",만화,인터넷 연재 만화
5,9788997924837,누가 IT시장 취업에 성공하는가 - 신입 경력 지원자와 면접관을 위한 지침서,이상민 (지은이),로드북,https://image.aladin.co.kr/product/27103/22/cover/8997924834_1.jpg,개발자가 되기 위해 취업을 준비하거나 이직을 고려하는 분들을 위한 지침서다. 또한 현직 CTO로서 경험한 수많은 면접 경험이 내용에 녹아 있어 면접관에게도 훌륭한 교과서가 될 수 있다.,IT,컴퓨터 공학
6,9788966262991,사용자를 끌어들이는 UX/UI의 비밀 - MAU는 높이고 이탈률은 낮추는 UX/UI 실무 패턴 80,"제니퍼 티드웰, 찰스 브루어, 아인 발렌시아 (지은이), 박재현 (옮긴이), 한상택 (감수)",인사이트,https://image.aladin.co.kr/product/27105/61/cover/8966262996_1.jpg,"15년간 사랑받은 UX 분야 아마존 스테디셀러기본에 충실한 영감으로 가득한 믿을 만한 패턴 북80가지 UX/UI 패턴! 400여 개 UI 스크린 샷!좋은 인터페이스는 삶을 더 쉽게 만들어야 한다디지털 인터페이스가 없는 일상을 상상하기 어려운 세상이다. 일하고, 놀고, 대화하고, 쇼핑하고, 새로운 것을 배우는... ",IT,웹디자인/홈페이지
7,9791196921125,물의 가시에 찔리다 - 김승 시집,김승 (지은이),실천,https://image.aladin.co.kr/product/27074/8/cover/k692731589_1.jpg,세 번째 허무집을 지었다 / 후회의 집이 될지도 모른다 / 허무든 후회든 내가 안고 가야 할 나의 삶 / 너무 뒤돌아보지 말자&#x0D;2년 전 돌아가신 아버지께 / 태어나서 처음으로 드리고 싶은 말이 있다 / 아버지 사랑합니다&#x0D;- 저자의 말 중에서&#x0D;,문학,시
8,9791166034190,청춘 간호사의 세계 병원 여행 - 의료가 있는 곳이라면 어디든 떠난 청년 간호사 이야기,김진수 (지은이),이담북스,https://image.aladin.co.kr/product/27109/71/cover/k142731140_1.jpg,"각 나라의 병원에 방문하고 그곳의 의료진들을 만나 들은 이야기를 공유한 것이다. 현직 간호사인 저자가 직접 세계 병원을 여행하며 어떤 목적의 병원이 있는지, 진료 환경은 우리나라와 어떻게 다른지 풀어냈다.",취미,세계일주여행
9,9791190976046,오늘은 오일파스텔 - 하루 한 그림,김지은 (지은이),도서출판 큰그림,https://image.aladin.co.kr/product/27005/52/cover/k492730323_1.jpg,"오일파스텔을 처음 사용해 보는 분들도 쉽게 따라할 수 있도록 그림을 그리는 과정을 처음부터 끝까지 차근차근 소개한다. 하루하루 마주하는 익숙한 풍경들부터 훌쩍 떠나고 싶은 여행지의 풍경, 꿈속에서 마주할 것만 같은 몽환적인 풍경까지 그림 한 장 한 장에 저자만의 감성을 가득 담았다.",예술,미술
10,9791197072918,"어쩌다, 승무원 - 서비스와 안전 사이, 아슬했던 비행의 기록들",김연실 (지은이),언제나북스,https://image.aladin.co.kr/product/27123/82/cover/k362731145_1.jpg,"’똘끼‘ 충만한 전직 승무원이 들려주는 생생하고 솔직한 리얼 비행 스토리. 저자의 값지고 진솔한 경험들이 이 책을 통해 조금이나마 전달되길 바라며, 승무원에 대한 궁금증과 여행 시 팁이 될 만한 정보도 함께 넣어 비행기에 탑승할 때 누구에게나 도움이 될 수 있도록 했다.",문학,사진/그림 에세이
11,9791190582445,멋있으면 다 언니 - 좋아하는 마음의 힘을 믿는 9명의 이야기 : 황선우 인터뷰집,황선우 (지은이),이봄,https://image.aladin.co.kr/product/27121/97/cover/k452731141_1.jpg,"다양한 분야에서 일하며 고유한 성취를 이루어낸, 나이와 상관없이 리스펙트하고 싶은 여성 인물들의 다양한 경험과 생각을 전하고자 했다. 세속적인 기준으로 도드라지게 성공한 사람이나 고전적 멘토의 개념에 들어맞는 인물보다는 전에 없던 방식으로 자기 길을 만들어나가고 있는 사람들에게 끌렸다.",문학,한국에세이
12,9788954678643,중쇄를 찍자 11,"마츠다 나오코 (지은이), 주원일 (옮긴이)",문학동네,https://image.aladin.co.kr/product/27121/96/cover/8954678645_1.jpg,"이 책은, 책 만드는 사람과 책 읽는 사람의 이야기.작품은 별빛 같은 것… 언젠가는, 누군가에게 반드시 도달한다!니혼게자이신문 ‘업무만화랭킹’ 1위! ‘THE BEST MANGA 2014 이 만화를 읽어라!’ 2위!                ‘이 만화가 대단하다 2014 남성만화편’ 4위! ‘다빈치’ 플래티넘도서 선정!... ",만화,코믹/명랑만화
13,9788954679305,극락왕생 3,고사리박사 (지은이),문학동네,https://image.aladin.co.kr/product/27121/95/cover/8954679307_1.jpg,"인간도를 헤매는 귀신들과의 공생을 추구하는 자언은 그들 사이에서 ‘윈윈(win-win) 인간’으로 소문이 난다. 귀신들에게 도움을, 또 그들의 도움을 받으며 극락왕생으로의 길을 걸어가는 자언과 도명. 하지만 가까운 친구들과의 관계는 자언이 기억하는 바와 조금 다르다.",만화,인터넷 연재 만화
14,9791166256578,BEASTARS 10 - 노엔 코믹스,"이타가키 파루 (지은이), 김진희 (옮긴이)",영상출판미디어(주),https://image.aladin.co.kr/product/26271/43/cover/k592738689_1.jpg,"드러난 테무 식살 사건의 범인. 진상을 밝힌 레고시와 그 자리에 있었던 피나는 살해 위협을 받는다. 한편 사회의 뒤편에서 수행을 계속하던 레고시는, 루이와 우연히 재회한다. 사자 조직의 보스로 군림하는 루이의 변모에 당황하는 레고시. 뒷세계에서도 고결하게 살아가는 루이에게 가슴을 졸이면서도, 그 자리를 벗어나지만……",만화,본격장르만화
15,9791166258909,BEASTARS 11 - 노엔 코믹스,"이타가키 파루 (지은이), 김진희 (옮긴이)",영상출판미디어(주),https://image.aladin.co.kr/product/26892/63/cover/k542730405_1.jpg,"테무 식살 사건을 해결하려는 레고시와 입막음을 하려는 리즈가 탈의실에서 마주친다. 동물의 한계를 뛰어넘은 자들의 사투가 시작되었으나, 청소부가 방해하는 바람에 승부는 중단되었고, 섣달그믐에 전투를 재개하기로 약속한다.",만화,본격장르만화
16,9791166496264,나를 달리게 하는 이유,정희순 (지은이),좋은땅,https://image.aladin.co.kr/product/26989/19/cover/k812730612_1.jpg,"마라톤에 200회나 참가한 저자의 마라톤 스토리이다. 마라톤에 입문하게 된 계기, 마라톤을 통해 봉사할 수 있었던 일, 마라톤에서 일어난 별별 이야기 등 우리가 미처 생각하지 못하고 알지 못했던 ‘달림이’의 이야기를 저자의 경험을 통해 생생히 살펴볼 수 있다. 이 책은 누구나 할 수 있지만 아무나 하지 않는 마라톤을 한 번쯤은 뛰어보고 싶은 마음을 만들어 줄 것이다.",문학,한국에세이
17,9791164407675,"안익준, 대통령 만들기 - 누가 공정을 구현할 것인가, 윤석열 vs 이재명",안익준 (지은이),하움출판사,https://image.aladin.co.kr/product/26944/86/cover/k342730819_1.jpg,"&lt;노무현 대통령 만들기&gt; 작가가 20년 만에 내놓은 대통령 선거 전략서다. 우선, 역대 대한민국 대통령 선거를 실질적인 차원으로 흥미롭게 풀어 썼다.",사회과학,정치학/외교학/행정학
18,9791190777179,신주 사마천 사기 10 - 삼대세표·십이제후연표,"사마천, 배인, 사마정, 장수절 (지은이), 한가람역사문화연구소 사기연구실 (옮긴이)",한가람역사문화연구소,https://image.aladin.co.kr/product/27060/44/cover/k142731484_1.jpg,한가람역사문화연구소(소장 이덕일) 사기연구실에서 번역과 〈신주〉를 단 《사기》 〈표(表)〉와 〈서(書)〉가 출간되었다. 2020년에 〈본기(전9권)〉를 출간한데 이어 역시 롯데장학재단(이사장 허성관)의 지원을 받아 연구하고 출간했다.,역사,중국사
19,9791190777186,신주 사마천 사기 11 - 육국연표·진초지제월표·한흥이래제후왕연표,"사마천, 배인, 사마정, 장수절 (지은이), 한가람역사문화연구소 사기연구실 (옮긴이)",한가람역사문화연구소,https://image.aladin.co.kr/product/27060/46/cover/k222731484_1.jpg,한가람역사문화연구소(소장 이덕일) 사기연구실에서 번역과 〈신주〉를 단 《사기》 〈표(表)〉와 〈서(書)〉가 출간되었다. 2020년에 〈본기(전9권)〉를 출간한데 이어 역시 롯데장학재단(이사장 허성관)의 지원을 받아 연구하고 출간했다.,역사,중국사
20,9791190777193,신주 사마천 사기 12 - 고조공신후자연표·혜경간후자연표,"사마천, 배인, 사마정, 장수절 (지은이), 한가람역사문화연구소 사기연구실 (옮긴이)",한가람역사문화연구소,https://image.aladin.co.kr/product/27060/42/cover/k022731484_1.jpg,"한가람역사문화연구소에서 오랜 연구 끝에 펴낸 &lt;사기&gt; 완역본이다. 본문뿐 아니라 대표주석서 3권까지 함께 번역한 기념비적인 책으로, 총 40여 권이 출간되는 대형 프로젝트다.",역사,중국사
21,9791190777209,신주 사마천 사기 13 - 건원이래후자연표·건원이래왕자후자연표·한흥이래장상명신연표,"사마천, 배인, 사마정, 장수절 (지은이), 한가람역사문화연구소 사기연구실 (옮긴이)",한가람역사문화연구소,https://image.aladin.co.kr/product/27060/43/cover/k192731484_1.jpg,"한가람역사문화연구소에서 오랜 연구 끝에 펴낸 &lt;사기&gt; 완역본이다. 본문뿐 아니라 대표주석서 3권까지 함께 번역한 기념비적인 책으로, 총 40여 권이 출간되는 대형 프로젝트다.",역사,중국사
22,9791190777216,신주 사마천 사기 14 - 예서·악서,"사마천, 배인, 사마정, 장수절 (지은이), 한가람역사문화연구소 사기연구실 (옮긴이)",한가람역사문화연구소,https://image.aladin.co.kr/product/27060/46/cover/k212731484_1.jpg,"한가람역사문화연구소(소장 이덕일) 사기연구실에서 번역과 〈신주〉를 단 《사기》 〈표(表)〉와 〈서(書)〉가 출간되었다. 작년에 〈본기(전9권)〉를 출간한데 이어 역시 롯데장학재단(이사장 허성관)의 지원을 받아 연구하고 출간했는데, 연구자들은 지금까지 세상에 없던 〈표〉와 〈서〉라고 자부하고 있다.",역사,중국사
23,9791190777223,신주 사마천 사기 15 - 율서·역서·천관서,"사마천, 배인, 사마정, 장수절 (지은이), 한가람역사문화연구소 사기연구실 (옮긴이)",한가람역사문화연구소,https://image.aladin.co.kr/product/27060/46/cover/k362731484_1.jpg,"한가람역사문화연구소(소장 이덕일) 사기연구실에서 번역과 〈신주〉를 단 《사기》 〈표(表)〉와 〈서(書)〉가 출간되었다. 작년에 〈본기(전9권)〉를 출간한데 이어 역시 롯데장학재단(이사장 허성관)의 지원을 받아 연구하고 출간했는데, 연구자들은 지금까지 세상에 없던 〈표〉와 〈서〉라고 자부하고 있다.",역사,중국사
24,9791190777230,신주 사마천 사기 16 - 봉선서·하거서·평준서,"사마천, 배인, 사마정, 장수절 (지은이), 한가람역사문화연구소 사기연구실 (옮긴이)",한가람역사문화연구소,https://image.aladin.co.kr/product/27060/38/cover/k902731484_1.jpg,"한가람역사문화연구소(소장 이덕일) 사기연구실에서 번역과 〈신주〉를 단 《사기》 〈표(表)〉와 〈서(書)〉가 출간되었다. 작년에 〈본기(전9권)〉를 출간한데 이어 역시 롯데장학재단(이사장 허성관)의 지원을 받아 연구하고 출간했는데, 연구자들은 지금까지 세상에 없던 〈표〉와 〈서〉라고 자부하고 있다. 〈표 4권〉, 〈서 3권〉으로 모두 7권으로 현재까지 출간된 〈표·서〉 중에서 가장 방대한 분량이다.",역사,중국사
25,9788995995389,나는 남편이 없습니다,장경애 (지은이),한국교회문화사(교회와신앙),https://image.aladin.co.kr/product/26618/76/cover/8995995386_1.jpg,"자칫하면 속앓이로 속병 걸리기 쉬운 목사의 아내, 사모의 삶을 삻았던 저자가 그동안 살면서 느낀 삶의 단상을 에세이로 풀어냈다. 사모는 이렇게 살아야 한다는 모범 답안을 쓴 것도 아니다. 아프면 아프다, 기쁘면 기쁘다, 싫으면 싫다고 말할 수 있는 한 여자의 삶을 글로 풀어낸 &lt;나는 남편이 없다&gt;이다.",문학,한국에세이
26,9791190046183,공황장애 정예린 스타강사를 꿈꾸다,정예린 (지은이),뱅크북,https://image.aladin.co.kr/product/26917/68/cover/k532730605_1.jpg,“어두웠던 지난 과거와 공황장애 앞에서 더 이상 도망치고도 숨고 싶지도 않았다.”스타강사의 꿈을 꾸는 것을 넘어 이룰때까지 그녀의 도전은 멈추지 않는다.벼랑 끝에 처절하게 매달려 공황장애와 맞서는 정예린의 치열한 삶의 이야기이다.,문학,한국에세이
27,9791137235151,부자여행기,"김경진, 김태우 (지은이)",부크크(bookk),https://image.aladin.co.kr/product/26541/58/cover/k022738734_1.jpg,"마흔살 회사 조기 은퇴 후 행복한 삶을 꿈꾸는 아빠! 그리고 아홉살 해맑은 초딩 아들!&quot;오직 둘만의 여행을 통해 재미있고 유쾌한 멋진 남자 만들기 프로젝트&quot;&lt;사전 독자단 평&gt;책을 읽고나니 가족의 따뜻한 사랑이 은근히 여운으로 남습니다. 엄마, 아빠는 태우에게 무엇을 전하고 싶었던 걸까요? 아이에 대한... ",문학,한국에세이
28,9791186127209,시인마을의 예수님,신재용 (지은이),이유,https://image.aladin.co.kr/product/26646/72/cover/k832739237_1.jpg,주어진 시간과 일상은 모든 사람에게 똑같이 '영원한 지금(The Eternal Now)'을 선물처럼 누릴 수 있다. 지은이는 우리에게 따뜻한 마음으로 이끄는 시 60편을 통해 스스로 내면의 대화를 이끌어 내면서 성서의 말씀으로 차분히 생각하게 한다.,문학,한국에세이
29,9791137240421,영국에 살면 어떤가요?,정숙진 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26898/63/cover/k752730509_1.jpg,"설렘과 두려움, 막연함을 안고 영국행을 준비하는 분들이 편하게 읽고 웃을 수 있는 글, 조금이나마 도움을 얻을 수 있는 글이 되었으면 한다. 영국에 처음 와서 모든 것이 낯설게 느껴지거나, 영국 드라마와 영화를 보며 영국이라는 나라와 사람이 궁금한 이에게 추천한다.",문학,한국에세이
30,9791137239173,지금 하는 일 말고 좋아하는 일,길 위의 진로상담소 조진주 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26729/47/cover/k912730286_1.jpg,"&lt;일하는 순간에도 행복하고 싶은 당신을 위한 이야기&gt;대학교 전공 선택, 직업 선택, 취업 준비, 직장 적응 어느 하나 허투루 하지 않았는데 모두 실패한다.29살 계획했던 세계여행마저 실패로 돌아가면서 오기가 발동한다.'그래, 다 실패했는데 30살이 되기 전에 좋아하는 일을 그냥 해보자'‘일하는 순간에... ",문학,한국에세이
31,9791137239012,팔레트 작명소,"기영민, 조영화, 이규림, 강수인, 이근호, 한태영, 현승환, 김지수, 이연정 (지은이)",부크크(bookk),https://image.aladin.co.kr/product/26729/47/cover/k832730285_2.jpg,8명의 20대가 들려주는 나의 브랜드 스토리.한국장학재단 사회리더 대학생 멘토링을 통해 만난8명의 20대가 자신의 브랜드를 만들어가는 과정을한 권의 책에 담았습니다.'20대 청춘에 만난 우리는 각자 어떤 색깔을 가지고 있을까?우리의 사소하고 작은 선택들이 우리의 색깔을 어떻게 만들어가고 있을까?그... ,문학,한국에세이
32,9791137236035,하나도 안 슬픈 이야기일지도 몰라,여운규 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26611/67/cover/k322739937_1.jpg,"젊음에서 마냥 젊지만은 않은 나이로 넘어가기 전에 쓰는 자서전 형식의 에세이. 제의적 성격의 서술을 통해, 슬펐던 이야기들이 하나도 슬프지 않은 이야기로 바뀔지 모른다는 희망을 전하고자 한다.&#x0D;&#x0D;“분명하게 말할 수 있는 건 이거다. 처음부터 끝까지 절대로 이야기를 지어내진 않겠다. 각색하려... ",문학,한국에세이
33,9791137234710,"일단 떠나자 - 뉴질랜드, 호주로",김재영 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26548/90/cover/k452738832_1.jpg,"청춘 3명이 무작정 떠난 뉴질랜드와 호주 여행기. 관광 책과는 거리가 먼, 3명만의 이야기가 담겨 있다. 모두가 공감할 만하고 흥미가 갈 내용들에 철학적인 물음까지 더해져 생각과 고뇌의 시간도 가질 수 있다. 좌충우돌 청춘 3명의 뉴질랜드, 호주 방랑기를 함께 해보자. &#x0D;",취미,미국여행
34,9788949717999,經世遺表에 관한 硏究,안병직 (지은이),동서문화동판(동서문화사),https://image.aladin.co.kr/product/26618/33/cover/8949717999_1.jpg,서울대 안병직 교수는 본디 다산에 관한 연구자이기 때문에 《경세유표》를 중심으로 조선후기 실학의 경세학 체계를 밝히는 데 20여 년간 노력을 집중해 왔으며 그 결과 조선후기 유교적 경세학 체계를 밝히는 데 성공했다.,인문학,동양철학
35,9788949718002,茶山經世學에 관한 硏究,안병직 (지은이),동서문화동판(동서문화사),https://image.aladin.co.kr/product/26618/34/cover/8949718006_1.jpg,"한국근대화 모형은 조선후기 실학에서 시작했다. 서울대 안병직 교수가 마침내 다산경세학 체계를 밝힌다. 경세학의 체계, 정치, 경제 및 서지로 정리하여 &lt;다산경세학에 관한 연구&gt;로 엮었다.",인문학,동양철학
36,9788974614812,궁합이 맞습니까? - 세상의 모든 인연에는 궁합이 있다,도담 (지은이),문원북,https://image.aladin.co.kr/product/27100/33/cover/8974614812_1.jpg,"최상의 인연을 만나, 행복을 누리며 사는 것은 인간으로 당연한 권리다. 남녀관계를 떠나 부모와 자식, 형제관계, 대인관계, 거래처, 사업자파트너 등 여러 각도에서 궁합보는 법을 기초에서 전문가 수준까지 상세히 알려 주고 있다.",인문학,동양철학
37,9788968571800,마음에도 길이 있어요 - 나에게로 떠나는 여행-힐링 에세이북,김예채 (지은이),미디어샘,https://image.aladin.co.kr/product/27101/98/cover/8968571805_1.jpg,"김예채 작가의 신작이 출간되었다. 그녀의 에세이는 작가와 독자가 만들어가는 특별한 책이다. 이 책은 작가의 글 사이사이, 독자 참여형 원고들을 통해 나를 들여다보는 시간을 만들어준다. 작가와 함께 ‘인생’이라는 여행길의 로드맵을 함께 그려나가는 것이다.",문학,한국에세이
38,9791162244289,"모던 자바스크립트 핵심 가이드 - 자바스크립트 기초부터 타입스크립트, ES2021까지 핵심만 쏙쏙","알베르토 몬탈레시 (지은이), 임지순, 권영재 (옮긴이)",한빛미디어,https://image.aladin.co.kr/product/27074/0/cover/k312731589_1.jpg,"ES6 기준으로 자바스크립트 문법을 훑은 다음 ES2016부터 ES2021까지 새로 추가된 기능을 살펴본다. 브라우저에서 바로 돌려볼 수 있는 간결한 예제와 함께, 실무 관점에서 핵심을 짚어 알기 쉽게 설명한다. 내용을 복습할 수 있게 장마다 3~4개씩 퀴즈를 마련했다.",IT,프로그래밍 개발/방법론
39,9788931022087,"돈키호테 1 (살바도르 달리 에디션,El Ingenioso Hidalgo Don Quijote de La Mancha (1605))",미겔 데 세르반테스 사아베드라 저|김충식 역|살바도르 달리,문예출판사,https://bookthumb-phinf.pstatic.net/cover/204/919/20491966.jpg?type=m1&udate=20210507,국내 최초 『돈키호테』 살바도르 달리 에디션 출간&#x0D;살바도르 달리의 컬러+흑백 삽화 54점 수록&#x0D;&#x0D;『돈키호테』 살바도르 달리 에디션은 최초의 근대소설이자 세계문학사상 가장 위대한 작품 『돈키호테』와 20세기 초현실주의 미술의 거장 살바도르 달리의 컬래버레이션이다. 『돈키호테 1』의... ,문학,스페인/중남미소설
40,9791197155147,노을 따라 세월은 흐르고,김연구 (지은이),이야기공간,https://image.aladin.co.kr/product/27058/67/cover/k262731480_2.jpg,"책 한 권에 노년의 봄, 여름, 가을, 겨울이 모두 담겼다. 때로는 비바람이 불고 어쩌다 태풍도 지나가고 나면 햇살 가득한 날에 땅을 차고 새순을 틔우기도 했던 인생. 옹골진 노년에 이르러 바라본 지나간 세월 하나하나가 시·에세이가 되었다.",문학,한국에세이
41,9791188414369,나를 위한 오늘의 문장 (큰글자책) - 지친 마음에도 영양제가 필요하다,김세유 (지은이),이너북,https://image.aladin.co.kr/product/27054/66/cover/k972731489_1.jpg,"일에 치이고 사람에 치여 딱딱하고 거칠어진 마음을 여유와 절제, 부드러움이 가득한 마음으로 바꿔주는, 곱씹을수록 힘이 나는 주문 같은 문장들이 가득한 책이다. 아침에 먹는 비타민처럼, 저녁에 먹는 초콜릿처럼 하나씩 읽어보면 마음이 한결 여유로워지고 또 하나의 '오늘'을 살아갈 힘을 충전할 수 있다.",문학,한국에세이
42,9791166034305,방콕에서 잠시 멈춤,구희상 (지은이),이담북스,https://image.aladin.co.kr/product/27106/62/cover/k622731047_1.jpg,여행자 혹은 거주자의 시선으로 세계 곳곳을 살펴보는 인문 여행서 ‘두 번째 티켓’ 시리즈의 일곱 번째 책이다. 이번에는 배낭여행자의 성지로 불리는 도시이자 태국의 수도인 방콕을 들여다본다.,문학,여행에세이
43,9788966379026,착한사람이 왜 위험에 빠지기 쉬운가(큰글자책)(왜 우리는 위험에 빠질까 시리즈 1) (예화소설 &lt;브리튼 삼국지&gt;와 인간 생태계 관찰을 통한 오류 탈출),임성수,미다스북스,https://bookthumb-phinf.pstatic.net/cover/204/703/20470369.jpg?type=m1&udate=20210506,"“거미에 대해 잘 알지 못하는 &#x0D;꿀벌은 위험에 빠지기 쉽다!” &#x0D;착한 사람들의 안전과 행복을 위한 재미있는 지혜 탐구!  &#x0D;&#x0D;왜? 착한 사람들은 위험에 빠지기 쉽고 더 힘들고 불행하게 사는 경우가 많은가? 예로부터 교육은 권선징악을 권해왔지만, 역사와 현실에서는 왜 착한 사람들이 수많은... ",인문학,교양 인문학
44,9791191212037,디즈니 인사이드 아웃 아트북 : THE ART OF 인사이드 아웃,"피트 닥터, 에이미 포엘러 (감독), 김민정 (옮긴이)",아르누보,https://image.aladin.co.kr/product/27052/83/cover/k832731385_1.jpg,"모든 사람의 머릿속엔 '감정 컨트롤 본부'가 존재한다?!머릿속 세상이라는 기발한 상상력으로 전 세계 관객을 사로잡은, 디즈니 픽사의 15번째 장편 애니메이션 〈인사이드 아웃〉의 제작 과정과 아트워크를 한눈에!열한 살 소녀 라일리의 행복을 위해 그녀의 머릿속 감정 컨트롤 본부에서 매일 열일하는 기쁨... ",예술,영화/드라마
45,9791137235083,카톡 상태 메시지가 책이 되다,안영진 (지은이),부크크(bookk),https://image.aladin.co.kr/product/26611/63/cover/k872739936_1.jpg,카톡 상태 메시지로 쳤던 드립들을 모아서 책으로 만들었다.배꼽 빠뜨릴 준비들 하시고.,문학,한국에세이
46,9788991232921,아픔은 당신 탓이 아닙니다 - 환자의 뒷모습을 보며 속으로 주워 삼킨 이야기들,"김대현, 류현철, 장석창 (지은이)",청년의사,https://image.aladin.co.kr/product/27030/32/cover/8991232922_1.jpg,"의사들의 마음속에는 결코 작지 않은 공간이 있다. 환자와의 시간이 고스란히 기억된 공간이다. 그 기억을 잊지 않기 위해, 그래서 다음 환자에게 더 나은 의료를 제공하기 위해 의사들은 펜을 든다. 환자와의 시간을 통해 경험했던 특별한 이야기, 환자와 주고받았던 가슴 울리는 대화들, 그리고 그들에게 차마 못다 한 속마음이 솔직하게 적힌 42편의 이야기가 실렸다.",문학,한국에세이
47,9788930040785,너는 뭘 했냐 - 어머니의 실망 어린 꾸중에 이제야 백발 되어 답합니다,이충남 (지은이),나남출판,https://image.aladin.co.kr/product/26998/3/cover/8930040780_1.jpg,"나남신서 2078권. 〈동아일보〉에서 40여 년간 기자로 일했던 이충남이 아버지 세대부터 아들 세대까지 3대의 일대기를 기록한 ‘가족 자서전’이다. 아버지의 메모와 어머니의 구술 그리고 저자의 기록을 바탕으로 8년 만에 완성한 이 자서전은 원고지 3,600장 분량의 대작이다.",문학,한국에세이
48,9791159056031,눈 내린 길 함부로 걷지 마라 - 산운집,"이양연 (지은이), 박동욱 (옮긴이)",소명출판,https://image.aladin.co.kr/product/27046/39/cover/k782731888_1.jpg,"작품에 해당하는 개별 작품평을 함께 소개하여 이해를 도왔다. 중복된 산운의 시를 제외하고, 여기저기 흩어져 있는 산운의 시를 모두 모아보면 총 183제 211수이다. 이 책은 산운의 한시 모두를 빠짐없이 수집하고 번역한 뒤에, 작품마다 평설을 붙였다. 평설은 전공자와 일반인들 모두에게 그에 걸맞은 정보와 정감을 전달하려고 노력했다.",문학,우리나라 옛글
49,9791191071580,스페인 여자의 딸,"카리나 사인스 보르고 (지은이), 구유 (옮긴이)",은행나무,https://image.aladin.co.kr/product/27108/2/cover/k882731148_1.jpg,"독일 프랑크푸르트 국제도서전에서 주목받아 전 세계 22개국으로 판권이 팔린, 스페인어권 문학 사상 전례 없는 주목을 받은 작가, 카리나 사인스 보르고의 데뷔작으로, 1980년대 중반 국제 유가 폭락으로 인한 경제 공황 이후 현재 베네수엘라의 참상을 충격적으로 그려냈다.",문학,스페인/중남미소설
50,9791197148125,어린 왕자와 다시 만나다 - &lt;어린 왕자&gt;의 실제 모델에게 듣는 우리가 몰랐던 이야기,"크리스틴 미쇼, 토마 드 코닝크 (지은이), 구영옥 (옮긴이)",탬,https://image.aladin.co.kr/product/27075/55/cover/k612731581_1.jpg,&lt;어린 왕자&gt;의 실제 모델을 발견한 데서 시작된 이 책은 그러나 발견하는 과정만을 다루고 있지 않다. 도리어 &lt;어린 왕자&gt;를 통해 생텍쥐페리가 진짜로 하고 싶었던 이야기가 무엇인지 깊이 있는 언어로 접근한다.,문학,외국에세이
51,9791190403733,"AI 시대, 행복해질 용기 - 인공 지능 시대의 행복론","최성환, 김형주 (엮은이), 중앙대학교 인문콘텐츠연구소 HK+ 인공지능인문학사업단 (기획)",사이언스북스,https://image.aladin.co.kr/product/27030/73/cover/k952730628_1.jpg,"AI 인문학 1권. 공학, 기술, 산업 중심으로 전개되고 있는 인공 지능 담론장에 인문학이라는 새로운 바람을 불어넣는 시도이다. 한국연구재단의 HK+ 연구비의 지원을 받은 학제 간 융합 연구의 성과인 이 책은 앞으로 출간될 「AI 인문학 총서」의 첫 번째 책이다.",인문학,교양 인문학
52,9791165917692,하레와 모노노케 : 상.하 세트 - 전2권,샤쿠 (지은이),조은세상(북두),https://image.aladin.co.kr/product/27001/55/cover/k502730225_1.jpg,고등학생 야시오의 앞에 나타난 토키라는 남자. 그는 자신이 불로불사의 모노노케라고 밝히며 야시오의 부정을 없애주겠다는 명목으로 두 사람의 기묘한 동거생활이 시작된다. 놀리는 듯한 말만 하는 토키지만 가끔 보이는 고독을 느끼고...,만화,순정만화
