id,isbn,title,author,publisher,image_url,content,genre_1,genre_2
11,9788956881799,계백 :조국과 운명을 함께 한 충성스러운 장군 ,글: 예종화 ;그림: 김호민,아이교육,https://bookthumb-phinf.pstatic.net/cover/016/205/01620516.jpg?type=m1&udate=20121023,"전산 운영능력 향상에 필수적인 내용만을 교육하기 위해 만들어진 교재. 크게 5장으로 구성되어 있으며 실무에서 가장 활용도가 높은 한글, 엑셀, 파워포인트, 핸디, 나모 웹에디터를 실기 중심으로 구성했다.",IT,컴퓨터 공학
12,9788956881959,갈릴레이 :지동설을 주장한 과학의 아버지 ,글: 권영상 ;그림: 홍주미,아이교육,http://image.aladin.co.kr/product/57/63/cover/8956881952_1.jpg,"표준 입출력 라이브러리 함수와 파일 입출력에 대한 시스템 호출을 설명하고, 이들의 비교를 통해 앞으로 독자의 함수 선택에 폭을 넓히도록 하고 있다. 이후 디렉토리 및 메모리에 관한 내용을 설명한다. 그리고 리눅스에서 사용하는 시간의 처리와 이를 표시하는 방법, 프로세스간 또는 프로세스와 커널간에... ",IT,OS/Networking
13,9788956881928,허준 :인술을 펼친 조선 한의학의 대가 ,글: 이슬기 ;그림: 기진희,아이교육,http://image.aladin.co.kr/product/34/20/cover/8956881146_1.gif,"JAVA 국제공인자격증 취득을 위한 기본 가이드. 초급과정에서부터 전문 프로그래머를 위한 업그레이드 자바 프로그래밍까지 다루고 있다. 세부적인 프로그래밍 설명과 단계적인 실습 예제, 자바 국제공인자격증취득을 위한 실무예제를 포함한다.",IT,프로그래밍 언어
14,9788956882222,이황 :조선 최고의 유학자 ,글: 권영상 ;그림: 이순재,아이교육,http://image.aladin.co.kr/product/64/77/cover/8956882223_1.jpg,"중견화자 김충식의 화집 &lt;환쟁이의 이야기와 그림&gt;. 독특한 방법의 수묵한국화작품을 선보여온 김충식은 다양한 작품들을 만나볼 수 있다. 저자가 30여년 동안 20번의 개인전을 열고 작품을 발표하면서 내달아 왔던 길을 정리하였다. 틀에 박힌 화집이 아닌 작가의 그림과 함께, 작가의 생각과 그림으로... ",예술,미술
15,9791165452575,나 그리고 또 나 :지워지지 않는 역사 ,이제홍 지음,바른북스,https://image.aladin.co.kr/product/25805/94/cover/k152736339_1.jpg,부정적인 마음가짐에서 긍정적인 마음가짐으로 변모해 가는 주인공의 이야기를 토속신앙 및 백제 이야기와 버무려 맛깔나게 그려낸 책이다. 고대 일본의 중대한 전환점이 된 임신란과 삼국통일 시기 우리의 역사를 만나는 것은 덤이다.,문학,한국소설
16,9791165121259,"불법,…체류자 :조현석 시집 ",지은이: 조현석,북인,https://image.aladin.co.kr/product/25806/18/cover/k332736339_1.jpg,"1988년 경향신문 신춘문예에 시 「에드바르트 뭉크의 꿈꾸는 겨울스케치」로 등단했던 조현석 시인이 25년 전에 발간했던 두 번째 시집 &lt;불법,…체류자&gt;를 현대시세계 시인선 125번으로 재출간했다.",문학,시
17,9791189731755,배나무 없는 배나무실 :홍진기 시조집 ,지은이: 홍진기,경남,https://image.aladin.co.kr/product/25853/78/cover/k162737360_1.jpg,"시집 『배나무 없는 배나무실』 은 〈부봉산 봄놀이〉, 〈내장산 불장난〉, 〈여항산 비구름〉, 〈꿈에 만난 고향〉, 〈시를 향한 고언〉, 〈봄을 닯은 시를〉 등 주옥같은 작품을 만나볼 수 있는 책이다.",문학,시
18,9788968179389,진주문인 ,강희근 글 ;정장화 사진,한국문화사,https://image.aladin.co.kr/product/25842/0/cover/8968179387_2.jpg,진주는 1920년대 동인지 문단시대에 걸맞게 지방에서 처음으로 1928년 《신시단》이라는 시집지가 나오고 1940년대와 1950년대는 《영문》이라는 문예지 등이 나왔다. 20세기 진주는 중앙에 의존하는 것이 아니라 진주 스스로의 텃밭에 문예지를 가지겠다는 각오로 문단이 이루어졌다.,역사,문화/역사기행
19,9788993620900,동유럽의 체제전환과 한반도 통일 ,엮은이: 강병오 ;Kriton Kuçi,올리브나무,https://image.aladin.co.kr/product/25838/43/cover/8993620903_1.jpg,"독일의 분단극복과 동유럽의 과거사 청산 및 체제 전환은 오늘의 한반도 현실에 어떠한 비전을 제시해 주는가? 독일, 폴란드, 러시아, 헝가리, 보스니아, 알바니아, 아르메니아, 그루지아, 아제르바이잔, 루마니아, 아랍에미리트, 불가리아의 사례에 비추어 본 한반도 통일, 그 진단과 전망.",사회과학,정치학/외교학/행정학
20,9791165452599,나는 오늘 밤에도 유언장을 쓸 수 있게 됐어요 ,지예 지음,바른북스,https://image.aladin.co.kr/product/25805/73/cover/k912736339_1.jpg,나의 불면의 이야기가 당신에게는 자장가가 되기를 바란다.흔하디흔한 글로 끄적이던스무 살에서 스물 중반의 낡은 일기장을 부끄럽지만 꺼내 본다.내 삶을 던지며 쓴 문장이 부디 긴 여운으로 남기를.,문학,시
21,9788991691315,(창작자와 편집자를 위한) 저작권 매뉴얼 ,"이승훈,이동국 지음",한국출판인회의,https://image.aladin.co.kr/product/25784/61/cover/8991691315_1.jpg,"원고의 탄생부터 출판계약과 편집 전반의 저작권 쟁점을 다룬다. 국내 도서뿐만 아니라 외국 도서의 계약부터 출간까지의 과정을 자세히 소개하고, 전자책과 오디오북의 제작과 유통 시 주의해야 할 사항도 제시한다.",사회과학,언론/미디어
22,9791188605163,"나의 가련한 지배자 :엄마와 딸, 엄마 됨에 관한 원망과 이해의 사적인 역사 ",이현주 지음,코난북스,https://image.aladin.co.kr/product/25834/89/cover/k502736435_1.jpg,"이제 칠순을 넘긴 엄마와 1970년생인 딸, 두 사람에게서 오래도록 이어지고 끊어진 관계를 담은 이 사적인 역사는 같은 시절을 통과한 이들이 공통분모로서 어떤 상처가 남았을지, 이들에게 엄마, 딸, 여성이란 어떤 의미로 자리매김했는지 살펴볼 계기가 될 것이다.",사회과학,사회학
23,9791188270309,인간 이솝 :자유인 이솝의 삶과 우화세계 ,글: 손경순 ;그림: 최달수,Sun,https://image.aladin.co.kr/product/25841/80/cover/k982736532_1.jpg,이솝우화는 짧고 단순한 구조의 쉬운 이야기로 잠재된 인간의 본성과 무의식의 실체를 건드리고 자극했다. 우리가 잘 아는 동물의 사악한 속성을 보여주며 인간과 동일시했다. 이솝우화는 동서양의 문화가 만나 융합으로 완성된 헬레니즘 문화의 토양 속에서 꽃핀 것이다.,문학,세계의 소설
24,9788970504667,(파워 유저를 위한) 파이썬 express ,천인국 지음,생능출판사,https://image.aladin.co.kr/product/25708/80/cover/8970504664_1.jpg,"파이썬 기초부터 심도 있는 내용까지 다루려고 노력하였다. 파이썬의 응용편으로 게임, 넘파이, MatPlot, 데이터 과학, 인공지능의 대표적인 예제를 추가하였다. 다양하고 효과적인 그림으로 내용을 한눈에 이해할 수 있다.",IT,프로그래밍 언어
25,9791130045191,나애 명상 :신숙현 명상 에세이 ,지은이: 신숙현,가하,https://image.aladin.co.kr/product/24290/20/cover/k362630780_1.jpg,"나를 사랑하는 시간, 나애 명상은 바쁜 일상에 지친 현대인들에게 짧은 명상을 통해 자신을 사랑하는 힘을 키워준다. 자신에게 가볍게 말을 걸며 몸을 이루는 일곱 개의 차크라의 순환을 통해 올바른 명상의 길의 첫걸음을 나애 명상과 함께 시작해보자.",문학,한국에세이
26,9791196809546,부치지 않은 편지 :pages 4th collection ,"글: 82명의 익명의 발신인,황진아",77page,https://image.aladin.co.kr/product/25008/69/cover/k382632722_1.jpg,여러사람의 ‘page’ 가 모여 완성된 책이다. 매 권 특별한 주제(혹은 문장)와 장르 안에서 다양한 글을 엮어 만들어낸다. 네 번째 pages는 ‘부치지 않은 편지’라는 하나의 말로 시작한다.,문학,한국에세이
27,9791165452360,"(정문의 선물, 치매 가족을 위한) 선셋, 블루 =정문 소설 /Sunset, blue ",지은이: 정문,바른북스,https://image.aladin.co.kr/product/25646/65/cover/k772735041_1.jpg,"‘天刑’이라고도 하는 치매가 가정에 슬그머니 들어와 기회를 보고 있는데, 일찍 눈치채지 못하면 사랑도 기억도 추억도 빼앗기고 죽음을 맞게 된다. 이글은 치매 교과서가 아니라 치매의 정체를 파악하고 대처하고자 만들어졌다. 기억을 보다 오래 갖고 좋은 추억으로 사랑하는 사람들과 오래 머무르라고.",문학,한국소설
28,9791136544957,비서님 길들이기 :파란딱지 장편소설,지은이: 파란딱지,예원북스,https://image.aladin.co.kr/product/25434/14/cover/k972633417_1.jpg,"선배 지수의 게임회사《Boot》에서 일하는 아현. 괜찮은 게임 아이템이 있지만 투자자가 없어 고군분투하던 어느 날, 기적처럼 그들을 구원해 줄 투자자가 나타난다. 지수는 바빠질 걸 대비해 아현의 운전기사 겸 비서를 채용했다고 통보한다.",문학,로맨스소설
29,9791136544964,비서님 길들이기 :파란딱지 장편소설,지은이: 파란딱지,예원북스,https://image.aladin.co.kr/product/25434/17/cover/k922633417_1.jpg,"선배 지수의 게임회사《Boot》에서 일하는 아현. 괜찮은 게임 아이템이 있지만 투자자가 없어 고군분투하던 어느 날, 기적처럼 그들을 구원해 줄 투자자가 나타난다. 지수는 바빠질 걸 대비해 아현의 운전기사 겸 비서를 채용했다고 통보한다.",문학,로맨스소설
30,9791165452407,그늘의 인간 ,지은이: 이훈보,바른북스,https://image.aladin.co.kr/product/25701/44/cover/k072736669_1.jpg,수많은 고민이 달려들어 당신의 삶을 잠식해 버리는 것은 너무 슬픈 일이 아닐까? 《그늘의 인간》은 당신이 혼자 하는 대화를 통해 경험하는 순간의 쓸쓸함을 덜기 위해 만들어진 책이다.,인문학,철학 일반
31,9791165120207,"청춘아, 아프지 말자 :한복용 수필집 ",지은이: 한복용,북인,https://image.aladin.co.kr/product/25753/89/cover/k282736007_1.jpg,"2007년에 격월간 『에세이스트』에 수필로, 2016년에 계간 『인간과문학』에 평론으로 등단했으며 2013년 첫 수필집으로 『우리는 모두 흘러가고 있다』, 2017년 『지중해의 여름』(세종도서 문학나눔 선정), 2019년 꽃 에세이집 『꽃을 품다』(문학나눔 우수도서 선정)를 선보였던 한복용 수필가가 세 번째 수필집 『청춘아, 아프지 말자』를 출간했다.",문학,한국에세이
32,9788998690588,누군가 함께라는 것만으로 우리는 괜찮을 것이다 :이하영 에세이 ,지은이: 이하영,페이퍼스토리,https://image.aladin.co.kr/product/25798/49/cover/8998690586_1.jpg,불안의 시대를 살아가는 사람들에게 바다가 건네는 위로와 응원의 한 마디를 책에 담았다. 영화라는 창을 통해 인생의 의미와 자아성찰의 시간을 선물하고자 한 마음 치유 에세이다.,문학,한국에세이
33,9791164050796,"세상을 연결한 여성들 :과학자, 프로그래머에서 사업가까지, 여성이 이끈 인터넷의 역사 ",클레어 L. 에반스 지음 ;조은영 옮김,북하우스 퍼블리셔스,https://image.aladin.co.kr/product/24790/61/cover/k252736234_1.jpg,"최초의 전기기계식 컴퓨터 마크 Ⅰ, 최초의 전자 컴퓨터 에니악 등, 관련 정보를 찾다 보면 우리는 남성 기술자들을 중심으로 기술된 역사를 만나게 되지만, 더 자세히 들여다보면 여성 또한 역사의 한 부분을 차지했던 것을 확인할 수 있다. 이 책은 그 여성들의 흔적을 발굴하여 복원해낸다.",과학,기초과학/교양과학
34,9791136544940,비서님 길들이기 :파란딱지 장편소설,지은이: 파란딱지,예원북스,https://image.aladin.co.kr/product/25434/19/cover/k052633417_1.jpg,"상사로 모시던 남자가 비서가 되어 돌아왔다. 선배 지수의 게임회사 〈BOOT〉에서 일하는 아현.괜찮은 게임 아이템이 있지만 투자자가 없어 고군분투하던 어느 날, 기적처럼 그들을 구원해 줄 투자자가 나타난다.지수는 바빠질 걸 대비해 아현의 운전기사 겸 비서를 채용했다고 통보하는데…….다음 날... ",문학,로맨스소설
35,9791189731762,들길의 소리들 :강외석 평론집 ,지은이: 강외석,경남,https://image.aladin.co.kr/product/25853/82/cover/k102737360_1.jpg,"『들길의 소리들』 은 〈현대시의 난해성이라는 소통 코드〉, 〈고향이라는 즉자(卽自)〉, 〈고향 혹은 안의 공간현상학〉, 〈반가사유상의 사유〉, 〈말의 빛-저음의 독백으로 버끔대는〉, 〈중얼거림의 계보〉 등을 수록하고 있는 책이다.",문학,문학의 이해
36,9791190673143,숨이 차면 쉬어가렴 ,소영자 저,가온,https://image.aladin.co.kr/product/25860/15/cover/k332737367_1.jpg,"시집 『숨이차면 쉬어가렴』 은 〈나는누구인가〉, 〈아! 봄이로구나〉, 〈하조도에 살고파라〉, 〈고양이 산바라지〉, 〈들풀이 부러운 아침〉, 〈바람의 웃을소리〉 등 주옥같은 작품을 만나볼 수 있는 책이다.",문학,시
37,9791165452391,우울함의 농도 ,written by 하일리,바른북스,https://image.aladin.co.kr/product/25646/47/cover/k112735041_1.jpg,"솔직할 수 없는 감정을 외면하려던 당신에게, 마음속 깊이 품고 말하지 못한 말들을 대신 전해준다.",문학,한국에세이
38,9788991691308,도서정가제가 없어지면 우리가 읽고 싶은 책이 사라집니다 :책과 문화를 살리는 도서정가제 바로 알기 ,한국출판인회의 엮음 ;백원근 지음,한국출판인회의,https://image.aladin.co.kr/product/25268/92/cover/8991691307_1.jpg,정부의 도서정가제 개악 시도로 우리 사회 곳곳에서 도서정가제 개정안에 대한 다양한 논의가 활발한 시점에 도서정가제 44년 역사상 처음으로 이 제도를 자세히 소개한 첫 단행본이 나왔다.,사회과학,언론/미디어
39,9788964621516,불안한 승리 :자본주의의 세계사 1860~1914 ,도널드 서순 지음 ;유강은 옮김,뿌리와이파리,https://image.aladin.co.kr/product/25817/34/cover/8964621514_1.jpg,자본주의는 어떻게 세계를 지배했는가? 이 책의 서사는 1860년 무렵부터 1차대전에 이르기 전까지의 시기에 주로 초점이 맞춰진다. 자본주의가 하나의 체제로서 사회 전체를 지배하고 세계화를 이룬 것은 바로 이 시기의 일이다.,역사,세계사 일반
40,9788968179396,숙의민주주의 ,James S. Fishkin 지음 ;박정원 옮김,한국문화사,https://image.aladin.co.kr/product/25838/49/cover/8968179395_1.jpg,"이 책을 번역한 이유로는 다음과 같은 점들을 들 수 있다. 우선 시기적으로 숙의 민주주의에 대한 논의가 보다 활성화될 필요가 있다는 역자의 판단 때문이었다. 국내외적인 상황이 숙의민주주의를 필요로 하고 있고, 이 책이 숙의민주주의에 대한 좋은 안내서가 될 수 있다고 생각한다. 이 책은 숙의 민주주의에... ",사회과학,사회학
41,9788932474243,위대한 여성 예술가들 ,"파이돈 편집부,진주 K. 가디너 옮김",을유문화사,https://image.aladin.co.kr/product/25842/30/cover/8932474249_1.jpg,"수 세기 동안 서로 다른 나라에서 다양한 형식과 재료를 사용한 작품을 선보이는 동시에 그동안 미술 역사에서 빠져 있던 중요한 부분, 바로 여성 예술가들의 공로를 미술사 속에 채워 넣는 매우 뜻깊은 책이라 할 수 있다.",예술,예술/대중문화의 이해
42,9791165452414,"푸른 나라 공화국 =헌법의 실패, 정부의 실패를 넘어 /Green country republic ",신윤수 지음,바른북스,https://image.aladin.co.kr/product/25610/38/cover/k612735114_1.jpg,"30년간 공직에 있다가 명예퇴직 후 여행·등산, 시(詩) 쓰기 등으로 소일하던 저자가 코로나에 따른 ‘사회적 거리두기’를 하면서 새삼스레 알게 된 우리 사회의 문제점과 이에 대한 해결방안이 제시되어 있는 책이다.",사회과학,정치학/외교학/행정학
43,9791196614164,나목 :김영이 시집 ,저자: 김영이,문학고을,https://image.aladin.co.kr/product/25838/82/cover/k092736530_1.jpg,"문학고을시선 3권. 김영이 시인은 현실 속에 은폐되어 있는 비의秘意를 탐색하면서 자신만의 언어적 감각으로 그 모순과 고통을 통찰하고 성찰한다. 일상적이고 평범한 시적 주체가, 그것도 아주 구석진 한 귀퉁이에 물러나 있으면서 겪게 되는 미세한 상처와 열망을 담담하게 드러내 보이면서 자신만의 시세계를 구축하고 있다.",문학,시
44,9788970594675,"젊은 건축가 :상상하고 탐구하고 조정하다 =Young architect : imagining, studying and coordinating ","글쓴이: 박지현,임성훈",안그라픽스,https://image.aladin.co.kr/product/25834/53/cover/8970594671_2.jpg,"문화체육관광부가 주최하는 ‘젊은건축가상’의 2020년 수상자 비유에스건축, 지요건축, 온건축을 소개하는 책으로, 총 네 개의 섹션으로 구성되었다. 이 세 팀의 건축가가 일관성과 치열함을 전제로 어떻게 삶과 건축을 맞닿게 하여 새로운 이야기를 만들어내는지 들여다본다.",예술,건축
45,9791165452650,마파람 :최제순 소설 ,지은이: 최제순,바른북스,https://image.aladin.co.kr/product/25809/32/cover/k172736332_1.jpg,스스럼없이 거짓이 판을 치는 세상. 이런 세상이 좋은 세상이라고 할 수는 없다. 다만 이런 세상은 우리 스스로가 잘못 판단하여 만들어 놓았다. 우리가 반성하지 않고 세상이 변하기를 바란다는 것은 이기주의의 극대화일 뿐이다.,문학,한국소설
46,9788970504414,OpenCV-python으로 배우는 영상 처리 및 응용 ,"정성환,배종욱 지음",생능출판,https://image.aladin.co.kr/product/25708/71/cover/8970504419_1.jpg,"영상처리의 기본적 이론의 소개와 OpenCV 환경에서 파이썬을 사용해 그 이론을 구현하는 것으로 구성되어 있다. 비유를 든다면 한 손에는 설계도면 정보를, 다른 한 손에는 연장이 주어진 건축자의 멋진 건축 환경과 같다고 볼 수 있다.",IT,프로그래밍 개발/방법론
47,9791164050802,수학의 함정 :아름다움에 사로잡힌 물리학자들 ,자비네 호젠펠더 지음 ;배지은 옮김,북하우스 퍼블리셔스,https://image.aladin.co.kr/product/24790/60/cover/k822736717_1.jpg,"『스미소니언 매거진』 선정 2018년 최고의 과학책. 자비네 호젠펠더는 이론물리학자로서 자신이 쌓은 경험, 그리고 동료 과학자 및 세계적인 이론물리학 석학들과의 인터뷰를 통해서 현대물리학이 안고 있는 가장 큰 문제점을 고발한다.",과학,물리학
48,9791165452643,이상한 그곳 :승재우 장편소설 ,지은이: 승재우,바른북스,https://image.aladin.co.kr/product/25806/11/cover/k362736339_1.jpg,"어떤 낯선 곳에서 쓰러진 채 깨어난 한 남자. 이전 몇 시간 동안의 기억을 잃어 왜 자신이 거기에 쓰러져 있던 것인지 알지 못한다. 그곳에서 머무는 동안 이해할 수 없는 일들이 계속 생겨나고, 남자는 그 이상한 곳을 벗어나기 위해 고군분투를 한다.",문학,과학소설(SF)
49,9791190673136,바람의 행간 ,"지은이: 김기수,김우현",가온,https://image.aladin.co.kr/product/26209/17/cover/k282738288_1.jpg,가온문학회 『바다의 행간』. 이 책은 가온문학회의 작품을 엮은 책이다. 책에 담긴 주옥같은 작품을 통해 독자를 가온문학회의 작품 세계로 안내한다.,문학,시
50,9791189898410,(이야기와 소리로 만나는) 전태일 :이시백 소리소설 + 임진택 창작판소리 ,"지은이: 이시백,임진택",b,https://image.aladin.co.kr/product/25852/24/cover/k132737368_1.jpg,전태일 50주기를 맞아 이 시대의 자타가 공인하는 광대 임진택 명창이 〈판소리 전태일〉을 발표했다. 2020년 11월 21일 공연된 〈판소리 전태일〉 대본과 대본 작업 밑그림의 일환으로 씌어진 소설가 이시백의 소리소설 「전태일전」을 함께 묶어 단행본으로 펴냈다.,문학,한국소설
51,9791196614157,허주의 노래 :박영조 시집 ,저자: 박영조,문학고을,https://image.aladin.co.kr/product/25838/12/cover/k212736539_1.jpg,박영조의 첫 시집 『허주虛舟의 노래』는 생명에 대한 천착과 강인한 생명력에 대한 긍정의 시선이 희망으로 빛나고 있다. 자연의 숨소리를 통해 “생명의 환희”(「봄이 오는 소리」)와 “생명의 신비”(「나그네」)를 읽어내고 이러한 “충만한 생명의 힘”(「여름 소묘」)은 희망으로 빛나고 있다. 시인은 시를... ,문학,시
52,9791165452384,그 마을에서 소설을 쓰는 법 ,우시목 지음,바른북스,https://image.aladin.co.kr/product/25701/73/cover/k572736660_1.jpg,우시목 소설. 한때 잘나갔던 소설가 덕근은 1년 반 동안 집필한 작품이 출판사로부터 거절당하자 서울의 작업실을 정리한다. 그리고 새로운 작품을 집필하기 위해 낯선 바닷가 마을로 향한다. 첫 작품 이후로 주목받는 작품을 만들지 못한 그의 마음속엔 차기작의 부담감이 자리한 지 오래다.,문학,한국소설
53,9791165452490,"보라, 저 거룩한 몸짓을 :장병길 시인 제4집 ",지은이: 장병길,바른북스,https://image.aladin.co.kr/product/25732/66/cover/k322736875_1.jpg,"세상 가장자리에서 현시대를 살아가는 사람을 바라보면 사연 없는 사람이 없고 벗어나고자 발버둥 치는 사람이 있는 반면에 묵묵히 제자리를 지켜주는 사람도 있다. 그 몸짓이 무엇이든 거룩한 행위이라는 것을 제4집 &lt;보라, 저 거룩한 몸짓을&gt;이 말한다.",문학,시
54,9788957242582,태양이 먹힌 날 :김미덕 시집 ,지은이: 김미덕,문예사조,https://image.aladin.co.kr/product/25893/4/cover/8957242589_1.jpg,"시집 『태양이 먹힌 날』 은 〈고속도로 첫나들이〉, 〈다시 잡은 운전대〉, 〈내 안에 바다가 꽉 차면〉, 〈2011년 달력이 2018년 4월 19일 도착〉, 〈하늘에서 온 선물〉, 〈마스크 재능기부〉 등 주옥같은 작품을 만나볼 수 있는 책이다.",문학,시
55,9791188270316,작은 점 하나 :최인락 네 번째 시집 ,저자: 최인락,Sun,https://image.aladin.co.kr/product/25844/20/cover/k892736536_1.jpg,"최인락 시인의 네 번째 시집이며, 모두 113편의 시가 실려있다. 저자는 이번 시집을 펴내면서 '세상에 존재하는 그 어떤 것도 작은 점 하나에서부터 시작된다. 그런 점 하나하나가 모여 크고 작은 모습으로 제 특성에 맞게 살아가는가 싶다.'라고 술회한다.",문학,시
56,9788989154273,슈베르트의 집 :정두리 시집 ,지은이: 정두리,연인,http://image.aladin.co.kr/product/41/41/cover/8989154278_1.gif,"일곱 번째 시집을 낸다. 행운의 숫자라고 하는 일곱에다 특별한 의미를 부여하고 싶지는 않다.  사실 시를 쓰고 묶어 책으로 낸다는 것이 어디 쉬운 일인가? 시가 읽히지 않는 시대를 살면서 불평도 과한 일이다.  그래서 일곱 번의 시집은 마땅히 행운인지도 모른다. 이 시집 속에는, 내 삶의 편린이 속절없이... ",문학,시
57,9788971965016,그림책을 보고 크는 아이들 :이상금 박사의 그림책으로 시작하는 아이교육 ,이상금 지음,사계절출판사,http://image.aladin.co.kr/product/2/10/cover/8971965010_2.jpg,"학부모가 읽으면 정말 우리 아이에게 그림책을 읽혀야 겠다는 생각을 갖게 하는 책이다. 그림책을 왜 읽혀야 하는지에 초점이 맞추어져 있고, 어떤 그림책이 좋은지를 가늠해 보게 하는데 학부모가 읽기에 그리 어렵지 않은 이론서이다. 다른 그림책 이론서들이 외국 그림책을 중심으로 설명하고 있는데 반해, 이 책에는 우리 그림책의 예도 함께 들어가 있어 더욱 반갑다. --어린이도서연구회",육아,교육/학습
58,9788958592631,숲과의 만남 :조병무 시집 ,조병무 [지음],시문학사,http://image.aladin.co.kr/product/3795/63/cover/895859263x_1.jpg,"조병무 시집 『숲과의 만남』. ‘낙엽이 떨어지는 길’, ‘숲에 내리는 하늘 빛’, ‘미지의 바람’, ‘살아온 흔적들’, ‘사람 물갈이’, ‘동작대교에 비친 그림자’, ‘오늘과 내일’, ‘청령포 물 흐름’, ‘하나의 양심에게’, ‘끼 있는 사람들’ 등의 시편이 수록되어 있다.",문학,시
